,0
0,24.875
1,24.807
2,24.74
3,24.734
4,24.761
5,24.802
6,24.734
7,24.755
8,24.755
9,24.74
10,24.672
11,24.766
12,24.901
13,24.734
14,24.948
15,24.834
16,24.802
17,24.917
18,24.828
19,24.906
20,24.849
21,24.886
22,24.886
23,24.99
24,24.912
25,24.932
26,24.906
27,24.896
28,24.875
29,24.953
30,25.011
31,24.87
32,25.068
33,24.938
34,24.995
35,25.016
36,25.047
37,25.011
38,25.063
39,25.011
40,25.073
41,25.135
42,25.104
43,25.27
44,25.125
45,25.13
46,25.239
47,25.218
48,25.146
49,25.25
50,25.177
51,25.296
52,25.229
53,25.327
54,25.338
55,25.265
56,25.338
57,25.244
58,25.447
59,25.421
60,25.307
61,25.431
62,25.441
63,25.447
64,25.545
65,25.561
66,25.54
67,25.592
68,25.654
69,25.742
70,25.726
71,25.778
72,25.938
73,25.984
74,26.041
75,26.025
76,26.334
77,26.262
78,26.38
79,26.313
80,26.555
81,26.734
82,26.964
83,27.025
84,27.24
85,27.509
86,27.793
87,28.036
88,28.329
89,28.802
90,28.853
91,28.838
92,29.279
93,29.259
94,29.418
95,29.173
96,29.063
97,28.838
98,28.455
99,28.133
100,28.047
101,27.656
102,27.692
103,27.656
104,27.25
105,27.066
106,27.005
107,27.051
108,26.806
109,26.754
110,26.529
111,26.39
112,26.529
113,26.447
114,26.303
115,26.118
116,26.2
117,26.092
118,26.072
119,26.087
120,25.974
121,25.829
122,25.876
123,25.932
124,25.814
125,25.809
126,25.778
127,25.783
128,25.757
129,25.783
130,25.654
131,25.772
132,25.855
133,25.54
134,25.638
135,25.726
136,25.731
137,25.762
138,25.726
139,25.623
140,25.638
141,25.617
142,25.71
143,25.674
144,25.731
145,25.731
146,25.705
147,25.643
148,25.716
149,25.71
150,25.633
151,25.788
152,25.617
153,25.638
154,25.757
155,25.607
156,25.648
157,25.669
158,25.736
159,25.721
160,24.802
161,24.688
162,24.792
163,24.703
164,24.792
165,24.745
166,24.834
167,24.672
168,24.792
169,24.771
170,24.682
171,24.844
172,24.818
173,24.875
174,24.828
175,24.766
176,24.797
177,24.922
178,24.896
179,24.787
180,24.964
181,24.99
182,24.891
183,24.828
184,24.927
185,24.802
186,24.995
187,24.896
188,24.979
189,24.979
190,25.0
191,24.995
192,24.979
193,25.042
194,24.995
195,25.047
196,24.99
197,25.047
198,25.115
199,25.083
200,24.948
201,25.031
202,25.037
203,25.182
204,25.089
205,25.109
206,25.161
207,25.125
208,25.151
209,25.255
210,25.218
211,25.224
212,25.322
213,25.317
214,25.333
215,25.234
216,25.374
217,25.369
218,25.431
219,25.441
220,25.369
221,25.436
222,25.426
223,25.478
224,25.478
225,25.509
226,25.716
227,25.597
228,25.772
229,25.71
230,25.86
231,25.84
232,25.958
233,25.969
234,25.989
235,26.149
236,26.221
237,26.467
238,26.483
239,26.621
240,26.729
241,26.78
242,27.127
243,27.097
244,27.29
245,27.458
246,27.92
247,28.067
248,28.445
249,28.702
250,28.938
251,29.038
252,29.239
253,29.309
254,29.259
255,29.123
256,29.058
257,28.868
258,28.44
259,28.249
260,28.001
261,27.799
262,27.743
263,27.448
264,27.316
265,27.214
266,27.076
267,26.918
268,27.041
269,26.698
270,26.601
271,26.58
272,26.524
273,26.452
274,26.169
275,26.195
276,26.211
277,25.984
278,26.103
279,26.01
280,25.938
281,26.092
282,25.809
283,25.803
284,25.793
285,26.005
286,25.834
287,25.778
288,25.638
289,25.7
290,25.705
291,25.731
292,25.623
293,25.814
294,25.612
295,25.752
296,25.597
297,25.731
298,25.566
299,25.736
300,25.483
301,25.71
302,25.602
303,25.643
304,25.648
305,25.674
306,25.71
307,25.648
308,25.669
309,25.643
310,25.628
311,25.679
312,25.772
313,25.643
314,25.679
315,25.581
316,25.638
317,25.617
318,25.493
319,25.623
320,24.761
321,24.828
322,24.771
323,24.886
324,24.698
325,24.661
326,24.854
327,24.734
328,24.828
329,24.813
330,24.938
331,24.771
332,24.766
333,24.865
334,24.891
335,24.745
336,24.787
337,24.886
338,24.959
339,24.828
340,24.948
341,24.917
342,24.87
343,24.969
344,24.964
345,24.896
346,24.932
347,24.948
348,24.912
349,24.969
350,24.953
351,25.016
352,25.073
353,25.037
354,25.052
355,24.948
356,25.057
357,25.109
358,25.063
359,25.042
360,25.104
361,25.156
362,25.146
363,25.146
364,25.099
365,25.229
366,25.125
367,25.125
368,25.224
369,25.244
370,25.151
371,25.322
372,25.374
373,25.286
374,25.301
375,25.276
376,25.405
377,25.441
378,25.39
379,25.416
380,25.41
381,25.628
382,25.488
383,25.581
384,25.581
385,25.597
386,25.592
387,25.674
388,25.71
389,25.943
390,25.824
391,25.984
392,25.963
393,26.046
394,26.195
395,26.2
396,26.339
397,26.401
398,26.524
399,26.693
400,26.893
401,26.882
402,27.066
403,27.168
404,27.418
405,27.55
406,27.88
407,28.239
408,28.481
409,28.712
410,28.888
411,29.028
412,29.183
413,29.138
414,29.229
415,29.148
416,29.103
417,29.008
418,28.42
419,28.239
420,27.976
421,27.768
422,27.819
423,27.621
424,27.524
425,27.469
426,27.321
427,27.321
428,27.041
429,26.867
430,26.918
431,26.662
432,26.503
433,26.473
434,26.349
435,26.241
436,26.2
437,26.169
438,26.164
439,26.123
440,25.948
441,25.902
442,26.005
443,25.886
444,25.876
445,25.85
446,25.829
447,25.86
448,25.783
449,25.669
450,25.643
451,25.659
452,25.638
453,25.736
454,25.736
455,25.638
456,25.664
457,25.721
458,25.648
459,25.767
460,25.566
461,25.679
462,25.623
463,25.664
464,25.633
465,25.736
466,25.772
467,25.457
468,25.638
469,25.623
470,25.617
471,25.664
472,25.695
473,25.561
474,25.674
475,25.586
476,25.592
477,25.648
478,25.586
479,25.772
480,24.776
481,24.719
482,24.761
483,24.839
484,24.781
485,24.818
486,24.781
487,24.891
488,24.88
489,24.761
490,24.844
491,24.896
492,24.875
493,24.839
494,24.834
495,24.901
496,24.906
497,24.917
498,24.969
499,24.901
500,25.011
501,24.938
502,24.912
503,24.927
504,24.86
505,24.948
506,25.011
507,25.031
508,24.917
509,25.042
510,24.995
511,24.922
512,25.063
513,25.104
514,25.016
515,25.099
516,25.037
517,25.031
518,24.995
519,25.011
520,25.047
521,25.104
522,25.182
523,25.239
524,25.182
525,25.135
526,25.208
527,25.109
528,25.218
529,25.452
530,25.208
531,25.291
532,25.301
533,25.333
534,25.374
535,25.317
536,25.416
537,25.338
538,25.462
539,25.41
540,25.612
541,25.54
542,25.612
543,25.685
544,25.679
545,25.685
546,25.731
547,25.685
548,25.86
549,25.902
550,26.066
551,25.938
552,26.097
553,26.154
554,26.247
555,26.319
556,26.411
557,26.544
558,26.637
559,26.959
560,26.908
561,27.0
562,27.311
563,27.326
564,27.474
565,27.834
566,27.834
567,28.228
568,28.511
569,28.823
570,28.868
571,28.953
572,29.088
573,29.083
574,29.118
575,29.013
576,29.173
577,28.918
578,28.617
579,28.45
580,28.218
581,27.991
582,27.839
583,27.834
584,27.707
585,27.535
586,27.433
587,27.255
588,27.138
589,27.015
590,26.836
591,26.713
592,26.642
593,26.652
594,26.473
595,26.39
596,26.308
597,26.205
598,26.159
599,26.19
600,26.03
601,26.005
602,25.912
603,25.855
604,25.809
605,25.747
606,25.742
607,25.788
608,25.809
609,25.7
610,25.891
611,25.674
612,25.7
613,25.69
614,25.845
615,25.7
616,25.819
617,25.674
618,25.721
619,25.617
620,25.633
621,25.612
622,25.597
623,25.674
624,25.648
625,25.669
626,25.457
627,25.581
628,25.7
629,25.716
630,25.669
631,25.628
632,25.561
633,25.592
634,25.643
635,25.483
636,25.643
637,25.566
638,25.535
639,25.617
640,24.771
641,24.661
642,24.682
643,24.865
644,24.719
645,24.761
646,24.771
647,24.745
648,24.922
649,24.813
650,24.886
651,24.854
652,24.823
653,24.959
654,24.875
655,24.708
656,24.901
657,24.87
658,24.854
659,24.87
660,24.953
661,24.959
662,24.901
663,25.005
664,24.927
665,24.875
666,24.964
667,24.927
668,24.985
669,25.057
670,25.057
671,25.068
672,25.115
673,25.063
674,24.969
675,25.042
676,25.042
677,24.974
678,25.089
679,25.12
680,25.089
681,25.208
682,25.198
683,25.224
684,25.234
685,25.182
686,25.172
687,25.156
688,25.135
689,25.239
690,25.265
691,25.198
692,25.327
693,25.218
694,25.25
695,25.41
696,25.41
697,25.322
698,25.498
699,25.555
700,25.612
701,25.581
702,25.576
703,25.648
704,25.664
705,25.716
706,25.643
707,25.922
708,25.783
709,26.0
710,26.061
711,26.128
712,26.154
713,26.272
714,26.488
715,26.375
716,26.611
717,26.632
718,26.719
719,26.949
720,26.903
721,27.036
722,27.367
723,27.448
724,27.641
725,27.793
726,28.016
727,28.319
728,28.521
729,28.556
730,28.697
731,28.828
732,28.843
733,29.068
734,29.143
735,29.063
736,28.913
737,29.043
738,28.591
739,28.596
740,28.324
741,28.067
