,0
0,26.293
1,26.488
2,26.57
3,27.168
4,28.067
5,28.606
6,28.818
7,29.053
8,29.299
9,29.473
10,29.563
11,29.443
12,29.478
13,29.718
14,29.792
15,29.847
16,30.086
17,30.18
18,30.071
19,29.812
20,29.043
21,28.627
22,28.324
23,28.036
24,27.981
25,27.722
26,27.758
27,27.575
28,27.575
29,27.402
30,27.204
31,27.209
32,27.199
33,27.178
34,27.204
35,27.199
36,27.377
37,27.321
38,27.367
39,27.413
40,27.382
41,27.367
42,27.59
43,27.585
44,27.799
45,27.839
46,27.88
47,27.93
48,28.274
49,28.072
50,28.208
51,28.355
52,28.531
53,28.591
54,28.823
55,29.103
56,29.359
57,29.483
58,29.827
59,30.2
60,30.517
61,30.867
62,31.388
63,31.893
64,32.21
65,32.768
66,33.372
67,33.94
68,33.772
69,33.546
70,33.17
71,32.991
72,32.642
73,32.38
74,31.863
75,31.393
76,30.961
77,30.314
78,29.807
79,29.563
80,29.078
81,28.983
82,28.742
83,28.697
84,28.556
85,28.339
86,28.203
87,28.218
88,28.163
89,27.778
90,27.738
91,27.702
92,27.667
93,27.687
94,27.463
95,27.463
96,27.336
97,27.346
98,27.306
99,27.331
100,27.438
101,27.418
102,27.489
103,27.489
104,27.56
105,27.509
106,27.509
107,27.494
108,27.458
109,27.768
110,27.773
111,27.849
112,27.819
113,28.067
114,28.026
115,28.133
116,28.405
117,28.727
118,29.163
119,29.598
120,29.653
121,29.433
122,29.058
123,28.828
124,28.828
125,28.611
126,28.561
127,28.35
128,28.269
129,27.869
130,27.814
131,27.357
132,27.02
133,26.713
134,26.447
135,26.38
136,26.231
137,26.205
138,26.231
139,26.277
140,26.313
141,26.221
142,26.216
143,26.154
144,26.195
145,26.123
146,26.241
147,26.313
148,26.241
149,26.2
150,26.097
151,26.149
152,26.19
153,26.319
154,26.159
155,26.236
156,26.205
157,26.149
158,26.154
159,26.082
160,26.18
161,26.308
162,26.283
163,26.979
164,27.535
165,28.067
166,28.642
167,29.048
168,29.088
169,29.254
170,29.438
171,29.354
172,29.438
173,29.488
174,29.718
175,29.683
176,29.912
177,30.14
178,30.215
179,30.2
180,29.762
181,29.083
182,28.581
183,28.35
184,28.112
185,27.945
186,27.991
187,27.814
188,27.651
189,27.443
190,27.423
191,27.25
192,27.245
193,27.143
194,27.204
195,27.311
196,27.143
197,27.321
198,27.469
199,27.443
200,27.418
201,27.387
202,27.56
203,27.651
204,27.768
205,27.854
206,27.915
207,28.011
208,28.097
209,28.097
210,28.183
211,28.491
212,28.702
213,28.722
214,28.943
215,29.163
216,29.438
217,29.782
218,29.892
219,30.289
220,30.615
221,31.059
222,31.555
223,32.005
224,32.443
225,33.025
226,33.724
227,33.878
228,33.729
229,33.498
230,33.218
231,32.88
232,32.443
233,32.117
234,31.668
235,31.339
236,30.576
237,30.041
238,29.573
239,29.448
240,29.028
241,29.028
242,28.707
243,28.677
244,28.501
245,28.355
246,28.319
247,28.042
248,28.026
249,27.778
250,27.712
251,27.626
252,27.646
253,27.514
254,27.509
255,27.448
256,27.331
257,27.418
258,27.326
259,27.392
260,27.458
261,27.53
262,27.524
263,27.499
264,27.606
265,27.783
266,27.626
267,27.753
268,27.799
269,27.859
270,27.92
271,27.925
272,28.122
273,28.138
274,28.329
275,28.4
276,28.717
277,29.168
278,29.538
279,29.748
280,29.608
281,29.408
282,29.048
283,28.818
284,28.682
285,28.43
286,28.43
287,28.234
288,28.087
289,27.748
290,27.489
291,27.061
292,26.76
293,26.498
294,26.319
295,26.257
296,26.133
297,26.288
298,26.241
299,26.241
300,26.252
301,26.288
302,26.139
303,26.288
304,26.211
305,26.041
306,26.267
307,26.195
308,26.288
309,26.18
310,26.303
311,26.159
312,26.118
313,26.267
314,26.195
315,26.19
316,26.226
317,26.164
318,26.087
319,26.144
320,26.03
321,26.154
322,26.2
323,26.524
324,27.153
325,27.829
326,28.41
327,28.702
328,28.923
329,29.063
330,29.204
331,29.319
332,29.324
333,29.344
334,29.548
335,29.528
336,29.877
337,29.981
338,30.071
339,30.195
340,30.101
341,29.543
342,29.068
343,28.611
344,28.395
345,28.35
346,28.264
347,27.971
348,27.91
349,27.57
350,27.463
351,27.438
352,27.438
353,27.448
354,27.28
355,27.24
356,27.362
357,27.336
358,27.443
359,27.336
360,27.646
361,27.585
362,27.565
363,27.687
364,27.809
365,27.824
366,28.026
367,28.062
368,28.112
369,28.42
370,28.481
371,28.496
372,28.692
373,28.853
374,28.918
375,29.403
376,29.753
377,29.877
378,30.165
379,30.348
380,30.862
381,31.29
382,31.717
383,32.278
384,32.783
385,33.324
386,33.81
387,33.954
388,33.714
389,33.406
390,33.064
391,32.763
392,32.385
393,31.922
394,31.374
395,31.172
396,30.487
397,29.917
398,29.418
399,29.183
400,29.018
401,28.958
402,28.752
403,28.536
404,28.541
405,28.329
406,28.244
407,28.158
408,27.981
409,27.793
410,27.768
411,27.641
412,27.601
413,27.535
414,27.474
415,27.519
416,27.479
417,27.484
418,27.469
419,27.56
420,27.54
421,27.687
422,27.662
423,27.728
424,27.834
425,27.814
426,27.788
427,27.814
428,27.945
429,28.067
430,28.016
431,28.178
432,28.38
433,28.36
434,28.662
435,28.707
436,29.148
437,29.633
438,29.608
439,29.608
440,29.443
441,29.188
442,29.048
443,28.692
444,28.531
445,28.445
446,28.259
447,28.082
448,27.849
449,27.717
450,27.163
451,26.826
452,26.401
453,26.303
454,26.277
455,26.401
456,26.277
457,26.349
458,26.298
459,26.19
460,26.236
461,26.195
462,26.267
463,26.097
464,26.19
465,26.303
466,26.211
467,26.283
468,26.139
469,26.056
470,26.169
471,26.046
472,25.989
473,26.097
474,26.144
475,26.175
476,26.139
477,26.056
478,26.216
479,26.216
480,26.066
481,26.195
482,26.226
483,26.355
484,26.478
485,27.158
486,27.915
487,28.435
488,28.893
489,28.888
490,29.108
491,29.334
492,29.374
493,29.369
494,29.448
495,29.478
496,29.533
497,29.842
498,29.991
499,30.13
500,30.205
501,30.115
502,29.693
503,29.153
504,28.988
505,28.687
506,28.37
507,28.198
508,28.036
509,27.809
510,27.839
511,27.611
512,27.458
513,27.469
514,27.387
515,27.428
516,27.423
517,27.346
518,27.428
519,27.433
520,27.641
521,27.565
522,27.788
523,27.788
524,27.92
525,28.006
526,28.158
527,28.183
528,28.314
529,28.445
530,28.536
531,28.637
532,28.762
533,29.003
534,29.209
535,29.518
536,29.767
537,29.986
538,30.343
539,30.665
540,31.133
541,31.379
542,31.854
543,32.429
544,33.097
545,33.743
546,33.902
547,33.945
548,33.474
549,33.3
550,32.962
551,32.569
552,32.132
553,31.751
554,31.398
555,30.872
556,30.076
557,29.708
558,29.448
559,29.033
560,29.023
561,28.767
562,28.576
563,28.561
564,28.465
565,28.284
566,28.117
567,27.971
568,27.971
569,27.793
570,27.677
571,27.687
572,27.707
573,27.59
574,27.626
575,27.413
576,27.458
577,27.413
578,27.596
579,27.677
580,27.697
581,27.722
582,27.712
583,27.824
584,27.89
585,28.047
586,27.956
587,28.183
588,28.183
589,28.249
590,28.208
591,28.334
592,28.551
593,28.662
594,28.983
595,29.163
596,29.643
597,29.782
598,29.673
599,29.433
600,29.269
601,29.028
602,28.787
603,28.702
604,28.39
605,28.395
606,28.031
607,27.961
608,27.829
609,27.418
610,27.107
611,26.585
612,26.36
613,26.401
614,26.365
615,26.205
616,26.2
617,26.211
618,26.221
619,26.139
620,26.164
621,26.241
622,26.164
623,26.262
624,26.18
625,26.406
626,26.236
627,26.087
628,26.185
629,26.308
630,26.123
631,26.133
632,26.103
633,26.123
634,26.149
635,26.236
636,26.139
637,26.139
638,26.061
639,26.19
640,25.902
641,26.2
642,26.061
643,26.159
644,26.355
645,26.621
646,27.331
647,28.067
648,28.45
649,28.632
650,28.878
651,28.898
652,28.993
653,29.269
654,29.334
655,29.304
656,29.503
657,29.563
658,29.827
659,29.966
660,30.125
