,0
0,24.781
1,24.943
2,24.906
3,24.875
4,24.891
5,24.849
6,24.818
7,24.844
8,24.86
9,24.766
10,24.99
11,24.922
12,24.948
13,24.912
14,25.031
15,24.938
16,25.011
17,24.985
18,24.969
19,25.005
20,25.109
21,25.016
22,25.078
23,24.969
24,24.99
25,24.943
26,25.078
27,25.13
28,25.141
29,25.109
30,25.146
31,25.109
32,25.156
33,25.255
34,25.208
35,25.234
36,25.244
37,25.166
38,25.281
39,25.322
40,25.369
41,25.307
42,25.431
43,25.384
44,25.359
45,25.509
46,25.405
47,25.322
48,25.535
49,25.514
50,25.519
51,25.674
52,25.561
53,25.803
54,25.778
55,25.617
56,25.824
57,25.69
58,25.669
59,25.84
60,25.633
61,25.829
62,25.778
63,25.85
64,25.876
65,25.772
66,25.932
67,26.01
68,25.932
69,26.046
70,25.834
71,26.154
72,26.056
73,26.18
74,26.097
75,26.108
76,26.452
77,26.406
78,26.488
79,26.575
80,26.647
81,26.857
82,27.076
83,27.117
84,27.275
85,27.357
86,27.382
87,27.448
88,27.443
89,27.397
90,27.29
91,27.321
92,27.092
93,27.036
94,26.979
95,26.969
96,27.041
97,26.898
98,26.816
99,26.816
100,26.749
101,26.719
102,26.591
103,26.529
104,26.349
105,26.308
106,26.216
107,26.216
108,26.0
109,25.958
110,25.896
111,25.974
112,25.891
113,25.798
114,25.876
115,25.917
116,25.886
117,25.69
118,25.726
119,25.742
120,25.736
121,25.633
122,25.659
123,25.545
124,25.555
125,25.561
126,25.633
127,25.545
128,25.447
129,25.498
130,25.364
131,25.286
132,25.359
133,25.307
134,25.301
135,25.333
136,25.379
137,25.353
138,25.213
139,25.239
140,25.322
141,25.244
142,25.384
143,25.203
144,25.208
145,25.12
146,25.187
147,25.218
148,25.177
149,25.141
150,25.151
151,25.156
152,25.078
153,25.115
154,25.073
155,25.109
156,25.146
157,25.187
158,25.192
159,25.213
160,24.86
161,24.865
162,24.896
163,24.87
164,24.834
165,24.839
166,24.886
167,25.115
168,24.995
169,24.959
170,24.974
171,24.948
172,24.917
173,24.886
174,25.037
175,24.974
176,24.953
177,25.026
178,25.052
179,25.083
180,25.052
181,25.016
182,25.016
183,25.063
184,24.943
185,25.047
186,25.156
187,25.063
188,25.151
189,25.224
190,25.057
191,25.213
192,25.094
193,25.286
194,25.172
195,25.182
196,25.244
197,25.291
198,25.301
199,25.348
200,25.343
201,25.431
202,25.473
203,25.41
204,25.369
205,25.493
206,25.457
207,25.395
208,25.581
209,25.705
210,25.592
211,25.654
212,25.742
213,25.731
214,25.71
215,25.674
216,25.752
217,25.834
218,25.876
219,25.814
220,25.824
221,25.783
222,25.84
223,26.0
224,25.891
225,26.02
226,26.154
227,26.0
228,26.144
229,26.041
230,26.108
231,26.18
232,26.38
233,26.262
234,26.339
235,26.313
236,26.503
237,26.56
238,26.652
239,26.913
240,27.015
241,27.051
242,27.153
243,27.214
244,27.402
245,27.59
246,27.717
247,27.575
248,27.667
249,27.702
250,27.606
251,27.418
252,27.413
253,27.245
254,27.27
255,27.204
256,27.03
257,27.071
258,26.964
259,26.923
260,26.903
261,26.939
262,26.852
263,26.637
264,26.432
265,26.642
266,26.426
267,26.272
268,26.319
269,26.051
270,26.041
271,26.092
272,26.015
273,25.943
274,25.932
275,26.051
276,25.865
277,25.886
278,25.845
279,25.654
280,25.69
