,0
0,25.213
1,25.182
2,25.068
3,25.208
4,25.068
5,25.234
6,25.125
7,25.25
8,25.281
9,25.208
10,25.182
11,25.301
12,25.359
13,25.218
14,25.198
15,25.208
16,25.229
17,25.187
18,25.146
19,25.083
20,25.224
21,25.042
22,24.917
23,25.026
24,24.959
25,25.047
26,25.031
27,25.083
28,25.291
29,25.27
30,25.338
31,25.265
32,25.431
33,25.431
34,25.504
35,25.561
36,25.447
37,25.586
38,25.566
39,25.648
40,25.612
41,25.669
42,25.778
43,25.762
44,25.881
45,25.927
46,26.092
47,25.927
48,26.056
49,26.056
50,26.2
51,26.216
52,26.154
53,26.149
54,26.118
55,26.133
56,26.041
57,26.257
58,26.247
59,26.401
60,26.324
61,26.277
62,26.462
63,26.406
64,26.519
65,26.58
66,26.739
67,26.621
68,26.642
69,26.852
70,26.713
71,27.066
72,27.081
73,27.204
74,27.408
75,27.504
76,27.92
77,28.097
78,28.289
79,28.586
80,28.717
81,28.732
82,29.023
83,29.018
84,28.928
85,28.591
86,28.385
87,28.239
88,27.869
89,27.854
90,27.707
91,27.636
92,27.56
93,27.143
94,27.138
95,27.071
96,26.984
97,26.765
98,26.867
99,26.626
100,26.55
101,26.678
102,26.713
103,26.498
104,26.621
105,26.457
106,26.349
107,26.385
108,26.36
109,26.175
110,26.169
111,26.18
112,26.159
113,26.108
114,26.118
115,26.097
116,26.082
117,26.072
118,26.061
119,26.02
120,25.989
121,25.974
122,26.02
123,25.953
124,25.876
125,25.922
126,25.902
127,25.865
128,25.896
129,25.85
130,25.84
131,25.855
132,25.793
133,25.824
134,25.855
135,25.803
136,25.731
137,25.679
138,25.664
139,25.747
140,25.742
141,25.788
142,25.69
143,25.829
144,25.85
145,25.871
146,25.705
147,25.674
148,25.783
149,25.716
150,25.623
151,25.716
152,25.855
153,25.716
154,25.705
155,25.783
156,25.747
157,25.845
158,25.809
159,25.742
160,25.192
161,25.141
162,25.224
163,25.094
164,25.224
165,25.177
166,25.322
167,25.229
168,25.229
169,25.229
170,25.276
171,25.25
172,25.234
173,25.301
174,25.384
175,25.312
176,25.27
177,25.333
178,25.234
179,25.146
180,24.959
181,25.12
182,24.891
183,24.964
184,25.063
185,25.089
186,25.0
187,25.161
188,25.239
189,25.27
190,25.348
191,25.4
192,25.384
193,25.405
194,25.535
195,25.416
196,25.509
197,25.602
198,25.659
199,25.638
200,25.69
201,25.778
202,25.845
203,25.896
204,25.886
205,25.907
206,26.056
207,26.144
208,26.169
209,26.241
210,26.277
211,26.329
212,26.252
213,26.283
214,26.308
215,26.355
216,26.144
217,26.324
218,26.452
219,26.39
220,26.39
221,26.406
222,26.565
223,26.534
224,26.555
225,26.611
226,26.626
227,26.754
228,26.77
229,26.841
230,26.826
231,27.0
232,27.255
233,27.438
234,27.474
235,27.712
236,27.956
237,28.193
238,28.486
239,28.596
240,28.777
241,28.958
242,29.178
243,29.163
244,29.183
245,28.973
246,28.687
247,28.601
248,28.38
249,28.026
250,27.945
251,27.849
252,27.672
253,27.458
254,27.443
255,27.025
256,27.025
257,27.005
258,26.974
259,26.806
260,26.78
261,26.76
262,26.749
263,26.785
264,26.621
265,26.524
266,26.544
267,26.462
268,26.36
269,26.221
270,26.211
271,26.169
272,26.159
273,26.169
274,26.077
275,26.169
276,26.097
277,26.072
278,25.984
279,26.025
280,25.974
281,26.015
282,25.984
283,25.917
284,26.051
285,25.907
286,25.917
287,26.0
288,25.917
289,25.881
290,26.01
291,25.783
292,25.84
293,25.845
294,25.86
295,25.736
296,25.855
297,25.742
298,25.685
299,25.747
300,25.742
301,25.726
302,25.757
303,25.772
304,25.762
305,25.762
306,25.814
307,25.876
308,25.716
309,25.793
310,25.628
311,25.7
312,25.845
313,25.907
314,25.824
315,25.814
316,25.814
317,25.757
318,25.721
319,25.772
320,25.187
321,25.172
322,25.13
323,25.234
324,25.203
325,25.161
326,25.276
327,25.166
328,25.244
329,25.182
330,25.291
331,25.239
332,25.229
333,25.333
334,25.198
335,25.224
336,25.218
337,25.244
338,25.286
339,25.13
340,24.932
341,24.922
342,24.865
343,24.839
344,24.865
345,24.87
346,24.703
347,24.865
348,25.234
349,25.416
350,25.286
351,25.338
