,0
0,25.078
1,25.021
2,25.0
3,25.042
4,25.063
5,25.161
6,25.057
7,25.13
8,25.063
9,25.078
10,25.063
11,25.104
12,25.125
13,25.047
14,25.089
15,25.026
16,25.031
17,25.141
18,25.099
19,25.042
20,25.156
21,25.089
22,25.068
23,25.166
24,25.094
25,25.166
26,25.203
27,25.151
28,25.187
29,25.073
30,25.078
31,24.912
32,25.109
33,25.203
34,24.953
35,25.011
36,24.995
37,24.943
38,24.927
39,24.995
40,24.865
41,24.985
42,24.886
43,24.927
44,24.995
45,25.104
46,24.906
47,25.068
48,24.99
49,25.047
50,25.182
51,25.192
52,25.25
53,25.224
54,25.161
55,25.177
56,25.12
57,25.27
58,25.27
59,25.146
60,25.177
61,25.353
62,25.291
63,25.301
64,25.478
65,25.431
66,25.478
67,25.457
68,25.488
69,25.561
70,25.555
71,25.529
72,25.529
73,25.566
74,25.54
75,25.607
76,25.643
77,25.633
78,25.69
79,25.778
80,25.674
81,25.679
82,25.742
83,25.69
84,25.752
85,25.716
86,25.912
87,25.762
88,25.752
89,25.659
90,25.736
91,25.938
92,25.881
93,25.798
94,25.876
95,25.927
96,25.886
97,25.84
98,25.922
99,25.845
100,25.922
101,25.886
102,25.783
103,25.948
104,25.979
105,25.85
106,25.932
107,26.025
108,25.943
109,25.953
110,25.876
111,25.902
112,26.077
113,26.19
114,26.03
115,26.03
116,26.082
117,25.891
118,25.881
119,25.731
120,25.721
121,25.772
122,25.705
123,25.659
124,25.783
125,25.669
126,25.447
127,25.405
128,25.198
129,24.844
130,24.573
131,24.609
132,24.452
133,24.358
134,24.473
135,24.583
136,24.609
137,24.745
138,24.922
139,24.922
140,24.927
141,24.927
142,25.026
143,25.151
144,25.312
145,25.436
146,25.359
147,25.509
148,25.509
149,25.498
150,25.514
151,25.674
152,25.467
153,25.467
154,25.529
155,25.669
156,25.524
157,25.7
158,25.654
159,25.7
160,25.0
161,25.057
162,25.0
163,25.068
164,25.052
165,25.011
166,24.99
167,25.141
168,25.203
169,25.141
170,25.125
171,25.083
172,25.078
173,24.974
174,25.141
175,24.906
176,25.052
177,25.042
178,25.057
179,25.151
180,25.229
181,25.104
182,25.094
183,25.125
184,25.073
185,25.094
186,25.115
187,25.26
188,25.135
189,25.182
190,25.146
191,25.156
192,25.109
193,25.083
194,24.959
195,25.037
196,24.969
197,24.927
198,25.13
199,24.818
200,24.974
201,24.927
202,24.906
203,24.891
204,24.927
205,25.005
206,25.005
207,24.932
208,25.042
209,25.109
210,25.063
211,24.99
212,25.208
213,25.135
214,25.255
215,25.198
216,25.177
217,25.224
218,25.192
219,25.156
220,25.338
221,25.317
222,25.353
223,25.436
224,25.441
225,25.436
226,25.327
227,25.405
228,25.4
229,25.498
230,25.452
231,25.498
232,25.519
233,25.612
234,25.69
235,25.679
236,25.55
237,25.721
238,25.731
239,25.7
240,25.607
241,25.762
242,25.742
243,25.664
244,25.752
245,25.788
246,25.994
247,25.824
248,25.855
249,25.783
250,25.674
251,25.819
252,25.917
253,25.891
254,25.891
255,25.778
256,25.834
257,25.86
258,25.896
259,25.953
260,25.809
261,25.927
262,25.927
263,25.907
264,25.948
265,25.886
266,26.03
267,26.046
268,26.0
269,25.917
270,25.783
271,26.02
272,26.03
273,26.149
274,26.169
275,26.205
276,26.159
277,26.164
278,25.963
279,25.871
280,25.886
281,25.927
282,25.736
283,25.767
284,25.716
285,25.685
286,25.416
287,25.291
288,24.901
289,24.781
290,24.677
291,24.432
292,24.447
293,24.353
294,24.379
295,24.463
296,24.672
297,24.688
298,24.906
299,24.771
300,24.995
301,25.042
302,25.172
303,25.073
304,25.307
305,25.473
306,25.467
307,25.41
308,25.39
309,25.405
310,25.457
311,25.493
312,25.353
313,25.509
314,25.643
315,25.607
316,25.643
317,25.514
318,25.648
319,25.535
320,25.109
321,24.974
322,25.005
323,24.974
324,25.026
325,24.995
326,25.063
327,25.057
328,25.047
329,25.089
330,25.016
331,25.047
332,25.057
333,25.021
334,25.099
335,25.089
336,24.99
337,25.005
338,25.141
339,25.047
340,25.125
341,25.083
342,24.99
343,25.068
344,25.099
345,25.063
346,25.073
347,25.187
348,25.125
349,25.089
350,25.156
351,25.042
352,25.192
353,25.166
354,25.13
355,24.979
356,24.854
357,24.849
358,24.985
359,24.86
360,24.922
361,24.886
362,24.875
363,24.912
364,24.964
365,24.953
366,24.88
367,24.974
368,24.834
369,25.052
370,25.011
371,24.979
372,25.073
373,25.218
374,25.182
375,25.161
376,25.005
377,25.141
378,25.151
379,25.156
380,25.203
381,25.338
382,25.395
383,25.426
384,25.426
385,25.369
386,25.333
387,25.524
388,25.405
389,25.592
390,25.483
391,25.364
392,25.509
393,25.545
394,25.623
395,25.55
396,25.586
397,25.726
398,25.669
399,25.731
400,25.69
401,25.814
402,25.788
403,25.731
404,25.747
405,25.788
406,25.752
407,25.7
408,25.778
409,25.803
410,25.7
411,25.902
412,25.829
413,25.865
414,25.891
415,25.84
416,25.86
417,25.969
418,25.896
419,25.974
420,25.902
421,25.938
422,25.881
423,26.005
424,25.907
425,26.0
426,26.144
427,26.046
428,26.046
429,25.969
430,26.077
431,26.077
432,26.19
433,26.319
434,26.272
435,26.241
436,26.437
437,26.236
438,26.113
439,26.164
440,26.103
441,25.958
442,25.989
443,25.963
444,25.969
445,25.814
446,25.7
447,25.27
448,25.005
449,24.849
450,24.604
451,24.62
452,24.222
453,24.479
454,24.416
455,24.494
456,24.379
457,24.604
458,24.807
459,24.766
460,25.052
461,24.964
462,25.104
463,25.187
464,25.395
465,25.338
466,25.41
467,25.322
468,25.504
469,25.519
470,25.395
471,25.607
472,25.607
473,25.535
474,25.648
475,25.561
476,25.561
477,25.576
478,25.638
479,25.7
480,25.0
481,24.906
482,25.115
483,25.135
484,25.057
485,25.063
486,25.089
487,25.052
488,25.218
489,25.094
490,25.25
491,25.083
492,25.135
493,25.125
494,25.135
495,25.182
496,25.073
497,25.052
498,25.151
499,25.073
500,25.161
501,25.135
502,25.037
503,25.115
504,25.021
505,25.011
506,25.151
507,25.135
508,25.141
509,25.172
510,25.068
511,25.073
512,25.141
513,25.115
514,25.083
515,25.203
516,25.037
517,24.818
518,24.854
519,24.948
520,24.906
521,24.938
522,24.906
523,24.901
524,24.943
525,25.005
526,24.912
527,24.974
528,24.943
529,25.016
530,25.026
531,24.995
532,25.026
533,25.063
534,25.016
535,25.083
536,25.047
537,25.218
538,25.13
539,25.172
540,25.322
541,25.405
542,25.333
543,25.296
544,25.379
545,25.447
546,25.426
547,25.436
548,25.633
549,25.519
550,25.695
551,25.648
552,25.638
553,25.628
554,25.643
555,25.602
556,25.659
557,25.69
558,25.623
559,25.788
560,25.71
561,25.824
562,25.912
563,25.736
564,25.809
565,25.742
566,25.783
567,25.721
568,25.855
569,25.855
570,25.932
571,25.994
572,25.819
573,25.891
574,25.963
575,25.876
576,25.845
577,25.834
578,26.03
579,25.953
580,26.025
581,26.036
582,25.948
583,26.123
584,26.051
585,26.118
586,26.128
587,26.041
588,26.108
589,26.154
590,26.252
591,26.154
592,26.319
593,26.385
594,26.442
595,26.416
596,26.637
597,26.385
598,26.36
599,26.211
600,26.18
601,26.18
602,26.226
603,26.185
604,26.092
605,25.927
606,25.571
607,25.255
608,25.0
609,24.818
610,24.839
611,24.384
612,24.4
613,24.348
614,24.458
615,24.39
616,24.5
617,24.614
618,24.682
619,24.761
620,24.813
621,25.031
622,25.026
623,25.115
624,25.333
625,25.327
626,25.41
627,25.561
628,25.447
629,25.452
630,25.509
631,25.509
632,25.473
633,25.55
634,25.519
635,25.581
636,25.669
637,25.586
638,25.679
639,25.643
640,24.99
641,25.011
642,25.083
643,25.068
644,25.021
645,25.005
646,25.099
647,25.047
648,25.099
649,25.151
650,25.115
651,25.187
652,25.037
653,25.031
654,25.089
655,25.052
656,25.141
657,25.063
658,25.172
659,25.042
660,25.166
661,25.063
662,25.12
663,25.161
664,25.057
665,25.057
666,24.974
667,25.011
668,25.156
669,25.109
670,25.135
671,25.094
672,24.943
673,25.177
674,24.964
675,25.011
676,24.948
677,24.964
678,24.917
679,24.896
680,24.849
681,24.87
682,24.761
683,24.854
684,24.875
685,24.828
686,24.906
687,24.901
688,24.761
689,24.766
690,24.766
691,24.886
692,24.943
693,25.063
694,25.0
695,25.151
696,24.922
697,25.057
698,25.109
699,25.224
700,25.208
701,25.182
702,25.327
703,25.426
704,25.364
705,25.327
706,25.462
707,25.519
708,25.576
709,25.509
710,25.602
711,25.597
712,25.628
713,25.731
714,25.669
715,25.716
716,25.736
717,25.586
718,25.71
719,25.731
720,25.617
721,25.731
722,25.742
723,25.793
724,25.762
725,25.757
726,25.814
727,25.788
728,25.767
729,25.788
730,25.85
731,25.871
732,25.917
733,25.834
734,25.917
735,25.84
736,26.015
737,25.912
738,26.0
739,25.984
740,26.03
741,26.066
742,26.03
743,26.041
744,26.236
745,26.03
746,26.164
747,26.339
748,26.077
749,26.221
750,26.355
751,26.319
752,26.488
753,26.447
754,26.432
755,26.37
756,26.703
757,26.765
758,26.421
759,26.406
760,26.426
761,26.308
762,26.205
763,26.118
764,26.195
765,26.139
766,25.783
767,25.379
768,25.192
769,24.906
770,24.656
771,24.677
772,24.682
773,24.479
774,24.447
775,24.494
776,24.473
777,24.505
778,24.62
779,24.703
780,24.844
781,25.021
782,25.016
783,25.13
784,25.286
785,25.255
786,25.416
787,25.441
788,25.338
789,25.457
790,25.467
791,25.473
792,25.41
793,25.483
794,25.369
795,25.509
796,25.581
797,25.54
798,25.581
799,25.4
800,25.031
801,25.141
802,25.125
803,25.073
804,25.151
805,25.203
806,25.078
807,25.208
808,25.073
809,25.265
810,25.094
811,25.047
812,25.135
813,25.089
814,25.042
815,25.057
816,24.948
817,25.13
818,25.078
819,25.115
820,25.063
821,25.089
822,25.021
823,25.239
824,25.052
825,25.047
826,25.052
827,25.141
828,25.12
829,25.078
830,25.021
831,25.073
832,25.057
833,24.943
834,25.104
835,24.964
836,24.943
837,24.922
838,24.943
839,24.745
840,24.724
841,24.875
842,24.594
843,24.792
844,24.677
845,24.745
846,24.766
847,24.729
848,24.745
849,24.724
850,24.901
851,24.755
852,24.781
853,24.985
854,24.948
855,24.891
856,25.078
857,25.125
858,25.037
859,25.068
860,25.161
861,25.296
862,25.224
863,25.452
864,25.483
865,25.478
866,25.369
867,25.457
868,25.478
869,25.493
870,25.571
871,25.659
872,25.628
873,25.71
874,25.736
875,25.891
876,25.767
877,25.896
878,25.617
879,25.628
880,25.793
881,25.85
882,25.752
883,25.772
884,25.783
885,25.793
886,25.814
887,25.752
888,25.721
889,25.943
890,26.005
891,26.046
892,25.912
893,25.871
894,26.051
895,25.979
896,26.103
897,26.149
898,26.051
899,25.994
900,26.061
901,26.231
902,26.185
903,26.175
904,26.308
905,26.344
906,26.334
907,26.457
908,26.416
909,26.539
910,26.673
911,26.529
912,26.657
913,26.657
914,26.673
915,26.933
916,26.821
917,26.729
918,26.606
919,26.657
920,26.616
921,26.57
922,26.57
923,26.36
924,26.473
925,26.144
926,25.783
927,25.607
928,25.115
929,25.011
930,24.787
931,24.625
932,24.5
933,24.426
934,24.541
935,24.494
936,24.52
937,24.604
938,24.588
939,24.755
940,24.865
941,25.021
942,25.198
943,25.198
944,25.322
945,25.26
946,25.426
947,25.338
948,25.379
949,25.291
950,25.395
951,25.483
952,25.478
953,25.529
954,25.623
955,25.597
956,25.597
957,25.524
958,25.617
959,25.447
960,25.057
961,25.141
962,25.13
963,24.953
964,25.172
965,25.083
966,25.005
967,25.12
968,25.078
969,25.198
970,25.073
971,25.073
972,25.083
973,25.037
974,25.078
975,25.13
976,25.12
977,25.073
978,25.109
979,25.25
980,25.166
981,25.047
982,25.146
983,25.141
984,25.125
985,25.151
986,25.224
987,25.052
988,25.026
989,25.115
990,25.073
991,25.156
992,24.948
993,25.057
994,25.094
995,25.011
996,25.021
997,24.927
998,24.708
999,24.75
1000,24.656
1001,24.698
1002,24.447
1003,24.62
1004,24.719
1005,24.75
1006,24.651
1007,24.651
1008,24.552
1009,24.583
1010,24.614
1011,24.635
1012,24.703
1013,24.891
1014,24.969
1015,24.87
1016,24.953
1017,25.192
1018,25.083
1019,25.198
1020,25.218
1021,25.276
1022,25.307
1023,25.369
1024,25.343
1025,25.416
1026,25.473
1027,25.55
1028,25.612
1029,25.623
1030,25.685
1031,25.767
1032,25.757
1033,25.86
1034,25.896
1035,25.778
1036,25.809
1037,25.876
1038,25.865
1039,25.752
1040,25.922
1041,25.871
1042,25.922
1043,25.953
1044,25.757
1045,25.865
1046,25.757
1047,25.84
1048,25.891
1049,25.86
1050,25.896
1051,25.938
1052,26.01
1053,25.953
1054,26.056
1055,26.077
1056,26.211
1057,26.308
1058,26.339
1059,26.139
1060,26.118
1061,26.324
1062,26.37
1063,26.39
1064,26.416
1065,26.483
1066,26.493
1067,26.585
1068,26.585
1069,26.652
1070,26.708
1071,26.964
1072,26.918
1073,26.995
1074,26.949
1075,27.122
1076,27.296
1077,27.117
1078,27.087
1079,26.765
1080,26.8
1081,26.76
1082,26.688
1083,26.667
1084,26.514
1085,26.236
1086,25.742
1087,25.571
1088,25.239
1089,25.052
1090,24.932
1091,24.656
1092,24.667
1093,24.447
1094,24.562
1095,24.62
1096,24.708
1097,24.661
1098,24.693
1099,24.63
1100,24.964
1101,25.005
1102,25.089
1103,25.156
1104,25.307
1105,25.359
1106,25.369
1107,25.41
1108,25.431
1109,25.452
1110,25.431
1111,25.421
1112,25.364
1113,25.607
1114,25.55
1115,25.54
1116,25.69
1117,25.623
1118,25.659
1119,25.607
1120,25.073
1121,24.953
1122,25.135
1123,25.094
1124,25.083
1125,25.094
1126,25.109
1127,25.042
1128,25.042
1129,25.276
