,0
0,25.151
1,25.27
2,25.265
3,25.265
4,25.198
5,25.291
6,25.218
7,25.296
8,25.276
9,25.25
10,25.166
11,25.27
12,25.203
13,25.083
14,25.016
15,25.047
16,25.042
17,25.078
18,25.0
19,24.745
20,24.818
21,24.745
22,24.63
23,24.578
24,24.426
25,24.416
26,24.479
27,24.4
28,24.651
29,24.479
30,24.604
31,24.416
32,24.578
33,24.609
34,24.599
35,24.708
36,24.849
37,24.943
38,24.985
39,25.089
40,25.094
41,25.094
42,25.115
43,25.296
44,25.281
45,25.581
46,25.457
47,25.607
48,25.581
49,25.716
50,25.896
51,25.783
52,25.891
53,25.912
54,25.948
55,26.015
56,26.056
57,26.211
58,26.097
59,26.159
60,25.994
61,26.19
62,26.334
63,26.128
64,26.231
65,26.38
66,26.385
67,26.288
68,26.452
69,26.19
70,26.483
71,26.498
72,26.488
73,26.426
74,26.462
75,26.519
76,26.596
77,26.57
78,26.58
79,26.585
80,26.673
81,26.621
82,26.698
83,26.734
84,26.836
85,26.918
86,26.964
87,26.826
88,26.918
89,26.898
90,26.872
91,27.224
92,27.041
93,26.893
94,27.061
95,27.092
96,27.127
97,27.234
98,27.189
99,27.382
100,27.413
101,27.55
102,27.402
103,27.519
104,27.438
105,27.408
106,27.382
107,27.265
108,27.204
109,26.969
110,26.724
111,26.411
112,26.087
113,25.845
114,25.772
115,25.504
116,25.467
117,25.312
118,25.172
119,25.125
120,25.031
121,25.109
122,25.166
123,25.172
124,25.255
125,25.26
126,25.281
127,25.509
128,25.664
129,25.648
130,25.824
131,25.772
132,25.886
133,26.025
134,26.025
135,26.025
136,26.051
137,25.958
138,26.01
139,26.056
140,26.046
141,26.077
142,25.994
143,26.082
144,26.015
145,26.175
146,26.077
147,26.097
148,26.046
149,26.082
150,26.118
151,26.108
152,26.02
153,26.02
154,26.025
155,26.041
156,26.0
157,26.025
158,25.969
159,26.01
160,25.296
161,25.296
162,25.265
163,25.208
164,25.27
165,25.27
166,25.276
167,25.338
168,25.276
169,25.182
170,25.229
171,25.286
172,25.224
173,25.13
174,25.083
175,25.042
176,25.141
177,25.026
178,25.026
179,25.011
180,24.776
181,24.646
182,24.557
183,24.458
184,24.4
185,24.369
186,24.411
