,0
0,25.031
1,25.156
2,25.042
3,25.089
4,25.011
5,25.057
6,25.052
7,25.104
8,25.057
9,24.979
10,25.099
11,25.104
12,25.068
13,25.011
14,24.964
15,25.011
16,25.073
17,25.063
18,25.063
19,24.953
20,25.042
21,25.031
22,24.906
23,24.943
24,24.906
25,24.948
26,24.964
27,24.932
28,24.906
29,24.766
30,24.787
31,24.776
32,24.714
33,24.979
34,24.844
35,24.828
36,24.771
37,24.734
38,24.693
39,24.771
40,24.714
41,24.719
42,24.74
43,24.828
44,24.896
45,24.87
46,24.912
47,24.995
48,24.969
49,24.88
50,25.109
51,25.011
52,25.161
53,25.177
54,25.281
55,25.405
56,25.364
57,25.561
58,25.545
59,25.659
60,25.638
61,25.948
62,25.958
63,25.829
64,25.969
65,26.061
66,26.046
67,26.056
68,26.272
69,26.205
70,26.324
71,26.324
72,26.36
73,26.365
74,26.267
75,26.37
76,26.503
77,26.601
78,26.539
79,26.713
80,26.811
81,26.984
82,27.158
83,27.336
84,27.778
85,27.966
86,28.234
87,28.294
88,28.223
89,28.375
90,28.425
91,28.692
92,28.662
93,28.692
94,28.737
95,28.777
96,28.797
97,28.767
98,28.787
99,28.777
100,28.526
101,28.455
102,28.143
103,27.94
104,27.915
105,27.809
106,27.545
107,27.57
108,27.377
109,27.311
110,27.127
111,26.959
112,26.939
113,26.872
114,26.749
115,26.657
116,26.637
117,26.621
118,26.411
119,26.37
120,26.355
121,26.319
122,26.288
123,26.38
124,26.365
125,26.277
126,26.175
127,26.298
128,26.092
129,26.205
130,26.139
131,25.943
132,26.03
133,26.046
134,26.097
135,25.974
136,25.829
137,25.917
138,25.865
139,25.85
140,25.86
141,25.871
142,25.793
143,25.783
144,25.752
145,25.633
146,25.7
147,25.752
148,25.721
149,25.757
150,25.747
151,25.71
152,25.814
153,25.747
154,25.772
155,25.814
156,25.752
157,25.834
158,25.84
159,25.695
160,25.052
161,25.031
162,25.021
163,25.115
164,25.037
165,25.068
166,25.146
167,25.109
168,25.094
169,24.969
170,25.12
171,25.115
172,25.005
173,25.073
174,25.083
175,24.948
176,25.0
177,25.016
178,25.094
179,25.021
180,25.068
181,24.99
182,24.922
183,24.906
184,24.917
185,24.865
186,24.953
187,24.854
188,24.865
189,24.828
190,24.828
191,24.943
192,24.708
193,24.776
194,24.635
195,24.672
196,24.515
197,24.771
198,24.708
199,24.479
200,24.724
201,24.614
202,24.693
203,24.688
204,24.875
205,24.948
206,24.917
207,24.938
208,25.0
209,24.943
210,25.026
211,25.109
212,25.312
213,25.307
214,25.359
215,25.322
216,25.571
217,25.602
218,25.555
219,25.576
220,25.793
221,25.783
222,26.036
223,25.953
224,26.205
225,26.005
226,26.195
227,26.195
228,26.236
229,26.344
230,26.303
231,26.432
232,26.375
233,26.411
234,26.591
235,26.55
236,26.667
237,26.662
238,26.77
239,26.995
240,26.954
241,27.168
242,27.346
243,27.692
244,27.875
245,27.971
246,28.168
247,28.284
248,28.435
249,28.44
250,28.375
251,28.707
252,28.838
253,28.762
254,28.772
255,28.752
256,28.752
257,28.797
258,28.752
259,28.878
260,28.717
261,28.546
262,28.486
263,28.405
264,28.178
265,27.956
266,27.824
267,27.738
268,27.596
269,27.545
270,27.24
271,27.132
272,27.03
273,26.862
274,26.841
275,26.765
276,26.647
277,26.585
278,26.606
279,26.601
280,26.396
281,26.534
282,26.498
283,26.498
284,26.303
285,26.375
286,26.329
287,26.385
288,26.252
289,26.113
290,26.077
291,26.185
292,26.226
293,26.139
294,26.01
295,26.02
296,25.907
297,26.01
298,25.871
299,25.907
300,25.834
301,25.736
302,25.617
303,25.659
304,25.803
305,25.767
306,25.772
307,25.664
308,25.685
309,25.752
310,25.654
311,25.716
312,25.705
313,25.731
314,25.778
315,25.654
316,25.664
317,25.886
318,25.809
319,25.757
320,25.042
321,25.016
322,25.089
323,25.0
324,24.99
325,25.068
326,25.099
327,25.12
328,25.089
329,25.031
330,25.005
331,25.073
332,25.057
333,25.021
334,25.005
335,25.047
336,25.005
337,25.083
338,25.089
339,25.083
340,24.969
341,24.943
342,24.927
343,24.932
344,24.854
345,24.995
346,24.906
347,24.849
348,24.802
349,24.714
350,24.693
351,24.776
352,24.682
353,24.74
354,24.813
355,24.703
356,24.63
357,24.625
358,24.494
359,24.416
360,24.625
361,24.599
362,24.52
363,24.557
364,24.547
365,24.849
366,24.823
367,24.985
368,24.969
369,24.927
370,25.037
371,24.974
372,25.156
373,25.307
374,25.333
375,25.348
376,25.519
377,25.721
378,25.55
379,25.638
380,25.922
381,25.948
382,25.979
383,26.036
384,26.097
385,26.19
386,26.154
387,26.396
388,26.272
389,26.509
390,26.483
391,26.396
392,26.57
393,26.55
394,26.708
395,26.673
396,26.596
397,26.754
398,26.984
399,27.005
400,27.132
401,27.382
402,27.59
403,27.793
404,27.981
405,28.163
406,28.289
407,28.36
408,28.551
409,28.546
410,28.601
411,28.727
412,28.642
413,28.802
414,28.747
415,28.677
416,28.762
417,28.833
418,28.823
419,28.903
420,28.772
421,28.697
422,28.747
423,28.717
424,28.45
425,28.294
426,28.001
427,27.809
428,27.722
429,27.469
430,27.362
431,27.199
432,27.178
433,27.168
434,26.908
435,26.969
436,26.984
437,26.744
438,26.657
439,26.616
440,26.647
441,26.611
442,26.483
443,26.534
444,26.452
445,26.303
446,26.447
447,26.257
448,26.319
449,26.293
450,26.128
451,26.154
452,26.01
453,26.046
454,25.974
455,26.025
456,25.881
457,25.891
458,26.0
459,25.891
460,25.855
461,25.747
462,25.881
463,25.7
464,25.633
465,25.602
466,25.581
467,25.566
468,25.69
469,25.736
470,25.71
471,25.783
472,25.778
473,25.638
474,25.716
475,25.772
476,25.695
477,25.669
478,25.674
479,25.648
480,25.141
481,24.959
482,25.011
483,25.083
484,25.078
485,25.052
486,25.068
487,25.037
488,25.109
489,25.104
490,25.156
491,25.057
492,25.125
493,25.005
494,24.948
495,25.161
496,25.156
497,25.005
498,25.031
499,25.042
500,25.156
501,25.005
502,24.964
503,25.057
504,24.917
505,24.943
506,24.943
507,24.922
508,24.849
509,24.729
510,24.776
511,24.661
512,24.708
513,24.729
514,24.63
515,24.703
516,24.573
517,24.567
518,24.625
519,24.463
520,24.432
521,24.473
522,24.337
523,24.384
524,24.599
525,24.766
526,24.813
527,24.828
528,25.021
529,25.104
530,25.026
531,25.083
532,25.255
533,25.359
534,25.379
535,25.493
536,25.721
537,25.845
538,25.685
539,25.881
540,25.855
541,25.943
542,26.236
543,25.994
544,26.2
545,26.164
546,26.339
547,26.457
548,26.519
549,26.534
550,26.457
551,26.575
552,26.616
553,26.688
554,26.734
555,26.898
556,26.944
557,27.046
558,27.061
559,27.326
560,27.275
561,27.611
562,27.834
563,28.011
564,28.208
565,28.375
566,28.38
567,28.46
568,28.531
569,28.647
570,28.677
571,28.747
572,28.777
573,28.767
574,28.888
575,28.808
576,28.787
577,28.928
578,28.943
579,29.008
580,28.878
581,28.928
582,28.727
583,28.767
584,28.536
585,28.42
586,28.299
587,27.935
588,27.804
589,27.738
590,27.555
591,27.336
592,27.346
593,27.234
594,27.245
595,27.199
596,26.964
597,26.933
598,26.836
599,26.765
600,26.78
601,26.642
602,26.662
603,26.667
604,26.652
605,26.447
606,26.447
607,26.519
608,26.421
609,26.401
610,26.524
611,26.344
612,26.128
613,26.123
614,26.149
615,26.0
616,26.025
617,25.953
618,25.85
619,25.814
620,25.876
621,25.814
622,25.71
623,25.623
624,25.679
625,25.69
626,25.55
627,25.674
628,25.736
629,25.628
630,25.726
631,25.659
632,25.669
633,25.617
634,25.679
635,25.695
636,25.747
637,25.679
638,25.824
639,25.767
640,25.063
641,25.135
642,25.109
643,25.0
644,25.057
645,24.974
646,25.089
647,25.057
648,25.109
649,25.12
650,25.016
651,25.057
652,24.938
653,25.047
654,24.964
655,25.12
656,25.052
657,25.031
658,25.068
659,25.016
660,24.912
661,25.068
662,24.948
663,25.047
664,24.906
665,24.917
666,24.813
667,24.88
668,24.886
669,24.74
670,24.672
671,24.578
672,24.625
673,24.656
674,24.547
675,24.52
676,24.531
677,24.667
678,24.432
679,24.432
680,24.259
681,24.405
682,24.416
683,24.5
684,24.515
685,24.797
686,24.912
687,24.875
688,24.813
689,24.964
690,24.948
691,25.078
692,25.166
693,25.281
694,25.535
695,25.674
696,25.545
697,25.772
698,25.84
699,25.932
700,25.865
701,25.922
702,26.133
703,26.252
704,26.231
705,26.313
706,26.539
707,26.601
708,26.591
709,26.688
710,26.739
711,26.744
712,26.857
713,26.765
714,26.923
715,26.898
716,26.995
717,27.041
718,27.189
719,27.372
720,27.656
721,27.819
722,27.971
723,28.178
724,28.153
725,28.269
726,28.365
727,28.465
728,28.561
729,28.677
730,28.747
731,28.823
732,28.732
733,28.797
734,28.928
735,28.722
736,29.013
737,28.813
738,28.953
739,28.968
740,28.858
741,28.973
742,28.797
743,28.853
744,28.727
745,28.566
746,28.476
747,28.249
748,28.036
749,28.052
750,27.788
751,27.545
752,27.535
753,27.474
754,27.336
755,27.296
756,27.194
757,27.153
758,27.02
759,26.893
760,26.898
761,26.898
762,26.683
763,26.621
764,26.739
765,26.662
766,26.462
767,26.611
768,26.596
769,26.432
770,26.385
771,26.365
772,26.334
773,26.319
774,26.108
775,26.072
776,25.938
777,25.969
778,25.917
779,25.834
780,25.788
781,25.7
782,25.757
783,25.69
784,25.679
785,25.555
786,25.566
787,25.571
788,25.545
789,25.566
790,25.592
791,25.581
792,25.581
793,25.695
794,25.731
795,25.654
796,25.69
797,25.695
798,25.783
799,25.7
800,25.109
801,25.109
802,24.901
803,25.068
804,24.943
805,25.083
806,25.208
807,25.083
808,25.063
809,25.057
810,25.005
811,25.021
812,24.99
813,25.094
814,25.011
815,25.057
816,25.005
817,25.026
818,25.068
819,24.99
820,25.026
821,25.0
822,24.969
823,24.927
824,24.995
825,24.886
826,24.87
827,24.854
828,24.912
829,24.698
830,24.734
831,24.63
832,24.479
833,24.541
834,24.573
835,24.332
836,24.432
837,24.484
838,24.416
839,24.295
840,24.395
841,24.447
842,24.395
843,24.468
844,24.734
845,24.813
846,24.724
847,24.787
848,24.813
849,24.948
850,25.12
851,25.078
852,25.229
853,25.39
854,25.514
855,25.576
856,25.798
857,25.829
858,25.772
859,26.041
860,26.036
861,26.18
862,26.298
863,26.339
864,26.519
865,26.621
866,26.693
867,26.688
868,26.811
869,26.8
870,26.887
871,26.974
872,26.903
873,26.964
874,27.071
875,27.153
876,27.245
877,27.469
878,27.489
879,27.57
880,27.895
881,28.062
882,28.117
883,28.117
884,28.43
885,28.35
886,28.506
887,28.571
888,28.652
889,28.652
890,28.702
891,28.903
892,28.802
893,28.938
894,29.003
895,28.933
896,29.088
897,28.973
898,29.128
899,29.098
900,29.033
901,29.063
902,28.797
903,28.737
904,28.903
905,28.883
906,28.722
907,28.445
908,28.264
909,28.133
910,27.92
911,27.783
912,27.748
913,27.662
914,27.499
915,27.565
916,27.224
917,27.204
918,26.974
919,26.908
920,27.036
921,26.949
922,27.107
923,26.887
924,26.928
925,26.831
926,26.652
927,26.673
928,26.678
929,26.56
930,26.355
931,26.539
932,26.283
933,26.298
934,26.226
935,26.2
936,26.041
937,25.969
938,25.834
939,25.917
940,25.963
941,25.628
942,25.767
943,25.731
944,25.695
945,25.555
946,25.54
947,25.581
948,25.602
949,25.478
950,25.545
951,25.674
952,25.602
953,25.571
954,25.654
955,25.71
956,25.597
957,25.509
958,25.736
959,25.597
