,0
0,25.239
1,25.213
2,25.224
3,25.229
4,25.26
5,25.26
6,25.27
7,25.286
8,25.384
9,25.187
10,25.234
11,25.203
12,25.047
13,25.011
14,24.917
15,24.891
16,24.995
17,25.063
18,24.813
19,24.959
20,24.985
21,24.985
22,25.042
23,25.244
24,25.192
25,25.322
26,25.384
27,25.431
28,25.679
29,25.721
30,25.602
31,25.752
32,25.963
33,25.994
34,26.154
35,26.241
36,26.401
37,26.565
38,26.478
39,26.698
40,26.826
41,26.749
42,26.698
43,26.76
44,26.831
45,26.632
46,26.637
47,26.642
48,26.493
49,26.349
50,26.514
51,26.2
52,26.169
53,26.231
54,26.221
55,26.216
56,26.247
57,26.544
58,26.467
59,26.462
60,26.626
61,26.959
62,27.112
63,27.224
64,27.54
65,27.92
66,28.239
67,28.481
68,28.657
69,28.893
70,29.058
71,29.168
72,29.239
73,29.204
74,28.953
75,28.737
76,28.435
77,28.385
78,27.93
79,27.819
80,27.748
81,27.504
82,27.387
83,27.204
84,27.194
85,27.097
86,26.974
87,26.688
88,26.76
89,26.667
90,26.585
91,26.626
92,26.488
93,26.498
94,26.396
95,26.406
96,26.426
97,26.503
98,26.421
99,26.334
100,26.324
101,26.437
102,26.169
103,26.437
104,26.334
105,26.241
106,26.452
107,26.37
108,26.298
109,26.421
110,26.288
111,26.303
112,26.36
113,26.283
114,26.252
115,26.324
116,26.308
117,26.329
118,26.298
119,26.36
120,26.293
121,26.293
122,26.416
123,26.442
124,26.339
125,26.349
126,26.365
127,26.344
128,26.365
129,26.385
130,26.37
131,26.406
132,26.293
133,26.411
134,26.411
135,26.39
136,26.262
137,26.298
138,26.365
139,26.313
140,26.37
141,26.416
142,26.241
143,26.283
144,26.313
145,26.308
146,26.128
147,26.406
148,26.288
149,26.329
150,26.36
151,26.493
152,26.339
153,26.324
154,26.442
155,26.344
156,26.293
157,26.401
158,26.385
159,26.462
160,25.213
161,25.301
162,25.301
163,25.26
164,25.239
165,25.327
166,25.307
167,25.327
168,25.322
169,25.317
170,25.27
171,25.192
172,25.094
173,25.063
174,25.016
175,24.969
176,25.083
177,25.042
178,25.047
179,25.198
180,25.083
181,25.099
182,25.021
183,25.089
184,25.25
185,25.203
186,25.379
187,25.384
188,25.467
189,25.7
190,25.742
191,25.881
192,25.963
193,26.123
194,26.216
195,26.308
196,26.565
197,26.836
198,26.979
199,26.867
200,27.194
201,27.219
202,27.076
203,26.984
204,27.071
205,26.928
206,26.775
207,26.852
208,26.795
209,26.524
210,26.483
211,26.401
212,26.406
213,26.385
214,26.313
215,26.293
216,26.396
217,26.719
218,26.77
219,26.534
220,26.734
221,26.8
222,27.199
223,27.29
224,27.788
225,27.92
226,28.355
227,28.632
228,28.848
229,29.364
230,29.249
231,29.473
232,29.453
233,29.403
234,29.543
235,29.254
236,28.823
237,28.652
238,28.41
239,28.223
240,27.91
241,27.89
242,27.601
243,27.616
244,27.229
245,27.178
246,27.148
247,27.087
248,26.918
249,26.867
250,26.591
251,26.703
252,26.662
253,26.662
254,26.447
255,26.442
256,26.467
257,26.544
258,26.488
259,26.452
260,26.406
261,26.37
262,26.313
263,26.509
264,26.442
265,26.241
266,26.385
267,26.349
268,26.355
269,26.437
270,26.216
271,26.324
272,26.313
273,26.252
274,26.267
275,26.36
276,26.329
277,26.303
278,26.293
279,26.324
280,26.334
281,26.38
282,26.365
283,26.38
284,26.277
285,26.442
286,26.313
287,26.267
288,26.319
289,26.421
290,26.262
291,26.442
292,26.303
293,26.355
294,26.288
295,26.308
296,26.313
297,26.313
298,26.385
