,0
0,24.536
1,24.468
2,24.411
3,24.52
4,24.526
5,24.494
6,24.295
7,24.515
8,24.39
9,24.442
10,24.505
11,24.447
12,24.364
13,24.442
14,24.395
15,24.353
16,24.432
17,24.442
18,24.353
19,24.479
20,24.369
21,24.484
22,24.463
23,24.458
24,24.562
25,24.442
26,24.479
27,24.468
28,24.489
29,24.588
30,24.646
31,24.447
32,24.531
33,24.51
34,24.5
35,24.473
36,24.505
37,24.51
38,24.384
39,24.463
40,24.536
41,24.416
42,24.531
43,24.384
44,24.364
45,24.447
46,24.379
47,24.405
48,24.337
49,24.264
50,24.285
51,24.102
52,23.955
53,23.818
54,23.897
55,23.755
56,23.865
57,23.907
58,23.734
59,23.76
60,23.823
61,23.765
62,23.897
63,24.212
64,24.233
65,24.369
66,24.479
67,24.614
68,24.578
69,24.75
70,25.011
71,24.917
72,24.99
73,24.964
74,25.234
75,25.099
76,25.25
77,25.234
78,25.555
79,25.41
80,25.617
81,25.597
82,25.659
83,25.834
84,25.798
85,25.938
86,26.036
87,26.18
88,26.365
89,26.303
90,26.606
91,26.652
92,26.806
93,26.984
94,27.051
95,27.173
96,27.168
97,27.209
98,27.122
99,27.158
100,27.025
101,27.03
102,27.005
103,27.03
104,26.811
105,26.76
106,26.708
107,26.78
108,26.744
109,26.611
110,26.519
111,26.483
112,26.385
113,26.226
114,26.329
115,26.231
116,26.226
117,26.108
118,26.123
119,26.005
120,26.072
121,25.85
122,25.793
123,25.726
124,25.824
125,25.819
126,25.721
127,25.659
128,25.483
129,25.514
130,25.555
131,25.602
132,25.514
133,25.374
134,25.374
135,25.317
136,25.41
137,25.286
138,25.317
139,25.312
140,25.213
141,25.13
142,25.192
143,24.959
144,24.948
145,25.016
146,25.037
147,25.052
148,24.959
149,24.979
150,24.938
151,24.938
152,24.651
153,24.917
154,24.672
155,24.698
156,24.599
157,24.515
158,24.578
159,24.494
160,24.411
161,24.395
162,24.411
163,24.442
164,24.547
165,24.52
166,24.416
167,24.494
168,24.51
169,24.452
170,24.4
171,24.421
172,24.541
173,24.458
174,24.416
175,24.52
176,24.505
177,24.557
178,24.541
179,24.51
180,24.51
181,24.447
182,24.531
183,24.411
184,24.562
185,24.594
186,24.52
187,24.494
188,24.479
189,24.452
190,24.452
191,24.573
192,24.52
193,24.447
194,24.51
195,24.562
196,24.552
197,24.604
198,24.52
199,24.63
200,24.458
201,24.489
202,24.494
203,24.458
204,24.384
205,24.395
206,24.4
207,24.364
208,24.306
209,24.164
210,24.196
211,23.997
212,24.007
213,24.023
214,23.949
215,23.839
216,23.818
217,23.797
218,23.902
219,23.891
220,23.802
221,23.87
222,24.044
223,24.049
224,24.191
225,24.484
226,24.327
227,24.614
228,24.562
229,24.797
230,24.844
231,25.057
232,24.969
233,24.99
234,25.094
235,25.218
236,25.421
237,25.244
238,25.514
239,25.592
240,25.664
241,25.695
242,25.829
243,25.886
244,25.762
245,26.072
246,26.324
247,26.324
248,26.519
249,26.565
250,26.749
251,26.76
252,27.046
253,26.979
254,27.138
255,27.336
256,27.341
257,27.423
258,27.423
259,27.382
260,27.296
261,27.168
262,27.03
263,26.984
264,27.041
265,26.979
266,26.913
267,26.903
268,26.923
269,26.841
270,26.719
271,26.524
272,26.478
273,26.57
274,26.385
275,26.375
276,26.277
277,26.103
278,26.103
279,26.066
280,26.0
281,25.989
282,25.814
283,25.855
284,25.747
285,25.757
286,25.772
287,25.55
288,25.752
289,25.659
290,25.566
291,25.545
292,25.54
293,25.467
294,25.348
295,25.353
296,25.333
297,25.276
298,25.327
299,25.276
300,25.234
301,25.234
302,25.322
303,25.026
304,25.063
305,25.026
306,24.979
307,24.959
308,24.901
309,24.932
310,24.896
311,24.766
312,24.698
313,24.734
314,24.834
315,24.646
316,24.505
317,24.526
318,24.421
319,24.4
320,24.494
321,24.541
322,24.458
323,24.374
324,24.411
325,24.39
326,24.505
327,24.416
328,24.515
329,24.531
330,24.515
331,24.703
332,24.473
333,24.379
334,24.468
335,24.432
336,24.437
337,24.484
338,24.458
339,24.484
340,24.52
341,24.479
342,24.484
343,24.609
344,24.541
345,24.494
346,24.51
347,24.479
348,24.583
349,24.62
350,24.489
351,24.594
352,24.594
353,24.656
354,24.526
355,24.573
356,24.51
357,24.547
358,24.588
359,24.536
360,24.63
361,24.515
362,24.583
363,24.536
364,24.437
365,24.463
366,24.4
367,24.405
368,24.332
369,24.395
370,24.384
371,24.212
372,24.243
373,23.981
374,24.023
375,23.997
376,23.876
377,23.923
378,24.065
379,23.918
380,24.028
381,24.06
382,24.091
383,24.201
384,24.395
385,24.505
386,24.552
387,24.567
388,24.745
389,24.802
390,24.964
391,25.073
392,25.166
393,25.239
394,25.343
395,25.426
396,25.4
397,25.473
398,25.623
399,25.592
400,25.845
401,25.793
402,25.948
403,25.969
404,26.0
405,26.226
406,26.339
407,26.57
408,26.616
409,26.724
410,26.841
411,26.974
412,26.99
413,27.199
414,27.326
415,27.463
416,27.474
417,27.641
418,27.56
419,27.519
420,27.565
421,27.58
422,27.413
423,27.387
424,27.362
425,27.27
426,27.178
427,27.061
428,26.979
429,26.979
430,26.826
431,26.724
432,26.79
433,26.657
434,26.626
435,26.426
436,26.524
437,26.303
438,26.277
439,26.2
440,26.175
441,25.948
442,25.85
443,25.907
444,25.824
445,25.845
446,25.757
447,25.731
448,25.742
449,25.803
450,25.679
451,25.535
452,25.555
453,25.529
454,25.514
455,25.452
456,25.493
457,25.421
458,25.343
459,25.364
460,25.182
461,25.307
462,25.239
463,25.026
464,25.057
465,25.109
466,25.047
467,25.011
468,25.021
469,24.792
470,24.932
471,24.787
472,24.755
473,24.651
474,24.541
475,24.635
476,24.468
477,24.588
478,24.432
479,24.379
480,24.473
481,24.573
482,24.505
483,24.547
484,24.384
485,24.437
486,24.442
487,24.442
488,24.547
489,24.531
490,24.573
491,24.505
492,24.547
493,24.51
494,24.468
495,24.52
496,24.661
497,24.531
498,24.552
499,24.515
500,24.531
501,24.562
502,24.557
503,24.599
504,24.489
505,24.505
506,24.62
507,24.473
508,24.573
509,24.594
510,24.609
511,24.651
512,24.578
513,24.526
514,24.567
515,24.63
516,24.468
517,24.552
518,24.489
519,24.5
520,24.526
521,24.531
522,24.463
523,24.552
524,24.395
525,24.484
526,24.479
527,24.442
528,24.364
529,24.285
530,24.442
531,24.206
532,24.06
533,24.185
534,24.06
535,24.054
536,24.123
537,24.054
538,24.091
539,24.054
540,23.87
541,24.044
542,24.311
543,24.227
544,24.395
545,24.384
546,24.547
547,24.781
548,24.75
549,24.974
550,25.005
551,25.172
552,25.27
553,25.338
554,25.426
555,25.26
556,25.519
557,25.628
558,25.721
559,25.721
560,25.86
561,25.855
562,26.036
563,26.036
564,26.144
565,26.211
566,26.329
567,26.519
568,26.795
569,26.831
570,26.918
571,27.081
572,27.26
573,27.372
574,27.494
575,27.606
576,27.662
577,27.763
578,27.839
579,27.869
580,27.804
581,27.788
582,27.722
583,27.616
584,27.555
585,27.438
586,27.28
587,27.397
588,27.224
589,27.138
590,27.163
591,26.898
592,26.841
593,26.754
594,26.688
595,26.539
596,26.555
597,26.539
598,26.293
599,26.298
600,26.164
601,26.128
602,26.082
603,25.932
604,26.082
605,26.0
606,25.917
607,25.809
608,25.752
609,25.674
610,25.685
611,25.555
612,25.54
613,25.529
614,25.478
615,25.416
616,25.416
617,25.353
618,25.353
619,25.322
620,25.182
621,25.234
622,25.151
623,25.234
624,25.239
625,25.089
626,25.078
627,25.109
628,24.927
629,24.792
630,24.792
631,24.761
632,24.656
633,24.567
634,24.552
635,24.531
636,24.285
637,24.468
638,24.395
639,24.233
640,24.432
641,24.5
642,24.52
643,24.458
644,24.473
645,24.562
646,24.468
647,24.494
648,24.447
649,24.447
650,24.505
651,24.515
652,24.432
653,24.5
654,24.526
655,24.452
656,24.489
657,24.515
658,24.599
659,24.416
660,24.541
661,24.536
662,24.5
663,24.468
664,24.51
665,24.536
666,24.505
667,24.526
668,24.583
669,24.531
670,24.573
671,24.755
672,24.557
673,24.573
674,24.667
675,24.567
676,24.562
677,24.567
678,24.489
679,24.604
680,24.51
681,24.494
682,24.641
683,24.547
684,24.473
685,24.416
686,24.39
687,24.379
688,24.489
689,24.442
690,24.432
691,24.196
692,24.212
693,24.185
694,24.185
695,24.102
696,24.044
697,24.191
698,24.112
699,24.107
700,24.06
701,24.269
702,24.159
703,24.353
704,24.332
705,24.489
706,24.693
707,24.849
708,24.828
709,25.13
710,25.218
711,25.177
712,25.473
713,25.561
714,25.405
715,25.669
716,25.607
717,25.633
718,25.736
719,25.917
720,25.953
721,26.133
722,26.133
723,26.139
724,26.211
725,26.262
726,26.539
727,26.626
728,26.939
729,27.01
730,27.102
731,27.214
732,27.392
733,27.448
734,27.748
735,27.875
736,27.89
737,27.829
738,28.062
739,28.072
740,27.971
741,27.981
742,27.864
743,27.935
744,27.89
745,27.585
746,27.692
747,27.428
748,27.448
749,27.209
750,27.219
751,27.097
752,27.015
753,26.898
754,26.729
755,26.724
756,26.693
757,26.478
758,26.534
759,26.293
760,26.252
761,26.149
762,25.994
763,25.948
764,26.015
765,26.02
766,26.02
767,25.855
768,25.747
769,25.747
770,25.7
771,25.726
772,25.767
773,25.55
774,25.41
775,25.473
776,25.478
777,25.519
778,25.369
779,25.4
780,25.379
781,25.234
782,25.192
783,25.198
784,25.135
785,25.057
786,25.12
787,24.985
788,24.912
789,24.886
790,24.755
791,24.818
792,24.599
793,24.52
794,24.411
795,24.337
796,24.343
797,24.395
798,24.442
799,24.395
800,24.411
801,24.5
802,24.458
803,24.573
804,24.531
805,24.567
806,24.515
807,24.541
808,24.479
809,24.547
810,24.426
811,24.656
812,24.552
813,24.51
814,24.515
815,24.51
816,24.5
817,24.541
818,24.484
819,24.531
820,24.557
821,24.599
822,24.557
823,24.51
824,24.515
825,24.484
826,24.62
827,24.63
828,24.625
829,24.677
830,24.781
831,24.63
832,24.656
833,24.494
834,24.667
835,24.505
836,24.578
837,24.557
838,24.573
839,24.573
840,24.463
841,24.51
842,24.646
843,24.541
844,24.458
845,24.667
846,24.447
847,24.552
848,24.635
849,24.379
850,24.4
851,24.395
852,24.311
853,24.301
854,24.196
855,24.206
856,24.227
857,24.322
858,24.238
859,24.306
860,24.196
861,24.269
862,24.316
863,24.364
864,24.494
865,24.458
866,24.938
867,24.948
868,25.011
869,25.27
870,25.307
871,25.374
872,25.581
873,25.55
874,25.643
875,25.69
876,25.71
877,25.767
878,25.912
879,25.927
880,25.938
881,26.036
882,26.19
883,26.221
884,26.432
885,26.452
886,26.534
887,26.754
888,26.795
889,27.076
890,27.199
891,27.433
892,27.616
893,27.763
894,27.778
895,27.95
896,27.91
897,28.102
898,28.052
899,28.158
900,28.077
901,28.244
902,28.092
903,28.168
904,28.188
905,28.067
906,27.844
907,27.834
908,27.489
909,27.453
910,27.392
911,27.183
912,27.112
913,27.107
914,26.974
915,26.724
916,26.908
917,26.585
918,26.642
919,26.38
920,26.432
921,26.288
922,26.344
923,26.226
924,26.077
925,26.097
926,26.072
927,25.896
928,25.871
929,25.742
930,25.674
931,25.803
932,25.705
933,25.685
934,25.597
935,25.535
936,25.633
937,25.447
938,25.359
939,25.317
940,25.374
941,25.26
942,25.203
943,25.166
944,25.156
945,25.135
946,24.886
947,25.063
948,24.927
949,24.917
950,24.807
951,24.823
952,24.567
953,24.677
954,24.578
955,24.473
956,24.269
957,24.4
958,24.416
959,24.295
960,24.421
961,24.416
962,24.426
963,24.505
964,24.52
965,24.458
966,24.447
967,24.432
968,24.447
969,24.4
970,24.5
971,24.468
972,24.479
973,24.52
974,24.505
975,24.489
976,24.463
977,24.52
978,24.51
979,24.458
980,24.536
981,24.531
982,24.505
983,24.484
984,24.52
985,24.494
986,24.552
987,24.588
988,24.609
989,24.573
990,24.588
991,24.641
992,24.573
993,24.588
994,24.604
995,24.651
996,24.599
997,24.583
998,24.609
999,24.635
1000,24.594
1001,24.531
1002,24.719
1003,24.541
1004,24.52
1005,24.536
1006,24.541
1007,24.573
1008,24.5
1009,24.526
1010,24.432
1011,24.28
1012,24.295
1013,24.285
1014,24.191
1015,24.306
1016,24.384
1017,24.311
1018,24.379
1019,24.322
1020,24.285
1021,24.458
1022,24.515
1023,24.515
1024,24.578
1025,24.599
1026,24.896
1027,25.057
1028,25.166
1029,25.301
1030,25.441
1031,25.369
1032,25.669
1033,25.581
1034,25.602
1035,25.716
1036,25.7
1037,25.819
1038,25.953
1039,26.082
1040,26.072
1041,26.277
1042,26.257
1043,26.411
1044,26.447
1045,26.632
1046,26.739
1047,26.831
1048,27.046
1049,27.112
1050,27.458
1051,27.555
1052,27.626
1053,27.804
1054,27.804
1055,28.057
1056,28.112
1057,28.193
1058,28.294
1059,28.244
1060,28.158
1061,28.43
1062,28.244
1063,28.365
1064,28.405
1065,28.203
1066,28.284
1067,28.047
1068,27.844
1069,27.733
1070,27.575
1071,27.408
1072,27.377
1073,27.224
1074,27.199
1075,27.01
1076,27.005
1077,26.719
1078,26.76
1079,26.601
1080,26.662
1081,26.585
1082,26.344
1083,26.2
1084,26.123
1085,26.298
1086,26.036
1087,26.02
1088,25.994
1089,25.86
1090,25.716
1091,25.783
1092,25.778
1093,25.612
1094,25.571
1095,25.535
1096,25.524
1097,25.597
1098,25.426
1099,25.379
1100,25.291
1101,25.291
1102,25.083
1103,25.146
1104,25.327
1105,25.151
1106,25.083
1107,24.959
1108,24.886
1109,24.849
1110,24.656
1111,24.693
1112,24.578
1113,24.468
1114,24.432
1115,24.395
1116,24.327
1117,24.233
1118,24.29
1119,24.133
1120,24.52
1121,24.468
1122,24.51
1123,24.567
1124,24.526
1125,24.494
1126,24.463
1127,24.395
1128,24.547
1129,24.614
1130,24.557
1131,24.51
1132,24.526
1133,24.578
1134,24.5
1135,24.52
1136,24.567
1137,24.468
1138,24.604
1139,24.494
1140,24.573
1141,24.515
1142,24.484
1143,24.468
1144,24.515
1145,24.646
1146,24.562
1147,24.51
1148,24.651
1149,24.719
1150,24.567
1151,24.781
1152,24.635
1153,24.651
1154,24.583
1155,24.724
1156,24.567
1157,24.588
1158,24.594
1159,24.52
1160,24.74
1161,24.641
1162,24.588
1163,24.708
1164,24.567
1165,24.594
1166,24.635
1167,24.567
1168,24.635
1169,24.552
1170,24.724
1171,24.609
1172,24.541
1173,24.379
1174,24.379
1175,24.295
1176,24.51
1177,24.447
1178,24.505
1179,24.479
1180,24.515
1181,24.599
1182,24.536
1183,24.567
1184,24.797
1185,24.807
1186,24.979
1187,25.146
1188,25.286
1189,25.462
1190,25.524
1191,25.55
1192,25.7
1193,25.659
1194,25.803
1195,25.896
1196,25.979
1197,25.876
1198,26.082
1199,26.169
1200,26.175
1201,26.288
1202,26.406
1203,26.56
1204,26.765
1205,26.749
1206,26.852
1207,27.036
1208,27.087
1209,27.331
1210,27.55
1211,27.656
1212,27.753
1213,27.971
1214,28.011
1215,28.193
1216,28.289
1217,28.228
1218,28.41
1219,28.4
1220,28.37
1221,28.455
1222,28.44
1223,28.455
1224,28.576
1225,28.516
1226,28.319
1227,28.324
1228,28.026
1229,27.956
1230,27.682
1231,27.697
1232,27.611
1233,27.489
1234,27.189
1235,27.163
1236,27.158
1237,27.03
1238,26.984
1239,26.719
1240,26.708
1241,26.657
1242,26.483
1243,26.334
1244,26.37
1245,26.128
1246,26.123
1247,26.005
1248,25.963
1249,25.845
1250,25.891
1251,25.876
1252,25.865
1253,25.685
1254,25.669
1255,25.555
1256,25.592
1257,25.421
1258,25.504
1259,25.54
1260,25.421
1261,25.26
1262,25.26
1263,25.291
1264,25.208
1265,25.146
1266,25.12
1267,25.037
1268,24.875
1269,24.854
1270,24.823
1271,24.688
1272,24.688
1273,24.432
1274,24.479
1275,24.275
1276,24.086
1277,24.206
1278,24.175
1279,24.164
1280,24.358
1281,24.562
1282,24.358
1283,24.526
1284,24.51
1285,24.594
1286,24.505
1287,24.39
1288,24.447
1289,24.374
1290,24.479
1291,24.463
1292,24.5
1293,24.432
1294,24.473
1295,24.505
1296,24.573
1297,24.458
1298,24.479
1299,24.468
1300,24.442
1301,24.52
1302,24.463
1303,24.63
1304,24.452
1305,24.588
1306,24.526
1307,24.594
1308,24.599
1309,24.609
1310,24.719
1311,24.552
1312,24.599
1313,24.635
1314,24.536
1315,24.547
1316,24.719
1317,24.526
1318,24.562
1319,24.588
1320,24.536
1321,24.614
1322,24.698
1323,24.781
1324,24.651
1325,24.74
1326,24.547
1327,24.573
1328,24.703
1329,24.614
1330,24.489
1331,24.567
1332,24.473
1333,24.578
1334,24.395
1335,24.337
1336,24.442
1337,24.609
1338,24.557
1339,24.552
1340,24.677
1341,24.646
1342,24.787
1343,24.734
1344,24.834
1345,24.943
1346,25.192
1347,25.203
1348,25.327
1349,25.457
1350,25.654
1351,25.535
1352,25.695
1353,25.912
1354,25.871
1355,25.989
1356,25.984
1357,26.03
1358,26.149
1359,26.349
1360,26.406
1361,26.437
1362,26.621
1363,26.611
1364,26.739
1365,26.913
1366,26.954
1367,27.102
1368,27.229
1369,27.484
1370,27.601
1371,27.707
1372,27.712
1373,27.991
1374,28.087
1375,28.259
1376,28.213
1377,28.496
1378,28.496
1379,28.541
1380,28.476
1381,28.611
1382,28.596
1383,28.642
1384,28.576
1385,28.476
1386,28.737
1387,28.617
1388,28.299
1389,28.062
1390,28.117
1391,27.885
1392,27.651
1393,27.596
1394,27.565
1395,27.474
1396,27.204
1397,27.097
1398,26.959
1399,26.949
1400,26.754
1401,26.667
1402,26.647
1403,26.421
1404,26.38
1405,26.355
1406,26.185
1407,26.103
1408,26.077
1409,26.015
1410,26.01
1411,25.865
1412,25.819
1413,25.757
1414,25.757
1415,25.545
1416,25.721
1417,25.555
1418,25.488
1419,25.405
1420,25.39
1421,25.426
1422,25.146
1423,25.239
1424,25.239
1425,25.182
1426,25.005
1427,25.031
1428,24.922
1429,24.651
1430,24.724
1431,24.646
1432,24.421
1433,24.316
1434,24.217
1435,24.091
1436,24.159
1437,24.107
1438,24.033
1439,24.096
1440,24.552
1441,24.547
1442,24.432
1443,24.526
1444,24.463
1445,24.51
1446,24.463
1447,24.541
1448,24.452
1449,24.489
1450,24.51
1451,24.515
1452,24.405
1453,24.505
1454,24.505
1455,24.515
1456,24.489
1457,24.547
1458,24.614
1459,24.526
1460,24.594
1461,24.526
1462,24.468
1463,24.567
1464,24.594
1465,24.62
1466,24.557
1467,24.625
1468,24.635
1469,24.703
1470,24.813
1471,24.625
1472,24.698
1473,24.614
1474,24.552
1475,24.5
1476,24.708
1477,24.578
1478,24.63
1479,24.614
1480,24.734
1481,24.698
1482,24.609
1483,24.734
1484,24.787
1485,24.599
1486,24.62
1487,24.698
1488,24.625
1489,24.541
1490,24.625
1491,24.63
1492,24.708
1493,24.484
1494,24.578
1495,24.661
1496,24.62
1497,24.656
1498,24.677
1499,24.672
1500,24.724
1501,24.787
1502,24.927
1503,25.005
1504,25.094
1505,25.203
1506,25.301
1507,25.467
1508,25.416
1509,25.623
1510,25.69
1511,25.876
1512,25.948
1513,26.046
1514,25.938
1515,26.046
1516,26.19
1517,26.144
1518,26.339
1519,26.272
1520,26.56
1521,26.55
1522,26.693
1523,26.765
1524,26.918
1525,27.107
1526,27.204
1527,27.484
1528,27.402
1529,27.474
1530,27.849
1531,27.768
1532,28.153
1533,28.239
1534,28.415
1535,28.42
1536,28.35
1537,28.531
1538,28.496
1539,28.732
1540,28.732
1541,28.918
1542,28.828
1543,28.888
1544,28.813
1545,28.757
1546,28.883
1547,28.818
1548,28.581
1549,28.501
1550,28.269
1551,28.097
1552,27.915
1553,27.844
1554,27.839
1555,27.662
1556,27.474
1557,27.357
1558,27.194
1559,27.183
1560,27.025
1561,26.944
1562,26.775
1563,26.632
1564,26.657
1565,26.375
1566,26.349
1567,26.365
1568,26.262
1569,26.324
1570,25.948
1571,25.917
1572,25.891
1573,25.871
1574,25.809
1575,25.871
1576,25.814
1577,25.757
1578,25.545
1579,25.488
1580,25.488
1581,25.359
1582,25.307
1583,25.41
1584,25.291
1585,25.172
1586,25.094
1587,25.151
1588,24.781
1589,24.807
1590,24.88
1591,24.656
1592,24.5
1593,24.295
1594,24.238
1595,24.154
1596,24.075
1597,23.933
1598,23.834
1599,23.813
1600,24.489
1601,24.437
1602,24.437
1603,24.505
1604,24.484
1605,24.541
1606,24.515
1607,24.463
1608,24.541
1609,24.541
1610,24.573
1611,24.473
1612,24.463
1613,24.531
1614,24.515
1615,24.531
1616,24.552
1617,24.547
1618,24.609
1619,24.573
1620,24.635
1621,24.599
1622,24.583
1623,24.531
1624,24.578
1625,24.672
1626,24.567
1627,24.661
1628,24.635
1629,24.823
1630,24.729
1631,24.682
1632,24.677
1633,24.614
1634,24.641
1635,24.693
1636,24.703
1637,24.703
1638,24.714
1639,24.719
1640,24.651
1641,24.688
1642,24.802
1643,24.802
1644,24.74
1645,24.714
1646,24.839
1647,24.787
1648,24.828
1649,24.708
1650,24.698
1651,24.74
1652,24.698
1653,24.776
1654,24.818
1655,24.797
1656,24.792
1657,24.807
1658,24.807
1659,24.834
1660,24.979
1661,24.938
1662,24.948
1663,25.109
1664,25.182
1665,25.441
1666,25.447
1667,25.571
1668,25.669
1669,25.86
1670,25.855
1671,25.896
1672,26.164
1673,26.025
1674,26.01
1675,26.205
1676,26.195
1677,26.38
1678,26.596
1679,26.585
1680,26.596
1681,26.611
1682,26.76
1683,27.01
1684,27.071
1685,27.102
1686,27.28
1687,27.504
1688,27.575
1689,27.687
1690,27.9
1691,28.067
1692,28.188
1693,28.254
1694,28.506
1695,28.586
1696,28.601
1697,28.772
1698,28.747
1699,28.818
1700,28.838
1701,28.973
1702,29.008
1703,28.983
1704,29.008
1705,29.083
1706,29.038
1707,29.078
1708,28.878
1709,28.586
1710,28.576
1711,28.329
1712,28.279
1713,28.011
1714,27.94
1715,27.768
1716,27.555
1717,27.555
1718,27.341
1719,27.275
1720,27.163
1721,27.168
1722,26.908
1723,26.765
1724,26.719
1725,26.632
1726,26.529
1727,26.421
1728,26.365
1729,26.38
1730,26.128
1731,25.953
1732,25.963
1733,25.891
1734,25.912
1735,25.85
1736,25.902
1737,25.757
1738,25.602
1739,25.7
1740,25.674
1741,25.405
1742,25.405
1743,25.312
1744,25.426
1745,25.265
1746,25.166
1747,25.011
1748,24.932
1749,24.661
1750,24.703
1751,24.588
1752,24.5
1753,24.091
1754,23.902
1755,23.949
1756,23.813
1757,23.844
1758,23.897
1759,23.855
1760,24.52
1761,24.494
1762,24.51
1763,24.604
1764,24.505
1765,24.541
1766,24.437
1767,24.573
1768,24.505
1769,24.458
1770,24.437
1771,24.505
1772,24.588
1773,24.531
1774,24.531
1775,24.489
1776,24.641
1777,24.573
1778,24.573
1779,24.426
1780,24.552
1781,24.604
1782,24.552
1783,24.635
1784,24.625
1785,24.536
1786,24.661
1787,24.62
1788,24.651
1789,24.698
1790,24.688
1791,24.787
1792,24.807
1793,24.729
1794,24.781
1795,24.656
1796,24.714
1797,24.74
1798,24.714
1799,24.865
1800,24.667
1801,24.688
1802,24.834
1803,24.745
1804,24.693
1805,24.771
1806,24.745
1807,24.844
1808,24.828
1809,24.661
1810,24.708
1811,24.813
1812,24.901
1813,24.844
1814,24.771
1815,24.672
1816,24.943
1817,24.828
1818,24.943
1819,24.906
1820,25.026
1821,24.943
1822,25.192
1823,25.255
1824,25.338
1825,25.467
1826,25.628
1827,25.731
1828,25.84
1829,25.974
1830,26.133
1831,26.128
1832,26.205
1833,26.061
1834,26.247
1835,26.303
1836,26.396
1837,26.57
1838,26.498
1839,26.626
1840,26.826
1841,27.025
1842,27.056
1843,27.041
1844,27.112
1845,27.413
1846,27.443
1847,27.56
1848,27.656
1849,27.869
1850,28.042
1851,28.339
1852,28.471
1853,28.596
1854,28.611
1855,28.667
1856,28.772
1857,28.808
1858,28.752
1859,29.008
1860,29.023
1861,29.098
1862,29.043
1863,29.133
1864,29.168
1865,29.083
1866,29.123
1867,29.319
1868,29.108
1869,29.098
1870,28.813
1871,28.566
1872,28.465
1873,28.304
1874,28.223
1875,27.971
1876,27.748
1877,27.672
1878,27.697
1879,27.377
1880,27.336
1881,27.178
1882,26.974
1883,26.939
1884,26.811
1885,26.693
1886,26.79
1887,26.514
1888,26.473
1889,26.36
1890,26.277
1891,26.241
1892,26.211
1893,26.113
1894,25.912
1895,25.871
1896,25.927
1897,25.819
1898,25.803
1899,25.695
1900,25.654
1901,25.71
1902,25.483
1903,25.4
1904,25.441
1905,25.353
1906,25.161
1907,25.13
1908,24.88
1909,24.776
1910,24.646
1911,24.426
1912,24.463
1913,24.159
1914,23.949
1915,23.944
1916,23.891
1917,23.844
1918,23.665
1919,23.67
1920,24.547
1921,24.536
1922,24.452
1923,24.588
1924,24.52
1925,24.557
1926,24.52
1927,24.458
1928,24.479
1929,24.52
1930,24.437
1931,24.463
1932,24.526
1933,24.51
1934,24.473
1935,24.489
1936,24.583
1937,24.515
1938,24.489
1939,24.515
1940,24.625
1941,24.599
1942,24.541
1943,24.672
1944,24.552
1945,24.714
1946,24.63
1947,24.635
1948,24.708
1949,24.724
1950,24.646
1951,24.677
1952,24.74
1953,24.74
1954,24.761
1955,24.682
1956,24.708
1957,24.724
1958,24.708
1959,24.761
1960,24.771
1961,24.776
1962,24.802
1963,24.834
1964,24.75
1965,24.792
1966,24.761
1967,24.787
1968,24.995
1969,24.865
1970,24.896
1971,24.875
1972,24.875
1973,24.922
1974,24.901
1975,24.969
1976,25.021
1977,24.995
1978,25.057
1979,25.047
1980,25.198
1981,25.187
1982,25.327
1983,25.369
1984,25.674
1985,25.514
1986,25.767
1987,25.917
1988,25.902
1989,26.082
1990,26.077
1991,26.159
1992,26.18
1993,26.349
1994,26.442
1995,26.647
1996,26.519
1997,26.724
1998,26.744
1999,26.898
2000,26.913
2001,27.046
2002,27.041
2003,27.372
2004,27.229
2005,27.54
2006,27.545
2007,27.717
2008,27.925
2009,28.021
2010,28.289
2011,28.324
2012,28.375
2013,28.687
2014,28.687
2015,28.813
2016,28.893
2017,28.923
2018,29.058
2019,29.173
2020,29.183
2021,29.249
2022,29.279
2023,29.309
2024,29.364
2025,29.339
2026,29.334
2027,29.488
2028,29.284
2029,29.178
2030,29.113
2031,28.953
2032,28.652
2033,28.596
2034,28.405
2035,28.274
2036,28.016
2037,27.905
2038,27.793
2039,27.601
2040,27.606
2041,27.341
2042,27.255
2043,26.979
2044,27.025
2045,26.959
