,0
0,24.734
1,24.724
2,24.828
3,24.755
4,24.834
5,24.828
6,24.75
7,24.807
8,24.854
9,24.787
10,24.807
11,24.807
12,24.849
13,24.849
14,24.792
15,24.771
16,24.708
17,24.74
18,24.74
19,24.729
20,24.839
21,24.797
22,24.818
23,24.714
24,24.86
25,24.912
26,24.896
27,24.854
28,24.88
29,24.849
30,24.875
31,24.891
32,24.807
33,25.047
34,24.953
35,24.932
36,25.016
37,25.021
38,24.964
39,25.031
40,25.057
41,25.104
42,25.094
43,25.063
44,25.115
45,24.917
46,25.047
47,25.078
48,25.026
49,24.959
50,25.052
51,25.12
52,25.057
53,25.12
54,25.187
55,25.073
56,25.286
57,25.359
58,25.192
59,25.286
60,25.192
61,25.187
62,25.182
63,25.317
64,25.276
65,25.26
66,25.161
67,25.229
68,25.255
69,25.301
70,25.244
71,25.312
72,25.322
73,25.182
74,25.291
75,25.182
76,25.276
77,25.146
78,25.115
79,25.031
80,25.151
81,25.265
82,25.4
83,25.586
84,25.498
85,25.638
86,25.793
87,25.783
88,25.705
89,25.633
90,25.55
91,25.395
92,25.333
93,25.312
94,25.322
95,25.307
96,25.161
97,25.037
98,25.109
99,25.198
100,25.192
101,25.13
102,25.146
103,25.161
104,25.161
105,25.192
106,25.135
107,25.104
108,25.12
109,25.172
110,25.141
111,25.203
112,25.156
113,25.348
114,25.218
115,25.244
116,25.203
117,25.239
118,25.229
119,25.327
120,25.27
121,25.327
122,25.182
123,25.379
124,25.229
125,25.224
126,25.224
127,25.359
128,25.317
129,25.276
130,25.379
131,25.369
132,25.441
133,25.426
134,25.348
135,25.353
136,25.379
137,25.348
138,25.374
139,25.431
140,25.395
141,25.384
142,25.441
143,25.348
144,25.312
145,25.488
146,25.405
147,25.509
148,25.576
149,25.374
150,25.291
151,25.488
152,25.447
153,25.4
154,25.431
155,25.338
156,25.457
157,25.25
158,25.327
159,25.364
160,24.761
161,24.703
162,24.714
163,24.724
164,24.682
165,24.719
166,24.755
167,24.797
168,24.74
169,24.818
170,24.781
171,24.807
172,24.891
173,24.834
174,24.849
175,24.813
176,24.729
177,24.724
178,24.75
179,24.776
180,24.761
181,24.818
182,24.823
183,24.828
184,24.776
185,24.959
186,24.896
187,24.964
188,24.964
189,25.031
190,24.912
191,24.979
192,24.917
193,24.849
194,24.828
195,25.0
196,25.011
197,24.927
198,25.021
199,25.0
200,25.12
201,25.052
202,24.979
203,25.099
204,25.057
205,25.172
206,24.985
207,25.037
208,25.063
209,25.099
210,25.057
211,25.244
212,25.094
213,25.146
214,25.208
215,25.177
216,25.244
217,25.177
218,25.187
219,25.312
220,25.172
221,25.26
222,25.255
223,25.296
224,25.265
225,25.291
226,25.234
227,25.244
228,25.291
229,25.359
230,25.276
231,25.286
232,25.265
233,25.343
234,25.364
235,25.317
236,25.224
237,25.239
238,25.166
239,25.141
240,25.109
241,25.296
242,25.343
243,25.535
244,25.597
245,25.907
246,25.85
247,25.793
248,25.716
249,25.452
250,25.535
251,25.498
252,25.379
253,25.26
254,25.27
255,25.441
256,25.12
257,25.27
258,25.182
259,25.255
260,25.104
261,25.192
262,25.104
263,25.177
264,25.13
265,25.109
266,25.135
267,25.12
268,25.115
269,25.078
270,25.192
271,25.208
272,25.234
273,25.213
274,25.125
275,25.135
276,25.307
277,25.239
278,25.089
279,25.307
280,25.322
281,25.343
282,25.27
283,25.327
284,25.296
285,25.265
286,25.281
287,25.229
288,25.384
289,25.322
290,25.312
291,25.343
292,25.348
293,25.353
294,25.421
295,25.395
296,25.467
297,25.369
298,25.421
299,25.488
300,25.514
301,25.25
302,25.436
303,25.359
304,25.452
305,25.359
306,25.457
307,25.462
308,25.493
309,25.498
310,25.514
311,25.581
312,25.353
313,25.431
314,25.343
315,25.426
316,25.41
317,25.447
318,25.364
319,25.348
320,24.708
321,24.724
322,24.667
323,24.823
324,24.766
325,24.75
326,24.672
327,24.781
328,24.677
329,24.74
330,24.724
331,24.844
332,24.834
333,24.776
334,24.719
335,24.792
336,24.724
337,24.86
338,24.839
339,24.787
340,24.745
341,24.875
342,24.797
343,24.886
344,24.938
345,24.917
346,24.891
347,24.834
348,24.886
349,24.912
350,24.792
351,25.042
352,24.906
353,24.86
354,24.995
355,24.917
356,24.891
357,24.99
358,24.766
359,24.985
360,25.047
361,25.031
362,25.052
363,25.078
364,25.016
365,25.0
366,24.948
367,25.094
368,25.042
369,25.161
370,25.089
371,25.12
372,25.213
373,25.203
374,25.083
375,25.198
376,25.198
377,25.229
378,25.192
379,25.234
380,25.192
381,25.301
382,25.327
383,25.301
384,25.322
385,25.307
386,25.281
387,25.239
388,25.281
389,25.317
390,25.312
391,25.296
392,25.312
393,25.322
394,25.333
395,25.327
396,25.224
397,25.26
398,25.244
399,25.166
400,25.317
401,25.384
402,25.405
403,25.514
404,25.633
405,25.865
406,25.824
407,25.834
408,25.705
409,25.767
410,25.545
411,25.447
412,25.312
413,25.322
414,25.229
415,25.052
416,25.089
417,25.26
418,25.146
419,25.125
420,25.198
421,25.104
422,25.13
423,25.141
424,25.115
425,25.109
426,25.141
427,25.12
428,25.192
429,25.151
430,25.099
431,25.099
432,25.12
433,25.208
434,25.234
435,25.296
436,25.166
437,25.177
438,25.141
439,25.353
440,25.161
441,25.192
442,25.203
443,25.224
444,25.327
445,25.296
446,25.348
447,25.286
448,25.286
449,25.359
450,25.26
451,25.291
452,25.359
453,25.384
454,25.41
455,25.405
456,25.41
457,25.239
458,25.353
459,25.276
460,25.338
461,25.462
462,25.374
463,25.483
464,25.4
465,25.421
466,25.395
467,25.405
468,25.545
469,25.54
470,25.333
471,25.457
472,25.374
473,25.416
474,25.395
475,25.353
476,25.426
477,25.317
478,25.384
479,25.426
480,24.672
481,24.667
482,24.703
483,24.74
484,24.766
485,24.797
486,24.729
487,24.74
488,24.797
489,24.87
490,24.839
491,24.901
492,24.849
493,24.802
494,24.865
495,24.787
496,24.797
497,24.714
498,24.834
499,24.828
500,24.896
501,24.875
502,24.813
503,24.839
504,24.927
505,24.927
506,25.0
507,24.932
508,24.927
509,24.87
510,24.88
511,24.886
512,24.87
513,24.917
514,24.964
515,24.979
516,24.938
517,24.979
518,24.953
519,24.943
520,25.104
521,24.969
522,25.104
523,25.073
524,24.964
525,25.073
526,25.089
527,25.021
528,25.104
529,25.135
530,25.146
531,25.078
532,25.13
533,25.276
534,25.213
535,25.244
536,25.395
537,25.187
538,25.187
539,25.312
540,25.307
541,25.182
542,25.431
543,25.436
544,25.41
545,25.348
546,25.27
547,25.327
548,25.115
549,25.255
550,25.333
551,25.333
552,25.281
553,25.384
554,25.39
555,25.322
556,25.395
557,25.307
558,25.348
559,25.343
560,25.276
561,25.493
562,25.726
563,25.736
564,25.674
565,25.948
566,26.0
567,25.824
568,25.705
569,25.571
570,25.597
571,25.431
572,25.462
573,25.265
574,25.286
575,25.286
576,25.161
577,25.12
578,25.166
579,25.182
580,25.12
581,25.089
582,25.307
583,25.161
584,25.161
585,25.083
586,25.078
587,24.985
588,25.0
589,25.047
590,25.063
591,25.161
592,25.089
593,25.26
594,25.125
595,25.359
596,25.192
597,25.276
598,25.198
599,25.296
600,25.198
601,25.312
602,25.229
603,25.317
604,25.348
605,25.265
606,25.286
607,25.348
608,25.296
609,25.276
610,25.187
611,25.327
612,25.384
613,25.281
614,25.317
615,25.317
616,25.312
617,25.327
618,25.234
619,25.322
620,25.39
621,25.312
622,25.39
623,25.317
624,25.244
625,25.462
626,25.478
627,25.452
628,25.39
629,25.514
630,25.301
631,25.441
632,25.416
633,25.457
634,25.322
635,25.364
636,25.374
637,25.504
638,25.395
639,25.353
640,24.766
641,24.719
642,24.651
643,24.641
644,24.703
645,24.766
646,24.745
647,24.776
648,24.792
649,24.734
650,24.745
651,24.724
652,24.802
653,24.839
654,24.755
655,24.761
656,24.818
657,24.74
658,24.75
659,24.682
660,24.719
661,24.875
662,24.886
663,24.802
664,24.886
665,24.912
666,24.88
667,24.927
668,24.901
669,24.922
670,24.792
671,24.87
672,24.964
673,25.0
674,25.0
675,25.0
676,24.99
677,24.959
678,25.011
679,25.042
680,25.042
681,25.063
682,25.115
683,25.068
684,25.141
685,25.047
686,25.0
687,25.052
688,25.13
689,25.047
690,25.104
691,25.125
692,25.161
693,25.151
694,25.208
695,25.125
696,25.192
697,25.281
698,25.161
699,25.161
700,25.234
701,25.27
702,25.353
703,25.317
704,25.364
705,25.312
706,25.234
707,25.338
708,25.187
709,25.338
710,25.327
711,25.364
712,25.338
713,25.369
714,25.571
715,25.457
716,25.333
717,25.244
718,25.27
719,25.405
720,25.483
721,25.478
722,25.654
723,25.736
724,25.829
725,25.989
726,26.01
727,25.969
728,25.824
729,25.829
730,25.664
731,25.436
732,25.307
733,25.234
734,25.338
735,25.265
736,25.146
737,25.151
738,25.125
739,25.141
740,25.104
741,25.13
742,25.104
743,25.151
744,24.985
745,25.094
746,25.12
747,25.083
748,24.948
749,25.005
750,24.995
751,25.057
752,25.151
753,25.016
754,25.026
755,25.255
756,25.192
757,25.161
758,25.218
759,25.125
760,25.166
761,25.218
762,25.234
763,25.26
764,25.224
765,25.182
766,25.322
767,25.177
768,25.276
769,25.317
770,25.224
771,25.255
772,25.327
773,25.405
774,25.291
775,25.224
776,25.296
777,25.359
778,25.312
779,25.405
780,25.338
781,25.312
782,25.276
783,25.276
784,25.405
785,25.384
786,25.343
787,25.338
788,25.312
789,25.379
790,25.364
791,25.327
792,25.4
793,25.343
794,25.374
795,25.483
796,25.307
797,25.353
798,25.348
799,25.296
800,24.802
801,24.693
802,24.734
803,24.745
804,24.682
805,24.74
806,24.844
807,24.776
808,24.776
809,24.807
810,24.714
811,24.75
812,24.729
813,24.797
814,24.797
815,24.797
816,24.849
817,24.734
818,24.828
819,24.818
820,24.818
821,24.828
822,24.854
823,24.891
824,24.839
825,24.844
826,24.88
827,24.891
828,24.865
829,24.891
830,24.88
831,24.969
832,24.875
833,24.953
834,24.979
835,24.995
836,25.104
837,24.99
838,25.021
839,25.052
840,25.068
841,25.068
842,24.886
843,25.104
844,25.177
845,25.068
846,25.161
847,25.151
848,24.969
849,25.172
850,25.218
851,25.13
852,25.141
853,25.224
854,25.224
855,25.281
856,25.338
857,25.265
858,25.301
859,25.229
860,25.405
861,25.338
862,25.364
863,25.229
864,25.327
865,25.255
866,25.374
867,25.353
868,25.338
869,25.333
870,25.457
871,25.39
872,25.384
873,25.441
874,25.488
875,25.431
876,25.421
877,25.41
878,25.41
879,25.571
880,25.457
881,25.638
882,25.679
883,25.845
884,25.809
885,26.0
886,26.277
887,26.128
888,25.891
889,25.886
890,25.576
891,25.571
892,25.462
893,25.281
894,25.239
895,25.151
896,25.25
897,25.255
898,25.109
899,25.135
900,25.135
901,25.115
902,25.094
903,25.161
904,24.985
905,25.156
906,25.12
907,25.099
908,24.985
909,25.141
910,25.104
911,25.016
912,25.192
913,25.109
914,25.13
915,25.327
916,25.177
917,25.343
918,25.234
919,25.177
920,25.187
921,25.192
922,25.291
923,25.187
924,25.224
925,25.161
926,25.12
927,25.208
928,25.265
929,25.301
930,25.26
931,25.296
932,25.286
933,25.369
934,25.333
935,25.348
936,25.4
937,25.239
938,25.27
939,25.322
940,25.301
941,25.307
942,25.343
943,25.276
944,25.348
945,25.379
946,25.307
947,25.473
948,25.353
949,25.301
950,25.384
951,25.374
952,25.39
953,25.307
954,25.384
955,25.327
956,25.447
957,25.239
958,25.317
959,25.384
960,24.724
961,24.813
962,24.651
963,24.724
964,24.719
965,24.776
966,24.755
967,24.734
968,24.776
969,24.724
970,24.771
971,24.755
972,24.641
973,24.823
974,24.792
975,24.818
976,24.677
977,24.74
978,24.813
979,24.828
980,24.781
981,24.912
982,24.828
983,24.979
984,24.886
985,24.87
986,24.891
987,24.854
988,24.953
989,24.901
990,24.797
991,25.011
992,24.854
993,24.896
994,25.011
995,24.927
996,24.99
997,24.943
998,24.953
999,25.307
1000,25.057
1001,25.115
1002,25.166
1003,25.146
1004,25.089
1005,25.12
1006,25.141
1007,25.125
1008,25.125
1009,25.192
1010,25.073
1011,25.301
1012,25.135
1013,25.161
1014,25.177
1015,25.208
1016,25.384
1017,25.369
1018,25.317
1019,25.203
1020,25.291
1021,25.317
1022,25.359
1023,25.384
1024,25.327
1025,25.384
1026,25.359
1027,25.353
1028,25.322
1029,25.447
1030,25.457
1031,25.322
1032,25.441
1033,25.441
1034,25.612
1035,25.462
1036,25.592
1037,25.452
1038,25.592
1039,25.602
1040,25.54
1041,25.71
1042,25.834
1043,25.943
1044,26.077
1045,26.185
1046,26.262
1047,26.154
1048,25.938
1049,25.742
1050,25.783
1051,25.529
1052,25.535
1053,25.281
1054,25.177
1055,25.156
1056,25.005
1057,25.26
1058,25.218
1059,25.161
1060,25.151
1061,25.057
1062,25.156
1063,25.031
1064,25.172
1065,25.016
1066,24.953
1067,25.047
1068,24.985
1069,25.037
1070,25.109
1071,25.172
1072,25.192
1073,25.109
1074,25.141
1075,25.213
1076,25.146
1077,25.099
1078,25.177
1079,25.109
1080,25.166
1081,25.115
1082,25.156
1083,25.146
1084,25.224
1085,25.25
1086,25.213
1087,25.151
1088,25.151
1089,25.26
1090,25.265
1091,25.208
1092,25.322
1093,25.353
1094,25.312
1095,25.203
1096,25.26
1097,25.281
1098,25.462
1099,25.348
1100,25.353
1101,25.364
1102,25.239
1103,25.286
1104,25.369
1105,25.39
1106,25.244
1107,25.27
1108,25.333
1109,25.27
1110,25.343
1111,25.276
1112,25.312
1113,25.452
1114,25.276
1115,25.4
1116,25.488
1117,25.224
1118,25.301
1119,25.384
1120,24.677
1121,24.651
1122,24.724
1123,24.834
1124,24.719
1125,24.724
1126,24.766
1127,24.797
1128,24.807
1129,24.781
1130,24.828
1131,24.818
1132,24.74
1133,24.875
1134,24.755
1135,24.755
1136,24.87
1137,24.677
1138,24.823
1139,24.745
1140,24.844
1141,24.75
1142,24.87
1143,24.917
1144,24.828
1145,24.844
1146,24.891
1147,24.875
1148,24.854
1149,24.86
1150,24.844
1151,24.938
1152,24.985
1153,24.959
1154,25.021
1155,24.995
1156,25.104
1157,25.042
1158,25.016
1159,25.005
1160,25.12
1161,25.135
1162,25.094
1163,25.12
1164,25.099
1165,25.12
1166,25.156
1167,25.089
1168,25.151
1169,25.177
1170,25.146
1171,25.203
1172,25.099
1173,25.234
1174,25.291
1175,25.26
1176,25.333
1177,25.234
1178,25.322
1179,25.384
1180,25.379
1181,25.41
1182,25.457
1183,25.364
1184,25.384
1185,25.545
1186,25.4
1187,25.441
1188,25.379
1189,25.4
1190,25.426
1191,25.473
1192,25.514
1193,25.555
1194,25.436
1195,25.597
1196,25.586
1197,25.617
1198,25.726
1199,25.793
1200,25.731
1201,25.86
1202,25.953
1203,26.144
1204,26.056
1205,26.283
1206,26.118
1207,26.252
1208,26.108
1209,25.912
1210,25.716
1211,25.545
1212,25.343
1213,25.333
1214,25.192
1215,25.083
1216,25.13
1217,25.083
1218,25.104
1219,25.244
1220,25.166
1221,25.115
1222,25.011
1223,25.016
1224,25.104
1225,25.016
1226,25.083
1227,25.094
1228,25.021
1229,25.094
1230,25.052
1231,25.094
1232,25.057
1233,25.218
1234,24.99
1235,25.161
1236,25.109
1237,25.109
1238,25.151
1239,25.156
1240,24.99
1241,25.177
1242,25.099
1243,25.12
1244,25.172
1245,25.229
1246,25.187
1247,25.296
1248,25.13
1249,25.224
1250,25.338
1251,25.135
1252,25.39
1253,25.265
1254,25.25
1255,25.359
1256,25.208
1257,25.291
1258,25.384
1259,25.457
1260,25.416
1261,25.26
1262,25.156
1263,25.244
1264,25.198
1265,25.234
1266,25.348
1267,25.166
1268,25.369
1269,25.353
1270,25.312
1271,25.327
1272,25.338
1273,25.291
1274,25.224
1275,25.317
1276,25.301
1277,25.296
1278,25.364
1279,25.291
1280,24.776
1281,24.724
1282,24.745
1283,24.708
1284,24.755
1285,24.771
1286,24.886
1287,24.745
1288,24.787
1289,24.807
1290,24.761
1291,24.729
1292,24.807
1293,24.771
1294,24.74
1295,24.797
1296,24.677
1297,24.797
1298,24.729
1299,24.661
1300,24.781
1301,24.86
1302,24.834
1303,24.776
1304,24.86
1305,24.886
1306,24.865
1307,24.943
1308,24.922
1309,24.849
1310,24.891
1311,24.99
1312,24.813
1313,25.011
1314,24.959
1315,25.011
1316,25.021
1317,24.943
1318,25.078
1319,25.13
1320,25.187
1321,25.255
1322,25.099
1323,25.047
1324,25.203
1325,25.166
1326,25.213
1327,25.156
1328,25.208
1329,25.208
1330,25.192
1331,25.203
1332,25.317
1333,25.239
1334,25.41
1335,25.343
1336,25.27
1337,25.281
1338,25.353
1339,25.416
1340,25.333
1341,25.426
1342,25.369
1343,25.317
1344,25.281
1345,25.39
1346,25.447
1347,25.39
1348,25.457
1349,25.524
1350,25.555
1351,25.431
1352,25.457
1353,25.633
1354,25.674
1355,25.623
1356,25.607
1357,25.747
1358,25.747
1359,25.865
1360,25.891
1361,25.963
1362,26.015
1363,26.159
1364,26.221
1365,26.488
1366,26.36
1367,26.283
1368,25.984
1369,25.85
1370,25.752
1371,25.576
1372,25.602
1373,25.312
1374,25.281
1375,25.281
1376,25.109
1377,25.146
1378,25.151
1379,25.089
1380,25.151
1381,25.005
1382,25.13
1383,25.073
1384,25.026
1385,25.089
1386,25.094
1387,25.229
1388,25.125
1389,25.104
1390,25.083
1391,25.068
1392,25.052
1393,25.089
1394,25.115
1395,25.115
1396,25.099
1397,25.099
1398,25.151
1399,25.073
1400,25.089
1401,25.094
1402,25.177
1403,25.125
1404,25.192
1405,25.177
1406,25.286
1407,25.156
1408,25.224
1409,25.166
1410,25.255
1411,25.146
1412,25.281
1413,25.296
1414,25.146
1415,25.27
1416,25.276
1417,25.255
1418,25.379
1419,25.317
1420,25.286
1421,25.333
1422,25.327
1423,25.307
1424,25.265
1425,25.291
1426,25.208
1427,25.359
1428,25.307
1429,25.312
1430,25.172
1431,25.327
1432,25.343
1433,25.369
1434,25.125
1435,25.317
1436,25.255
1437,25.374
1438,25.343
1439,25.348
1440,24.771
1441,24.734
1442,24.74
1443,24.719
1444,24.724
1445,24.708
1446,24.703
1447,24.766
1448,24.761
1449,24.74
1450,24.729
1451,24.755
1452,24.776
1453,24.672
1454,24.834
1455,24.979
1456,24.807
1457,24.776
1458,24.761
1459,24.755
1460,24.761
1461,24.807
1462,24.854
1463,24.771
1464,24.891
1465,24.927
1466,24.87
1467,24.834
1468,24.839
1469,24.901
1470,24.948
1471,24.839
1472,25.0
1473,24.964
1474,25.021
1475,24.979
1476,25.109
1477,25.094
1478,24.995
1479,25.125
1480,25.161
1481,25.172
1482,25.156
1483,25.172
1484,25.151
1485,25.172
1486,25.177
1487,25.146
1488,25.26
1489,25.208
1490,25.192
1491,25.187
1492,25.213
1493,25.348
1494,25.307
1495,25.265
1496,25.338
1497,25.286
1498,25.244
1499,25.338
1500,25.338
1501,25.369
1502,25.514
1503,25.467
1504,25.524
1505,25.529
1506,25.384
1507,25.561
1508,25.395
1509,25.462
1510,25.576
1511,25.535
1512,25.617
1513,25.695
1514,25.726
1515,25.695
1516,25.623
1517,25.881
1518,25.943
1519,25.943
1520,25.881
1521,26.03
1522,26.19
1523,26.272
1524,26.37
1525,26.329
1526,26.55
1527,26.334
1528,26.211
1529,25.953
1530,25.757
1531,25.555
1532,25.447
1533,25.296
1534,25.26
1535,25.291
1536,25.218
1537,25.099
1538,25.104
1539,25.172
1540,25.141
1541,25.208
1542,25.12
1543,25.063
1544,25.099
1545,24.979
1546,25.281
1547,25.125
1548,25.005
1549,25.094
1550,25.115
1551,25.109
1552,25.094
1553,25.094
1554,24.974
1555,25.083
1556,25.099
1557,25.083
1558,25.057
1559,25.229
1560,25.0
1561,25.146
1562,25.057
1563,25.135
1564,25.146
1565,25.156
1566,25.099
1567,25.161
1568,25.078
1569,25.026
1570,25.089
1571,25.063
1572,25.203
1573,25.187
1574,25.286
1575,25.229
1576,25.26
1577,25.218
1578,25.234
1579,25.25
1580,25.301
1581,25.343
1582,25.203
1583,25.27
1584,25.27
1585,25.338
1586,25.307
1587,25.348
1588,25.213
1589,25.353
1590,25.208
1591,25.374
1592,25.338
1593,25.151
1594,25.286
1595,25.265
1596,25.286
1597,25.239
1598,25.281
1599,25.317
1600,24.656
1601,24.672
1602,24.813
1603,24.552
1604,24.771
1605,24.734
1606,24.828
1607,24.792
1608,24.792
1609,24.979
1610,24.781
1611,24.75
1612,24.734
1613,24.755
1614,24.729
1615,24.797
1616,24.755
1617,24.813
1618,24.839
1619,24.792
1620,24.875
1621,24.875
1622,24.776
1623,24.917
1624,24.99
1625,24.755
1626,24.865
1627,24.818
1628,24.792
1629,24.891
1630,24.834
1631,24.938
1632,24.828
1633,24.844
1634,24.974
1635,24.995
1636,24.979
1637,25.089
1638,25.073
1639,25.125
1640,25.166
1641,25.146
1642,25.12
1643,25.052
1644,25.156
1645,25.047
1646,25.083
1647,25.213
1648,25.239
1649,25.234
1650,25.192
1651,25.218
1652,25.224
1653,25.156
1654,25.416
1655,25.291
1656,25.498
1657,25.416
1658,25.338
1659,25.39
1660,25.359
1661,25.447
1662,25.39
1663,25.416
1664,25.592
1665,25.535
1666,25.483
1667,25.488
1668,25.55
1669,25.478
1670,25.566
1671,25.664
1672,25.721
1673,25.809
1674,25.679
1675,25.793
1676,25.819
1677,25.974
1678,25.943
1679,26.118
1680,26.113
1681,26.288
1682,26.272
1683,26.406
1684,26.396
1685,26.688
1686,26.58
1687,26.514
1688,26.36
1689,26.108
1690,25.71
1691,25.54
1692,25.519
1693,25.39
1694,25.307
1695,25.255
1696,25.156
1697,25.151
1698,25.161
1699,25.192
1700,25.083
1701,25.172
1702,25.099
1703,25.12
1704,25.073
1705,25.047
1706,25.026
1707,25.026
1708,25.063
1709,25.166
1710,25.177
1711,25.089
1712,25.011
1713,25.078
1714,25.026
1715,25.0
1716,25.141
1717,25.057
1718,25.109
1719,24.974
1720,25.031
1721,25.146
1722,25.12
1723,25.135
1724,25.073
1725,25.037
1726,25.016
1727,25.042
1728,25.208
1729,25.052
1730,25.083
1731,24.995
1732,25.104
1733,25.146
1734,25.161
1735,25.166
1736,25.151
1737,25.27
1738,25.213
1739,25.338
1740,25.265
1741,25.291
1742,25.192
1743,25.348
1744,25.26
1745,25.198
1746,25.343
1747,25.296
1748,25.353
1749,25.327
1750,25.089
1751,25.504
1752,25.25
1753,25.338
1754,25.281
1755,25.291
1756,25.291
1757,25.281
1758,25.333
1759,25.384
1760,24.755
1761,24.719
1762,24.761
1763,24.682
1764,24.724
1765,24.766
1766,24.745
1767,24.802
1768,24.698
1769,24.651
1770,24.776
1771,24.714
1772,24.766
1773,24.787
1774,24.74
1775,24.844
1776,24.766
1777,24.771
1778,24.75
1779,24.828
1780,24.828
1781,24.839
1782,24.886
1783,24.901
1784,24.912
1785,24.787
1786,24.964
1787,24.88
1788,24.86
1789,24.865
1790,24.828
1791,24.922
1792,24.891
1793,24.917
1794,25.052
1795,25.026
1796,24.995
1797,25.052
1798,24.995
1799,25.115
1800,25.172
1801,25.099
1802,25.156
1803,25.031
1804,25.161
1805,25.146
1806,25.161
1807,25.265
1808,25.224
1809,25.301
1810,25.291
1811,25.203
1812,25.327
1813,25.333
1814,25.379
1815,25.431
1816,25.384
1817,25.364
1818,25.426
1819,25.395
1820,25.39
1821,25.426
1822,25.41
1823,25.581
1824,25.586
1825,25.504
1826,25.669
1827,25.566
1828,25.571
1829,25.602
1830,25.597
1831,25.581
1832,25.602
1833,25.674
1834,25.86
1835,25.958
1836,26.01
1837,25.974
1838,26.133
1839,26.236
