,0
0,25.224
1,25.286
2,25.307
3,25.276
4,25.166
5,25.255
6,25.203
7,25.203
8,25.146
9,25.141
10,25.265
11,25.296
12,25.156
13,25.296
14,25.462
15,25.39
16,25.286
17,25.4
18,25.338
19,25.416
20,25.509
21,25.488
22,25.317
23,25.359
24,25.369
25,25.498
26,25.457
27,25.426
28,25.473
29,25.421
30,25.462
31,25.602
32,25.561
33,25.55
34,25.731
35,25.757
36,25.865
37,25.633
38,25.783
39,25.912
40,25.814
41,25.855
42,25.829
43,25.865
44,25.917
45,25.917
46,26.077
47,25.969
48,26.211
49,25.979
50,25.917
51,26.087
52,26.072
53,26.226
54,26.267
55,26.298
56,26.252
57,26.247
58,26.277
59,26.221
60,26.319
61,26.473
62,26.401
63,26.467
64,26.421
65,26.539
66,26.503
67,26.744
68,26.652
69,26.673
70,26.811
71,26.984
72,27.005
73,26.995
74,27.071
75,27.081
76,27.357
77,27.565
78,27.834
79,28.208
80,28.486
81,28.762
82,28.813
83,28.833
84,28.813
85,28.903
86,28.752
87,28.521
88,28.234
89,27.844
90,27.768
91,27.728
92,27.469
93,27.565
94,27.336
95,27.143
96,27.331
97,27.397
98,27.168
99,27.255
100,27.173
101,27.163
102,27.132
103,27.168
104,27.071
105,27.178
106,27.163
107,27.132
108,27.219
109,27.107
110,27.168
111,27.183
112,27.153
113,27.132
114,27.143
115,27.051
116,27.112
117,27.102
118,27.092
119,27.117
120,27.061
121,27.03
122,27.036
123,27.036
124,26.944
125,26.959
126,26.913
127,27.051
128,27.01
129,27.061
130,27.061
131,27.041
132,26.964
133,26.944
134,26.785
135,26.898
136,27.02
137,26.979
138,26.811
139,26.944
140,26.908
141,26.964
142,26.79
143,26.836
144,26.903
145,26.872
146,26.626
147,26.898
148,26.785
149,26.734
150,26.698
151,26.626
152,26.447
153,26.241
154,26.519
155,26.355
156,26.406
157,26.241
158,26.144
159,26.185
160,25.177
161,25.187
162,25.182
163,25.255
164,25.26
165,25.12
166,25.115
167,25.094
168,25.083
169,25.224
170,25.301
171,25.135
172,25.192
173,25.265
174,25.343
175,25.281
176,25.307
177,25.374
178,25.296
179,25.421
180,25.369
181,25.405
182,25.488
183,25.26
184,25.353
185,25.483
186,25.426
187,25.4
188,25.462
189,25.514
190,25.561
191,25.576
192,25.669
193,25.716
194,25.679
195,25.71
196,25.876
197,25.834
198,25.829
199,25.778
200,25.845
201,25.834
202,25.84
203,26.082
204,26.056
205,26.097
206,26.056
207,26.128
208,26.118
209,26.103
210,26.241
211,26.087
212,26.241
213,26.082
214,26.272
215,26.221
216,26.247
217,26.175
218,26.324
219,26.277
220,26.339
221,26.488
222,26.519
223,26.39
224,26.447
225,26.509
226,26.806
227,26.76
228,26.826
229,26.821
230,26.944
231,27.046
232,27.081
233,27.204
234,27.204
235,27.209
236,27.362
237,27.555
238,28.021
239,28.36
240,28.586
241,28.782
242,28.823
243,28.808
244,28.908
245,28.848
246,28.712
247,28.576
248,28.213
249,28.001
250,27.869
251,27.788
252,27.733
253,27.565
254,27.626
255,27.448
256,27.357
257,27.448
258,27.387
259,27.372
260,27.183
261,27.148
262,27.28
263,27.209
264,27.132
265,27.331
266,27.204
267,27.29
268,27.346
269,27.255
270,27.127
271,27.071
272,27.199
273,27.219
274,27.132
275,27.102
276,27.153
277,27.178
278,27.27
279,27.245
280,27.117
281,27.117
282,26.959
283,27.092
284,27.117
285,27.041
286,27.092
287,26.995
288,27.209
289,27.173
290,26.984
291,26.954
292,27.0
293,27.046
294,26.908
295,27.0
296,26.964
297,26.918
298,26.99
299,27.107
300,26.795
301,27.092
302,26.974
303,26.78
304,26.785
305,26.913
306,26.724
307,26.831
308,26.795
309,26.703
310,26.678
311,26.688
312,26.55
313,26.462
314,26.39
315,26.324
316,26.39
317,26.216
318,26.154
319,26.195
320,25.198
321,25.276
322,25.229
323,25.224
324,25.244
325,25.26
326,25.203
327,25.125
328,25.286
329,25.239
330,25.229
331,25.224
332,25.296
333,25.322
334,25.343
335,25.317
336,25.348
337,25.39
338,25.369
339,25.39
340,25.441
341,25.504
342,25.421
343,25.296
344,25.338
345,25.379
346,25.504
347,25.447
348,25.447
349,25.659
350,25.54
351,25.7
352,25.664
353,25.705
354,25.767
355,25.767
356,25.938
357,25.881
358,25.922
359,25.865
360,25.938
361,25.938
362,25.958
363,26.092
364,26.046
365,26.087
366,26.139
367,26.205
368,26.216
369,26.144
370,26.144
371,26.205
372,26.308
373,26.319
374,26.313
375,26.385
376,26.339
377,26.344
378,26.462
379,26.401
380,26.606
381,26.426
382,26.478
383,26.667
384,26.647
385,26.713
386,26.852
387,26.964
388,26.836
389,26.964
390,27.102
391,27.036
392,27.122
393,27.352
394,27.357
395,27.387
396,27.504
397,27.667
398,28.148
399,28.476
400,28.581
401,28.792
402,28.893
403,28.883
404,28.893
405,28.888
406,28.848
407,28.722
408,28.244
409,28.168
410,27.864
411,27.829
412,27.763
413,27.672
414,27.57
415,27.611
416,27.57
417,27.611
418,27.606
419,27.509
420,27.418
421,27.229
422,27.245
423,27.301
424,27.392
425,27.27
426,27.26
427,27.194
428,27.234
429,27.127
430,27.265
431,27.352
432,27.265
433,27.168
434,27.352
435,27.285
436,27.397
437,27.336
438,27.255
439,27.138
440,27.143
441,27.122
442,26.939
443,27.132
444,27.112
445,27.061
446,27.189
447,27.143
448,27.204
449,27.301
450,27.01
451,27.097
452,27.102
453,27.087
454,26.959
455,27.143
456,27.01
457,27.081
458,27.168
459,27.148
460,27.081
461,26.99
462,26.969
463,27.178
464,26.852
465,26.893
466,26.872
467,26.811
468,26.77
469,26.754
470,26.826
471,26.683
472,26.498
473,26.396
474,26.375
