,0
0,25.031
1,25.068
2,25.083
3,25.057
4,25.052
5,24.953
6,25.031
7,25.021
8,25.12
9,25.042
10,25.099
11,25.068
12,25.047
13,25.12
14,25.156
15,25.109
16,25.078
17,25.094
18,25.135
19,25.052
20,25.125
21,25.099
22,25.255
23,25.161
24,25.198
25,25.198
26,25.213
27,25.224
28,25.244
29,25.224
30,25.255
31,25.224
32,25.286
33,25.255
34,25.27
35,25.364
36,25.317
37,25.276
38,25.333
39,25.488
40,25.327
41,25.369
42,25.431
43,25.452
44,25.535
45,25.359
46,25.493
47,25.529
48,25.576
49,25.519
50,25.762
51,25.617
52,25.69
53,25.54
54,25.612
55,25.778
56,25.865
57,25.685
58,25.788
59,25.762
60,25.824
61,25.736
62,25.85
63,26.0
64,25.809
65,25.927
66,26.056
67,25.963
68,26.221
69,26.221
70,26.195
71,26.39
72,26.596
73,26.432
74,26.319
75,26.421
76,26.498
77,26.56
78,26.606
79,26.596
80,26.616
81,26.754
82,26.898
83,26.944
84,26.923
85,27.153
86,27.24
87,27.357
88,27.636
89,27.819
90,28.001
91,28.223
92,28.284
93,28.642
94,28.622
95,28.813
96,28.993
97,29.359
98,29.538
99,29.961
100,30.759
101,30.749
102,31.02
103,31.02
104,30.556
105,30.447
106,30.115
107,29.797
108,29.623
109,29.033
110,28.606
111,27.839
112,27.408
113,27.24
114,27.183
115,27.041
116,27.102
117,26.949
118,26.882
119,26.913
120,26.882
121,26.867
122,26.862
123,26.785
124,26.831
125,26.744
126,26.847
127,26.841
128,26.678
129,26.744
130,26.8
131,26.683
132,26.826
133,26.55
134,26.698
135,26.642
136,26.591
137,26.621
138,26.55
139,26.616
140,26.534
141,26.744
142,26.56
143,26.739
144,26.673
145,26.493
146,26.452
147,26.591
148,26.437
149,26.488
150,26.529
151,26.591
152,26.298
153,26.462
154,26.426
155,26.236
156,26.437
157,26.432
158,26.216
159,26.534
160,25.099
161,25.042
162,25.099
163,25.052
164,25.047
165,24.943
166,24.969
167,25.047
168,25.005
169,25.063
170,25.135
171,25.104
172,25.026
173,25.073
174,25.12
175,25.151
176,25.078
177,25.021
178,25.052
179,25.125
180,24.959
181,25.094
182,25.151
183,25.239
184,25.172
185,25.218
186,25.239
187,25.166
188,25.218
189,25.182
190,25.317
191,25.265
192,25.364
193,25.286
194,25.172
195,25.364
196,25.338
197,25.317
198,25.276
199,25.255
200,25.405
201,25.473
202,25.405
203,25.524
204,25.452
205,25.436
206,25.514
207,25.483
208,25.643
209,25.566
210,25.566
211,25.612
212,25.742
213,25.654
214,25.798
215,25.778
216,25.71
217,25.757
218,25.772
219,25.783
220,25.798
221,25.834
222,25.912
223,25.876
224,25.695
225,25.958
226,25.974
227,25.943
228,26.252
229,26.051
230,26.154
231,26.426
232,26.252
233,26.457
234,26.437
235,26.478
236,26.642
237,26.616
238,26.693
239,26.8
240,26.647
241,26.893
242,27.046
243,27.046
244,27.301
245,27.245
246,27.362
247,27.621
248,27.869
249,27.956
250,28.188
251,28.319
252,28.591
253,28.777
254,28.772
255,29.078
256,29.234
257,29.568
258,30.056
259,30.581
260,30.862
261,30.862
262,30.887
263,30.778
264,30.63
265,30.457
266,29.922
267,29.553
268,29.304
269,28.828
270,28.516
271,27.555
272,27.372
273,27.02
274,27.061
275,26.964
276,26.913
277,27.02
278,26.959
279,26.939
280,26.882
281,26.964
282,26.862
283,26.877
284,26.923
285,26.816
286,26.78
287,26.76
288,26.821
289,26.806
290,26.632
291,26.739
292,26.765
293,26.544
294,26.652
295,26.596
296,26.519
297,26.493
298,26.493
299,26.652
300,26.467
301,26.524
302,26.509
303,26.385
304,26.483
305,26.529
306,26.457
307,26.503
308,26.585
309,26.534
310,26.483
311,26.478
312,26.308
313,26.442
314,26.36
315,26.339
316,26.396
317,26.406
318,26.344
319,26.339
320,25.016
321,24.99
322,25.052
323,24.99
324,25.016
325,25.005
326,25.083
327,25.089
328,25.13
329,25.104
330,25.089
331,25.089
332,25.115
333,25.156
334,25.26
335,25.187
336,25.115
337,25.182
338,25.089
339,25.218
340,25.203
341,25.218
342,25.115
343,25.218
344,25.104
345,25.224
346,25.364
347,25.244
348,25.12
349,25.177
350,25.12
351,25.25
352,25.244
353,25.327
354,25.4
355,25.312
356,25.436
357,25.343
358,25.384
359,25.296
360,25.353
361,25.343
362,25.348
363,25.41
364,25.586
365,25.416
366,25.514
367,25.623
368,25.498
369,25.55
370,25.55
371,25.648
372,25.845
373,25.783
374,25.834
375,25.705
376,25.865
377,25.752
378,25.767
379,25.953
380,25.845
381,25.876
382,25.938
383,25.809
384,25.984
385,26.056
386,26.139
387,26.149
388,26.164
389,26.118
390,26.226
391,26.349
392,26.385
393,26.524
394,26.611
395,26.534
396,26.662
397,26.591
398,26.841
399,26.795
400,26.862
401,27.061
402,27.071
403,27.296
404,27.275
405,27.443
406,27.687
407,27.905
408,27.981
409,28.102
410,28.339
411,28.395
412,28.606
413,28.813
414,29.088
415,29.403
416,29.703
417,30.061
418,30.284
419,30.744
420,31.172
421,31.0
422,30.857
423,30.769
424,30.487
425,30.13
426,29.822
427,29.324
428,29.073
429,28.138
430,27.885
431,27.438
432,27.199
433,27.036
434,27.056
435,27.224
436,27.041
437,26.959
438,27.036
439,26.857
440,26.944
441,26.898
442,26.852
443,26.979
444,26.826
445,26.775
446,26.831
447,26.811
448,26.831
449,26.642
450,26.775
451,26.698
452,26.652
453,26.544
454,26.667
455,26.683
456,26.565
457,26.616
458,26.585
459,26.57
460,26.57
461,26.591
462,26.575
463,26.693
464,26.509
465,26.447
466,26.365
467,26.509
468,26.473
469,26.396
470,26.606
471,26.416
472,26.365
473,26.293
474,26.298
475,26.334
476,26.349
477,26.247
478,26.334
479,26.324
480,24.828
481,24.979
482,25.083
483,24.995
484,25.011
485,25.047
486,25.005
487,25.037
488,25.135
489,25.135
490,25.125
491,25.073
492,25.052
493,25.177
494,25.182
495,25.125
496,25.166
497,25.146
498,25.151
499,25.12
500,25.182
501,25.13
502,25.229
503,25.13
504,25.198
505,25.125
506,25.166
507,25.192
508,25.317
509,25.146
510,25.192
511,25.27
512,25.338
513,25.369
514,25.421
515,25.364
516,25.322
517,25.374
518,25.384
519,25.405
520,25.447
521,25.452
522,25.473
523,25.509
524,25.592
525,25.566
526,25.648
527,25.55
528,25.679
529,25.571
530,25.669
531,25.612
532,25.726
533,25.721
534,25.809
535,25.747
536,25.803
537,25.819
538,25.798
539,25.881
540,25.871
541,25.85
542,25.907
543,25.948
544,25.927
545,26.02
546,26.087
547,26.066
548,26.128
549,26.195
550,26.267
551,26.447
552,26.58
553,26.637
554,26.58
555,26.591
556,26.806
557,26.816
558,26.852
559,26.841
560,26.898
561,26.984
562,27.112
563,27.352
564,27.413
565,27.585
566,27.667
567,27.844
568,28.223
569,28.39
570,28.425
571,28.632
572,28.948
573,29.098
574,29.249
575,29.503
576,29.807
577,30.378
578,30.754
579,30.892
580,31.212
581,31.162
582,30.803
583,30.788
584,30.462
585,30.225
586,29.563
587,29.028
588,28.652
589,28.173
590,27.692
591,27.265
592,27.143
593,27.117
594,27.015
595,27.076
596,26.872
597,26.944
598,26.984
599,27.015
600,26.811
601,26.898
602,26.811
603,26.852
604,26.836
605,26.831
606,26.775
607,26.76
608,26.795
609,26.673
610,26.852
611,26.678
612,26.509
613,26.703
614,26.657
615,26.657
616,26.632
617,26.647
618,26.56
619,26.719
620,26.534
621,26.606
622,26.462
623,26.55
624,26.524
625,26.416
626,26.478
627,26.529
628,26.575
629,26.432
630,26.462
631,26.416
632,26.406
633,26.262
634,26.334
635,26.355
636,26.313
637,26.37
638,26.36
639,26.288
640,25.094
641,25.037
642,25.052
643,25.094
644,25.026
645,25.011
646,25.037
647,25.0
648,25.068
649,25.016
650,25.057
651,25.0
652,25.005
653,25.115
654,25.083
655,25.094
656,25.146
657,25.177
658,25.052
659,24.995
660,25.208
661,25.192
662,25.218
663,25.146
664,25.203
665,25.218
666,25.177
667,25.265
668,25.281
669,25.312
670,25.312
671,25.291
672,25.343
673,25.255
674,25.327
675,25.239
676,25.467
677,25.353
678,25.436
679,25.359
680,25.395
681,25.535
682,25.431
683,25.519
684,25.617
685,25.561
686,25.545
687,25.612
688,25.643
689,25.612
690,25.654
691,25.7
692,25.705
693,25.742
694,25.798
695,25.84
696,25.896
697,25.85
698,25.793
699,25.912
700,25.943
701,25.783
702,26.015
703,26.03
704,26.015
705,25.938
706,26.231
707,26.149
708,26.241
709,26.38
710,26.277
711,26.421
712,26.596
713,26.442
714,26.575
715,26.555
716,26.795
717,26.703
718,26.964
719,27.025
720,27.163
721,27.143
722,27.367
723,27.469
724,27.555
725,27.895
726,28.077
727,28.082
728,28.112
729,28.41
730,28.772
731,28.988
732,29.123
733,29.488
734,29.723
735,30.086
736,30.234
737,30.798
738,31.035
739,30.995
740,31.128
741,30.921
742,30.754
743,30.373
744,30.165
745,29.762
746,29.388
747,28.792
748,28.309
749,27.819
750,27.463
751,27.301
752,27.178
753,26.969
754,26.979
755,27.015
756,27.066
757,26.979
758,26.984
759,27.015
760,26.882
761,26.887
762,26.811
763,26.831
764,26.821
765,26.836
766,26.795
767,26.719
768,26.821
769,26.493
770,26.8
771,26.683
772,26.57
773,26.626
774,26.688
775,26.657
776,26.534
777,26.437
778,26.539
779,26.483
780,26.401
781,26.519
782,26.503
783,26.509
784,26.58
785,26.55
786,26.616
787,26.421
788,26.411
789,26.432
790,26.421
791,26.277
792,26.298
793,26.421
794,26.401
795,26.303
796,26.319
797,26.401
798,26.303
799,26.252
800,24.865
801,25.073
802,25.099
803,25.057
804,25.005
805,25.005
806,24.917
807,25.0
808,25.161
809,24.974
810,25.063
811,25.068
812,25.089
813,24.938
814,25.218
815,25.037
816,25.104
817,25.141
818,25.151
819,25.234
820,25.156
821,25.166
822,25.203
823,25.156
824,25.234
825,25.25
826,25.286
827,25.203
828,25.307
829,25.198
830,25.172
831,25.286
832,25.322
833,25.338
834,25.353
835,25.307
836,25.405
837,25.416
838,25.317
839,25.353
840,25.374
841,25.4
842,25.436
843,25.457
844,25.555
845,25.576
846,25.529
847,25.498
848,25.576
849,25.566
850,25.597
851,25.778
852,25.752
853,25.783
854,25.798
855,25.85
856,25.793
857,25.752
858,25.871
859,25.932
860,25.922
861,25.871
862,26.01
863,25.979
864,26.056
865,26.03
866,26.324
867,26.077
868,26.334
869,26.375
870,26.324
871,26.509
872,26.575
873,26.596
874,26.611
875,26.642
876,26.867
877,26.913
878,27.025
879,26.995
880,27.183
881,27.484
882,27.443
883,27.722
884,27.814
885,28.026
886,28.274
887,28.193
888,28.481
889,28.697
890,28.853
891,29.153
892,29.508
893,29.618
894,29.961
895,30.185
896,30.759
897,30.892
898,31.207
899,30.976
900,31.064
901,30.808
902,30.615
903,30.021
904,29.718
905,29.593
906,29.133
907,28.576
908,28.138
909,27.829
910,27.504
911,27.245
912,27.081
913,26.979
914,26.933
915,27.071
916,26.984
917,27.01
918,27.01
919,26.995
920,26.836
921,26.882
922,26.841
923,26.795
924,26.724
925,26.821
926,26.811
927,26.816
928,26.806
929,26.76
930,26.79
931,26.775
932,26.657
933,26.652
934,26.58
935,26.596
936,26.57
937,26.519
938,26.493
939,26.56
940,26.447
941,26.575
942,26.524
943,26.432
944,26.421
945,26.437
946,26.488
947,26.401
948,26.339
949,26.416
950,26.524
951,26.344
952,26.334
953,26.298
954,26.375
955,26.298
956,26.283
957,26.231
958,26.236
959,26.236
960,25.021
961,25.047
962,25.0
963,25.011
964,24.959
965,25.068
966,24.985
967,25.016
968,25.151
969,25.182
970,25.083
971,25.078
972,25.089
973,25.063
974,25.146
975,25.177
976,25.135
977,25.125
978,25.166
979,25.203
980,25.213
981,25.234
982,25.161
983,25.208
984,25.286
985,25.286
986,25.218
987,25.192
988,25.192
989,25.317
990,25.296
991,25.395
