,0
0,24.86
1,25.037
2,25.068
3,24.959
4,25.057
5,24.938
6,25.068
7,24.969
8,25.078
9,25.099
10,25.141
11,24.995
12,25.078
13,25.078
14,25.115
15,25.073
16,25.135
17,25.187
18,25.151
19,25.26
20,25.343
21,25.296
22,25.25
23,25.177
24,25.239
25,25.338
26,25.307
27,25.286
28,25.301
29,25.384
30,25.405
31,25.265
32,25.307
33,25.493
34,25.457
35,25.462
36,25.312
37,25.597
38,25.561
39,25.669
40,25.607
41,25.617
42,25.716
43,25.654
44,25.803
45,25.524
46,25.834
47,25.834
48,25.793
49,25.834
50,25.829
51,25.984
52,26.01
53,26.072
54,26.066
55,26.072
56,26.267
57,26.39
58,26.298
59,26.385
60,26.498
61,26.437
62,26.642
63,26.928
64,26.974
65,27.321
66,27.514
67,27.814
68,27.925
69,28.011
70,28.097
71,28.122
72,27.981
73,27.885
74,27.565
75,27.29
76,27.092
77,26.898
78,26.673
79,26.585
80,26.575
81,26.493
82,26.38
83,26.514
84,26.339
85,26.334
86,26.396
87,26.355
88,26.432
89,26.288
90,26.375
91,26.339
92,26.303
93,26.247
94,26.283
95,26.303
96,26.113
97,26.097
98,26.247
99,26.308
100,26.221
101,26.252
102,26.128
103,26.277
104,26.133
105,26.175
106,26.092
107,26.113
108,26.087
109,25.896
110,26.051
111,25.948
112,26.02
113,26.118
114,25.984
115,25.927
116,25.907
117,25.876
118,25.834
119,25.762
120,25.778
121,25.814
122,25.742
123,25.654
124,25.705
125,25.586
126,25.592
127,25.524
128,25.566
129,25.462
130,25.535
131,25.581
132,25.617
133,25.602
134,25.436
135,25.379
136,25.498
137,25.343
138,25.561
139,25.509
140,25.478
141,25.617
142,25.535
143,25.592
144,25.473
145,25.669
146,25.524
147,25.643
148,25.581
149,25.524
150,25.478
151,25.54
152,25.535
153,25.592
154,25.566
155,25.529
156,25.555
157,25.504
158,25.467
159,25.493
160,25.047
161,25.052
162,25.011
163,25.057
164,24.969
165,25.089
166,24.953
167,25.057
168,25.016
169,25.005
170,25.099
171,25.104
172,25.291
173,25.099
174,25.141
175,24.948
176,25.115
177,25.203
178,25.166
179,25.057
180,25.229
181,25.312
182,25.239
183,25.327
184,25.229
185,25.327
186,25.343
187,25.384
188,25.431
189,25.498
190,25.374
191,25.545
192,25.524
193,25.493
194,25.467
195,25.545
196,25.509
197,25.643
198,25.623
199,25.638
200,25.71
201,25.664
202,25.695
203,25.798
204,25.834
205,25.819
206,25.783
207,25.876
208,25.809
209,25.948
210,25.876
211,26.118
212,26.108
213,26.277
214,26.061
215,26.216
216,26.283
217,26.283
218,26.272
219,26.519
220,26.478
221,26.591
222,26.688
223,26.893
224,26.887
225,27.275
226,27.626
227,27.788
228,28.087
229,28.127
230,28.047
231,28.067
232,27.961
233,27.966
234,27.743
235,27.524
236,27.204
237,27.046
238,26.852
239,26.626
240,26.493
241,26.519
242,26.519
243,26.483
244,26.288
245,26.555
246,26.385
247,26.416
248,26.396
249,26.216
250,26.555
251,26.503
252,26.426
253,26.329
254,26.319
255,26.385
256,26.164
257,26.39
258,26.19
259,26.288
260,26.19
261,26.236
262,26.164
263,26.123
264,26.036
265,26.103
266,26.18
267,26.128
268,26.005
269,25.953
270,25.917
271,26.092
272,26.046
273,25.979
274,25.902
275,25.896
276,25.948
277,25.917
278,25.834
279,25.819
280,25.726
281,25.803
282,25.648
283,25.679
284,25.685
285,25.705
286,25.602
287,25.566
288,25.529
289,25.561
290,25.4
291,25.452
292,25.379
293,25.514
294,25.504
295,25.467
296,25.504
297,25.421
298,25.39
299,25.602
300,25.514
301,25.643
302,25.566
303,25.555
304,25.607
305,25.648
306,25.654
307,25.617
308,25.617
309,25.529
310,25.576
311,25.654
312,25.478
313,25.726
314,25.576
315,25.529
316,25.576
317,25.529
318,25.483
319,25.421
320,24.943
321,24.932
322,24.917
323,25.042
324,25.109
325,24.959
326,25.021
327,25.026
328,25.011
329,24.938
330,25.203
331,25.166
332,25.089
333,25.083
334,25.073
335,25.026
336,25.057
337,25.338
338,25.141
339,25.203
340,25.192
341,25.343
342,25.25
343,25.291
344,25.255
345,25.296
346,25.343
347,25.301
348,25.359
349,25.4
350,25.447
351,25.581
352,25.54
353,25.348
354,25.571
355,25.524
356,25.529
357,25.597
358,25.576
359,25.679
360,25.623
361,25.824
362,25.783
363,25.809
364,25.86
365,25.798
366,25.803
367,25.809
368,25.793
369,25.932
370,26.051
371,26.056
372,26.221
373,26.221
374,26.123
375,26.113
376,26.221
377,26.339
378,26.555
379,26.591
380,26.432
381,26.642
382,26.806
383,26.959
384,27.285
385,27.519
386,27.601
387,27.935
388,28.087
