,0
0,24.254
1,24.18
2,24.432
3,24.185
4,24.353
5,24.29
6,24.295
7,24.154
8,24.369
9,24.332
10,24.28
11,24.285
12,24.364
13,24.332
14,24.384
15,24.164
16,24.343
17,24.426
18,24.432
19,24.348
20,24.384
21,24.39
22,24.348
23,24.432
24,24.395
25,24.458
26,24.4
27,24.479
28,24.411
29,24.421
30,24.567
31,24.405
32,24.447
33,24.479
34,24.426
35,24.479
36,24.562
37,24.567
38,24.604
39,24.667
40,24.599
41,24.447
42,24.604
43,24.609
44,24.667
45,24.703
46,24.688
47,24.614
48,24.62
49,24.62
50,24.755
51,24.797
52,24.573
53,24.734
54,24.787
55,24.854
56,24.807
57,24.922
58,24.979
59,24.948
60,25.031
61,25.068
62,25.052
63,25.094
64,25.099
65,24.953
66,25.182
67,25.109
68,25.052
69,25.312
70,25.286
71,25.291
72,25.281
73,25.286
74,25.452
75,25.421
76,25.441
77,25.452
78,25.452
79,25.421
80,25.561
81,25.7
82,25.721
83,25.896
84,25.803
85,26.087
86,26.272
87,26.806
88,27.189
89,27.392
90,27.814
91,28.052
92,28.193
93,28.193
94,28.173
95,28.218
96,27.925
97,27.565
98,27.036
99,26.657
100,26.437
101,25.896
102,25.638
103,25.364
104,25.307
105,25.203
106,25.151
107,25.234
108,25.192
109,25.13
110,25.083
111,25.099
112,25.104
113,25.068
114,24.985
115,25.078
116,25.0
117,25.0
118,25.011
119,25.063
120,24.99
121,25.005
122,24.906
123,24.912
124,24.875
125,24.891
126,24.99
127,24.886
128,24.896
129,24.87
130,24.776
131,24.813
132,24.761
133,24.729
134,24.714
135,24.703
136,24.651
137,24.766
138,24.625
139,24.703
140,24.609
141,24.541
142,24.839
143,24.63
144,24.635
145,24.672
146,24.609
147,24.672
148,24.656
149,24.536
150,24.682
151,24.562
152,24.567
153,24.489
154,24.583
155,24.578
156,24.562
157,24.567
158,24.614
159,24.463
160,24.212
161,24.259
162,24.217
163,24.17
164,24.316
165,24.18
166,24.275
167,24.348
168,24.358
169,24.479
170,24.316
171,24.374
172,24.295
173,24.4
