,0
0,25.151
1,25.172
2,25.177
3,25.182
4,25.198
5,25.177
6,25.26
7,25.213
8,25.348
9,25.333
10,25.395
11,25.276
12,25.374
13,25.364
14,25.566
15,25.379
16,25.535
17,25.4
18,25.441
19,25.514
20,25.545
21,25.581
22,25.669
23,25.829
24,25.891
25,26.046
26,26.257
27,26.406
28,26.754
29,26.898
30,27.087
31,27.209
32,27.56
33,27.783
34,27.819
35,27.864
36,27.915
37,27.738
38,27.758
39,27.58
40,27.413
41,27.402
42,27.219
43,27.245
44,27.234
45,27.224
46,27.433
47,27.489
48,27.387
49,27.656
50,27.621
51,27.829
52,27.88
53,27.935
54,28.077
55,28.203
56,28.284
57,28.521
58,28.772
59,29.078
60,29.279
61,29.488
62,29.907
63,30.225
64,30.502
65,30.956
66,31.344
67,31.8
68,31.985
69,32.049
70,31.937
71,31.873
72,31.57
73,31.162
74,30.897
75,30.596
76,30.086
77,29.743
78,29.588
79,29.408
80,28.898
81,28.767
82,28.541
83,28.329
84,28.183
85,28.178
86,28.042
87,27.91
88,27.844
89,27.631
90,27.662
91,27.697
92,27.783
93,27.956
94,27.945
95,27.925
96,28.138
97,28.193
98,28.057
99,28.067
100,28.178
101,28.072
102,27.95
103,27.895
104,27.601
105,27.494
106,27.306
107,27.204
108,26.964
109,26.918
110,26.657
111,26.416
112,26.426
113,26.416
114,26.447
115,26.385
116,26.355
117,26.38
118,26.241
119,26.324
120,26.015
121,26.349
122,26.257
123,26.211
124,26.056
125,26.113
126,26.046
127,26.066
128,26.015
129,26.046
130,26.041
131,25.927
132,25.943
133,26.082
134,25.989
135,25.932
136,25.974
137,25.969
138,25.881
139,25.922
140,25.902
141,25.814
142,25.788
143,25.762
144,25.829
145,25.674
146,25.674
147,25.747
148,25.731
149,25.731
150,25.721
151,25.871
152,25.638
153,25.7
154,25.648
155,25.772
156,25.778
157,25.654
158,25.664
159,25.731
160,25.047
161,25.182
162,25.161
163,25.187
164,25.125
165,25.177
166,25.172
167,25.327
168,25.41
169,25.374
170,25.374
171,25.364
172,25.514
173,25.535
174,25.597
175,25.602
176,25.54
177,25.571
178,25.674
179,25.623
180,25.747
181,25.612
182,25.891
183,26.025
184,26.061
185,26.087
186,26.447
187,26.555
188,26.831
189,27.097
190,27.275
191,27.585
192,27.707
193,27.93
194,28.016
195,28.244
196,28.122
197,28.102
198,27.996
199,27.814
200,27.606
201,27.54
202,27.392
203,27.397
204,27.387
205,27.433
206,27.616
207,27.489
208,27.677
209,27.854
210,27.885
211,28.031
212,28.006
213,28.208
214,28.279
215,28.39
216,28.591
217,28.787
218,29.043
219,29.289
220,29.528
221,29.613
222,30.18
223,30.353
224,30.69
225,31.084
226,31.56
227,31.937
228,32.151
229,32.302
230,32.224
231,31.941
232,31.834
233,31.339
234,30.931
235,30.69
236,30.472
237,29.971
238,29.897
239,29.608
240,29.204
241,28.898
242,28.802
243,28.632
244,28.334
245,28.203
246,28.016
247,27.966
248,28.036
249,27.793
250,27.834
251,27.753
252,27.93
253,27.854
254,28.087
255,28.249
256,28.43
257,28.405
258,28.4
259,28.445
260,28.415
261,28.319
262,28.143
263,27.915
264,27.682
265,27.524
266,27.463
267,27.402
268,27.005
269,26.908
270,26.708
271,26.58
272,26.524
273,26.344
274,26.375
275,26.437
276,26.401
277,26.452
278,26.365
279,26.272
280,26.308
281,26.324
282,26.216
283,26.118
284,26.082
285,26.267
286,26.118
287,26.139
288,26.025
289,26.087
290,26.005
291,26.066
292,26.0
293,25.979
294,25.958
295,26.0
296,25.865
297,25.881
298,25.86
299,25.736
300,25.762
301,25.674
302,25.669
303,25.824
304,25.793
305,25.659
306,25.71
307,25.669
308,25.7
309,25.659
310,25.747
311,25.664
312,25.685
313,25.752
314,25.654
315,25.669
316,25.881
317,25.623
318,25.659
319,25.643
320,25.146
321,25.229
322,25.135
323,25.172
324,25.229
325,25.182
326,25.286
327,25.369
328,25.447
329,25.504
330,25.405
331,25.504
332,25.441
333,25.509
334,25.529
335,25.638
336,25.586
337,25.726
338,25.679
339,25.752
340,25.834
341,25.819
342,26.066
343,26.092
344,26.298
345,26.277
346,26.534
347,26.739
348,26.99
349,27.316
350,27.575
351,27.869
352,28.006
353,28.178
354,28.178
355,28.36
356,28.455
357,28.319
358,28.072
359,28.057
360,27.783
361,27.738
362,27.616
363,27.733
364,27.722
365,27.677
366,27.819
367,27.95
368,27.885
369,27.991
370,28.208
371,28.314
372,28.314
373,28.617
374,28.586
375,28.556
376,28.868
377,29.138
378,29.359
379,29.498
380,29.653
381,30.016
382,30.368
383,30.611
384,30.867
385,31.28
386,31.731
387,32.288
388,32.467
389,32.312
390,32.292
391,32.146
392,31.594
393,31.344
394,31.158
395,30.818
396,30.571
397,30.215
398,29.971
