,0
0,25.255
1,25.265
2,25.405
3,25.255
4,25.213
5,25.27
6,25.244
7,25.317
8,25.234
9,25.307
10,25.255
11,25.255
12,25.379
13,25.353
14,25.312
15,25.218
16,25.405
17,25.364
18,25.224
19,25.405
20,25.333
21,25.296
22,25.39
23,25.39
24,25.426
25,25.374
26,25.333
27,25.364
28,25.364
29,25.353
30,25.41
31,25.514
32,25.488
33,25.395
34,25.353
35,25.4
36,25.441
37,25.431
38,25.405
39,25.364
40,25.529
41,25.348
42,25.524
43,25.359
44,25.436
45,25.41
46,25.41
47,25.566
48,25.529
49,25.555
50,25.586
51,25.55
52,25.581
53,25.571
54,25.628
55,25.576
56,25.504
57,25.41
58,25.514
59,25.561
60,25.581
61,25.436
62,25.555
63,25.416
64,25.514
65,25.395
66,25.529
67,25.395
68,25.369
69,25.353
70,25.379
71,25.405
72,25.364
73,25.239
74,25.276
75,25.109
76,25.005
77,25.078
78,24.948
79,24.724
80,24.468
81,24.421
82,24.316
83,24.112
84,24.222
85,24.384
86,24.343
87,24.369
88,24.834
89,25.083
90,25.296
91,25.467
92,25.561
93,25.561
94,25.566
95,25.54
96,25.633
97,25.602
98,25.597
99,25.659
100,25.736
101,25.71
102,25.721
103,25.726
104,25.69
105,25.772
106,25.809
107,25.757
108,25.778
109,25.896
110,25.917
111,25.932
112,25.834
113,25.86
114,25.834
115,25.845
116,25.814
117,25.896
118,25.943
119,25.881
120,25.922
121,25.974
122,26.005
123,25.902
124,26.03
125,25.979
126,25.979
127,25.984
128,25.932
129,25.891
130,26.005
131,26.056
132,26.03
133,25.932
134,26.01
135,26.03
136,26.097
137,26.005
138,26.061
139,26.046
140,26.139
141,26.025
142,26.02
143,26.118
144,26.072
145,25.989
146,25.876
147,26.082
148,26.066
149,25.969
150,26.0
151,26.051
152,26.061
153,25.989
154,26.0
155,25.938
156,26.046
157,26.025
158,26.061
159,25.963
160,25.317
161,25.322
162,25.307
163,25.281
164,25.286
165,25.146
166,25.353
167,25.301
168,25.276
169,25.348
170,25.374
171,25.218
172,25.431
173,25.291
174,25.281
175,25.421
176,25.364
177,25.359
178,25.343
179,25.26
180,25.312
181,25.276
182,25.348
183,25.359
184,25.405
185,25.41
186,25.39
187,25.374
188,25.359
189,25.41
190,25.395
191,25.41
