,0
0,24.75
1,24.682
2,24.755
3,24.755
4,24.802
5,24.781
6,24.86
7,24.834
8,24.714
9,24.844
10,24.719
11,24.86
12,24.693
13,24.771
14,24.719
15,24.672
16,24.714
17,24.766
18,24.755
19,24.761
20,24.901
21,24.729
22,24.865
23,24.813
24,24.781
25,24.688
26,24.693
27,24.734
28,24.703
29,24.714
30,24.682
31,24.724
32,24.667
33,24.672
34,24.557
35,24.562
36,24.567
37,24.594
38,24.348
39,24.411
40,24.343
41,24.227
42,24.259
43,24.489
44,24.494
45,24.588
46,24.703
47,24.667
48,24.698
49,24.688
50,25.057
51,25.021
52,24.823
53,25.0
54,25.166
55,25.291
56,25.089
57,25.146
58,25.281
59,25.359
60,25.462
61,25.364
62,25.535
63,25.581
64,25.571
65,25.586
66,25.731
67,25.726
68,25.886
69,25.876
70,25.948
71,26.005
72,25.984
73,26.169
74,26.103
75,26.283
76,26.58
77,27.061
78,27.316
79,27.56
80,27.819
81,27.935
82,27.89
83,27.859
84,28.036
85,28.143
86,28.122
87,28.052
88,27.458
89,27.204
90,26.964
91,26.877
92,26.606
93,26.585
94,26.591
95,26.375
96,26.416
97,26.349
98,26.247
99,26.144
100,26.236
101,26.025
102,26.205
103,26.03
104,26.108
105,26.051
106,26.025
107,26.082
108,26.082
109,26.041
110,26.036
111,26.01
112,25.927
113,25.953
114,25.896
115,25.855
116,25.963
117,25.85
118,25.963
119,25.958
120,25.984
121,25.958
122,25.783
123,25.664
124,25.648
125,25.809
126,25.943
127,25.788
128,25.824
129,25.685
130,25.845
131,25.721
132,25.819
133,25.767
134,25.757
135,25.742
136,25.7
137,25.834
138,25.855
139,25.664
140,25.772
141,25.798
142,25.597
143,25.736
144,25.767
145,25.84
146,25.679
147,25.679
148,25.602
149,25.726
150,25.69
151,25.71
152,25.669
153,25.762
154,25.788
155,26.066
156,25.767
157,25.778
158,25.902
159,25.943
160,24.88
161,24.781
162,24.771
163,24.792
164,24.75
165,24.766
166,24.729
167,24.787
168,24.74
169,24.818
170,24.807
171,24.771
172,24.844
173,24.797
174,24.776
175,24.693
176,24.708
177,24.667
178,24.792
179,24.886
180,24.677
181,24.787
182,24.771
183,24.828
184,24.682
185,24.776
186,24.74
187,24.698
188,24.724
189,24.698
190,24.682
191,24.583
192,24.682
193,24.625
194,24.573
195,24.557
196,24.62
197,24.437
198,24.343
199,24.28
200,24.353
201,24.515
202,24.463
203,24.531
204,24.416
205,24.536
206,24.646
207,24.703
208,24.625
209,24.875
210,24.771
211,25.073
212,25.037
213,25.115
214,25.104
215,25.166
216,25.187
217,25.307
218,25.239
219,25.441
220,25.265
221,25.364
222,25.41
223,25.592
224,25.581
225,25.524
226,25.586
227,25.834
228,25.819
229,25.917
230,26.077
231,26.072
232,26.123
233,26.159
234,26.144
235,26.144
236,26.56
237,26.984
238,27.336
239,27.651
240,27.738
241,27.94
242,28.047
243,28.021
244,28.188
245,28.042
246,28.198
247,28.269
248,27.621
249,27.443
250,27.01
251,26.872
252,26.939
253,26.857
254,26.534
255,26.483
256,26.539
257,26.55
258,26.164
259,26.283
260,26.2
261,26.159
262,26.149
263,26.02
264,26.005
265,26.072
266,26.097
267,26.108
268,25.943
269,26.015
270,25.984
271,25.974
272,25.984
273,25.943
274,25.84
275,25.814
276,25.979
277,25.907
278,25.927
279,25.989
280,25.881
281,25.891
282,25.814
283,25.865
284,25.902
285,25.855
286,25.84
287,25.757
288,25.829
289,25.793
290,25.819
291,25.845
292,25.814
293,25.778
294,25.726
295,25.984
296,25.742
297,25.638
298,25.726
299,25.721
300,25.643
301,25.643
302,25.664
303,25.731
304,25.607
305,25.643
306,25.519
307,25.612
308,25.829
309,25.752
310,25.685
311,25.659
312,25.819
313,25.778
314,25.778
315,25.896
316,25.778
317,25.855
318,25.809
319,25.834
320,24.755
321,24.823
322,24.896
323,24.792
324,24.886
325,24.75
326,24.734
327,24.729
328,24.886
329,24.807
330,24.75
331,24.849
332,24.792
333,24.714
334,24.818
335,24.714
336,24.807
337,24.761
338,24.703
339,24.74
340,24.813
341,24.807
342,24.792
343,24.854
344,24.823
345,24.688
346,24.74
347,24.776
348,24.693
349,24.641
350,24.734
351,24.599
352,24.635
353,24.625
354,24.604
355,24.599
356,24.531
357,24.437
358,24.395
359,24.416
360,24.426
361,24.432
362,24.567
363,24.468
364,24.458
365,24.641
366,24.594
367,24.813
368,24.823
369,24.781
370,24.797
371,25.016
372,25.161
373,25.057
374,25.177
375,25.172
376,25.296
377,25.234
378,25.395
379,25.416
380,25.265
381,25.498
382,25.597
383,25.519
384,25.597
385,25.881
386,25.881
387,25.886
388,25.902
389,25.994
390,26.092
391,26.082
392,26.056
393,26.154
394,26.262
395,26.241
396,26.447
397,26.944
398,27.341
399,27.712
400,27.849
