,0
0,24.875
1,24.959
2,24.912
3,24.964
4,24.985
5,24.959
6,25.063
7,24.912
8,25.005
9,25.026
10,24.979
11,25.078
12,25.031
13,25.042
14,25.031
15,24.974
16,25.047
17,25.042
18,25.125
19,25.031
20,25.141
21,25.239
22,25.276
23,25.244
24,25.161
25,25.172
26,25.172
27,25.296
28,25.172
29,25.141
30,25.229
31,25.213
32,25.187
33,25.333
34,25.296
35,25.322
36,25.359
37,25.421
38,25.348
39,25.431
40,25.54
41,25.478
42,25.483
43,25.493
44,25.602
45,25.473
46,25.7
47,25.705
48,25.669
49,25.819
50,25.829
51,25.809
52,25.814
53,25.994
54,25.984
55,26.01
56,26.005
57,26.056
58,26.159
59,26.149
60,26.298
61,26.329
62,26.123
63,26.349
64,26.36
65,26.539
66,26.585
67,26.708
68,26.877
69,27.127
70,27.066
71,27.183
72,27.423
73,27.489
74,27.753
75,27.976
76,28.188
77,28.672
78,29.118
79,29.762
80,30.457
81,31.187
82,32.127
83,32.574
84,33.131
85,33.387
86,33.464
87,33.464
88,33.155
89,32.652
90,32.0
91,31.295
92,30.828
93,30.229
94,29.628
95,29.113
96,28.667
97,28.244
98,28.117
99,27.778
100,27.443
101,27.433
102,27.25
103,27.204
104,26.898
105,27.061
106,26.821
107,26.816
108,26.688
109,26.693
110,26.55
111,26.529
112,26.442
113,26.524
114,26.467
115,26.308
116,26.339
117,26.313
118,26.252
119,26.097
120,26.185
121,26.169
122,26.144
123,26.051
124,26.113
125,26.01
126,26.077
127,25.85
128,25.984
129,25.917
130,25.917
131,25.932
132,25.876
133,25.803
134,25.772
135,25.917
136,25.669
137,25.721
138,25.664
139,25.747
140,25.592
141,25.69
142,25.695
143,25.654
144,25.612
145,25.633
146,25.623
147,25.69
148,25.638
149,25.633
150,25.576
151,25.483
152,25.519
153,25.473
154,25.612
155,25.535
156,25.561
157,25.462
158,25.457
159,25.343
160,24.922
161,24.912
162,25.005
163,24.943
164,24.99
165,24.932
166,25.083
167,24.99
168,25.068
169,24.995
170,24.969
171,25.089
172,25.021
173,25.208
174,25.057
175,25.052
176,25.161
177,25.078
178,25.031
179,25.094
180,25.177
181,25.229
182,25.281
183,25.166
184,25.218
185,25.208
186,25.208
187,25.192
188,25.166
189,25.244
190,25.244
191,25.286
192,25.317
193,25.353
194,25.359
195,25.41
196,25.431
197,25.421
198,25.4
199,25.431
200,25.478
201,25.483
202,25.478
203,25.447
204,25.54
205,25.669
206,25.71
207,25.726
208,25.71
209,25.762
210,25.834
211,25.896
212,25.963
213,26.025
214,26.072
215,26.159
216,26.298
217,26.118
218,26.298
219,26.262
220,26.231
221,26.349
222,26.452
223,26.539
224,26.514
225,26.601
226,26.667
227,26.724
228,26.949
229,27.107
230,27.132
231,27.362
232,27.463
233,27.504
234,27.814
235,27.991
236,28.117
237,28.757
238,29.188
239,29.767
240,30.462
241,31.231
242,31.912
243,32.375
244,32.962
245,33.271
246,33.435
247,33.45
248,33.242
249,32.744
250,32.01
251,31.31
252,30.783
253,30.13
254,29.578
255,29.118
256,28.777
257,28.314
258,28.072
259,27.743
260,27.662
261,27.428
262,27.357
263,27.087
264,27.122
265,27.005
266,26.749
267,26.76
268,26.785
269,26.616
270,26.534
271,26.58
272,26.534
273,26.498
274,26.39
275,26.349
276,26.329
277,26.267
278,26.216
279,26.159
280,26.211
281,26.072
282,26.144
283,26.113
284,26.066
285,25.994
286,25.834
287,26.01
288,26.01
289,26.01
290,25.907
291,25.927
292,25.938
293,25.902
294,25.845
295,25.907
296,25.69
297,25.747
298,25.798
299,25.86
300,25.71
301,25.623
302,25.798
303,25.623
304,25.643
305,25.664
306,25.654
307,25.648
308,25.643
309,25.679
310,25.535
311,25.561
312,25.561
313,25.555
314,25.581
315,25.524
316,25.561
317,25.483
318,25.524
319,25.493
320,24.865
321,24.896
322,24.896
323,25.073
324,24.974
325,24.906
326,24.943
327,25.094
328,24.938
329,24.964
330,25.011
331,25.099
332,24.891
333,25.057
334,25.104
335,25.047
336,25.083
337,25.047
338,25.037
339,25.141
340,25.078
341,25.104
342,25.286
343,25.265
344,25.276
345,25.27
346,25.089
347,25.265
348,25.239
349,25.286
350,25.208
351,25.312
352,25.4
353,25.395
354,25.348
355,25.447
356,25.41
357,25.421
358,25.617
359,25.41
360,25.529
361,25.421
362,25.571
363,25.488
364,25.643
365,25.643
366,25.716
367,25.762
368,25.762
369,25.902
370,25.824
371,25.989
372,26.02
373,26.066
374,26.236
375,26.303
376,26.103
377,26.221
378,26.252
379,26.303
380,26.324
381,26.575
382,26.385
383,26.503
384,26.534
385,26.611
386,26.77
387,26.887
388,27.0
389,27.107
390,27.204
391,27.341
392,27.341
393,27.611
394,27.885
395,28.244
396,28.385
397,28.782
398,29.234
399,29.728
400,30.428
401,31.187
402,31.868
403,32.385
404,32.904
405,33.247
406,33.426
407,33.387
408,33.387
409,32.759
410,31.985
411,31.447
412,30.971
413,30.21
414,29.563
415,29.108
416,28.908
417,28.45
418,28.133
419,27.859
420,27.636
421,27.504
422,27.397
423,27.26
424,26.969
425,27.02
426,26.785
427,26.872
428,26.662
429,26.606
430,26.534
431,26.652
432,26.529
433,26.514
434,26.452
435,26.426
436,26.283
437,26.298
438,26.355
439,26.319
440,26.226
441,26.159
442,26.056
443,26.108
444,26.097
445,26.118
446,25.989
447,26.066
448,25.984
449,25.902
450,25.886
451,25.824
452,25.865
453,25.865
454,25.772
455,25.721
456,25.767
457,25.716
458,25.814
459,25.855
460,25.71
461,25.643
462,25.71
463,25.685
464,25.623
465,25.561
466,25.726
467,25.633
468,25.664
469,25.648
470,25.545
471,25.685
472,25.555
473,25.643
474,25.509
475,25.483
476,25.421
477,25.478
478,25.674
479,25.488
480,24.917
481,24.927
482,25.052
483,24.932
484,24.974
485,24.953
486,24.99
487,24.959
488,25.0
489,25.083
490,25.026
491,25.073
492,24.985
493,25.052
494,24.912
495,24.99
496,25.078
497,25.031
498,25.031
499,25.135
500,25.182
501,25.125
502,25.13
503,25.239
