,0
0,25.721
1,25.674
2,25.602
3,25.623
4,25.659
5,25.793
6,25.803
7,25.716
8,25.793
9,25.669
10,25.726
11,25.809
12,25.871
13,25.902
14,25.953
15,25.85
16,25.974
17,26.056
18,25.953
19,25.932
20,25.912
21,26.061
22,26.139
23,26.01
24,26.159
25,26.051
26,26.118
27,26.185
28,26.144
29,26.164
30,26.473
31,26.355
32,26.334
33,26.375
34,26.411
35,26.432
36,26.524
37,26.611
38,26.606
39,26.673
40,26.765
41,26.749
42,26.811
43,26.836
44,26.893
45,26.877
46,26.898
47,27.036
48,26.974
49,26.862
50,26.923
51,26.78
52,26.785
53,26.918
54,26.713
55,26.928
56,26.949
57,26.933
58,26.867
59,26.923
60,26.913
61,27.061
62,27.092
63,27.28
64,27.306
65,27.535
66,27.575
67,27.783
68,27.981
69,28.122
70,28.138
71,28.455
72,28.792
73,29.274
74,29.862
75,30.724
76,31.423
77,32.044
78,32.258
79,32.419
80,32.409
81,32.068
82,31.648
83,31.167
84,30.65
85,30.016
86,29.349
87,28.762
88,28.38
89,28.158
90,27.895
91,27.626
92,27.535
93,27.433
94,27.326
95,27.189
96,27.092
97,27.127
98,27.143
99,27.0
100,27.081
101,26.867
102,26.806
103,26.867
104,26.739
105,26.693
106,26.703
107,26.79
108,26.836
109,26.729
110,26.744
111,26.831
112,26.8
113,26.857
114,26.898
115,26.754
116,26.806
117,26.611
118,26.667
119,26.76
120,26.662
121,26.611
122,26.524
123,26.411
124,26.473
125,26.303
126,26.308
127,26.313
128,26.283
129,26.344
130,26.283
131,26.319
132,26.277
133,26.216
134,26.195
135,26.355
136,26.344
137,26.262
138,26.221
139,26.267
140,26.211
141,26.355
142,26.236
143,26.319
144,26.267
145,26.154
146,26.144
147,26.236
148,26.092
149,26.236
150,26.365
151,26.211
152,26.097
153,26.221
154,26.18
155,26.025
156,26.344
157,26.169
158,26.18
159,26.18
160,25.731
161,25.736
162,25.638
163,25.71
164,25.747
165,25.783
166,25.721
167,25.809
168,25.814
169,25.788
170,25.809
171,25.803
172,25.778
173,25.834
174,25.896
175,25.958
176,25.932
177,26.056
178,25.943
179,25.963
180,25.902
181,26.036
182,26.036
183,26.087
184,26.103
185,26.066
186,26.169
187,26.087
188,26.293
189,26.236
190,26.37
191,26.411
192,26.344
193,26.344
194,26.503
195,26.591
196,26.596
197,26.621
198,26.719
199,26.678
200,26.806
201,26.642
202,26.974
203,26.964
204,27.056
205,27.056
206,27.03
207,26.933
208,27.102
209,27.046
210,27.041
211,26.954
212,26.984
213,26.913
214,27.015
215,26.918
216,26.944
217,26.852
218,26.964
219,27.036
220,27.041
221,27.178
222,27.117
223,27.306
224,27.463
225,27.672
226,27.753
227,27.915
228,27.966
229,28.153
230,28.339
231,28.546
232,28.968
233,29.418
234,30.18
235,30.926
236,31.589
237,32.054
238,32.39
239,32.467
240,32.331
241,32.044
242,31.589
243,31.064
244,30.442
245,29.733
246,29.153
247,28.697
248,28.339
249,28.031
250,27.91
251,27.631
252,27.519
253,27.397
254,27.311
255,27.265
256,27.265
257,27.097
258,27.143
259,26.974
260,26.923
261,26.852
262,26.836
263,26.739
264,26.719
265,26.785
266,26.698
267,26.795
268,26.836
269,26.775
270,26.77
271,26.857
272,26.811
273,26.867
274,26.78
275,26.8
276,26.79
277,26.806
278,26.821
279,26.647
280,26.585
281,26.637
282,26.601
283,26.452
284,26.544
285,26.442
286,26.375
287,26.169
288,26.298
289,26.355
290,26.272
291,26.329
292,26.339
293,26.349
294,26.288
295,26.164
296,26.247
297,26.241
298,26.2
299,26.257
300,26.319
301,26.262
302,26.375
303,26.252
304,26.221
305,26.396
306,26.159
307,26.303
308,26.19
309,26.221
310,26.139
311,26.19
312,26.082
313,26.185
314,26.159
315,26.231
316,26.149
317,26.18
318,26.298
319,26.169
320,25.555
321,25.576
322,25.705
323,25.674
324,25.783
325,25.814
326,25.84
327,25.845
328,25.783
329,25.881
330,25.896
331,25.721
332,25.922
333,25.881
334,25.953
335,25.932
336,25.793
337,25.963
338,25.886
339,25.974
340,26.046
341,26.082
342,26.087
343,26.097
344,26.118
345,26.113
346,26.133
347,26.231
348,26.139
349,26.267
350,26.252
351,26.303
352,26.442
353,26.498
354,26.565
355,26.565
356,26.683
357,26.754
358,26.739
359,26.739
360,26.806
361,26.928
362,26.949
363,27.081
364,27.224
365,27.25
366,27.107
367,27.24
368,27.26
369,27.168
370,27.214
371,27.03
372,26.979
373,27.102
374,26.959
375,26.887
376,27.036
377,27.071
378,27.066
379,27.102
380,27.29
381,27.306
382,27.29
383,27.377
384,27.606
385,27.758
386,27.971
387,28.047
388,28.435
389,28.395
390,28.581
391,28.697
392,29.153
393,29.648
394,30.482
395,31.241
396,31.629
397,32.273
398,32.253
399,32.414
400,32.234
401,31.912
402,31.467
403,31.074
404,30.373
405,29.718
406,29.133
407,28.752
408,28.4
409,28.153
410,27.905
411,27.768
412,27.616
413,27.484
414,27.362
415,27.341
416,27.25
417,27.081
418,27.107
419,27.01
420,26.877
421,26.898
422,26.8
423,26.806
424,26.719
425,26.816
426,26.734
427,26.77
428,26.852
429,26.775
430,26.765
431,26.908
432,26.76
433,26.857
434,26.903
435,26.928
436,27.005
437,26.939
438,26.821
439,26.841
440,26.575
441,26.667
442,26.575
443,26.509
444,26.534
445,26.462
446,26.411
447,26.334
448,26.38
449,26.329
450,26.329
451,26.303
452,26.19
453,26.334
454,26.185
455,26.216
456,26.221
457,26.272
458,26.288
459,26.257
460,26.226
461,26.216
462,26.257
463,26.19
464,26.175
465,26.308
466,26.169
467,26.149
468,26.169
469,26.262
470,26.205
471,26.252
472,26.123
473,26.211
474,26.154
475,26.19
476,26.272
477,26.195
478,26.149
479,26.041
480,25.638
481,25.654
482,25.638
483,25.772
484,25.731
485,25.721
486,25.788
487,25.907
488,25.767
489,25.824
490,25.932
491,25.809
492,25.814
493,25.819
494,25.85
495,25.876
496,25.814
497,25.85
498,25.669
499,25.912
500,25.979
501,25.922
502,26.02
503,25.984
504,26.113
505,26.149
506,26.175
507,26.097
508,26.18
509,26.195
510,26.241
511,26.272
512,26.293
513,26.498
514,26.57
515,26.534
516,26.693
517,26.724
518,26.667
519,26.887
520,26.933
521,26.918
522,27.097
523,27.29
524,27.102
525,27.219
526,27.214
527,27.275
528,27.326
529,27.331
530,27.484
531,27.26
532,27.275
533,27.326
534,27.122
535,27.071
536,27.117
537,27.056
538,27.015
539,27.25
540,27.438
541,27.229
542,27.54
543,27.656
544,27.585
545,27.778
546,27.971
547,28.249
548,28.36
549,28.546
550,28.682
551,28.958
552,29.339
553,29.971
554,30.788
555,31.398
556,31.707
557,32.029
558,32.229
559,32.292
560,32.039
561,31.902
562,31.305
563,30.951
564,30.343
565,29.583
566,29.188
567,28.808
568,28.38
569,28.239
570,28.016
571,27.95
572,27.702
573,27.372
574,27.453
575,27.285
576,27.311
577,27.163
578,27.183
579,27.061
580,26.964
581,26.944
582,26.749
583,26.964
584,26.821
585,26.872
586,26.713
587,26.683
588,26.877
589,26.877
590,26.954
591,27.005
592,26.944
593,27.097
594,26.893
595,27.015
596,27.076
597,26.816
598,26.898
599,26.877
600,26.908
601,26.739
602,26.611
603,26.632
604,26.473
605,26.555
606,26.452
607,26.452
608,26.349
609,26.39
610,26.277
611,26.329
612,26.236
613,26.241
614,26.195
615,26.283
616,26.247
617,26.211
618,26.313
619,26.211
620,26.169
621,26.283
622,26.283
623,26.334
624,26.133
625,26.231
626,26.144
627,26.159
628,26.159
629,26.149
630,26.308
631,26.154
632,26.236
633,26.159
634,26.221
635,26.283
636,26.267
637,26.056
638,26.18
639,26.241
640,25.592
641,25.747
642,25.71
643,25.793
644,25.726
645,25.742
646,25.778
647,25.752
648,25.69
649,25.803
650,25.742
651,25.829
652,25.757
653,25.834
654,25.85
655,25.886
656,25.809
657,25.834
658,25.891
659,25.876
660,25.855
661,25.932
662,26.005
663,25.814
664,26.036
665,25.963
666,26.097
667,26.118
668,26.159
669,26.185
670,26.221
671,26.262
672,26.488
673,26.498
674,26.57
675,26.575
676,26.606
677,26.8
678,26.831
679,26.913
680,27.005
681,27.102
682,27.112
683,27.255
684,27.296
685,27.418
686,27.484
687,27.474
688,27.56
689,27.565
690,27.656
691,27.204
692,27.423
693,27.275
694,27.296
695,27.158
696,27.199
697,27.28
698,27.138
699,27.311
700,27.469
701,27.53
702,27.494
703,27.672
704,27.768
705,27.905
706,28.031
707,28.329
708,28.541
709,28.742
710,28.858
711,29.289
712,29.588
713,30.046
714,30.808
715,31.334
716,31.629
717,31.985
718,32.049
719,32.083
720,32.015
721,31.717
722,31.246
723,30.704
724,30.18
725,29.598
726,29.304
727,28.863
728,28.465
729,28.375
730,28.062
731,27.991
732,27.748
733,27.651
734,27.316
735,27.341
736,27.296
737,27.336
738,27.061
739,26.836
740,26.841
741,26.964
742,26.785
743,26.872
744,26.744
745,26.811
746,26.79
747,26.693
748,26.872
749,26.765
750,27.015
751,27.071
752,26.903
753,27.097
754,27.173
755,27.224
756,27.071
757,27.076
758,26.984
759,26.79
760,26.918
761,26.765
762,26.719
763,26.565
764,26.611
765,26.637
766,26.375
767,26.426
768,26.375
769,26.334
770,26.257
771,26.303
772,26.257
773,26.262
774,26.38
775,26.226
776,26.195
777,26.216
778,26.236
779,26.277
780,26.19
781,26.349
782,26.416
783,26.267
784,26.18
785,26.175
786,26.097
787,26.205
788,26.128
789,26.267
790,26.226
791,26.236
792,26.159
793,26.139
794,26.02
795,26.288
796,26.205
797,26.108
798,26.247
799,26.293
800,25.69
801,25.752
802,25.659
803,25.762
804,25.757
805,25.664
806,25.778
807,25.721
808,25.809
809,25.767
810,25.819
811,25.752
812,25.798
813,25.752
814,25.829
815,25.855
816,25.731
817,25.798
818,25.721
819,25.679
820,25.762
821,25.948
822,25.994
823,25.984
824,25.984
825,26.056
826,26.149
827,26.077
828,26.025
829,26.041
830,26.108
831,26.36
832,26.2
833,26.519
834,26.493
835,26.606
836,26.795
837,26.826
838,26.857
839,26.974
840,27.066
841,27.29
842,27.311
843,27.346
844,27.499
845,27.656
846,27.682
847,27.611
848,27.702
849,27.697
850,27.626
851,27.565
852,27.489
853,27.489
854,27.448
855,27.402
856,27.296
857,27.428
858,27.397
859,27.509
860,27.519
861,27.58
862,27.702
863,27.793
864,27.93
865,28.107
866,28.264
867,28.576
868,28.591
869,28.973
870,29.108
871,29.538
872,29.837
873,30.145
