,0
0,24.964
1,24.948
2,25.037
3,24.912
4,24.912
5,24.88
6,24.964
7,24.906
8,24.964
9,24.953
10,24.99
11,24.969
12,25.0
13,25.078
14,24.844
15,25.078
16,25.063
17,24.886
18,25.109
19,24.938
20,24.979
21,24.922
22,24.974
23,25.0
24,25.037
25,25.005
26,25.031
27,24.953
28,25.073
29,25.026
30,25.052
31,25.011
32,24.969
33,25.042
34,25.109
35,25.135
36,25.12
37,25.052
38,24.917
39,24.974
40,24.995
41,25.083
42,24.974
43,25.042
44,25.0
45,25.125
46,25.146
47,25.135
48,25.104
49,25.156
50,25.089
51,25.12
52,25.203
53,25.291
54,25.265
55,25.276
56,25.234
57,25.276
58,25.198
59,25.177
60,25.312
61,25.265
62,25.327
63,25.26
64,25.161
65,25.276
66,25.431
67,25.643
68,25.535
69,25.467
70,25.493
71,25.623
72,25.504
73,25.529
74,25.41
75,25.436
76,25.431
77,25.498
78,25.4
79,25.55
80,25.586
81,25.617
82,25.586
83,25.586
84,25.757
85,25.643
86,25.695
87,25.788
88,25.871
89,25.855
90,25.834
91,25.803
92,25.912
93,26.01
94,25.989
95,26.159
96,26.313
97,26.473
98,26.544
99,26.703
100,26.765
101,26.964
102,27.189
103,27.519
104,27.697
105,27.854
106,27.89
107,27.844
108,27.722
109,27.733
110,27.448
111,27.494
112,27.178
113,26.862
114,26.416
115,26.097
116,25.938
117,25.907
118,25.747
119,25.793
120,25.623
121,25.679
122,25.612
123,25.633
124,25.654
125,25.457
126,25.607
127,25.529
128,25.514
129,25.519
130,25.721
131,25.576
132,25.384
133,25.504
134,25.54
135,25.426
136,25.493
137,25.478
138,25.441
139,25.524
140,25.359
141,25.571
142,25.457
143,25.519
144,25.431
145,25.483
146,25.473
147,25.493
148,25.519
149,25.467
150,25.529
151,25.473
152,25.576
153,25.581
154,25.488
155,25.545
156,25.602
157,25.529
158,25.623
159,25.504
160,24.99
161,24.995
162,24.995
163,24.906
164,24.959
165,24.959
166,24.964
167,24.964
168,24.906
169,24.901
170,24.896
171,24.927
172,24.891
173,24.948
174,24.948
175,24.943
176,24.964
177,25.005
178,24.959
179,25.083
180,24.896
181,24.917
182,25.021
183,25.026
184,25.078
185,25.094
186,25.104
187,24.953
188,24.959
189,25.083
190,25.089
191,24.917
192,25.037
193,25.135
194,25.063
195,25.021
196,25.016
197,25.089
198,24.99
199,25.063
200,25.031
201,25.12
202,25.073
203,25.026
204,25.161
205,25.094
206,25.099
207,25.104
208,25.172
209,25.146
210,25.166
211,25.26
212,25.218
213,25.343
214,25.301
215,25.239
216,25.26
217,25.317
218,25.141
219,25.224
220,25.322
221,25.312
222,25.369
223,25.229
224,25.281
225,25.441
226,25.421
227,25.291
228,25.338
229,25.343
230,25.431
231,25.436
232,25.447
233,25.483
234,25.416
235,25.441
236,25.55
237,25.524
238,25.659
239,25.54
240,25.586
241,25.623
242,25.597
243,25.762
244,25.659
245,25.752
246,25.788
247,25.974
248,25.86
249,25.932
250,26.015
251,25.932
252,26.103
253,26.211
254,26.329
255,26.339
256,26.473
257,26.591
258,26.77
259,26.754
260,27.015
261,27.321
262,27.692
263,27.895
264,28.082
265,28.047
266,27.986
267,28.006
268,27.95
269,27.738
270,27.702
271,27.575
272,27.194
273,26.893
274,26.473
275,26.236
276,25.943
277,25.747
278,25.757
279,25.757
280,25.623
281,25.555
282,25.555
283,25.643
284,25.592
285,25.566
286,25.457
287,25.633
288,25.628
289,25.617
290,25.705
291,25.467
292,25.602
293,25.535
294,25.467
295,25.524
296,25.436
297,25.55
298,25.509
299,25.566
300,25.281
301,25.483
302,25.441
303,25.421
304,25.421
305,25.447
306,25.592
307,25.504
308,25.597
309,25.493
310,25.514
311,25.483
312,25.519
313,25.519
314,25.452
315,25.581
316,25.545
317,25.524
318,25.576
319,25.524
320,24.922
321,25.016
322,25.026
323,24.849
324,24.932
325,24.953
326,24.948
327,24.932
328,24.901
329,24.849
330,25.042
331,24.959
332,24.86
333,24.985
334,24.948
335,24.979
336,25.073
337,24.969
338,24.959
339,24.953
340,24.943
341,24.932
342,24.959
343,25.0
344,25.026
345,25.026
346,24.932
347,24.792
348,25.068
349,25.073
350,25.156
351,25.068
352,25.166
353,24.938
354,25.052
355,25.099
356,25.089
357,24.943
358,25.005
359,24.953
360,25.109
361,25.005
362,25.125
363,24.995
364,24.964
365,25.135
366,25.156
367,25.109
368,25.13
369,25.291
370,25.146
371,25.369
372,25.135
373,25.224
374,25.25
375,25.234
376,25.208
377,25.317
378,25.276
379,25.244
380,25.203
381,25.307
382,25.244
383,25.234
384,25.312
385,25.4
386,25.457
387,25.416
388,25.436
389,25.519
390,25.535
391,25.498
392,25.524
393,25.452
394,25.426
395,25.478
396,25.509
397,25.633
398,25.592
399,25.705
400,25.586
401,25.736
402,25.623
403,25.84
404,25.783
405,25.762
406,25.86
407,25.969
408,25.963
409,26.113
410,26.262
411,26.097
412,26.36
413,26.247
414,26.478
415,26.693
416,26.744
417,26.867
418,27.143
419,27.219
420,27.387
421,27.677
422,28.057
423,28.062
424,28.244
425,28.35
426,28.183
427,28.223
428,28.279
429,27.976
430,27.722
431,27.58
432,27.204
433,26.867
434,26.55
435,26.226
436,26.041
437,25.845
438,25.891
439,25.767
440,25.617
441,25.623
442,25.571
443,25.529
444,25.643
445,25.643
446,25.54
447,25.648
448,25.576
449,25.488
450,25.55
451,25.535
452,25.498
453,25.529
454,25.623
455,25.555
456,25.54
457,25.54
458,25.617
459,25.524
460,25.529
461,25.431
462,25.581
463,25.643
464,25.359
465,25.561
466,25.473
467,25.483
468,25.333
469,25.447
470,25.524
471,25.566
472,25.493
473,25.679
474,25.493
475,25.55
476,25.524
477,25.55
478,25.545
479,25.312
480,24.948
481,24.938
482,24.974
483,25.011
484,25.057
485,24.927
486,24.943
487,24.88
488,24.969
489,24.906
490,24.943
491,24.969
492,24.948
493,24.99
494,24.943
495,25.026
496,24.979
497,24.828
498,24.943
499,24.927
500,24.896
501,24.959
502,25.031
503,24.943
504,25.0
505,25.016
506,24.995
507,25.016
508,25.0
509,25.12
510,25.0
511,25.089
512,25.078
513,25.042
514,25.052
515,25.099
516,25.083
517,25.063
518,25.031
519,25.094
520,24.959
521,25.026
522,25.255
523,25.213
524,25.0
525,24.979
526,25.109
527,25.016
528,25.146
529,25.224
530,25.296
531,25.416
532,25.265
533,25.239
534,25.426
535,25.192
536,25.281
537,25.224
538,25.239
539,25.198
540,25.353
541,25.307
542,25.27
543,25.27
544,25.301
545,25.364
546,25.4
547,25.312
548,25.447
549,25.524
550,25.473
551,25.436
552,25.602
553,25.54
554,25.535
555,25.602
556,25.529
557,25.705
558,25.664
559,25.617
560,25.695
561,25.633
562,25.834
563,25.824
564,25.788
565,25.778
566,25.932
567,26.113
568,25.953
569,26.175
570,26.298
571,26.432
572,26.416
573,26.437
574,26.77
575,26.831
576,26.898
577,27.209
578,27.255
579,27.575
580,28.057
581,28.158
582,28.244
583,28.41
584,28.501
585,28.45
586,28.46
587,28.365
588,28.188
589,28.208
590,27.804
591,27.687
592,27.458
593,26.841
594,26.585
595,26.18
596,25.974
597,25.896
598,25.891
599,25.829
600,25.736
601,25.633
602,25.545
603,25.566
604,25.555
605,25.617
606,25.545
607,25.674
608,25.607
609,25.648
610,25.685
611,25.602
612,25.55
613,25.535
614,25.426
615,25.353
616,25.607
617,25.55
618,25.483
619,25.612
620,25.457
621,25.498
622,25.436
623,25.55
624,25.467
625,25.488
626,25.447
627,25.54
628,25.612
629,25.55
630,25.457
631,25.467
632,25.467
633,25.524
634,25.504
635,25.524
636,25.504
637,25.493
638,25.498
639,25.488
640,24.964
641,24.932
642,24.995
643,24.917
644,24.979
645,24.932
646,24.828
647,24.761
648,24.844
649,24.953
650,24.828
651,25.005
652,24.943
653,24.927
654,24.985
655,24.948
656,24.969
657,24.849
658,25.011
659,24.948
660,24.932
661,24.792
662,24.88
663,24.964
664,24.948
665,24.901
666,25.042
667,25.052
668,25.042
669,25.021
670,25.135
671,25.0
672,24.964
673,25.047
674,25.073
675,25.063
676,25.063
677,25.078
678,25.089
679,25.078
680,25.052
681,24.995
682,25.073
683,25.057
684,25.104
685,25.177
686,25.182
687,24.985
688,25.239
689,25.187
690,25.198
691,25.353
692,25.208
693,25.296
694,25.255
695,25.296
696,25.187
697,25.379
698,25.192
699,25.379
700,25.359
701,25.436
702,25.25
703,25.322
704,25.353
705,25.431
706,25.374
707,25.514
708,25.576
709,25.524
710,25.467
711,25.498
712,25.555
713,25.483
714,25.561
715,25.633
716,25.674
717,25.695
718,25.581
719,25.685
720,25.731
721,25.731
722,25.85
723,25.989
724,25.793
725,26.025
726,26.144
727,26.154
728,26.175
729,26.257
730,26.37
731,26.437
732,26.688
733,26.678
734,26.959
735,27.097
736,27.418
737,27.494
738,27.875
739,27.961
740,28.127
741,28.208
742,28.481
743,28.546
744,28.511
745,28.491
746,28.486
747,28.43
748,28.546
749,28.319
750,27.971
