,0
0,25.141
1,25.063
2,25.151
3,25.109
4,25.13
5,25.104
6,25.296
7,25.115
8,25.011
9,25.016
10,25.12
11,25.063
12,25.037
13,24.969
14,25.141
15,25.042
16,25.068
17,25.021
18,24.906
19,24.979
20,25.031
21,25.011
22,24.979
23,25.172
24,25.104
25,25.109
26,25.353
27,25.338
28,25.343
29,25.483
30,25.742
31,25.793
32,25.798
33,25.912
34,25.938
35,26.313
36,26.509
37,26.606
38,26.729
39,26.933
40,27.224
41,27.148
42,27.438
43,27.702
44,27.809
45,27.854
46,27.976
47,28.026
48,27.95
49,27.672
50,27.596
51,27.514
52,27.53
53,27.448
54,27.402
55,27.245
56,27.331
57,27.178
58,27.178
59,26.969
60,26.974
61,26.903
62,26.77
63,26.606
64,26.688
65,26.519
66,26.647
67,26.514
68,26.678
69,26.652
70,26.58
71,26.55
72,26.626
73,26.555
74,26.498
75,26.601
76,26.462
77,26.488
78,26.442
79,26.544
80,26.529
81,26.452
82,26.385
83,26.324
84,26.308
85,26.329
86,26.293
87,26.329
88,26.319
89,26.262
90,26.252
91,26.432
92,26.401
93,26.349
94,26.195
95,26.159
96,26.18
97,26.277
98,26.185
99,26.149
100,26.061
101,26.108
102,26.087
103,26.19
104,26.144
105,26.077
106,26.159
107,26.056
108,26.0
109,25.989
110,26.036
111,25.953
112,26.092
113,25.927
114,26.036
115,25.855
116,25.871
117,25.865
118,25.824
119,25.767
120,25.638
121,25.566
122,25.597
123,25.473
124,25.483
125,25.395
126,25.519
127,25.39
128,25.395
129,25.182
130,25.421
131,25.322
132,25.55
133,25.478
134,25.483
135,25.7
136,25.602
137,25.726
138,25.726
139,25.7
140,25.772
141,25.788
142,25.762
143,25.772
144,25.783
145,25.778
146,25.829
147,25.829
148,25.705
149,25.685
150,25.69
151,25.726
152,25.716
153,25.7
154,25.876
155,25.886
156,25.845
157,25.767
158,25.705
159,25.881
160,25.13
161,25.166
162,25.115
163,25.109
164,25.203
165,25.151
166,25.135
167,25.037
168,25.078
169,25.078
170,25.083
171,25.135
172,25.141
173,25.0
174,25.016
175,25.026
176,24.932
177,25.047
178,25.052
179,24.979
180,25.011
181,24.932
182,25.042
183,25.27
184,24.995
185,25.26
186,25.384
187,25.218
188,25.369
189,25.379
190,25.612
191,25.793
192,25.772
193,25.891
194,26.046
195,26.293
196,26.329
197,26.555
198,26.667
199,26.826
200,26.933
201,27.204
202,27.392
203,27.443
204,27.641
205,27.854
206,28.016
207,28.107
208,28.133
209,27.971
210,27.722
211,27.667
212,27.702
213,27.626
214,27.448
215,27.448
216,27.545
217,27.245
218,27.265
219,27.081
220,26.877
221,26.898
222,26.673
223,26.713
224,26.754
225,26.626
226,26.662
227,26.632
228,26.729
229,26.632
230,26.667
231,26.575
232,26.498
233,26.662
234,26.503
235,26.647
236,26.514
237,26.462
238,26.503
239,26.385
240,26.529
241,26.534
242,26.401
243,26.406
244,26.319
245,26.349
246,26.308
247,26.339
248,26.411
249,26.365
250,26.375
251,26.319
252,26.473
253,26.267
254,26.221
255,26.211
256,26.262
257,26.195
258,26.252
259,26.128
260,26.211
261,26.164
262,26.123
263,26.144
264,26.087
265,26.18
266,26.133
267,26.051
268,26.036
269,25.974
270,26.061
271,26.072
272,26.066
273,26.01
274,25.912
275,25.891
276,25.943
277,25.927
278,25.855
279,25.612
280,25.685
281,25.566
282,25.571
283,25.452
284,25.348
285,25.384
286,25.431
287,25.229
288,25.224
289,25.338
290,25.359
291,25.384
292,25.384
293,25.535
294,25.416
295,25.519
296,25.705
297,25.695
298,25.757
299,25.829
300,25.834
301,25.845
302,25.731
303,25.778
304,25.778
305,25.783
306,25.814
307,25.757
308,25.695
309,25.814
310,25.788
311,25.628
312,25.772
313,25.778
314,25.803
315,25.809
316,25.767
317,25.762
318,25.747
319,25.762
320,25.094
321,25.047
322,25.208
323,25.099
324,25.172
325,25.156
326,25.052
327,25.151
328,25.146
329,25.073
330,25.12
331,25.057
332,25.12
333,25.12
334,25.104
335,25.037
336,24.932
337,24.917
338,24.891
339,24.912
340,24.964
341,25.021
342,24.917
343,25.052
344,25.031
345,25.166
346,25.338
347,25.166
348,25.364
349,25.307
350,25.457
351,25.752
352,25.824
353,25.84
354,25.953
355,26.154
356,26.252
357,26.375
358,26.76
359,26.785
360,26.964
361,27.041
362,27.387
363,27.474
364,27.717
365,27.768
366,28.097
367,28.153
368,28.097
369,28.097
370,28.036
371,27.9
372,27.799
373,27.859
374,27.641
375,27.469
376,27.54
377,27.392
378,27.285
379,27.296
380,27.127
381,27.005
382,26.903
383,26.908
384,26.642
385,26.632
386,26.647
