,0
0,25.104
1,25.208
2,25.089
3,25.135
4,25.187
5,25.281
6,25.104
7,25.192
8,25.083
9,25.25
10,25.182
11,25.073
12,25.203
13,25.146
14,25.187
15,25.255
16,25.255
17,25.276
18,25.317
19,25.405
20,25.265
21,25.296
22,25.348
23,25.276
24,25.307
25,25.213
26,25.333
27,25.229
28,25.255
29,25.26
30,25.265
31,25.276
32,25.374
33,25.441
34,25.431
35,25.498
36,25.467
37,25.524
38,25.519
39,25.586
40,25.457
41,25.535
42,25.638
43,25.623
44,25.555
45,25.54
46,25.597
47,25.721
48,25.545
49,25.679
50,25.7
51,25.581
52,25.71
53,25.767
54,25.778
55,25.803
56,25.85
57,25.974
58,25.948
59,25.953
60,26.128
61,26.149
62,26.103
63,26.36
64,26.447
65,26.57
66,26.862
67,26.944
68,27.296
69,27.707
70,28.067
71,28.662
72,29.274
73,29.952
74,30.541
75,31.433
76,32.083
77,32.463
78,32.516
79,32.477
80,32.098
81,31.609
82,30.764
83,29.942
84,29.294
85,28.637
86,28.198
87,27.692
88,27.641
89,27.321
90,27.189
91,27.24
92,26.979
93,27.066
94,26.836
95,26.724
96,26.821
97,26.601
98,26.601
99,26.473
100,26.432
101,26.483
102,26.421
103,26.329
104,26.149
105,26.164
106,26.139
107,26.103
108,26.205
109,26.097
110,26.267
111,26.2
112,26.175
113,26.113
114,26.128
115,25.922
116,26.061
117,26.092
118,25.953
119,26.03
120,25.963
121,25.938
122,25.896
123,25.793
124,25.865
125,25.943
126,25.865
127,25.912
128,25.896
129,25.979
130,25.891
131,25.772
132,25.757
133,25.819
134,25.824
135,25.829
136,25.881
137,25.829
138,25.943
139,25.731
140,25.772
141,25.876
142,25.783
143,25.963
144,25.695
145,25.948
146,25.86
147,25.767
148,25.752
149,25.757
150,25.71
151,25.814
152,25.716
153,25.742
154,25.783
155,25.731
156,25.747
157,25.767
158,25.716
159,25.834
160,25.109
161,25.083
162,25.203
163,25.218
164,25.135
165,25.213
166,25.151
167,25.177
168,25.182
169,25.234
170,25.156
171,25.25
172,25.166
173,25.276
174,25.213
175,25.12
176,25.182
177,25.265
178,25.198
179,25.224
180,25.25
181,25.369
182,25.333
183,25.239
184,25.25
185,25.296
186,25.379
187,25.374
188,25.276
189,25.364
190,25.421
191,25.416
192,25.307
193,25.452
194,25.457
195,25.488
196,25.384
197,25.545
198,25.483
199,25.473
200,25.447
201,25.566
202,25.519
203,25.648
204,25.478
205,25.633
206,25.519
207,25.726
208,25.654
209,25.726
210,25.643
211,25.654
212,25.85
213,25.85
214,25.757
215,25.742
216,25.788
217,26.01
218,25.736
219,25.927
220,26.103
221,26.128
222,26.272
223,26.313
224,26.519
225,26.585
226,26.841
227,27.102
228,27.27
229,27.677
230,27.996
231,28.506
232,29.173
233,29.912
234,30.754
235,31.491
236,32.127
237,32.477
238,32.618
239,32.467
240,32.122
241,31.516
242,30.887
243,29.912
244,29.344
245,28.682
246,28.329
247,27.809
248,27.611
249,27.209
250,27.255
251,27.097
252,26.99
253,26.826
254,26.847
255,26.754
256,26.713
257,26.534
258,26.601
259,26.616
260,26.401
261,26.411
262,26.236
263,26.267
264,26.262
265,26.283
266,26.169
267,26.128
268,26.103
269,26.2
270,26.149
271,26.175
272,26.123
273,26.128
274,26.082
275,26.087
276,26.046
277,26.118
278,25.969
279,25.917
280,25.938
281,25.989
282,25.907
283,25.958
284,25.912
285,25.762
286,25.788
287,25.881
288,25.814
289,25.829
290,25.798
291,25.85
292,25.695
293,25.865
294,25.932
295,25.757
296,25.922
297,25.845
298,25.747
299,25.809
300,25.793
301,25.69
302,25.783
303,25.85
304,25.845
305,25.896
306,25.819
307,25.762
308,25.762
309,25.788
310,25.731
311,25.731
312,25.814
313,25.809
314,25.814
315,25.747
316,25.757
317,25.736
318,25.716
319,25.793
320,25.141
321,25.213
322,25.094
323,25.229
324,25.198
325,25.192
326,25.125
327,25.177
328,25.156
329,25.172
330,25.229
331,25.255
332,25.156
333,25.26
334,25.286
335,25.104
336,25.255
337,25.208
338,25.177
339,25.218
340,25.198
341,25.338
342,25.301
343,25.343
344,25.161
345,25.281
346,25.301
347,25.26
348,25.26
349,25.338
350,25.322
351,25.426
352,25.317
353,25.379
354,25.509
355,25.348
356,25.39
357,25.524
358,25.452
359,25.592
360,25.69
361,25.633
362,25.566
363,25.498
364,25.561
365,25.617
366,25.586
367,25.623
368,25.602
369,25.669
370,25.648
371,25.648
372,25.762
373,25.731
374,25.742
375,25.829
376,25.783
377,25.809
378,25.907
379,26.036
380,25.994
381,26.272
382,26.144
383,26.437
384,26.426
385,26.657
386,26.657
387,27.041
388,27.341
389,27.687
390,28.062
391,28.536
392,29.148
393,29.947
394,30.709
395,31.648
396,32.224
397,32.54
398,32.666
399,32.599
400,32.2
401,31.472
402,30.976
403,29.961
404,29.383
405,28.662
406,28.112
407,27.91
408,27.499
409,27.214
410,27.25
411,27.148
412,27.036
413,26.806
414,26.862
415,26.713
416,26.744
417,26.457
418,26.585
419,26.457
420,26.421
421,26.262
422,26.293
423,26.303
424,26.329
425,26.257
426,26.133
427,26.257
428,26.18
429,26.159
430,26.061
431,26.175
432,26.128
433,26.082
434,26.128
435,26.041
436,26.03
437,25.85
438,25.953
439,25.984
440,25.969
441,25.876
442,25.845
443,25.793
444,26.01
445,25.969
446,25.979
447,25.762
448,25.871
449,25.902
450,25.891
451,25.871
452,25.742
453,25.788
454,25.845
455,25.855
456,25.762
457,25.834
458,25.783
459,25.581
460,25.561
461,25.912
462,25.871
463,25.767
464,25.886
465,25.747
466,25.69
467,25.829
468,25.778
469,25.731
470,25.628
471,25.705
472,25.628
473,25.757
474,25.612
475,25.695
476,25.772
477,25.643
478,25.747
479,25.638
480,25.146
481,25.078
482,25.089
483,25.182
484,25.192
485,25.172
486,25.094
487,25.13
488,25.276
489,25.146
490,25.244
491,25.073
492,25.166
493,25.146
494,25.281
495,25.187
496,25.208
497,25.192
498,25.208
499,25.192
500,25.265
501,25.348
502,25.281
503,25.333
504,25.322
505,25.286
506,25.141
507,25.327
508,25.296
509,25.348
510,25.322
511,25.26
512,25.27
513,25.333
514,25.348
515,25.467
516,25.488
517,25.431
518,25.364
519,25.726
520,25.623
521,25.519
522,25.54
523,25.659
524,25.514
525,25.592
526,25.674
527,25.623
528,25.679
529,25.643
530,25.654
531,25.716
532,25.834
533,25.881
534,25.767
535,25.721
536,25.871
537,25.969
538,25.953
539,26.066
540,26.175
541,26.252
542,26.267
543,26.303
544,26.493
545,26.575
546,26.857
547,27.056
548,27.463
549,27.733
550,28.188
551,28.516
552,29.249
553,29.787
554,30.773
555,31.589
556,32.068
557,32.734
558,32.783
559,32.662
560,32.18
561,31.57
562,30.754
563,29.897
564,29.259
565,28.657
566,28.334
567,27.799
568,27.616
569,27.362
570,27.168
571,27.071
572,27.036
573,26.867
574,26.882
575,26.683
576,26.642
577,26.452
578,26.555
579,26.662
580,26.355
581,26.319
582,26.329
583,26.272
584,26.252
585,26.231
586,26.118
587,26.128
588,26.211
589,26.056
590,26.03
591,26.113
592,26.077
593,26.18
594,25.974
595,26.03
596,26.02
597,25.845
598,25.979
599,25.85
600,25.85
601,25.907
602,25.979
603,25.984
604,25.824
605,25.876
606,25.907
607,25.917
608,25.865
609,25.917
610,25.726
611,25.69
612,25.747
613,25.778
614,25.803
615,25.865
