,0
0,24.995
1,25.042
2,24.854
3,24.875
4,24.995
5,24.886
6,24.927
7,24.932
8,25.021
9,25.031
10,24.917
11,24.938
12,25.094
13,24.917
14,24.974
15,25.026
16,25.078
17,25.13
18,25.151
19,25.198
20,25.234
21,25.312
22,25.286
23,25.338
24,25.327
25,25.208
26,25.203
27,25.286
28,25.296
29,25.255
30,25.234
31,25.229
32,25.203
33,25.286
34,25.374
35,25.457
36,25.431
37,25.457
38,25.519
39,25.592
40,25.535
41,25.561
42,25.648
43,25.788
44,25.922
45,26.118
46,26.103
47,26.426
48,26.344
49,26.642
50,26.908
51,27.768
52,29.279
53,30.22
54,30.951
55,31.545
56,32.005
57,32.278
58,32.657
59,32.647
60,32.288
61,31.383
62,29.981
63,29.048
64,28.299
65,27.829
66,27.479
67,27.178
68,26.918
69,26.724
70,26.575
71,26.585
72,26.524
73,26.473
74,26.37
75,26.432
76,26.365
77,26.447
78,26.267
79,26.339
80,26.308
81,26.308
82,26.277
83,26.211
84,26.185
85,26.164
86,26.2
87,26.154
88,26.19
89,26.175
90,26.19
91,26.257
92,26.149
93,26.262
94,26.175
95,26.113
96,26.288
97,26.175
98,26.092
99,25.958
100,26.2
101,26.097
102,26.092
103,26.041
104,26.108
105,26.061
106,26.108
107,26.087
108,26.133
109,26.092
110,26.113
111,26.128
112,26.216
113,26.313
114,26.066
115,26.144
116,26.056
117,26.103
118,26.175
119,26.123
120,26.02
121,26.123
122,25.969
123,26.133
124,26.051
125,26.036
126,26.128
127,26.02
128,26.061
129,26.056
130,26.015
131,26.061
132,25.974
133,26.036
134,26.051
135,26.072
136,25.984
137,25.907
138,26.097
139,26.066
140,26.01
141,26.097
142,25.922
143,26.056
144,25.896
145,26.005
146,25.948
147,25.922
148,25.829
149,25.917
150,25.793
151,25.917
152,25.834
153,25.958
154,25.865
155,25.871
156,25.912
157,25.834
158,25.963
159,25.984
160,24.979
161,25.073
162,25.026
163,25.042
164,24.932
165,24.995
166,24.953
167,25.011
168,25.042
169,24.969
170,24.86
171,25.031
172,24.995
173,25.011
174,25.089
175,24.964
176,25.089
177,25.011
178,25.068
179,25.125
180,25.192
181,25.25
182,25.364
183,25.234
184,25.239
185,25.234
186,25.276
187,25.291
188,25.296
189,25.369
190,25.312
191,25.441
192,25.312
193,25.416
194,25.4
195,25.529
196,25.529
197,25.566
198,25.71
199,25.736
200,25.571
201,25.659
202,25.814
203,25.886
204,26.113
205,26.257
206,26.277
207,26.339
208,26.324
209,26.606
210,26.923
211,27.596
212,28.888
213,30.125
214,30.936
215,31.418
216,31.956
217,32.239
218,32.438
219,32.657
220,32.448
221,31.8
222,30.502
223,29.249
224,28.601
225,27.844
226,27.662
227,27.352
228,26.933
229,26.898
230,26.724
231,26.611
232,26.601
233,26.509
234,26.555
235,26.529
236,26.483
237,26.462
238,26.462
239,26.293
240,26.401
241,26.211
242,26.334
243,26.247
244,26.324
245,26.236
246,26.288
247,26.267
248,26.231
249,26.247
250,26.252
251,26.277
252,26.319
253,26.185
254,26.247
255,26.118
256,26.288
257,26.113
258,26.236
259,26.175
260,26.185
261,26.149
262,26.072
263,26.061
264,26.108
265,26.175
266,26.113
267,26.216
268,26.133
269,26.2
270,26.288
271,26.231
272,26.118
273,26.2
274,26.283
275,26.349
276,26.221
277,26.175
278,26.18
279,26.103
280,26.025
281,26.025
282,26.036
283,26.128
284,26.118
285,26.01
286,26.02
287,26.077
288,26.113
289,26.082
290,26.025
291,26.082
292,26.082
293,26.169
294,26.061
295,25.953
296,26.128
297,26.041
298,25.907
299,26.108
300,26.036
301,25.922
302,25.927
303,25.943
304,25.979
305,26.01
306,25.948
307,25.855
308,25.896
309,25.896
310,25.814
311,25.855
312,25.943
313,25.84
314,26.025
315,25.845
316,25.757
317,25.943
318,25.896
319,25.845
320,24.953
321,25.0
322,24.87
323,25.005
324,24.938
325,24.943
326,24.959
327,25.031
328,25.042
329,24.922
330,24.906
331,25.156
332,24.865
333,25.031
334,25.213
335,24.974
336,25.166
337,25.052
338,25.203
339,25.13
340,25.312
341,25.343
342,25.333
343,25.317
344,25.353
345,25.244
346,25.338
347,25.276
348,25.281
349,25.26
350,25.296
351,25.426
352,25.4
353,25.555
354,25.509
355,25.576
356,25.607
357,25.664
358,25.798
359,25.772
360,25.767
361,25.943
362,25.948
363,26.036
364,26.2
365,26.396
366,26.467
367,26.411
368,26.611
369,26.632
370,26.893
371,27.311
372,28.465
373,29.718
374,30.601
375,31.276
376,31.844
377,32.005
378,32.453
379,32.623
380,32.482
381,32.102
382,30.852
383,29.508
384,28.833
385,28.329
386,27.707
387,27.58
388,27.204
389,27.081
390,26.923
391,26.724
392,26.8
393,26.713
394,26.606
395,26.565
396,26.606
397,26.452
398,26.262
399,26.503
400,26.442
401,26.283
402,26.488
403,26.396
404,26.308
405,26.303
406,26.262
407,26.128
408,26.272
409,26.216
410,26.365
411,26.288
412,26.319
413,26.236
414,26.231
415,26.139
416,26.216
417,26.169
418,26.154
419,26.159
420,26.169
421,26.139
422,26.185
423,26.19
424,26.211
425,26.133
426,26.128
427,26.144
428,26.175
429,26.236
430,26.2
431,26.2
432,26.185
433,26.236
434,26.308
435,26.149
436,26.139
437,26.066
438,26.046
439,26.164
440,26.077
441,26.025
442,26.046
443,26.097
444,26.144
445,26.041
446,26.092
447,26.041
448,26.103
449,26.046
450,26.041
451,26.128
452,26.02
453,26.113
454,26.0
455,26.03
456,26.051
457,25.824
458,25.902
459,25.927
460,25.963
461,26.046
462,26.077
463,25.865
464,25.974
465,25.932
466,25.943
467,25.989
468,25.865
469,26.0
470,25.865
471,25.819
472,25.932
473,25.84
474,25.824
475,25.886
476,25.932
477,25.922
478,25.86
479,25.824
480,24.932
481,24.943
482,24.985
483,24.917
484,24.995
485,25.016
486,24.959
487,25.031
488,24.974
489,25.026
490,25.052
491,25.104
492,25.042
493,25.042
494,25.099
495,25.057
496,25.125
497,25.156
498,25.187
499,25.151
500,25.338
501,25.359
502,25.307
503,25.239
504,25.338
505,25.431
506,25.364
507,25.301
508,25.296
509,25.348
510,25.4
511,25.426
512,25.457
513,25.638
514,25.628
515,25.669
516,25.819
517,25.664
518,25.721
519,25.922
520,25.974
521,25.834
522,26.128
523,26.226
524,26.344
525,26.401
526,26.396
527,26.421
528,26.637
529,26.585
530,26.887
531,27.061
532,28.133
533,29.458
534,30.324
535,31.059
536,31.79
537,32.029
538,32.463
539,32.603
540,32.618
541,32.219
542,31.276
543,29.827
544,28.853
545,28.339
546,27.945
547,27.479
548,27.413
549,27.183
550,27.117
551,26.887
552,26.887
553,26.928
554,26.698
555,26.744
556,26.55
557,26.611
558,26.601
559,26.493
560,26.411
561,26.488
562,26.473
563,26.493
564,26.473
565,26.37
566,26.524
567,26.396
568,26.365
569,26.329
570,26.303
571,26.252
572,26.272
573,26.37
574,26.308
575,26.365
576,26.334
577,26.277
578,26.375
579,26.324
580,26.324
581,26.164
582,26.195
583,26.149
584,26.19
585,26.39
586,26.252
587,26.221
588,26.262
589,26.185
590,26.108
591,26.128
592,26.175
593,26.226
594,26.308
595,26.334
596,26.061
597,26.005
598,26.133
599,26.103
600,26.103
601,26.02
602,26.128
603,26.118
604,26.005
605,26.118
606,26.03
607,26.113
608,26.025
609,26.036
610,26.061
611,25.948
612,25.963
613,26.015
614,25.912
615,26.128
616,25.953
617,25.917
618,25.948
619,25.984
620,26.0
621,26.056
622,25.974
623,25.922
624,25.984
625,25.969
626,25.716
627,25.798
628,25.896
629,25.938
630,25.953
631,25.896
632,25.886
633,25.891
634,25.855
635,25.896
636,25.979
637,25.819
638,25.922
639,25.917
640,25.052
641,24.938
642,24.938
643,24.979
644,24.938
645,24.995
646,24.99
647,25.031
648,25.026
649,25.073
650,24.932
651,25.146
652,25.166
653,25.172
654,25.161
655,25.135
656,25.151
657,25.063
658,25.13
659,25.187
660,25.291
661,25.26
662,25.286
663,25.41
664,25.333
665,25.379
666,25.333
667,25.369
668,25.384
669,25.452
670,25.426
671,25.566
672,25.669
673,25.876
674,25.669
675,25.762
676,25.829
677,25.912
678,26.03
679,25.932
680,26.02
681,26.159
682,26.267
683,26.411
684,26.298
685,26.437
686,26.57
687,26.56
688,26.744
689,26.647
690,26.857
691,27.117
692,27.925
693,29.038
694,30.21
695,30.99
696,31.609
697,32.029
698,32.214
699,32.579
700,32.7
701,32.438
702,31.697
703,30.502
704,29.214
705,28.576
706,28.117
707,27.728
708,27.555
709,27.418
710,27.158
711,27.087
712,27.051
713,27.03
714,26.857
715,26.913
716,26.893
717,26.713
718,26.708
719,26.754
720,26.575
721,26.462
722,26.611
723,26.519
724,26.416
725,26.509
726,26.488
727,26.575
728,26.334
729,26.462
730,26.519
731,26.277
732,26.226
733,26.241
734,26.385
735,26.262
736,26.36
737,26.308
738,26.262
739,26.375
740,26.277
741,26.169
742,26.324
743,26.277
744,26.375
745,26.283
746,26.344
747,26.319
748,26.2
749,26.211
750,26.169
751,26.226
752,26.241
753,26.267
754,26.298
755,26.185
756,26.283
757,26.205
758,26.164
759,26.123
760,26.123
761,26.087
762,25.984
763,26.108
764,26.046
765,26.097
766,26.118
767,26.046
768,26.092
769,26.051
770,25.989
771,26.056
772,25.984
773,26.02
774,26.061
775,26.015
776,26.061
777,26.087
778,26.061
779,25.948
780,25.886
781,26.113
782,26.056
783,26.041
784,25.943
785,26.005
786,26.092
787,25.958
788,25.943
789,25.891
790,25.891
791,25.871
792,25.602
793,25.865
794,25.829
795,25.767
796,26.03
797,25.814
798,25.819
799,25.943
800,24.969
801,25.151
802,24.964
803,24.938
804,25.146
805,25.109
806,25.037
807,24.99
808,25.047
809,24.938
810,25.011
811,25.12
812,25.063
813,25.078
814,25.177
815,25.192
816,25.151
817,25.234
818,25.198
819,25.172
820,25.374
821,25.348
822,25.405
823,25.384
824,25.379
825,25.431
826,25.41
827,25.426
828,25.426
829,25.467
830,25.416
831,25.736
832,25.669
833,25.767
834,25.855
835,25.865
836,25.969
837,25.974
838,26.113
839,26.19
840,26.133
841,26.298
842,26.442
843,26.503
844,26.457
845,26.447
846,26.647
847,26.626
848,26.78
849,26.806
850,26.882
851,26.954
852,27.53
853,28.762
854,30.031
855,30.911
856,31.54
857,31.805
858,32.278
859,32.487
860,32.565
861,32.356
862,32.039
863,30.729
864,29.648
865,28.898
866,28.319
867,27.976
868,27.743
869,27.57
870,27.372
871,27.316
872,27.214
873,27.138
874,27.092
875,26.923
876,26.939
877,26.877
878,26.831
879,26.703
880,26.616
881,26.514
882,26.555
883,26.688
884,26.596
885,26.488
886,26.555
887,26.565
888,26.57
889,26.457
890,26.36
891,26.37
892,26.288
893,26.334
894,26.421
895,26.313
896,26.401
897,26.308
898,26.401
899,26.313
900,26.355
901,26.334
902,26.339
903,26.319
904,26.257
905,26.303
906,26.288
907,26.298
908,26.303
909,26.267
910,26.308
911,26.298
912,26.288
913,26.283
914,26.231
915,26.092
916,26.133
917,26.185
918,26.123
919,26.01
920,26.123
921,26.154
922,26.103
923,26.087
924,26.169
925,26.082
926,25.984
927,26.108
928,26.092
929,26.144
930,25.912
931,26.036
932,26.046
933,26.066
934,26.025
935,26.066
936,26.092
937,26.051
938,25.994
939,26.03
940,25.974
941,25.969
942,26.01
943,25.979
944,25.984
945,26.036
946,25.994
947,25.958
948,25.855
949,25.902
950,25.881
951,25.757
952,25.871
953,25.819
954,25.85
955,25.953
956,25.865
957,25.752
958,26.03
959,25.865
960,25.052
961,25.172
962,24.797
963,25.005
964,24.943
965,25.016
966,25.0
967,24.974
968,24.969
969,25.151
970,25.094
971,25.073
972,25.094
973,25.125
974,25.109
975,25.265
976,25.099
977,25.182
978,25.218
979,25.26
980,25.203
981,25.25
982,25.359
983,25.416
984,25.473
985,25.312
986,25.343
987,25.473
988,25.447
989,25.364
990,25.467
991,25.638
992,25.721
993,25.896
994,25.86
995,26.087
996,26.087
997,26.046
998,26.149
999,26.154
1000,26.247
1001,26.493
1002,26.478
1003,26.457
1004,26.555
1005,26.539
1006,26.724
1007,26.76
1008,26.887
1009,26.893
1010,26.995
1011,27.127
1012,27.453
1013,28.324
1014,29.653
1015,30.497
1016,31.334
1017,31.741
1018,32.132
1019,32.419
1020,32.463
1021,32.414
1022,32.059
1023,31.295
1024,30.051
1025,29.088
1026,28.677
1027,28.239
1028,28.036
1029,27.799
1030,27.596
1031,27.413
1032,27.316
1033,27.301
1034,27.24
1035,27.03
1036,27.112
1037,27.066
1038,26.862
1039,26.939
1040,26.744
1041,26.529
1042,26.652
1043,26.637
1044,26.642
1045,26.519
1046,26.637
1047,26.555
1048,26.498
1049,26.514
1050,26.606
1051,26.529
1052,26.396
1053,26.319
1054,26.411
1055,26.421
1056,26.447
1057,26.585
1058,26.36
1059,26.319
1060,26.447
1061,26.37
1062,26.349
1063,26.396
1064,26.385
1065,26.344
1066,26.288
1067,26.283
1068,26.252
1069,26.252
1070,26.252
1071,26.247
1072,26.308
1073,26.298
1074,26.18
1075,26.066
1076,26.169
1077,26.19
1078,26.097
1079,25.989
1080,26.005
1081,26.128
1082,25.989
1083,26.072
1084,26.133
1085,26.087
1086,26.103
1087,26.015
1088,26.046
1089,26.113
1090,26.103
1091,26.118
1092,25.963
1093,26.123
1094,26.0
1095,26.113
1096,26.097
1097,25.969
1098,26.092
1099,26.066
1100,26.046
1101,25.984
1102,25.824
1103,26.005
1104,25.958
1105,26.046
1106,25.922
1107,25.902
1108,25.917
1109,25.963
1110,25.814
1111,25.886
1112,25.876
1113,25.798
1114,25.907
1115,25.834
1116,25.819
1117,25.974
1118,25.963
1119,25.834
1120,24.932
1121,24.938
1122,24.985
1123,25.026
1124,25.0
1125,25.021
1126,24.953
1127,25.135
1128,25.208
1129,25.083
1130,25.031
1131,25.135
1132,25.089
1133,25.052
1134,25.109
1135,25.177
1136,25.203
1137,25.296
1138,25.395
1139,25.338
1140,25.327
1141,25.265
1142,25.364
1143,25.281
1144,25.436
1145,25.467
1146,25.395
1147,25.504
1148,25.374
1149,25.467
1150,25.498
1151,25.659
1152,25.752
1153,25.886
1154,25.938
1155,26.149
1156,26.257
1157,26.144
1158,26.211
1159,26.37
1160,26.442
1161,26.457
1162,26.524
1163,26.55
1164,26.713
1165,26.739
1166,26.739
1167,26.877
1168,26.954
1169,27.112
1170,27.03
1171,27.132
1172,27.433
1173,28.148
1174,29.168
1175,30.492
1176,31.103
1177,31.589
1178,31.961
1179,32.229
1180,32.404
1181,32.258
1182,32.073
1183,31.383
1184,30.249
1185,29.468
1186,28.752
1187,28.435
1188,28.016
1189,27.971
1190,27.646
1191,27.682
1192,27.54
1193,27.453
1194,27.428
1195,27.26
1196,27.275
1197,27.005
1198,26.933
1199,26.898
1200,27.025
1201,26.744
1202,26.785
1203,26.836
1204,26.729
1205,26.673
1206,26.637
1207,26.632
1208,26.673
1209,26.56
1210,26.575
1211,26.637
1212,26.509
1213,26.534
1214,26.432
