,0
0,25.493
1,25.462
2,25.462
3,25.291
4,25.493
5,25.509
6,25.514
7,25.607
8,25.602
9,25.586
10,25.612
11,25.545
12,25.679
13,25.555
14,25.69
15,25.633
16,25.793
17,25.762
18,25.576
19,25.623
20,25.612
21,25.767
22,25.819
23,25.84
24,25.85
25,25.912
26,25.948
27,25.829
28,25.994
29,25.912
30,25.969
31,26.159
32,25.989
33,26.128
34,26.087
35,25.958
36,25.974
37,25.984
38,25.912
39,25.948
40,25.902
41,25.984
42,25.969
43,26.159
44,26.133
45,26.216
46,26.283
47,26.236
48,26.406
49,26.241
50,26.406
51,26.462
52,26.585
53,26.524
54,26.57
55,26.632
56,26.626
57,26.657
58,26.698
59,26.611
60,26.652
61,26.662
62,26.662
63,26.719
64,26.831
65,26.836
66,26.867
67,26.995
68,26.852
69,26.923
70,27.025
71,26.903
72,26.928
73,27.127
74,26.882
75,27.148
76,27.061
77,27.173
78,26.995
79,26.964
80,27.03
81,26.949
82,26.913
83,26.944
84,26.857
85,26.898
86,26.785
87,26.708
88,26.683
89,26.606
90,26.591
91,26.467
92,26.272
93,26.267
94,26.082
95,26.092
96,25.932
97,25.803
98,25.834
99,25.731
100,25.566
101,25.612
102,25.498
103,25.555
104,25.545
105,25.809
106,25.762
107,25.788
108,25.798
109,25.886
110,25.891
111,25.907
112,25.829
113,25.927
114,25.886
115,25.902
116,25.886
117,25.757
118,25.664
119,25.607
120,25.674
121,25.514
122,25.338
123,25.208
124,24.927
125,24.734
126,24.625
127,24.494
128,24.52
129,24.609
130,24.562
131,24.792
132,25.052
133,25.488
134,25.457
135,25.752
136,26.046
137,26.118
138,26.2
139,26.185
140,26.195
141,26.01
142,26.139
143,26.164
144,26.154
145,26.097
146,26.19
147,26.185
148,26.175
149,26.128
150,26.159
151,26.205
152,26.01
153,26.087
154,26.097
155,26.113
156,26.051
157,26.226
158,26.082
159,26.092
160,25.353
161,25.353
162,25.416
163,25.436
164,25.483
165,25.592
166,25.54
167,25.623
168,25.602
169,25.561
170,25.654
171,25.561
172,25.628
173,25.602
174,25.664
175,25.581
176,25.664
177,25.85
178,25.576
179,25.736
180,25.7
181,25.623
182,25.788
183,25.958
184,25.927
185,25.757
186,25.953
187,25.984
188,25.932
189,25.819
190,25.958
191,26.097
192,26.01
193,26.103
194,26.015
195,26.092
196,26.077
197,25.917
198,25.886
199,25.917
200,25.963
201,25.974
202,26.03
203,26.139
204,26.087
205,26.205
206,26.159
207,26.231
208,26.375
209,26.298
210,26.385
211,26.575
212,26.519
213,26.498
214,26.698
215,26.683
216,26.667
217,26.734
218,26.78
219,26.785
220,26.785
221,26.765
222,26.857
223,26.872
224,27.0
225,27.061
226,27.204
227,27.143
228,27.076
229,27.163
230,27.102
231,27.066
232,27.194
233,27.229
234,27.204
235,27.331
236,27.336
237,27.402
238,27.306
239,27.148
240,27.122
241,27.066
242,27.199
243,27.097
244,27.03
245,27.107
246,27.061
247,26.959
248,26.795
249,26.698
250,26.662
251,26.616
252,26.344
253,26.247
254,26.072
255,26.03
256,25.989
257,25.989
258,25.783
259,25.778
260,25.726
261,25.886
262,25.757
263,25.659
264,25.803
265,25.85
266,25.736
267,25.922
268,25.922
269,25.845
270,25.86
271,25.948
272,25.917
273,25.969
274,25.922
275,25.886
276,25.788
277,25.871
278,25.576
279,25.519
280,25.488
281,25.54
282,25.359
283,25.057
284,24.797
285,24.75
286,24.625
287,24.463
288,24.515
289,24.734
290,24.729
291,25.037
292,25.125
293,25.581
294,25.788
295,25.932
296,26.072
297,25.871
298,26.185
299,26.0
300,26.066
301,25.974
302,26.18
303,26.216
304,26.169
305,26.133
306,26.092
307,26.108
308,26.092
309,26.015
310,26.169
311,26.149
312,26.123
313,26.108
314,26.02
315,26.103
316,26.051
317,26.283
318,25.974
319,25.984
320,25.333
321,25.504
322,25.473
323,25.467
324,25.498
325,25.545
326,25.55
327,25.436
328,25.576
329,25.581
330,25.602
331,25.545
332,25.757
333,25.617
334,25.674
335,25.664
336,25.762
337,25.809
338,25.607
339,25.561
340,25.757
341,25.731
342,25.824
343,25.762
344,25.809
345,25.891
346,26.02
347,25.932
348,25.943
349,25.927
350,25.943
351,26.061
352,25.886
353,26.072
354,26.0
355,26.077
356,26.2
357,25.958
358,25.953
359,25.948
360,25.788
361,25.932
362,25.917
363,26.066
364,26.097
365,26.159
366,26.185
367,26.216
368,26.257
369,26.38
370,26.375
371,26.457
372,26.698
373,26.688
374,26.683
375,26.754
376,26.852
377,26.847
378,26.857
379,26.872
380,27.097
381,26.984
382,27.0
383,27.178
384,27.087
385,27.214
386,27.199
387,27.234
388,27.362
389,27.408
390,27.397
391,27.402
392,27.448
393,27.301
394,27.519
395,27.616
396,27.621
397,27.585
398,27.514
399,27.55
400,27.402
401,27.224
402,27.26
403,27.377
404,27.224
405,27.29
406,27.234
407,27.224
408,27.03
409,26.898
410,26.708
411,26.509
412,26.447
413,26.149
414,26.185
415,25.984
416,26.066
417,25.958
418,25.819
419,25.752
420,25.819
421,25.747
422,25.752
423,25.834
424,25.845
425,25.85
426,25.829
427,25.871
428,25.917
429,25.984
430,26.005
431,26.041
432,25.953
433,26.005
434,25.958
435,25.788
436,25.902
437,25.638
438,25.55
439,25.322
440,25.172
441,25.327
442,25.213
443,24.959
444,24.792
445,24.614
446,24.588
447,24.526
448,24.656
449,24.604
450,24.813
451,25.12
452,25.301
453,25.643
454,25.912
455,26.015
456,26.01
457,26.211
458,26.0
459,26.216
460,26.005
461,26.123
462,26.103
463,26.108
464,26.113
465,26.041
466,26.128
467,26.175
468,26.066
469,26.056
470,26.313
471,26.169
472,25.927
473,26.113
474,26.03
475,26.087
476,26.056
477,25.984
478,26.046
479,26.051
480,25.281
481,25.488
482,25.441
483,25.447
484,25.312
485,25.426
486,25.478
487,25.405
488,25.581
489,25.545
490,25.638
491,25.664
492,25.566
493,25.602
494,25.633
495,25.736
496,25.612
497,25.716
498,25.705
499,25.69
500,25.871
501,25.736
502,25.865
503,25.803
504,25.86
505,25.902
506,25.969
507,25.896
508,26.01
509,26.077
510,26.005
511,26.005
512,26.046
513,26.056
514,26.164
515,26.221
516,26.005
517,25.907
518,25.902
519,25.938
520,25.907
521,25.891
522,25.829
523,25.917
524,25.963
525,26.0
526,26.103
527,26.082
528,26.308
529,26.385
530,26.411
531,26.56
532,26.683
533,26.708
534,26.795
535,26.852
536,26.944
537,27.087
538,26.923
539,26.99
540,27.03
541,27.061
542,27.229
543,27.112
544,27.357
545,27.255
546,27.479
547,27.484
548,27.524
549,27.59
550,27.519
551,27.717
552,27.54
553,27.621
554,27.631
555,27.854
556,27.601
557,27.753
558,27.656
559,27.753
560,27.57
561,27.682
562,27.763
563,27.687
564,27.524
565,27.58
566,27.346
567,27.168
568,27.0
569,26.928
570,26.754
571,26.473
572,26.421
573,26.247
574,26.247
575,26.056
576,26.066
577,25.814
578,25.876
579,25.762
580,25.742
581,25.963
582,25.84
583,25.788
584,25.772
585,25.979
586,25.855
587,25.927
588,25.891
589,26.154
590,26.149
591,25.994
592,26.03
593,25.974
594,26.025
595,25.84
596,25.731
597,25.705
598,25.473
599,25.141
600,25.151
601,25.281
602,25.031
603,24.771
604,24.761
605,24.698
606,24.698
607,24.667
608,24.667
609,24.802
610,24.823
611,25.27
612,25.612
613,25.876
614,25.809
615,26.036
616,26.118
617,26.02
618,26.02
619,26.066
620,26.103
621,26.113
622,26.082
623,26.087
624,26.144
625,26.139
626,26.108
627,26.077
628,26.061
629,26.169
630,26.051
631,26.144
632,26.056
633,26.118
634,26.072
635,25.932
636,25.907
637,25.979
638,26.01
639,26.046
640,25.488
641,25.322
642,25.54
643,25.333
644,25.498
645,25.493
646,25.55
647,25.576
648,25.452
649,25.597
650,25.566
651,25.55
652,25.612
653,25.664
654,25.731
655,25.793
656,25.721
657,25.793
658,25.561
659,25.819
660,25.819
661,25.814
662,25.819
663,25.84
664,25.829
665,25.948
666,25.902
667,26.061
668,26.03
669,26.103
670,26.01
671,26.015
672,26.103
673,26.103
674,26.108
675,26.005
676,26.087
677,25.963
678,25.845
679,25.86
680,25.648
681,25.917
682,25.855
683,25.932
684,25.788
685,25.963
686,26.123
687,26.077
688,26.195
689,26.37
690,26.355
691,26.708
692,26.673
693,26.887
694,26.933
695,26.918
696,27.097
697,27.056
698,27.087
699,27.107
700,27.219
701,27.382
702,27.372
703,27.463
704,27.453
705,27.641
706,27.641
707,27.662
708,27.768
709,27.88
710,27.859
711,27.925
712,27.956
713,27.9
714,28.021
715,28.133
716,28.117
717,28.112
718,28.122
719,28.122
720,27.981
721,27.945
722,28.057
723,27.956
724,27.783
725,27.656
726,27.469
727,27.321
728,27.076
729,26.913
730,26.729
731,26.457
732,26.478
733,26.298
734,26.144
735,26.118
736,26.118
737,25.984
738,25.974
739,25.922
740,26.046
741,26.02
742,25.865
743,25.974
744,26.0
745,26.01
746,26.02
747,26.113
748,26.046
749,26.164
750,26.02
751,26.092
752,26.051
753,26.061
754,26.02
755,25.922
756,25.767
757,25.561
758,25.281
759,25.125
760,25.078
761,25.109
762,24.964
763,24.787
764,24.688
765,24.531
766,24.609
767,24.63
768,24.75
769,24.953
770,25.0
771,25.276
772,25.726
773,25.865
774,25.927
775,26.046
776,25.943
777,26.015
778,26.041
779,26.015
780,26.092
781,25.767
782,26.133
783,26.175
784,26.123
785,26.149
786,26.159
787,26.066
788,26.211
789,26.169
790,26.015
791,26.092
792,26.097
793,26.025
794,25.958
795,25.974
796,26.128
797,26.123
798,26.061
799,26.175
800,25.359
801,25.498
802,25.509
803,25.426
804,25.447
805,25.586
806,25.623
807,25.545
808,25.54
809,25.529
810,25.561
811,25.576
812,25.721
813,25.633
814,25.679
815,25.736
816,25.736
817,25.86
818,25.721
819,25.793
820,25.85
821,25.871
822,25.891
823,25.896
824,25.886
825,25.86
826,26.108
827,26.133
828,26.082
829,26.01
830,26.128
831,26.108
832,26.123
833,26.18
834,26.128
835,26.175
836,26.18
837,25.932
838,25.809
839,25.71
840,25.736
841,25.726
842,25.71
843,25.798
844,25.752
845,25.958
846,26.025
847,26.041
848,26.159
849,26.262
850,26.57
851,26.678
852,26.76
853,26.862
854,27.056
855,27.199
856,27.234
857,27.046
858,27.26
859,27.372
860,27.484
861,27.463
862,27.565
863,27.565
864,27.783
865,27.778
866,27.809
867,28.031
868,28.133
869,28.254
870,28.168
871,28.228
872,28.153
873,28.168
874,28.254
875,28.455
876,28.4
877,28.445
878,28.476
879,28.481
880,28.496
881,28.42
882,28.35
883,28.122
884,27.971
885,27.753
886,27.641
887,27.397
888,27.087
889,26.979
890,26.749
891,26.534
892,26.596
893,26.421
894,26.324
895,26.298
896,26.025
897,26.103
898,26.077
899,26.108
900,25.979
901,26.025
902,26.087
903,26.025
904,26.036
905,25.989
906,26.175
907,26.025
908,26.133
909,26.061
910,25.984
911,26.082
