,0
0,25.031
1,25.115
2,25.25
3,25.192
4,25.141
5,25.166
6,25.13
7,25.141
8,25.182
9,25.146
10,25.203
11,25.13
12,25.094
13,25.12
14,25.182
15,25.156
16,25.26
17,25.26
18,25.276
19,25.281
20,25.224
21,25.218
22,25.234
23,25.229
24,25.301
25,25.265
26,25.291
27,25.26
28,25.312
29,25.255
30,25.276
31,25.353
32,25.255
33,25.359
34,25.405
35,25.317
36,25.322
37,25.416
38,25.374
39,25.307
40,25.317
41,25.338
42,25.333
43,25.348
44,25.338
45,25.343
46,25.436
47,25.447
48,25.467
49,25.648
50,25.524
51,25.612
52,25.7
53,25.648
54,25.69
55,25.834
56,25.865
57,25.829
58,25.871
59,25.809
60,25.891
61,25.747
62,26.01
63,25.958
64,26.025
65,26.061
66,26.113
67,25.974
68,26.18
69,26.169
70,26.175
71,26.195
72,26.334
73,26.211
74,26.349
75,26.38
76,26.319
77,26.437
78,26.355
79,26.498
80,26.483
81,26.601
82,26.688
83,26.739
84,26.933
85,27.081
86,27.158
87,27.494
88,27.844
89,28.345
90,29.168
91,29.912
92,30.467
93,30.842
94,30.966
95,30.971
96,30.98
97,30.655
98,30.081
99,29.309
100,28.591
101,27.971
102,27.372
103,27.0
104,26.555
105,26.288
106,26.324
107,26.103
108,26.103
109,26.113
110,26.123
111,26.01
112,25.974
113,25.932
114,26.0
115,25.984
116,25.922
117,25.886
118,25.896
119,25.912
120,25.902
121,25.917
122,25.865
123,25.902
124,25.736
125,25.809
126,25.747
127,25.742
128,25.664
129,25.695
130,25.695
131,25.736
132,25.747
133,25.669
134,25.664
135,25.896
136,25.721
137,25.648
138,25.628
139,25.809
140,25.731
141,25.716
142,25.679
143,25.7
144,25.555
145,25.597
146,25.561
147,25.586
148,25.664
149,25.633
150,25.592
151,25.597
152,25.659
153,25.695
154,25.592
155,25.592
156,25.628
157,25.555
158,25.638
159,25.54
160,25.083
161,25.031
162,25.182
163,25.172
164,25.203
165,25.224
166,25.182
167,25.192
168,25.276
169,25.104
170,25.12
171,25.172
