,0
0,25.39
1,25.276
2,25.359
3,25.359
4,25.348
5,25.317
6,25.26
7,25.265
8,25.405
9,25.301
10,25.379
11,25.353
12,25.307
13,25.348
14,25.353
15,25.379
16,25.301
17,25.353
18,25.364
19,25.39
20,25.374
21,25.462
22,25.467
23,25.333
24,25.379
25,25.452
26,25.426
27,25.529
28,25.586
29,25.478
30,25.535
31,25.535
32,25.519
33,25.555
34,25.555
35,25.509
36,25.576
37,25.55
38,25.576
39,25.586
40,25.617
41,25.664
42,25.742
43,25.54
44,25.566
45,25.602
46,25.555
47,25.581
48,25.55
49,25.612
50,25.617
51,25.659
52,25.685
53,25.731
54,25.659
55,25.55
56,25.597
57,25.545
58,25.721
59,25.824
60,26.02
61,26.272
62,26.437
63,26.887
64,27.362
65,27.966
66,28.481
67,28.767
68,28.988
69,29.043
70,29.013
71,29.088
72,29.028
73,28.702
74,28.249
75,27.89
76,27.768
77,27.651
78,27.357
79,27.311
80,27.02
81,26.964
82,26.744
83,26.857
84,26.611
85,26.555
86,26.606
87,26.58
88,26.462
89,26.432
90,26.416
91,26.329
92,26.308
93,26.298
94,26.339
95,26.272
96,26.2
97,26.221
98,26.18
99,26.108
100,25.989
101,26.066
102,25.989
103,25.969
104,26.02
105,26.025
106,26.0
107,25.938
108,25.953
109,25.963
110,25.881
111,25.757
112,25.84
113,25.902
114,25.927
115,25.922
116,26.025
117,25.891
118,25.922
119,25.85
120,25.788
121,25.793
122,25.865
123,25.731
124,25.938
125,25.819
126,25.783
127,25.752
128,25.71
129,25.726
130,25.659
131,25.721
132,25.834
133,25.654
134,25.705
135,25.679
136,25.731
137,25.803
138,25.721
139,25.674
140,25.85
141,25.669
142,25.669
143,25.643
144,25.607
145,25.679
146,25.612
147,25.643
148,25.648
149,25.695
150,25.814
151,25.762
152,25.669
153,25.633
154,25.7
155,25.674
156,25.7
157,25.586
158,25.664
159,25.571
160,25.244
161,25.333
162,25.307
163,25.379
164,25.416
165,25.177
166,25.296
167,25.25
168,25.25
169,25.369
170,25.353
171,25.327
172,25.338
173,25.39
174,25.421
175,25.25
176,25.333
177,25.39
178,25.452
179,25.457
180,25.436
181,25.421
182,25.462
183,25.648
184,25.504
185,25.473
186,25.457
187,25.452
188,25.457
189,25.535
190,25.493
191,25.457
192,25.467
193,25.54
194,25.586
195,25.695
196,25.561
197,25.654
198,25.669
199,25.638
200,25.633
201,25.679
202,25.803
203,25.762
204,25.633
205,25.612
206,25.731
207,25.71
208,25.716
209,25.695
210,25.648
211,25.623
212,25.612
213,25.654
214,25.69
215,25.659
216,25.659
217,25.705
218,25.664
219,25.917
220,26.015
221,26.046
222,26.139
223,26.826
224,27.367
225,27.945
226,28.45
227,28.848
228,29.063
229,29.158
230,29.103
231,29.334
232,29.204
233,28.943
234,28.38
235,27.93
236,27.869
237,27.738
238,27.514
239,27.428
240,27.183
241,27.005
242,27.122
243,26.847
244,26.882
245,26.673
246,26.555
247,26.591
248,26.437
249,26.509
250,26.457
251,26.385
252,26.416
253,26.252
254,26.277
255,26.277
256,26.205
257,26.226
258,26.123
259,26.18
260,26.154
261,26.108
262,26.0
263,26.0
264,26.025
265,25.989
266,26.108
267,25.974
268,25.932
269,25.922
270,25.907
271,25.778
272,25.948
273,25.881
274,25.855
275,25.896
276,25.762
277,25.762
278,25.824
279,25.85
280,25.896
281,25.834
282,25.757
283,25.731
284,25.783
285,25.7
286,25.695
287,25.695
288,25.752
289,25.669
290,25.643
291,25.705
292,25.705
293,25.607
294,25.592
295,25.633
296,25.705
297,25.633
298,25.772
299,25.716
300,25.71
301,25.654
302,25.716
303,25.602
304,25.607
305,25.576
306,25.71
307,25.623
308,25.592
309,25.498
310,25.726
311,25.643
312,25.638
313,25.617
314,25.638
315,25.643
316,25.69
317,25.566
318,25.483
319,25.695
320,25.198
321,25.286
322,25.281
323,25.26
324,25.276
325,25.281
326,25.27
327,25.255
328,25.239
329,25.27
330,25.203
331,25.343
332,25.343
333,25.338
334,25.27
335,25.364
336,25.384
337,25.39
338,25.338
339,25.405
340,25.493
341,25.441
342,25.54
343,25.555
344,25.343
345,25.493
346,25.504
347,25.545
348,25.483
349,25.493
350,25.519
351,25.498
352,25.571
353,25.473
354,25.571
355,25.55
356,25.617
357,25.617
358,25.664
359,25.607
360,25.597
361,25.834
362,25.561
363,25.633
364,25.664
365,25.7
366,25.659
367,25.679
368,25.731
369,25.721
370,25.85
371,25.762
372,25.648
373,25.757
374,25.664
375,25.638
376,25.778
377,25.86
378,25.927
379,25.871
380,25.922
381,26.108
382,26.293
383,26.969
384,27.219
385,27.768
386,28.501
387,28.873
388,29.008
389,29.188
390,28.978
391,29.289
392,29.153
393,28.848
394,28.561
395,28.249
396,27.966
397,27.809
398,27.809
399,27.402
400,27.397
401,27.158
402,27.112
403,26.887
404,26.826
405,26.76
406,26.575
407,26.642
408,26.462
409,26.565
410,26.442
411,26.401
412,26.339
413,26.277
414,26.334
415,26.18
416,26.313
417,26.247
418,26.164
419,26.226
420,26.139
421,26.164
422,26.108
423,26.005
424,26.097
425,26.082
426,25.948
427,26.072
428,25.922
429,26.066
430,25.85
431,25.871
432,25.891
433,25.891
434,25.886
435,25.953
436,25.855
437,25.69
438,25.757
439,25.679
440,25.824
441,25.736
442,25.731
443,25.85
444,25.736
445,25.679
446,25.69
447,25.742
448,25.726
449,25.685
450,25.778
451,25.71
452,25.705
453,25.597
454,25.757
455,25.71
456,25.731
457,25.602
458,25.721
459,25.726
460,25.648
461,25.731
462,25.586
463,25.529
464,25.607
465,25.566
466,25.483
467,25.519
468,25.54
469,25.695
470,25.628
471,25.742
472,25.669
473,25.669
474,25.7
475,25.679
476,25.721
477,25.535
478,25.529
479,25.498
480,25.229
481,25.198
482,25.338
483,25.161
484,25.244
485,25.369
486,25.327
487,25.27
488,25.265
489,25.359
490,25.301
491,25.374
492,25.333
493,25.244
494,25.369
495,25.379
496,25.364
497,25.327
498,25.39
499,25.4
500,25.462
501,25.55
502,25.555
503,25.623
504,25.473
505,25.514
506,25.498
507,25.561
508,25.561
509,25.524
510,25.478
511,25.576
512,25.524
513,25.498
514,25.566
515,25.576
516,25.592
517,25.721
518,25.685
519,25.643
520,25.726
521,25.705
522,25.819
523,25.7
524,25.767
525,25.747
526,25.803
527,25.963
528,25.927
529,25.814
530,25.984
531,25.788
532,25.762
533,25.803
534,25.783
535,25.736
536,25.829
537,25.829
538,25.974
539,26.0
540,26.257
541,26.288
542,26.678
543,26.867
544,27.306
545,28.107
546,28.606
547,28.958
548,29.028
549,29.133
550,29.123
551,29.163
552,29.143
553,29.224
554,28.823
555,28.39
556,28.274
557,28.072
558,27.864
559,27.702
560,27.524
561,27.372
562,27.372
563,27.229
564,26.949
565,26.903
566,26.811
567,26.734
568,26.78
569,26.421
570,26.626
571,26.375
572,26.483
573,26.38
574,26.329
575,26.339
576,26.159
577,26.38
578,26.154
579,26.139
580,26.113
581,26.205
582,26.144
583,26.051
584,26.097
585,26.118
586,26.025
587,26.097
588,25.974
589,25.845
590,26.01
591,25.845
592,25.886
593,25.938
594,25.865
595,25.819
596,25.871
597,25.803
598,25.855
599,25.793
600,25.845
601,25.721
602,25.731
603,25.824
604,25.69
605,25.757
606,25.752
607,25.664
608,25.674
609,25.679
610,25.69
611,25.612
612,25.767
613,25.705
614,25.7
615,25.721
616,25.659
617,25.705
618,25.772
619,25.71
620,25.685
621,25.55
622,25.519
623,25.623
624,25.602
625,25.612
626,25.654
627,25.576
628,25.654
629,25.705
630,25.654
631,25.695
632,25.462
633,25.628
634,25.571
635,25.648
636,25.592
637,25.545
638,25.555
639,25.488
640,25.166
641,25.224
642,25.312
643,25.327
644,25.327
645,25.317
646,25.395
647,25.234
648,25.41
649,25.384
650,25.281
