,0
0,25.441
1,25.493
2,25.405
3,25.586
4,25.514
5,25.504
6,25.54
7,25.529
8,25.623
9,25.597
10,25.772
11,25.695
12,25.602
13,25.633
14,25.638
15,25.612
16,25.607
17,25.705
18,25.742
19,25.638
20,25.803
21,25.86
22,25.855
23,25.876
24,25.742
25,25.762
26,25.778
27,25.881
28,25.871
29,25.798
30,25.896
31,25.907
32,25.834
33,25.943
34,25.958
35,25.979
36,26.02
37,25.984
38,26.056
39,26.015
40,26.159
41,26.118
42,26.072
43,26.066
44,26.056
45,26.2
46,26.123
47,26.128
48,26.097
49,26.097
50,26.113
51,26.226
52,26.128
53,26.185
54,26.036
55,26.272
56,26.349
57,26.442
58,26.498
59,26.857
60,26.877
61,27.311
62,27.677
63,28.476
64,28.903
65,29.383
66,29.418
67,29.643
68,29.488
69,29.648
70,29.603
71,29.508
72,29.259
73,28.893
74,28.677
75,28.501
76,28.415
77,28.143
78,28.193
79,27.915
80,27.829
81,27.626
82,27.519
83,27.484
84,27.245
85,27.112
86,27.25
87,27.209
88,27.025
89,27.036
90,26.979
91,26.749
92,26.765
93,26.8
94,26.831
95,26.693
96,26.734
97,26.688
98,26.662
99,26.509
100,26.432
101,26.596
102,26.509
103,26.493
104,26.483
105,26.329
106,26.447
107,26.288
108,26.298
109,26.267
110,26.221
111,26.061
112,26.303
113,26.159
114,26.108
115,26.041
116,26.051
117,26.077
118,26.108
119,26.061
120,26.056
121,26.025
122,25.984
123,26.103
124,25.989
125,25.963
126,25.963
127,25.871
128,25.907
129,25.824
130,25.927
131,25.798
132,25.86
133,25.932
134,25.814
135,25.891
136,25.958
137,25.979
138,25.891
139,25.829
140,25.84
141,25.767
142,25.881
143,25.767
144,25.819
145,25.86
146,25.84
147,25.814
148,25.788
149,25.809
150,25.845
151,25.86
152,25.798
153,25.772
154,25.772
155,25.705
156,25.829
157,25.695
158,25.814
159,25.695
160,25.509
161,25.571
162,25.55
163,25.571
164,25.509
165,25.519
166,25.561
167,25.529
168,25.384
169,25.529
170,25.529
171,25.659
172,25.664
173,25.679
174,25.633
175,25.566
176,25.716
177,25.607
178,25.71
179,25.648
180,25.742
181,25.834
182,25.84
183,25.922
184,25.896
185,25.798
186,25.783
187,25.927
188,25.927
189,25.979
190,25.855
191,26.02
192,25.876
193,25.974
194,25.896
195,26.061
196,26.164
197,26.015
198,26.133
199,26.159
200,26.118
201,26.195
202,26.18
203,26.159
204,26.277
205,26.175
206,26.195
207,26.298
208,26.324
209,26.113
210,26.257
211,26.169
212,26.169
213,26.118
214,26.38
215,26.401
216,26.38
217,26.529
218,26.611
219,26.847
220,27.081
221,27.29
222,27.717
223,28.536
224,28.973
225,29.214
226,29.383
227,29.413
228,29.588
229,29.448
230,29.493
231,29.593
232,29.359
233,29.098
234,28.823
235,28.702
236,28.516
237,28.375
238,28.188
239,28.178
240,28.026
241,27.829
242,27.763
243,27.504
244,27.504
245,27.204
246,27.148
247,27.224
248,27.025
249,27.107
250,27.097
251,26.995
252,26.979
253,26.806
254,26.826
255,26.841
256,26.667
257,26.673
258,26.621
259,26.57
260,26.585
261,26.575
262,26.303
263,26.334
264,26.467
265,26.36
266,26.38
267,26.272
268,26.247
269,26.267
270,26.272
271,26.247
272,26.236
273,26.205
274,26.082
275,26.221
276,25.989
277,26.092
278,26.03
279,26.061
280,26.066
281,26.041
282,25.927
283,25.989
284,25.881
285,25.994
286,25.891
287,25.912
288,25.927
289,25.819
290,25.938
291,25.927
292,25.953
293,25.963
294,25.932
295,25.772
296,25.829
297,25.819
298,25.896
299,25.865
300,25.871
301,25.814
302,25.86
303,25.85
304,25.876
305,25.762
306,25.86
307,25.783
308,25.819
309,25.834
310,25.793
311,25.757
312,25.793
313,25.798
314,25.762
315,25.772
316,25.803
317,25.757
318,25.71
319,25.907
320,25.493
321,25.416
322,25.55
323,25.545
324,25.592
325,25.545
326,25.493
327,25.571
328,25.555
329,25.586
330,25.555
331,25.607
332,25.607
333,25.592
334,25.643
335,25.643
336,25.705
337,25.633
338,25.716
339,25.7
340,25.767
341,25.721
342,25.891
343,25.907
344,25.907
345,25.824
346,25.783
347,25.86
348,25.71
349,25.917
350,25.958
351,25.907
