,0
0,25.654
1,25.571
2,25.674
3,25.679
4,25.602
5,25.623
6,25.638
7,25.695
8,25.731
9,25.726
10,25.814
11,25.643
12,25.731
13,25.736
14,25.695
15,25.778
16,25.819
17,25.845
18,25.84
19,25.772
20,25.855
21,25.994
22,25.824
23,25.984
24,25.747
25,25.896
26,25.989
27,25.917
28,26.056
29,26.015
30,26.066
31,26.025
32,25.963
33,25.953
34,26.103
35,26.113
36,26.185
37,26.236
38,26.349
39,26.283
40,26.272
41,26.283
42,26.319
43,26.324
44,26.247
45,26.411
46,26.406
47,26.437
48,26.539
49,26.478
50,26.555
51,26.693
52,26.806
53,26.811
54,26.836
55,26.933
56,27.02
57,27.148
58,27.168
59,27.499
60,27.504
61,27.834
62,28.127
63,28.45
64,28.662
65,29.063
66,29.553
67,29.947
68,30.2
69,30.225
70,30.13
71,29.952
72,29.738
73,29.618
74,29.138
75,28.737
76,28.445
77,28.067
78,28.016
79,27.783
80,27.702
81,27.601
82,27.524
83,27.524
84,27.397
85,27.372
86,27.418
87,27.275
88,27.214
89,27.229
90,27.092
91,27.081
92,27.107
93,26.969
94,26.928
95,26.872
96,26.959
97,26.964
98,26.984
99,26.821
100,26.882
101,26.841
102,26.939
103,26.575
104,26.847
105,26.877
106,26.77
107,26.58
108,26.698
109,26.606
110,26.667
111,26.565
112,26.591
113,26.565
114,26.514
115,26.406
116,26.452
117,26.447
118,26.437
119,26.432
120,26.247
121,26.149
122,26.041
123,26.082
124,25.912
125,25.881
126,25.979
127,25.829
128,25.845
129,25.834
130,25.984
131,26.082
132,26.061
133,26.226
134,26.144
135,26.272
136,26.36
137,26.267
138,26.36
139,26.236
140,26.257
141,26.262
142,26.236
143,26.241
144,26.226
145,26.082
146,26.082
147,26.262
148,26.123
149,26.097
150,26.056
151,26.164
152,26.123
153,26.056
154,26.128
155,26.272
156,26.066
157,26.144
158,26.205
159,26.036
160,25.638
161,25.731
162,25.752
163,25.654
164,25.664
165,25.664
166,25.638
167,25.69
168,25.648
169,25.716
170,25.731
171,25.762
172,25.71
173,25.793
174,25.798
175,25.612
176,25.809
177,25.705
178,25.943
179,25.912
180,25.876
181,25.912
182,25.979
183,25.963
184,26.092
185,26.061
186,26.066
187,25.979
188,25.969
189,26.082
190,25.907
191,26.03
192,26.061
193,26.01
194,26.082
195,26.236
196,26.118
197,26.293
198,26.375
199,26.164
200,26.38
201,26.416
202,26.432
203,26.442
204,26.421
205,26.483
206,26.462
207,26.539
208,26.693
209,26.555
210,26.611
211,26.678
212,26.678
213,26.785
214,26.908
215,27.041
216,27.051
217,27.158
218,27.265
219,27.479
220,27.667
221,27.814
222,28.097
223,28.576
224,28.722
225,29.309
226,29.802
227,30.115
228,30.418
229,30.363
230,30.338
231,30.18
232,29.857
233,29.663
234,29.153
235,28.722
236,28.35
237,28.047
238,27.945
239,27.783
240,27.677
241,27.621
242,27.631
243,27.458
244,27.463
245,27.352
246,27.402
247,27.296
248,27.245
249,27.285
250,27.112
251,27.183
252,27.041
253,26.882
254,27.036
255,26.959
256,27.005
257,26.913
258,26.847
259,26.949
260,26.847
261,26.795
262,26.678
263,26.708
264,26.765
265,26.749
266,26.785
267,26.683
268,26.657
269,26.683
270,26.601
271,26.57
272,26.565
273,26.575
274,26.626
275,26.478
276,26.349
277,26.493
278,26.426
279,26.416
280,26.241
281,26.164
282,26.118
283,25.963
284,26.0
285,25.958
286,25.927
287,26.103
288,25.969
289,25.86
290,26.005
291,26.118
292,26.236
293,26.154
294,26.293
295,26.216
296,26.262
297,26.257
298,26.277
299,26.324
300,26.298
301,26.241
302,26.2
303,26.18
304,26.195
305,26.082
306,26.252
307,26.113
308,26.231
309,26.288
310,26.236
311,26.092
312,26.149
313,26.128
314,26.139
315,26.19
316,26.175
317,26.133
318,26.087
319,26.133
320,25.747
321,25.669
322,25.664
323,25.695
324,25.654
325,25.623
326,25.7
327,25.69
328,25.695
329,25.736
330,25.71
331,25.778
332,25.809
333,25.788
334,25.778
335,25.752
336,25.865
337,25.876
338,25.809
339,25.783
340,25.865
341,25.907
342,26.02
343,26.061
344,25.948
345,25.953
346,25.984
347,25.969
348,26.092
349,25.994
350,26.118
351,26.025
352,26.128
353,25.932
354,26.18
355,26.216
356,26.247
357,26.329
358,26.426
359,26.329
360,26.334
361,26.514
362,26.473
363,26.503
364,26.514
365,26.611
366,26.616
367,26.555
368,26.555
369,26.673
370,26.724
371,26.857
372,26.632
373,26.898
374,26.913
375,27.092
376,27.132
377,27.28
378,27.484
379,27.656
380,27.687
381,27.94
382,28.218
383,28.777
384,29.078
385,29.383
386,29.797
387,30.324
388,30.428
389,30.437
390,30.324
391,30.145
392,29.922
393,29.603
394,29.249
395,28.727
396,28.375
397,28.254
398,28.122
399,27.834
400,27.692
401,27.814
402,27.611
403,27.55
404,27.443
405,27.392
406,27.336
407,27.265
408,27.209
409,27.357
410,27.153
411,27.153
412,26.928
413,27.066
414,26.995
415,26.903
416,26.959
417,27.02
418,26.928
419,26.995
420,26.995
421,26.928
422,26.857
423,26.729
424,26.852
425,26.79
426,26.841
427,26.703
428,26.698
429,26.673
430,26.698
431,26.77
432,26.673
433,26.514
434,26.534
435,26.596
436,26.401
437,26.247
438,26.401
439,26.437
440,26.293
441,26.046
442,26.103
443,26.077
444,25.994
445,25.948
446,26.123
447,26.036
448,26.18
449,26.072
450,26.103
451,26.175
452,26.118
453,26.159
454,26.298
455,26.303
456,26.411
457,26.283
458,26.185
459,26.293
460,26.103
461,26.211
462,26.226
463,26.257
464,26.133
465,26.149
466,26.092
467,26.072
468,26.149
469,26.247
470,26.056
471,26.195
472,26.159
473,26.133
474,26.149
475,26.154
476,26.159
477,26.061
478,26.149
479,25.989
480,25.747
481,25.71
482,25.71
483,25.674
484,25.545
485,25.757
486,25.638
487,25.695
488,25.762
489,25.752
490,25.736
491,25.881
492,25.927
493,25.638
494,25.788
495,25.824
496,25.963
497,25.85
498,25.855
499,26.005
500,26.015
501,26.03
502,26.005
503,26.097
504,25.969
505,26.128
506,26.097
507,26.144
508,26.108
509,26.113
510,26.02
511,26.241
512,26.257
513,26.195
514,26.211
515,26.334
516,26.211
517,26.488
518,26.39
519,26.355
520,26.452
521,26.452
522,26.647
523,26.539
524,26.467
525,26.611
526,26.585
527,26.719
528,26.703
529,26.729
530,26.76
531,26.739
532,26.785
533,26.964
534,27.015
535,27.056
536,27.127
537,27.199
538,27.474
539,27.687
540,27.976
541,28.183
542,28.471
543,28.752
544,29.028
545,29.723
546,30.135
547,30.467
548,30.536
549,30.452
550,30.462
551,30.393
552,29.902
553,29.753
554,29.219
555,28.752
556,28.556
557,28.183
558,28.143
559,27.915
560,27.804
561,27.804
562,27.662
563,27.662
564,27.641
565,27.402
566,27.397
567,27.433
568,27.489
569,27.265
570,27.29
571,27.158
572,27.173
573,27.041
574,27.036
575,26.964
576,26.954
577,27.005
578,27.036
579,26.857
580,27.051
581,26.831
582,26.964
583,26.831
584,26.8
585,26.8
586,26.765
587,26.785
588,26.744
589,26.79
590,26.708
591,26.683
592,26.795
593,26.719
594,26.575
595,26.632
596,26.565
597,26.349
598,26.355
599,26.411
600,26.277
601,26.18
602,26.097
603,26.211
604,26.226
605,26.118
606,26.169
607,26.041
608,26.041
609,26.118
610,26.339
611,26.288
612,26.493
613,26.385
614,26.467
615,26.303
616,26.267
617,26.298
618,26.298
619,26.241
620,26.277
621,26.272
622,26.077
623,26.195
624,26.226
625,26.175
626,26.159
627,26.205
628,26.236
629,26.231
630,26.175
631,26.257
632,26.149
633,26.19
634,26.205
635,26.118
636,26.133
637,26.005
638,26.169
639,26.087
640,25.535
641,25.736
642,25.659
643,25.648
644,25.69
645,25.607
646,25.757
647,25.695
648,25.84
649,25.757
650,25.721
651,25.7
652,25.721
653,25.834
654,25.788
655,25.793
656,25.891
657,25.938
658,26.025
659,25.881
660,25.943
661,26.061
662,26.056
663,26.108
664,26.108
665,26.087
666,26.133
667,26.262
668,26.277
669,26.103
670,26.077
671,26.2
672,26.19
673,26.18
674,26.226
675,26.293
676,26.303
677,26.473
678,26.539
679,26.365
680,26.498
681,26.534
682,26.524
683,26.616
684,26.57
685,26.626
686,26.575
687,26.667
688,26.734
689,26.749
690,26.923
691,26.775
692,26.857
693,27.03
694,26.913
695,27.071
696,27.148
697,27.453
698,27.636
699,27.733
700,28.072
701,28.218
702,28.471
703,28.878
704,29.299
705,29.877
706,30.115
707,30.556
708,30.611
709,30.734
710,30.556
711,30.452
712,30.061
713,29.728
714,29.224
715,28.808
716,28.667
