File: ,C:\Users\Natal\Pictures\Saved Pictures\Main Experiment\24h\Mouse 1\IR_2321.jpg

Frame 1,25.307,25.239,25.338,25.327,25.172,25.276,25.135,25.073,25.203,25.218,25.166,25.203,25.021,25.151,25.083,25.109,24.985,25.12,25.172,25.068,25.172,25.115,25.156,25.177,25.047,25.099,25.083,25.104,25.005,25.13,25.073,25.141,25.177,25.307,25.166,25.141,25.208,25.177,25.203,25.198,25.031,25.146,25.104,25.078,25.166,25.094,25.192,25.244,25.182,25.25,25.166,25.208,25.109,25.218,25.213,25.301,25.244,25.312,25.265,25.286,25.291,25.265,25.301,25.224,25.338,25.244,25.276,25.27,25.244,25.395,25.296,25.224,25.364,25.296,25.286,25.208,25.426,25.348,25.182,25.586,25.291,25.26,25.281,25.364,25.369,25.27,25.359,25.462,25.369,25.312,25.364,25.338,25.348,25.359,25.535,25.379,25.447,25.317,25.462,25.426,25.322,25.405,25.431,25.39,25.509,25.436,25.452,25.478,25.473,25.405,25.467,25.493,25.576,25.566,25.467,25.586,25.674,25.55,25.633,25.421,25.586,25.416,25.524,25.597,25.716,25.566,25.617,25.803,25.592,25.643,25.726,25.685,25.7,25.731,25.726,25.679,25.778,25.778,25.654,25.555,25.488,25.436,25.317,25.301,25.27,25.436,25.338,25.493,25.55,25.597,25.524,25.643,25.721,25.659,25.829,25.876,25.85,25.824,25.834,26.046,26.118,26.082,26.056,26.211,26.164,26.339,26.324,26.139,26.406,26.483,26.467,26.39,26.329,26.355,26.329,26.36,26.37,26.426,26.462,26.426,26.544,26.411,26.503,26.498,26.616,26.58,26.616,26.57,26.76,26.683,26.887,27.046,27.178,27.413,27.433,27.494,27.58,27.402,27.397,27.224,27.041,26.729,26.365,26.247,26.077,26.123,26.133,26.087,26.375,26.467,26.56,26.647,26.642,26.606,26.642,26.713,26.713,26.652,26.56,26.565,26.544,26.534,26.375,26.478,26.514,26.514,26.349,26.416,26.467,26.478,26.396,26.36,26.267,26.38,26.324,26.241,26.385,26.144,26.185,26.195,26.128,26.087,26.108,26.077,25.969,25.927,25.886,26.03,25.865,25.84,25.783,25.912,25.731,25.602,25.726,25.628,25.654,25.55,25.607,25.504,25.327,25.322,25.307,25.234,25.395,25.338,25.39,25.4,25.535,25.493,25.592,25.628,25.685,25.69,25.69,25.654,25.731,25.71,25.71,25.767,25.798,25.845,25.762,25.86,25.752,25.855,25.757,25.695,25.705,25.726,25.705,25.633,25.788,25.659,25.71,25.793,25.716,25.669,25.597,25.643,25.623,25.721,25.664,25.612,25.736,25.566,25.586,25.747,25.674,25.731,25.834,25.721,25.855,25.798,25.742,25.71,25.803,25.783,25.669,25.514
,25.333,25.359,25.213,25.218,25.312,25.255,25.317,25.198,25.307,25.281,25.166,25.063,25.089,25.057,25.141,25.218,25.12,25.089,25.156,25.166,25.12,25.052,25.031,25.203,25.333,25.109,25.156,25.109,24.974,25.203,25.208,25.244,25.244,25.198,25.182,25.192,25.26,25.156,25.218,25.125,25.224,25.41,25.151,25.198,25.234,25.224,25.161,25.239,25.208,25.203,25.322,25.151,25.296,25.151,25.198,25.218,25.338,25.265,25.203,25.25,25.218,25.161,25.276,25.234,25.322,25.213,25.431,25.39,25.416,25.374,25.291,25.384,25.26,25.327,25.229,25.244,25.286,25.343,25.301,25.286,25.327,25.353,25.312,25.426,25.312,25.384,25.364,25.374,25.348,25.343,25.498,25.39,25.447,25.426,25.483,25.41,25.343,25.327,25.4,25.441,25.436,25.473,25.405,25.374,25.504,25.405,25.628,25.483,25.54,25.586,25.493,25.55,25.524,25.555,25.571,25.592,25.597,25.597,25.581,25.623,25.617,25.617,25.597,25.555,25.726,25.648,25.716,25.679,25.685,25.736,25.803,25.654,25.803,25.798,25.809,25.793,25.757,25.674,25.721,25.643,25.462,25.301,25.218,25.031,25.265,25.473,25.379,25.379,25.659,25.519,25.628,25.752,25.747,25.767,25.819,25.963,25.876,25.783,25.84,26.087,26.056,26.123,26.118,26.164,26.324,26.39,26.611,26.457,26.483,26.462,26.462,26.462,26.385,26.432,26.396,26.467,26.457,26.555,26.539,26.611,26.442,26.57,26.662,26.719,26.647,26.754,26.821,26.821,26.923,26.918,27.168,27.25,27.352,27.712,27.829,27.814,27.905,27.702,27.55,27.55,27.214,26.836,26.39,26.36,26.118,25.969,26.169,26.226,26.478,26.632,26.724,26.821,26.847,26.816,26.667,26.683,26.611,26.739,26.647,26.601,26.529,26.488,26.478,26.637,26.493,26.544,26.539,26.473,26.596,26.416,26.478,26.462,26.349,26.293,26.36,26.344,26.277,26.272,26.236,26.231,26.066,26.046,26.015,25.979,26.01,25.932,25.953,25.871,25.819,25.876,25.85,25.824,25.788,25.535,25.592,25.447,25.498,25.452,25.597,25.348,25.348,25.343,25.281,25.276,25.255,25.234,25.255,25.395,25.452,25.592,25.555,25.752,25.747,25.736,25.845,25.814,25.86,25.819,25.747,25.731,25.819,26,25.752,25.881,25.881,25.679,25.767,25.772,25.762,25.674,25.705,25.695,25.742,25.695,25.643,25.731,25.757,25.783,25.628,25.607,25.778,25.736,25.623,25.736,25.731,25.623,25.664,25.71,25.731,25.814,25.628,25.726,25.783,25.674,25.772,25.607,25.752,25.721,25.747,25.7
,25.322,25.213,25.281,25.265,25.307,25.182,25.229,25.125,25.151,25.052,25.198,24.974,25.052,25.042,25.172,25.156,25.021,25.109,25.156,25.151,25.016,25.047,25.099,25.115,25.068,25.109,25.255,25.031,25.12,25.301,25.276,25.177,25.151,25.177,25.187,25.203,25.224,25.12,25.13,25.166,25.115,25.151,25.156,25.13,25.141,25.151,25.182,25.213,25.172,25.177,25.239,25.156,25.187,25.198,25.25,25.281,25.224,25.25,25.208,25.286,25.244,25.312,25.322,25.213,25.182,25.296,25.244,25.276,25.229,25.312,25.327,25.291,25.322,25.353,25.307,25.26,25.265,25.224,25.333,25.25,25.286,25.296,25.291,25.177,25.317,25.4,25.322,25.41,25.286,25.369,25.353,25.436,25.421,25.369,25.327,25.431,25.4,25.374,25.416,25.597,25.348,25.322,25.338,25.436,25.421,25.384,25.353,25.488,25.452,25.488,25.504,25.576,25.529,25.535,25.561,25.483,25.566,25.498,25.592,25.597,25.576,25.592,25.633,25.519,25.638,25.561,25.71,25.752,25.633,25.617,25.705,25.669,25.783,25.721,25.752,25.814,25.752,25.757,25.669,25.566,25.462,25.104,25.068,24.995,25.135,25.281,25.322,25.343,25.467,25.395,25.478,25.519,25.69,25.571,25.819,25.71,25.762,25.762,25.767,26.025,26.041,26.128,26.118,26.293,26.38,26.483,26.447,26.591,26.657,26.591,26.601,26.611,26.375,26.365,26.493,26.385,26.591,26.606,26.621,26.529,26.642,26.611,26.673,26.678,26.703,26.877,26.908,26.887,27.046,27.275,27.183,27.494,27.702,27.859,28.026,27.986,28.026,27.885,27.773,27.651,27.479,26.928,26.339,26.108,25.974,25.984,26.216,26.205,26.555,26.857,26.847,26.841,26.898,26.979,26.816,26.78,26.744,26.836,26.642,26.657,26.657,26.473,26.57,26.509,26.57,26.524,26.585,26.544,26.524,26.452,26.529,26.452,26.426,26.426,26.447,26.334,26.293,26.221,26.236,26.272,25.994,25.927,26.005,25.912,25.803,25.845,25.767,25.845,25.705,25.695,25.674,25.535,25.561,25.488,25.441,25.457,25.395,25.374,25.276,25.369,25.234,25.177,25.073,25.063,25.104,25.12,25.166,25.161,25.353,25.379,25.369,25.529,25.638,25.814,25.742,25.824,25.845,25.736,25.726,25.654,25.762,25.669,25.581,25.85,25.602,25.814,25.679,25.679,25.726,25.731,25.716,25.752,25.767,25.788,25.778,25.819,25.814,25.747,25.638,25.742,25.674,25.561,25.612,25.772,25.721,25.602,25.586,25.716,25.855,25.716,25.664,25.633,25.736,25.685,25.716,25.654,25.705,25.752,25.654,25.731
,25.161,25.296,25.301,25.218,25.166,25.281,25.265,25.192,25.239,25.255,25.182,25.218,25,25.161,25.13,25.125,25.057,25.161,25.348,25.109,25.177,25.104,25.125,25.151,25.338,25.26,25.037,25.187,25.115,25.068,25.078,25.166,25.255,25.291,25.198,25.104,25.166,25.286,25.141,25.203,25.229,25.187,25.151,25.192,25.291,25.192,25.099,25.244,25.234,25.172,25.192,25.343,25.301,25.203,25.213,25.218,25.255,25.265,25.182,25.322,25.286,25.353,25.229,25.089,25.27,25.291,25.234,25.343,25.359,25.281,25.322,25.348,25.218,25.353,25.281,25.203,25.301,25.244,25.229,25.234,25.234,25.343,25.244,25.327,25.255,25.369,25.239,25.265,25.348,25.296,25.457,25.384,25.478,25.286,25.353,25.333,25.364,25.384,25.364,25.416,25.421,25.426,25.431,25.452,25.359,25.535,25.457,25.374,25.447,25.623,25.483,25.493,25.581,25.509,25.498,25.576,25.504,25.576,25.576,25.648,25.633,25.509,25.519,25.545,25.607,25.643,25.664,25.721,25.778,25.695,25.69,25.726,25.721,25.772,25.695,25.736,25.85,25.7,25.607,25.633,25.39,25,25.026,24.567,24.865,25.073,25.198,25.239,25.384,25.39,25.41,25.452,25.566,25.607,25.597,25.783,25.736,25.819,25.871,25.974,26.159,26.375,26.329,26.355,26.488,26.452,26.621,26.478,26.662,26.642,26.811,26.673,26.442,26.529,26.478,26.519,26.626,26.616,26.621,26.734,26.78,26.785,26.872,26.928,26.908,26.908,27.087,27.132,27.24,27.402,27.474,27.57,27.712,28.057,28.259,28.355,28.153,28.047,27.971,27.804,27.489,27.107,26.447,25.726,25.55,25.742,26.066,26.442,26.708,26.908,26.933,26.959,26.969,26.933,26.77,26.811,26.749,26.765,26.708,26.621,26.57,26.56,26.57,26.478,26.483,26.56,26.58,26.493,26.585,26.503,26.447,26.437,26.452,26.36,26.313,26.396,26.339,26.308,26.169,26.195,26.072,25.922,25.974,25.793,25.896,25.871,25.659,25.721,25.602,25.524,25.462,25.421,25.436,25.421,25.239,25.224,25.322,25.27,25.094,25.109,24.896,24.932,24.875,24.766,24.865,24.938,24.964,25.052,25.172,25.447,25.322,25.54,25.509,25.607,25.679,25.731,25.788,25.721,25.731,25.778,25.71,25.731,25.798,25.809,25.752,25.705,25.871,25.623,25.695,25.674,25.7,25.716,25.757,25.623,25.612,25.643,25.695,25.762,25.772,25.679,25.669,25.679,25.628,25.705,25.674,25.695,25.633,25.664,25.695,25.617,25.798,25.71,25.767,25.648,25.628,25.69,25.767,25.669,25.659,25.716
,25.4,25.239,25.307,25.26,25.286,25.317,25.265,25.187,25.224,25.239,25.307,25.172,25.12,25.109,25.047,25.078,25.052,25.068,25.198,24.99,25.177,25.177,25.291,25.182,25.146,25.234,25.052,25.13,25.25,25.026,25.276,25.234,25.213,25.192,25.239,25.146,25.224,25.187,25.161,25.218,25.218,25.25,25.187,25.343,25.286,25.229,25.161,25.161,25.208,25.166,25.218,25.296,25.125,25.281,25.25,25.25,25.26,25.255,25.203,25.213,25.203,25.317,25.343,25.276,25.301,25.296,25.234,25.312,25.426,25.421,25.296,25.255,25.312,25.276,25.301,25.301,25.229,25.307,25.281,25.239,25.213,25.286,25.25,25.296,25.374,25.374,25.301,25.307,25.364,25.276,25.307,25.441,25.498,25.441,25.426,25.441,25.312,25.286,25.353,25.416,25.416,25.296,25.441,25.504,25.576,25.478,25.447,25.498,25.447,25.576,25.514,25.535,25.54,25.555,25.519,25.54,25.602,25.576,25.747,25.571,25.648,25.602,25.731,25.669,25.736,25.607,25.561,25.654,25.643,25.716,25.726,25.726,25.772,25.814,25.788,25.798,25.84,25.695,25.674,25.664,25.25,24.823,24.473,24.416,24.405,24.834,25.083,25.208,25.192,25.291,25.395,25.192,25.384,25.436,25.524,25.623,25.793,25.793,25.834,26.097,26.144,26.211,26.175,26.509,26.514,26.657,26.806,26.811,26.775,26.754,26.739,26.78,26.719,26.673,26.642,26.514,26.724,26.816,26.811,26.698,26.847,26.847,27.01,26.923,27.112,27.127,27.219,27.463,27.377,27.326,27.799,27.9,27.986,28.269,28.35,28.516,28.491,28.37,28.309,28.042,27.672,27.24,26.462,25.281,25.104,25.695,26.195,26.657,26.877,27.122,27.143,27.153,27.153,27,26.969,26.964,26.903,26.949,26.724,26.795,26.811,26.724,26.647,26.683,26.575,26.539,26.519,26.575,26.626,26.534,26.544,26.498,26.442,26.442,26.365,26.344,26.308,26.169,26.144,26.123,26.046,25.953,25.793,25.767,25.819,25.726,25.612,25.71,25.452,25.498,25.524,25.441,25.286,25.301,25.224,25.213,25.296,25.047,24.896,24.745,24.661,24.724,24.708,24.729,24.776,24.693,24.813,24.943,25.12,25.068,25.182,25.529,25.592,25.695,25.643,25.685,25.716,25.798,25.685,25.752,25.788,25.809,25.85,25.85,25.845,25.726,25.798,25.7,25.767,25.736,25.747,25.695,25.674,25.705,25.654,25.762,25.803,25.742,25.695,25.695,25.736,25.736,25.705,25.638,25.731,25.772,25.685,25.674,25.716,25.803,25.643,25.679,25.669,25.607,25.84,25.654,25.814,25.757,25.669,25.659
,25.384,25.317,25.359,25.26,25.26,25.416,25.348,25.265,25.172,25.177,25.213,25.353,25.135,25.104,25.052,25.296,25.099,25.187,25.125,25.161,25.073,25.115,25.166,25.166,25.244,25.213,25.078,25.213,25.203,25.265,25.083,25.281,25.255,25.203,25.172,25.213,25.265,25.343,25.078,25.255,25.224,25.281,25.166,25.094,25.27,25.239,25.234,25.27,25.115,25.291,25.141,25.229,25.255,25.239,25.312,25.255,25.265,25.229,25.27,25.291,25.291,25.317,25.338,25.286,25.276,25.426,25.379,25.26,25.286,25.27,25.395,25.218,25.333,25.353,25.379,25.265,25.317,25.26,25.229,25.229,25.312,25.327,25.327,25.353,25.369,25.426,25.379,25.4,25.291,25.359,25.478,25.504,25.452,25.493,25.353,25.317,25.426,25.498,25.4,25.431,25.364,25.421,25.436,25.441,25.473,25.643,25.452,25.436,25.462,25.54,25.566,25.519,25.607,25.405,25.488,25.602,25.524,25.623,25.664,25.638,25.648,25.659,25.592,25.545,25.674,25.607,25.705,25.772,25.7,25.679,25.721,25.736,25.716,25.814,25.747,25.85,25.912,25.824,25.865,25.617,25.265,24.677,24.437,24.285,24.421,24.583,24.839,25.037,25.099,25.109,25.239,25.286,25.281,25.348,25.348,25.571,25.674,25.628,25.85,26.077,26.175,26.385,26.503,26.437,26.616,26.811,26.887,26.877,26.862,27.061,26.918,26.944,26.826,26.821,26.739,26.667,26.795,26.898,26.928,27.025,26.841,26.969,27.189,27.158,27.443,27.367,27.474,27.555,27.621,27.778,28.021,28.218,28.309,28.556,28.541,28.662,28.491,28.722,28.45,28.057,27.662,27.112,26.082,25.447,25.41,25.617,26.38,26.933,27.306,27.443,27.408,27.331,27.413,27.321,27.178,27.189,27.087,27.122,26.944,26.933,26.893,26.683,26.744,26.667,26.739,26.698,26.555,26.611,26.447,26.713,26.657,26.457,26.442,26.437,26.452,26.38,26.221,26.216,26.118,26.072,25.963,25.989,25.85,25.752,25.757,25.659,25.41,25.566,25.353,25.436,25.364,25.224,25.151,25.083,25.042,24.875,24.917,24.854,24.672,24.776,24.494,24.426,24.473,24.432,24.557,24.609,24.672,24.927,24.906,25.089,25.291,25.493,25.561,25.581,25.798,25.69,25.803,25.814,25.742,25.705,25.716,25.736,25.803,25.762,25.798,25.726,25.772,25.772,25.705,25.659,25.783,25.865,25.742,25.7,25.679,25.814,25.772,25.778,25.69,25.7,25.695,25.71,25.757,25.669,25.643,25.685,25.654,25.674,25.679,25.778,25.612,25.695,25.674,25.752,25.726,25.555,25.695,25.726,25.488,25.674
,25.265,25.265,25.27,25.291,25.265,25.296,25.229,25.135,25.13,25.203,25.187,25.125,25.083,25.057,25.099,25.125,25.057,25.026,25.161,25.026,25.073,25.063,25.135,25.063,25.203,25.141,25.213,25.12,25.224,25.239,25.244,25.141,25.224,25.291,25.276,25.094,25.208,25.239,25.244,25.25,25.099,25.239,25.281,25.12,25.218,25.13,25.307,25.255,25.172,25.208,25.229,25.291,25.203,25.25,25.281,25.348,25.307,25.291,25.224,25.276,25.229,25.301,25.265,25.218,25.322,25.312,25.348,25.27,25.333,25.395,25.312,25.364,25.327,25.224,25.296,25.353,25.384,25.203,25.203,25.146,25.244,25.265,25.359,25.364,25.276,25.333,25.488,25.374,25.327,25.421,25.426,25.312,25.416,25.431,25.317,25.39,25.447,25.426,25.431,25.493,25.54,25.353,25.478,25.359,25.519,25.436,25.561,25.467,25.467,25.514,25.514,25.529,25.441,25.571,25.581,25.519,25.685,25.55,25.612,25.617,25.679,25.514,25.535,25.664,25.71,25.628,25.664,25.793,25.757,25.798,25.695,25.736,25.809,25.762,25.819,25.855,26.015,25.638,25.772,25.685,25.229,24.703,24.588,24.405,24.421,24.426,24.677,24.745,25.063,24.802,24.87,24.974,25.26,25.229,25.374,25.416,25.555,25.767,25.69,25.876,26.221,26.432,26.652,26.637,26.811,27.005,26.995,27.173,27.321,27.183,27.036,27.036,26.969,26.847,26.877,26.872,26.99,27.005,26.979,27.112,27.24,27.132,27.392,27.392,27.524,27.728,27.717,27.738,28.107,28.203,28.264,28.581,28.617,28.848,28.797,28.828,28.838,28.797,28.647,28.476,27.778,26.632,25.865,25.747,25.648,26.015,26.77,27.285,27.499,27.763,27.667,27.463,27.474,27.418,27.275,27.29,27.061,27.132,26.979,27.03,26.785,26.816,26.79,26.79,26.673,26.693,26.637,26.683,26.544,26.667,26.591,26.673,26.555,26.596,26.39,26.493,26.36,26.133,26.154,26.046,25.989,25.922,25.922,25.7,25.592,25.529,25.39,25.405,25.338,25.203,25.141,25.037,24.886,24.86,24.708,24.807,24.714,24.583,24.515,24.269,24.18,24.316,24.028,24.044,24.337,24.411,24.651,24.635,24.896,25.094,25.244,25.244,25.483,25.669,25.648,25.726,25.834,25.659,25.747,25.783,25.747,25.798,25.824,25.705,25.7,25.767,25.896,25.664,25.752,25.752,25.664,25.803,25.664,25.783,25.685,25.788,25.654,25.716,25.716,25.742,25.679,25.716,25.772,25.747,25.633,25.617,25.659,25.648,25.814,25.628,25.685,25.69,25.834,25.633,25.664,25.742,25.824,25.71,25.607,25.664
,25.25,25.312,25.343,25.26,25.182,25.27,25.26,25.301,25.156,25.327,25.125,25.156,25.182,25.146,25.301,25.146,25.094,25.078,25.099,25.052,25.094,25.141,25.146,25.037,25.198,25.224,25.083,25.27,25.224,25.281,25.218,25.291,25.218,25.192,25.229,25.218,25.203,25.234,25.244,25.255,25.218,25.234,25.208,25.037,25.208,25.109,25.115,25.296,25.224,25.187,25.265,25.4,25.146,25.213,25.25,25.27,25.229,25.115,25.182,25.301,25.281,25.296,25.436,25.192,25.327,25.312,25.317,25.317,25.348,25.333,25.359,25.26,25.27,25.255,25.177,25.359,25.467,25.374,25.265,25.348,25.244,25.327,25.364,25.312,25.421,25.359,25.405,25.296,25.359,25.348,25.467,25.473,25.457,25.509,25.447,25.39,25.405,25.265,25.452,25.379,25.369,25.473,25.467,25.473,25.488,25.493,25.524,25.478,25.498,25.555,25.612,25.555,25.529,25.555,25.571,25.664,25.524,25.638,25.674,25.55,25.607,25.617,25.576,25.524,25.493,25.643,25.855,25.721,25.7,25.814,25.829,25.814,25.752,25.829,25.829,25.943,25.927,25.788,25.834,25.581,25.229,24.865,24.766,24.594,24.536,24.588,24.682,24.489,24.641,24.693,24.86,24.781,24.901,25.073,25.218,25.083,25.384,25.535,25.71,25.834,26.087,26.329,26.703,26.811,26.913,27.158,27.306,27.458,27.504,27.53,27.275,27.112,27,26.954,26.979,26.877,27,27.245,27.24,27.402,27.229,27.428,27.712,27.799,27.875,27.996,27.819,28.163,28.274,28.405,28.667,28.858,28.963,29.008,29.073,29.098,29.098,29.028,28.672,28.203,27.326,26.606,26.2,26.144,26.211,26.36,27.03,27.687,27.991,27.88,27.763,27.778,27.728,27.626,27.494,27.499,27.408,27.341,27.087,26.984,26.898,26.841,26.903,26.754,26.744,26.729,26.811,26.77,26.626,26.713,26.647,26.596,26.719,26.57,26.426,26.509,26.396,26.231,26.164,25.917,25.809,25.638,25.695,25.623,25.576,25.426,25.327,25.156,25.13,25.037,24.901,24.802,24.667,24.74,24.604,24.4,24.327,24.264,24.138,23.844,23.849,23.612,23.707,23.902,24.128,24.348,24.358,24.651,24.792,24.953,25.068,25.395,25.353,25.571,25.612,25.84,25.752,25.772,25.798,25.726,25.824,25.778,25.654,25.736,25.809,25.742,25.871,25.752,25.742,25.71,25.783,25.69,25.7,25.695,25.834,25.721,25.705,25.716,25.772,25.695,25.679,25.705,25.757,25.612,25.612,25.612,25.648,25.726,25.674,25.814,25.612,25.628,25.721,25.597,25.772,25.643,25.793,25.705,25.576,25.457
,25.338,25.255,25.187,25.307,25.229,25.213,25.234,25.161,25.161,25.146,25.182,25.052,25.239,24.927,25.234,25.151,24.99,25.12,25.141,25.13,25.078,25.078,25.177,25.146,25.109,25.187,25.052,25.083,25.276,25.172,25.218,25.104,25.109,25.192,25.208,25.234,25.172,25.182,25.192,25.218,25.281,25.166,25.25,25.234,25.141,25.115,25.182,25.213,25.218,25.374,25.369,25.208,25.239,25.296,25.161,25.281,25.276,25.286,25.27,25.307,25.25,25.234,25.187,25.25,25.203,25.255,25.333,25.348,25.322,25.307,25.312,25.296,25.27,25.312,25.301,25.255,25.421,25.374,25.083,25.353,25.265,25.333,25.317,25.379,25.39,25.384,25.312,25.338,25.4,25.317,25.441,25.447,25.327,25.327,25.405,25.441,25.405,25.322,25.39,25.4,25.421,25.462,25.441,25.395,25.4,25.519,25.54,25.561,25.504,25.54,25.576,25.436,25.498,25.529,25.566,25.519,25.529,25.648,25.576,25.493,25.674,25.555,25.664,25.685,25.679,25.498,25.793,25.695,25.721,25.778,25.731,25.772,25.71,25.726,25.803,25.881,25.845,25.834,25.829,25.834,25.379,24.99,24.792,24.646,24.729,24.614,24.531,24.703,24.656,24.682,24.656,24.729,24.87,25.042,25.078,25.286,25.467,25.524,25.819,26.01,26.139,26.432,26.683,26.99,27.117,27.209,27.509,27.626,27.9,27.829,27.636,27.397,27.27,27.209,27.071,27.158,27.173,27.458,27.443,27.428,27.555,27.601,27.804,27.91,28.057,28.249,28.173,28.38,28.561,28.772,28.868,29.088,29.214,29.393,29.264,29.178,29.334,29.183,29.003,28.213,27.183,26.964,26.724,26.611,26.754,27.005,27.667,28.254,28.299,28.052,28.011,27.788,27.824,27.753,27.601,27.57,27.397,27.428,27.285,27.102,27.092,26.944,26.877,26.857,26.754,26.857,26.739,26.693,26.713,26.76,26.734,26.739,26.637,26.657,26.539,26.401,26.133,26.195,25.958,25.932,25.71,25.757,25.571,25.276,25.4,25.473,25.135,25.016,25.026,24.927,24.729,24.473,24.442,24.384,24.28,24.254,23.933,23.818,23.691,23.327,23.153,23.142,23.322,23.56,23.744,23.923,24.301,24.588,24.714,24.813,24.891,25.12,25.384,25.602,25.726,25.7,25.716,25.736,25.721,25.762,25.736,25.69,25.71,25.747,25.586,25.788,25.674,25.612,25.633,25.602,25.674,25.7,25.778,25.679,25.648,25.783,25.638,25.716,25.685,25.659,25.721,25.757,25.7,25.648,25.638,25.643,25.659,25.643,25.545,25.695,25.731,25.798,25.654,25.576,25.648,25.545,25.643,25.659,25.685,25.545
,25.265,25.286,25.312,25.27,25.234,25.27,25.208,25.255,25.187,25.172,25.099,25.218,25.135,25.125,25.229,25.047,25.166,25.063,25.203,25.156,25.301,25.187,25.089,25.063,25.276,25.166,25.073,25.213,25.218,25.296,25.229,25.057,25.125,25.322,25.161,25.234,25.094,25.177,25.213,25.244,25.218,25.322,25.224,25.026,25.187,25.161,25.094,25.146,25.239,25.208,25.073,25.141,25.265,25.224,25.151,25.343,25.286,25.265,25.177,25.333,25.239,25.265,25.187,25.156,25.296,25.26,25.281,25.333,25.441,25.353,25.333,25.338,25.369,25.25,25.291,25.348,25.312,25.312,25.224,25.327,25.146,25.182,25.353,25.327,25.369,25.359,25.426,25.322,25.483,25.338,25.322,25.379,25.39,25.374,25.379,25.457,25.447,25.441,25.338,25.431,25.457,25.405,25.493,25.441,25.457,25.581,25.545,25.524,25.524,25.612,25.504,25.54,25.571,25.592,25.545,25.54,25.592,25.576,25.628,25.524,25.483,25.576,25.623,25.566,25.69,25.7,25.829,25.731,25.778,25.788,25.871,25.793,25.695,25.788,25.7,25.938,25.938,25.829,25.989,25.896,25.633,25.395,25.073,24.917,24.953,24.922,24.781,24.63,24.886,24.776,24.828,24.891,24.927,25.203,25.063,25.26,25.519,25.659,25.819,25.953,26.293,26.519,26.744,27.005,27.24,27.55,27.545,27.707,27.961,28.031,27.966,27.667,27.408,27.311,27.357,27.219,27.433,27.453,27.641,27.641,27.59,27.702,28.072,28.264,28.334,28.405,28.536,28.732,29.023,29.078,29.274,29.443,29.374,29.523,29.693,29.548,29.488,29.473,29.138,28.143,27.788,27.474,27.326,27.29,27.402,28.011,28.465,28.777,28.591,28.606,28.324,28.289,28.102,28.026,27.748,27.814,27.682,27.651,27.413,27.341,27.224,26.984,26.928,26.898,26.862,26.826,26.862,26.806,26.841,26.698,26.76,26.734,26.698,26.611,26.591,26.432,26.293,26.211,25.958,25.803,25.54,25.617,25.493,25.208,25.13,25.161,25.016,25.042,24.599,24.714,24.583,24.301,24.175,24.212,24.033,23.728,23.686,23.269,23.026,22.999,22.744,22.957,23.11,23.269,23.649,24.123,24.379,24.442,24.62,24.813,24.943,25.135,25.426,25.426,25.705,25.685,25.845,25.726,25.736,25.742,25.747,25.736,25.669,25.731,25.705,25.762,25.778,25.566,25.752,25.654,25.633,25.814,25.814,25.726,25.69,25.623,25.638,25.762,25.478,25.685,25.638,25.705,25.726,25.664,25.592,25.633,25.602,25.716,25.752,25.736,25.721,25.674,25.747,25.617,25.643,25.623,25.886,25.55,25.54,25.643
