,0
0,24.651
1,24.604
2,24.672
3,24.614
4,24.693
5,24.682
6,24.729
7,24.734
8,24.776
9,24.672
10,24.74
11,24.594
12,24.651
13,24.734
14,24.667
15,24.719
16,24.682
17,24.614
18,24.745
19,24.75
20,24.688
21,24.729
22,24.651
23,24.724
24,24.651
25,24.614
26,24.661
27,24.688
28,24.682
29,24.604
30,24.599
31,24.515
32,24.557
33,24.567
34,24.667
35,24.588
36,24.62
37,24.557
38,24.688
39,24.62
40,24.787
41,24.74
42,24.745
43,24.74
44,24.734
45,24.719
46,24.896
47,24.938
48,24.943
49,24.844
50,24.995
51,25.109
52,25.109
53,25.156
54,25.125
55,25.161
56,25.296
57,25.359
58,25.327
59,25.519
60,25.416
61,25.447
62,25.405
63,25.586
64,25.514
65,25.695
66,25.685
67,25.69
68,25.762
69,25.623
70,25.772
71,25.891
72,25.902
73,25.917
74,25.917
75,25.902
76,26.0
77,26.154
78,26.133
79,26.164
80,26.236
81,26.2
82,26.385
83,26.488
84,26.406
85,26.632
86,26.58
87,26.667
88,26.831
89,26.826
90,26.918
91,27.301
92,27.474
93,27.377
94,27.499
95,27.453
96,27.438
97,27.382
98,27.331
99,27.28
100,27.127
101,26.78
102,26.703
103,26.467
104,26.385
105,26.097
106,26.128
107,26.077
108,25.902
109,25.891
110,25.834
111,25.731
112,25.855
113,25.731
114,25.814
115,25.54
116,25.586
117,25.566
118,25.545
119,25.54
120,25.535
121,25.54
122,25.436
123,25.457
124,25.545
125,25.462
126,25.493
127,25.333
128,25.441
129,25.374
130,25.333
131,25.333
132,25.281
133,25.348
134,25.369
135,25.224
136,25.234
137,25.265
138,25.291
139,25.161
140,25.234
141,25.208
142,25.141
143,25.13
144,25.151
145,25.011
146,25.156
147,25.13
148,25.213
149,25.125
150,25.083
151,25.073
152,25.073
153,25.078
154,24.969
155,25.047
156,25.005
157,25.063
158,24.974
159,24.943
160,24.641
161,24.62
162,24.724
163,24.604
164,24.661
165,24.714
166,24.641
167,24.672
168,24.807
169,24.729
170,24.661
171,24.641
172,24.651
173,24.792
174,24.724
175,24.776
176,24.761
177,24.761
178,24.588
179,24.635
180,24.771
181,24.594
182,24.761
183,24.677
184,24.891
185,24.719
186,24.646
187,24.672
188,24.552
189,24.578
190,24.562
191,24.526
192,24.473
193,24.468
194,24.515
195,24.609
196,24.625
197,24.625
198,24.536
199,24.651
200,24.677
201,24.677
202,24.677
203,24.74
204,24.651
205,24.729
206,24.86
207,24.906
208,24.932
209,24.985
210,24.974
211,24.953
212,25.063
213,25.068
214,25.172
215,25.203
216,25.115
217,25.39
218,25.431
219,25.514
220,25.441
221,25.561
222,25.519
223,25.643
224,25.726
225,25.638
226,25.716
227,25.757
228,25.84
229,25.84
230,25.907
231,25.902
232,25.927
233,25.963
234,25.979
235,26.072
236,26.108
237,26.211
238,26.066
239,26.319
240,26.339
241,26.437
242,26.467
243,26.457
244,26.601
245,26.724
246,26.8
247,26.887
248,26.969
249,27.102
250,27.153
251,27.519
252,27.428
253,27.438
254,27.57
255,27.626
256,27.535
257,27.677
258,27.565
259,27.423
260,27.255
261,26.852
262,26.78
263,26.473
264,26.36
265,26.319
266,26.159
267,26.113
268,25.912
269,25.881
270,25.876
271,25.896
272,25.705
273,25.757
274,25.721
275,25.576
276,25.679
277,25.633
278,25.55
279,25.576
280,25.545
281,25.638
282,25.447
283,25.416
284,25.648
285,25.384
286,25.441
287,25.374
288,25.384
289,25.374
290,25.519
291,25.39
292,25.317
293,25.25
294,25.218
295,25.291
296,25.265
297,25.26
298,25.218
299,25.109
300,25.229
301,25.27
302,25.099
303,25.198
304,25.047
305,25.141
306,25.021
307,25.141
308,25.146
309,25.177
310,25.187
311,25.203
312,24.995
313,25.031
314,25.026
315,24.985
316,25.052
317,25.016
318,24.886
319,25.094
320,24.604
321,24.614
322,24.682
323,24.573
324,24.667
325,24.641
326,24.667
327,24.682
328,24.688
329,24.661
330,24.641
331,24.724
332,24.635
333,24.714
334,24.651
335,24.807
336,24.755
337,24.672
338,24.781
339,24.698
340,24.698
341,24.614
342,24.635
343,24.672
344,24.724
345,24.599
346,24.573
347,24.667
348,24.505
349,24.515
350,24.52
351,24.39
352,24.421
353,24.5
354,24.421
355,24.541
356,24.416
357,24.364
358,24.494
359,24.734
360,24.416
361,24.604
362,24.609
363,24.557
364,24.755
365,24.813
366,24.698
367,24.828
368,24.927
369,24.917
370,24.959
371,24.948
372,25.026
373,24.99
374,25.156
375,25.12
376,25.348
377,25.41
378,25.421
379,25.514
380,25.441
381,25.566
382,25.628
383,25.607
384,25.778
385,25.798
386,25.783
387,25.742
388,25.948
389,25.958
390,25.855
391,26.02
392,26.02
393,26.005
394,26.133
395,26.144
396,26.195
397,26.02
398,26.277
399,26.38
400,26.288
401,26.519
402,26.601
403,26.457
404,26.611
405,26.739
406,26.99
407,26.969
408,27.148
409,27.301
410,27.387
411,27.54
412,27.458
413,27.667
414,27.677
415,27.621
416,27.662
417,27.743
418,27.58
419,27.575
420,27.306
421,27.056
422,26.77
423,26.652
424,26.493
425,26.447
426,26.365
427,26.149
428,26.072
429,26.01
430,25.932
431,25.896
432,25.803
433,25.809
434,25.819
435,25.731
436,25.664
437,25.617
438,25.592
439,25.529
440,25.524
441,25.529
442,25.504
443,25.436
444,25.467
445,25.384
446,25.452
447,25.426
448,25.364
449,25.374
450,25.286
451,25.307
452,25.27
453,25.141
454,25.307
455,25.104
456,25.327
457,25.198
458,25.073
459,25.291
460,25.187
461,25.078
462,25.218
463,25.135
464,25.125
465,25.073
466,25.187
467,25.198
468,25.13
469,25.172
470,25.224
471,25.031
472,25.005
473,25.089
474,25.011
475,25.0
476,25.156
477,25.031
478,25.016
479,25.12
480,24.562
481,24.552
482,24.714
483,24.594
484,24.672
485,24.625
486,24.724
487,24.714
488,24.604
489,24.714
490,24.693
491,24.677
492,24.614
493,24.719
494,24.813
495,24.828
496,24.781
497,24.734
498,24.839
499,24.641
500,24.708
501,24.688
502,24.661
503,24.703
504,24.755
505,24.541
506,24.536
507,24.573
508,24.656
509,24.468
510,24.635
511,24.447
512,24.275
513,24.442
514,24.473
515,24.5
516,24.421
517,24.458
518,24.473
519,24.463
520,24.463
521,24.489
522,24.578
523,24.541
524,24.573
525,24.708
526,24.771
527,24.781
528,24.776
529,24.912
530,24.953
531,24.927
532,25.089
533,25.099
534,24.995
535,25.135
536,25.307
537,25.379
538,25.39
539,25.483
540,25.571
541,25.555
542,25.705
543,25.7
544,25.793
545,25.752
546,25.772
547,26.041
548,26.097
549,25.984
550,26.092
551,26.066
552,26.01
553,26.103
554,26.18
555,26.241
556,26.211
557,26.293
558,26.277
559,26.447
560,26.457
561,26.498
562,26.667
563,26.754
564,26.99
565,26.979
566,27.0
567,27.26
568,27.346
569,27.489
570,27.692
571,27.722
572,27.636
573,27.687
574,27.662
575,27.829
576,27.702
577,27.778
578,27.748
579,27.555
580,27.418
581,27.087
582,26.964
583,26.703
584,26.662
585,26.488
586,26.426
587,26.257
588,26.2
589,26.066
590,26.005
591,25.953
592,25.84
593,25.824
594,25.752
595,25.716
596,25.726
597,25.685
598,25.576
599,25.561
600,25.628
601,25.597
602,25.384
603,25.473
604,25.426
605,25.514
606,25.462
607,25.504
608,25.426
609,25.504
610,25.384
611,25.281
612,25.265
613,25.327
614,25.25
615,25.218
616,25.307
617,25.192
618,25.198
619,25.146
620,25.172
621,25.12
622,25.13
623,25.13
624,25.25
625,25.005
626,25.146
627,25.156
628,25.166
629,25.125
630,25.037
631,25.031
632,25.0
633,25.109
634,24.964
635,25.016
636,25.057
637,25.089
638,24.886
639,25.135
640,24.641
641,24.635
642,24.719
643,24.693
644,24.698
645,24.75
646,24.75
647,24.818
648,24.761
649,24.807
650,24.677
651,24.714
652,24.667
653,24.693
654,24.87
655,24.755
656,24.807
657,24.708
658,24.828
659,24.661
660,24.63
661,24.583
662,24.614
663,24.567
