,0
0,25.301
1,25.172
2,25.307
3,25.405
4,25.395
5,25.296
6,25.286
7,25.343
8,25.353
9,25.317
10,25.384
11,25.307
12,25.322
13,25.26
14,25.265
15,25.296
16,25.26
17,25.359
18,25.384
19,25.374
20,25.374
21,25.452
22,25.555
23,25.405
24,25.55
25,25.566
26,25.514
27,25.529
28,25.612
29,25.592
30,25.54
31,25.576
32,25.586
33,25.654
34,25.695
35,25.752
36,25.716
37,25.736
38,25.886
39,25.726
40,25.814
41,25.876
42,25.834
43,25.871
44,25.912
45,25.948
46,25.907
47,25.871
48,25.979
49,25.881
50,25.974
51,25.917
52,25.969
53,26.092
54,26.169
55,26.123
56,26.036
57,26.103
58,26.056
59,26.216
60,26.216
61,26.37
62,26.329
63,26.252
64,26.344
65,26.493
66,26.632
67,26.57
68,26.621
69,26.847
70,26.923
71,26.877
72,27.051
73,27.24
74,27.636
75,27.702
76,28.117
77,28.44
78,28.682
79,29.063
80,29.758
81,30.329
82,30.838
83,30.985
84,30.823
85,30.63
86,30.18
87,29.787
88,29.284
89,29.013
90,28.672
91,28.254
92,28.047
93,27.895
94,27.662
95,27.677
96,27.509
97,27.575
98,27.484
99,27.255
100,27.418
101,27.326
102,27.296
103,27.229
104,27.158
105,27.214
106,27.041
107,27.143
108,27.087
109,27.153
110,27.036
111,27.071
112,27.081
113,26.949
114,27.087
115,27.071
116,26.913
117,27.005
118,26.959
119,26.887
120,27.015
121,26.974
122,26.836
123,26.852
124,26.826
125,26.898
126,26.944
127,26.959
128,26.867
129,26.831
130,26.882
131,26.852
132,26.816
133,26.949
134,26.872
135,26.841
136,26.785
137,26.76
138,26.734
139,26.719
140,26.693
141,26.724
142,26.688
143,26.77
144,26.596
145,26.708
146,26.493
147,26.652
148,26.698
149,26.534
150,26.57
151,26.591
152,26.698
153,26.713
154,26.713
155,26.78
156,26.713
157,26.954
158,26.857
159,26.923
160,25.276
161,25.353
162,25.426
163,25.436
164,25.384
165,25.405
166,25.405
167,25.364
168,25.348
169,25.333
170,25.338
171,25.333
172,25.421
173,25.333
174,25.353
175,25.26
176,25.421
177,25.307
178,25.55
179,25.426
180,25.462
181,25.462
182,25.493
183,25.447
184,25.545
185,25.488
186,25.457
187,25.602
188,25.509
189,25.633
190,25.617
191,25.54
192,25.623
193,25.555
194,25.86
195,25.772
196,25.736
197,25.752
198,25.871
199,25.902
200,25.757
201,25.974
202,26.061
203,25.948
204,25.932
205,25.984
206,25.979
207,25.927
208,26.025
209,25.989
210,25.984
211,26.092
212,26.139
213,26.231
214,26.118
215,26.262
216,26.277
217,26.216
218,26.154
219,26.442
220,26.313
221,26.344
222,26.529
223,26.467
224,26.519
225,26.621
226,26.616
227,26.596
228,26.703
229,26.979
230,27.107
231,27.112
232,27.03
233,27.484
234,27.768
235,27.89
236,28.234
237,28.551
238,29.028
239,29.513
240,30.066
241,30.694
242,30.842
243,30.985
244,30.798
245,30.373
246,30.13
247,29.762
248,29.249
249,28.923
250,28.476
251,28.183
252,27.839
253,27.738
254,27.768
255,27.646
256,27.463
257,27.56
258,27.413
259,27.306
260,27.357
261,27.27
262,27.301
263,27.26
264,27.285
265,27.24
266,27.087
267,27.204
268,27.138
269,27.224
270,27.036
271,27.046
272,27.041
273,27.117
274,27.036
275,27.092
276,27.102
277,27.092
278,27.015
279,27.061
280,26.979
281,27.005
282,27.03
283,26.99
284,27.066
285,26.949
286,26.918
287,26.852
288,26.933
289,26.806
290,26.893
291,26.903
292,26.908
293,26.857
294,26.8
295,26.662
296,26.734
297,26.734
298,26.719
299,26.719
300,26.657
301,26.713
302,26.667
303,26.544
304,26.693
305,26.591
306,26.601
307,26.544
308,26.509
309,26.683
310,26.591
311,26.621
312,26.647
313,26.642
314,26.606
315,26.79
316,26.826
317,26.744
318,26.79
319,26.933
320,25.307
321,25.338
322,25.307
323,25.421
324,25.307
325,25.4
326,25.327
327,25.374
328,25.379
329,25.447
330,25.244
331,25.301
332,25.255
333,25.353
334,25.296
335,25.317
336,25.462
337,25.39
338,25.384
339,25.353
340,25.4
341,25.457
342,25.421
343,25.405
344,25.529
345,25.41
346,25.436
347,25.519
348,25.597
349,25.55
350,25.597
351,25.654
352,25.674
353,25.617
354,25.69
355,25.695
356,25.829
357,25.824
358,25.963
359,25.845
360,26.005
361,26.0
362,25.994
363,26.128
364,25.943
365,26.077
366,26.015
367,25.927
368,26.159
369,26.005
370,26.128
371,26.139
372,26.19
373,26.092
374,26.133
375,26.159
376,26.19
377,26.283
378,26.308
379,26.277
380,26.498
381,26.478
382,26.514
383,26.55
384,26.606
385,26.601
386,26.657
387,26.688
388,26.944
389,26.923
390,27.0
391,27.214
392,27.24
393,27.524
394,27.733
395,27.915
396,28.445
397,28.682
398,29.284
399,29.767
400,30.531
401,30.961
402,31.123
403,31.0
404,30.744
405,30.388
406,29.991
407,29.618
408,29.048
409,28.687
410,28.36
411,27.92
412,27.672
413,27.712
414,27.641
415,27.621
416,27.504
417,27.494
418,27.514
419,27.392
420,27.301
421,27.352
422,27.326
423,27.27
424,27.204
425,27.234
426,27.102
427,27.168
428,27.138
429,27.148
430,27.234
431,26.984
432,27.081
433,27.087
434,27.102
435,27.138
436,26.979
