,0
0,25.281
1,25.41
2,25.467
3,25.441
4,25.498
5,25.509
6,25.566
7,25.555
8,25.467
9,25.452
10,25.571
11,25.431
12,25.39
13,25.478
14,25.374
15,25.322
16,25.39
17,25.198
18,25.296
19,25.187
20,25.213
21,25.068
22,24.979
23,24.959
24,24.948
25,24.828
26,24.646
27,24.479
28,24.196
29,23.933
30,23.739
31,23.57
32,23.586
33,23.597
34,23.576
35,23.565
36,23.565
37,23.781
38,23.986
39,24.096
40,24.233
41,24.248
42,24.411
43,24.703
44,24.646
45,24.938
46,24.906
47,25.0
48,25.172
49,25.135
50,25.099
51,25.369
52,25.452
53,25.441
54,25.441
55,25.493
56,25.679
57,25.597
58,25.674
59,25.716
60,25.757
61,25.809
62,25.767
63,25.86
64,25.979
65,25.907
66,25.834
67,25.979
68,26.0
69,25.969
70,26.077
71,26.113
72,26.205
73,26.18
74,26.169
75,26.252
76,26.334
77,26.621
78,26.38
79,26.539
80,26.375
81,26.39
82,26.596
83,26.565
84,26.662
85,26.626
86,26.77
87,26.744
88,26.703
89,26.795
90,26.744
91,26.514
92,26.657
93,26.55
94,26.473
95,26.421
96,26.503
97,26.375
98,26.539
99,26.37
100,26.303
101,26.298
102,26.272
103,26.236
104,26.221
105,26.339
106,26.247
107,26.236
108,26.365
109,26.205
110,26.236
111,26.185
112,26.195
113,26.241
114,26.262
115,26.005
116,26.169
117,26.092
118,26.118
119,26.113
120,25.979
121,26.036
122,26.01
123,25.927
124,26.082
125,25.922
126,25.953
127,25.907
128,25.948
129,25.814
130,25.819
131,25.834
132,25.814
133,25.788
134,25.783
135,25.829
136,25.809
137,25.798
138,25.953
139,25.809
140,25.736
141,25.721
142,25.731
143,25.654
144,25.855
145,25.664
146,25.664
147,25.654
148,25.612
149,25.721
150,25.571
151,25.757
152,25.628
153,25.685
154,25.721
155,25.643
156,25.84
157,25.71
158,25.948
159,25.85
160,25.416
161,25.421
162,25.441
163,25.457
164,25.431
165,25.436
166,25.447
167,25.478
168,25.509
169,25.529
170,25.478
171,25.561
172,25.586
173,25.524
174,25.405
175,25.203
176,25.369
177,25.234
178,25.187
179,25.26
180,25.369
181,24.99
182,24.896
183,24.807
184,24.896
185,24.74
186,24.745
187,24.5
188,24.206
189,24.075
190,23.907
191,23.923
192,23.818
193,23.728
194,23.549
195,23.612
196,23.618
197,23.739
198,23.834
199,24.033
200,24.117
201,24.285
202,24.379
203,24.573
204,24.651
205,24.87
206,25.042
207,25.135
208,25.104
209,25.125
210,25.13
211,25.338
212,25.395
213,25.571
214,25.586
215,25.545
216,25.509
217,25.695
218,25.705
219,25.695
220,25.716
221,25.783
222,25.881
223,25.876
224,25.85
225,26.005
226,26.025
