,0
0,25.405
1,25.41
2,25.498
3,25.473
4,25.576
5,25.467
6,25.555
7,25.617
8,25.586
9,25.597
10,25.566
11,25.498
12,25.519
13,25.648
14,25.628
15,25.576
16,25.772
17,25.814
18,25.705
19,25.757
20,25.695
21,25.71
22,25.623
23,25.705
24,25.778
25,25.788
26,25.798
27,25.793
28,25.685
29,25.742
30,25.912
31,25.871
32,25.84
33,25.917
34,25.845
35,25.922
36,25.865
37,25.938
38,26.103
39,25.958
40,26.005
41,26.046
42,26.036
43,26.144
44,26.221
45,26.205
46,26.159
47,26.262
48,26.334
49,26.37
50,26.503
51,26.58
52,26.524
53,26.76
54,26.811
55,26.867
56,26.974
57,27.102
58,27.372
59,27.575
60,27.768
61,27.986
62,28.506
63,29.093
64,29.753
65,30.423
66,30.921
67,31.339
68,31.638
69,31.8
70,31.785
71,31.565
72,31.457
73,30.798
74,29.733
75,28.953
76,28.486
77,28.026
78,27.753
79,27.56
80,27.382
81,27.408
82,27.148
83,27.092
84,27.112
85,26.939
86,26.775
87,26.887
88,26.77
89,26.744
90,26.816
91,26.739
92,26.765
93,26.575
94,26.657
95,26.652
96,26.57
97,26.596
98,26.519
99,26.544
100,26.452
101,26.601
102,26.293
103,26.498
104,26.652
105,26.473
106,26.303
107,26.406
108,26.262
109,26.293
110,26.288
111,26.396
112,26.339
113,26.267
114,26.329
115,26.355
116,26.37
117,26.247
118,26.247
119,26.247
120,26.252
121,26.18
122,26.149
123,26.247
124,26.257
125,26.257
126,26.066
127,26.175
128,26.144
129,26.2
130,26.164
131,26.087
132,26.169
133,26.169
134,26.02
135,26.257
136,26.144
137,26.195
138,26.241
139,26.0
140,26.277
141,26.139
142,26.123
143,26.159
144,26.118
145,26.247
146,26.066
147,26.051
148,26.082
149,25.994
150,26.087
151,26.128
152,26.139
153,26.056
154,26.113
155,26.18
156,25.958
157,25.979
158,26.082
159,26.077
160,25.504
161,25.467
162,25.571
163,25.473
164,25.607
165,25.467
166,25.467
167,25.483
168,25.488
169,25.679
170,25.581
171,25.555
172,25.617
173,25.617
174,25.69
175,25.654
176,25.602
177,25.55
178,25.654
179,25.7
180,25.85
181,25.726
182,25.742
183,25.876
184,25.726
185,25.803
186,25.767
187,25.736
188,25.881
189,25.803
190,25.803
191,25.902
192,25.876
193,25.876
194,25.819
195,26.072
196,25.974
197,26.01
198,26.061
199,26.025
200,26.015
201,26.046
202,26.154
203,26.041
204,26.303
205,26.216
206,26.298
207,26.221
208,26.324
209,26.483
210,26.401
211,26.575
212,26.56
213,26.57
214,26.77
215,26.887
216,26.898
217,27.168
218,27.285
219,27.484
220,27.814
221,27.991
222,28.526
223,29.068
224,29.961
225,30.418
226,30.946
227,31.403
228,31.633
229,31.761
230,31.839
231,31.736
232,31.383
233,30.798
234,29.762
235,29.168
236,28.591
237,28.021
238,27.804
239,27.672
240,27.519
241,27.204
242,27.107
243,27.24
244,26.974
245,26.964
246,26.785
247,26.872
248,26.821
249,26.923
250,26.795
251,26.8
252,26.775
253,26.713
254,26.739
255,26.708
256,26.785
257,26.616
258,26.457
259,26.58
260,26.416
261,26.555
262,26.365
263,26.483
264,26.416
265,26.473
266,26.452
267,26.365
268,26.38
269,26.385
270,26.365
271,26.313
272,26.308
273,26.257
274,26.324
275,26.38
276,26.288
277,26.216
278,26.308
279,26.247
280,26.226
281,26.298
282,26.231
283,26.175
284,26.128
285,26.097
286,26.154
287,26.2
288,26.133
289,26.267
290,26.18
291,26.061
292,26.211
293,26.113
294,26.077
295,26.216
296,26.123
297,26.334
298,25.974
299,26.226
300,26.324
301,26.185
302,26.097
303,26.123
304,26.066
305,26.103
306,26.128
307,26.118
308,26.128
309,26.025
310,26.036
311,26.056
312,26.113
313,26.128
314,26.041
315,26.133
316,26.144
317,26.123
318,26.025
319,26.036
320,25.462
321,25.447
322,25.498
323,25.478
324,25.597
325,25.498
326,25.612
327,25.431
328,25.54
329,25.581
330,25.581
331,25.545
332,25.576
333,25.561
334,25.607
335,25.535
336,25.71
