,0
0,25.757
1,25.659
2,25.679
3,25.638
4,25.674
5,25.586
6,25.654
7,25.659
8,25.586
9,25.566
10,25.69
11,25.545
12,25.633
13,25.731
14,25.736
15,25.623
16,25.747
17,25.659
18,25.669
19,25.798
20,25.742
21,25.762
22,25.767
23,25.876
24,25.834
25,25.855
26,25.803
27,25.767
28,25.912
29,26.03
30,26.0
31,25.927
32,26.092
33,26.051
34,26.118
35,26.277
36,26.38
37,26.267
38,26.267
39,26.329
40,26.293
41,26.442
42,26.673
43,26.887
44,27.112
45,26.964
46,27.127
47,27.352
48,27.448
49,27.59
50,27.915
51,28.092
52,28.425
53,28.566
54,28.868
55,28.858
56,28.988
57,28.948
58,28.556
59,28.501
60,28.213
61,27.89
62,27.53
63,27.392
64,27.163
65,27.01
66,26.877
67,26.903
68,26.816
69,26.698
70,26.79
71,26.744
72,26.785
73,26.729
74,26.708
75,26.734
76,26.719
77,26.729
78,26.724
79,26.688
80,26.749
81,26.739
82,26.688
83,26.662
84,26.509
85,26.498
86,26.57
87,26.534
88,26.601
89,26.493
90,26.606
91,26.57
92,26.529
93,26.632
94,26.483
95,26.673
96,26.708
97,26.503
98,26.529
99,26.555
100,26.719
101,26.539
102,26.591
103,26.729
104,26.483
105,26.406
106,26.442
107,26.313
108,26.457
109,26.406
110,26.36
111,26.447
112,26.488
113,26.601
114,26.534
115,26.621
116,26.652
117,26.611
118,26.585
119,26.565
120,26.519
121,26.442
122,26.411
123,26.534
124,26.575
125,26.514
126,26.555
127,26.498
128,26.442
129,26.514
130,26.498
131,26.503
132,26.544
133,26.437
134,26.344
135,26.375
136,26.462
137,26.416
138,26.426
139,26.262
140,26.457
141,26.319
142,26.36
143,26.529
144,26.432
145,26.416
146,26.375
147,26.467
148,26.442
149,26.375
150,26.442
151,26.406
152,26.426
153,26.462
154,26.462
155,26.411
156,26.411
157,26.478
158,26.406
159,26.319
160,25.669
161,25.736
162,25.576
163,25.679
164,25.654
165,25.467
166,25.69
167,25.685
168,25.586
169,25.628
170,25.643
171,25.638
172,25.664
173,25.685
174,25.731
175,25.772
176,25.71
177,25.581
178,25.679
179,25.7
180,25.757
181,25.747
182,25.7
183,25.726
184,25.71
185,25.747
186,25.855
187,25.85
188,25.938
189,25.907
190,25.932
191,25.994
192,26.082
193,26.041
194,26.128
195,26.087
196,26.175
197,26.319
198,26.313
199,26.308
200,26.432
201,26.575
202,26.585
203,26.795
204,26.862
205,27.015
206,27.214
207,27.163
208,27.438
209,27.662
210,27.935
211,28.234
212,28.324
213,28.606
214,28.802
215,29.053
216,28.858
217,28.848
218,28.682
219,28.405
220,28.163
221,27.859
222,27.545
223,27.209
224,27.03
225,27.041
226,26.964
227,26.847
228,26.678
229,26.918
230,26.708
231,26.8
232,26.826
233,26.77
234,26.662
235,26.652
236,26.688
237,26.693
238,26.77
239,26.693
240,26.626
241,26.667
242,26.667
243,26.632
244,26.55
245,26.493
246,26.539
247,26.514
248,26.519
249,26.442
250,26.596
251,26.58
252,26.529
253,26.519
254,26.55
255,26.462
256,26.473
257,26.667
258,26.503
259,26.544
260,26.596
261,26.724
262,26.447
263,26.483
264,26.406
265,26.467
266,26.37
267,26.416
268,26.416
269,26.457
270,26.452
271,26.462
272,26.406
273,26.616
274,26.519
275,26.498
276,26.467
277,26.539
278,26.519
279,26.457
280,26.447
281,26.462
282,26.416
283,26.509
284,26.462
285,26.575
286,26.55
287,26.236
288,26.57
289,26.442
290,26.421
291,26.411
292,26.493
293,26.426
294,26.473
295,26.437
296,26.493
297,26.447
298,26.37
299,26.442
300,26.365
301,26.36
302,26.467
303,26.426
304,26.365
305,26.401
306,26.401
307,26.503
308,26.288
309,26.355
310,26.488
311,26.319
312,26.473
313,26.411
314,26.303
315,26.355
316,26.313
317,26.365
318,26.426
319,26.349
320,25.633
321,25.576
322,25.633
323,25.493
324,25.643
325,25.669
326,25.664
327,25.664
328,25.576
329,25.648
330,25.638
331,25.571
332,25.674
333,25.685
334,25.633
335,25.798
336,25.793
337,25.778
338,25.643
339,25.742
340,25.643
341,25.772
342,25.664
343,25.716
344,25.685
345,25.767
346,25.824
347,25.726
348,25.798
349,26.005
350,25.855
351,25.871
352,26.097
353,26.077
354,26.066
355,26.128
356,26.257
357,26.288
358,26.252
359,26.313
360,26.401
361,26.39
362,26.591
363,26.58
364,26.76
365,27.0
366,26.969
367,27.153
368,27.413
369,27.733
370,27.915
371,28.208
372,28.491
373,28.752
374,28.853
375,28.858
376,28.958
377,28.823
378,28.561
379,28.445
380,28.188
381,27.793
382,27.524
383,27.357
384,27.143
385,27.056
386,26.918
387,26.918
388,26.852
389,26.939
390,26.724
391,26.765
392,26.775
393,26.734
394,26.662
395,26.754
396,26.698
397,26.642
398,26.673
399,26.683
400,26.647
401,26.621
402,26.683
403,26.678
404,26.529
405,26.503
406,26.524
407,26.544
408,26.514
409,26.411
410,26.478
411,26.503
412,26.575
413,26.467
414,26.442
415,26.452
416,26.503
417,26.514
418,26.57
419,26.524
420,26.58
421,26.524
422,26.473
423,26.58
424,26.334
425,26.432
426,26.385
427,26.355
428,26.298
429,26.442
430,26.411
431,26.467
432,26.39
433,26.498
434,26.447
435,26.473
436,26.493
437,26.503
438,26.503
439,26.514
440,26.55
441,26.401
442,26.498
443,26.442
444,26.473
445,26.38
446,26.36
447,26.421
448,26.283
449,26.473
450,26.406
451,26.457
452,26.509
453,26.385
454,26.421
455,26.38
456,26.421
457,26.411
458,26.247
459,26.283
460,26.37
461,26.478
462,26.288
463,26.478
464,26.401
