,0
0,25.338
1,25.493
2,25.483
3,25.576
4,25.654
5,25.348
6,25.664
7,25.493
8,25.566
9,25.561
10,25.721
11,25.695
12,25.654
13,25.664
14,25.488
15,25.514
16,25.566
17,25.648
18,25.752
19,25.654
20,25.793
21,25.731
22,25.809
23,26.046
24,25.917
25,25.829
26,25.814
27,25.938
28,26.015
29,26.169
30,25.984
31,25.994
32,26.015
33,26.046
34,25.902
35,26.051
36,26.169
37,26.118
38,26.277
39,26.365
40,26.257
41,26.308
42,26.452
43,26.319
44,26.56
45,26.344
46,26.58
47,26.652
48,26.544
49,26.647
50,26.693
51,26.708
52,26.662
53,26.683
54,26.887
55,26.995
56,27.041
57,26.949
58,27.117
59,27.015
60,26.908
61,27.066
62,27.178
63,27.224
64,27.311
65,27.229
66,27.296
67,27.015
68,27.219
69,27.107
70,27.296
71,27.285
72,27.311
73,27.433
74,27.504
75,27.438
76,27.443
77,27.463
78,27.53
79,27.418
80,27.346
81,27.382
82,27.509
83,27.606
84,27.596
85,27.662
86,27.636
87,27.697
88,28.016
89,27.95
90,28.107
91,28.375
92,28.39
93,28.546
94,28.355
95,28.591
96,28.526
97,28.561
98,28.259
99,28.127
100,28.102
101,27.788
102,27.636
103,27.499
104,27.26
105,27.296
106,27.387
107,27.377
108,27.173
109,27.296
110,27.199
111,27.28
112,27.199
113,27.199
114,27.28
115,27.362
116,27.326
117,27.316
118,27.265
119,27.245
120,27.301
121,27.306
122,27.112
123,27.153
124,27.214
125,27.224
126,27.204
127,27.189
128,27.25
129,27.29
130,27.346
131,27.489
132,27.199
133,27.03
134,27.148
135,27.173
136,27.229
137,27.204
138,27.183
139,27.041
140,27.229
141,27.194
142,27.336
143,27.311
144,27.224
145,27.326
146,27.199
147,27.219
148,27.178
149,27.158
150,27.132
151,27.194
152,27.081
153,27.224
154,27.275
155,27.127
156,27.224
157,27.453
158,27.112
159,27.24
160,25.519
161,25.436
162,25.379
163,25.478
164,25.416
165,25.457
166,25.545
167,25.571
168,25.535
169,25.69
170,25.969
171,25.726
172,25.654
173,25.612
174,25.643
175,25.654
176,25.731
177,25.643
178,25.623
179,25.803
180,25.721
181,25.762
182,25.731
183,25.747
184,25.824
185,25.809
186,26.066
187,26.066
188,25.881
189,26.046
190,26.0
191,25.979
192,25.984
193,26.108
194,26.041
195,26.056
196,26.097
197,26.169
198,26.262
199,26.303
200,26.308
201,26.293
202,26.411
203,26.288
204,26.462
205,26.493
206,26.514
207,26.421
208,26.596
209,26.621
210,26.724
211,26.887
212,26.754
213,26.944
214,26.979
215,27.041
216,27.036
217,26.928
218,27.076
219,27.148
220,27.092
221,27.081
222,27.153
223,27.056
224,27.336
225,27.194
226,27.255
227,27.138
228,27.204
229,27.28
230,27.214
231,27.352
232,27.423
233,27.367
234,27.443
235,27.438
236,27.433
237,27.428
238,27.469
239,27.418
240,27.408
241,27.55
242,27.504
243,27.469
244,27.392
245,27.768
246,27.702
247,27.783
248,27.935
249,28.138
250,28.355
251,28.44
252,28.324
253,28.551
254,28.43
255,28.38
256,28.39
257,28.415
258,28.143
259,28.011
260,27.819
261,27.692
262,27.311
263,27.316
264,27.275
265,27.336
266,27.341
267,27.311
268,27.234
269,27.189
270,27.143
271,27.285
272,27.229
273,27.285
274,27.214
275,27.168
276,27.219
277,27.331
278,27.219
279,27.209
280,27.255
281,27.265
282,27.234
283,27.153
284,27.199
285,27.224
286,27.132
287,26.979
288,27.194
289,27.214
290,27.219
291,27.189
292,27.219
293,27.219
294,27.168
295,27.331
296,27.178
297,27.168
298,27.183
299,27.224
300,27.27
301,27.178
302,27.25
303,27.087
304,27.153
305,27.219
306,27.097
307,27.132
308,27.087
309,27.015
310,27.066
311,27.097
312,27.143
313,27.24
314,27.025
315,27.153
316,27.097
317,27.194
318,27.143
319,27.122
320,25.426
321,25.441
322,25.54
323,25.426
324,25.441
325,25.462
326,25.545
327,25.535
328,25.659
329,25.664
330,25.726
331,25.586
332,25.597
333,25.612
334,25.555
335,25.633
336,25.648
337,25.648
338,25.742
339,25.69
340,25.7
341,25.726
342,25.747
343,25.803
344,25.907
345,25.742
346,25.938
347,25.917
348,26.061
349,26.113
350,25.943
351,25.932
352,25.984
353,26.061
354,26.097
355,26.164
356,26.19
357,26.2
358,26.303
359,26.231
360,26.344
361,26.339
362,26.437
363,26.38
364,26.37
365,26.514
366,26.488
367,26.601
368,26.616
369,26.632
370,26.693
371,26.708
372,26.872
373,26.949
374,26.928
375,26.923
376,26.964
377,26.898
378,26.949
379,26.995
380,26.964
381,26.979
382,27.168
383,27.168
384,27.24
385,27.28
386,27.194
387,27.183
388,27.25
389,27.321
390,27.25
391,27.402
392,27.402
393,27.382
394,27.428
395,27.575
396,27.433
397,27.56
398,27.408
399,27.489
400,27.626
401,27.509
402,27.56
403,27.474
404,27.453
405,27.672
406,27.748
407,27.95
408,28.223
409,28.299
410,28.324
411,28.43
412,28.46
413,28.355
414,28.395
415,28.339
416,28.294
417,28.294
418,28.112
419,27.829
420,27.646
421,27.428
422,27.321
423,27.357
424,27.29
425,27.255
426,27.336
427,27.377
428,27.209
429,27.143
430,27.25
431,27.229
432,27.204
433,27.148
434,27.301
435,27.367
436,27.418
437,27.29
438,27.224
439,27.311
440,27.168
441,27.311
442,27.224
443,27.163
444,27.229
445,27.194
446,27.158
447,27.234
448,27.199
449,27.153
450,27.229
451,27.26
452,27.255
453,27.234
454,27.143
455,27.194
456,27.112
457,27.158
458,27.025
459,27.158
460,27.153
461,27.296
462,27.092
463,26.99
464,27.234
465,27.25
466,27.214
467,27.153
468,27.056
469,27.138
470,27.046
471,27.056
472,27.102
473,27.117
474,27.127
475,27.275
476,27.071
477,27.148
478,27.127
479,27.163
480,25.286
481,25.561
482,25.441
483,25.436
484,25.473
485,25.529
486,25.54
487,25.514
488,25.545
489,25.524
490,25.586
491,25.7
492,25.602
493,25.612
494,25.633
