,0
0,25.198
1,25.135
2,25.255
3,25.244
4,25.276
5,25.39
6,25.265
7,25.452
8,25.338
9,25.353
10,25.281
11,25.395
12,25.27
13,25.369
14,25.395
15,25.307
16,25.327
17,25.333
18,25.276
19,25.436
20,25.26
21,25.452
22,25.4
23,25.369
24,25.467
25,25.338
26,25.208
27,25.467
28,25.369
29,25.348
30,25.431
31,25.333
32,25.462
33,25.498
34,25.473
35,25.462
36,25.483
37,25.561
38,25.561
39,25.705
40,25.819
41,25.834
42,25.86
43,25.994
44,25.932
45,26.005
46,25.984
47,26.154
48,26.231
49,26.257
50,26.211
51,26.339
52,26.375
53,26.339
54,26.432
55,26.524
56,26.596
57,26.734
58,26.754
59,26.719
60,26.826
61,26.979
62,26.821
63,27.061
64,27.194
65,27.265
66,27.296
67,27.555
68,27.773
69,27.758
70,27.976
71,28.107
72,28.531
73,28.652
74,29.148
75,29.673
76,30.135
77,30.541
78,30.685
79,30.862
80,30.985
81,30.911
82,30.862
83,30.566
84,30.442
85,30.115
86,29.673
87,29.013
88,28.652
89,28.042
90,28.092
91,27.656
92,27.712
93,27.423
94,27.448
95,27.392
96,27.092
97,27.071
98,27.112
99,27.015
100,26.954
101,26.8
102,26.775
103,26.734
104,26.667
105,26.749
106,26.57
107,26.524
108,26.503
109,26.503
110,26.467
111,26.36
112,26.313
113,26.36
114,26.236
115,26.247
116,26.272
117,26.072
118,26.082
119,26.087
120,26.128
121,25.989
122,25.943
123,25.891
124,25.793
125,25.902
126,25.927
127,25.912
128,25.943
129,25.809
130,25.917
131,25.886
132,25.891
133,25.948
134,25.912
135,25.674
136,25.84
137,25.917
138,25.876
139,25.824
140,25.891
141,25.963
142,25.834
143,25.902
144,25.798
145,26.056
146,25.829
147,25.876
148,25.902
149,25.876
150,25.783
151,25.783
152,25.793
153,25.767
154,25.757
155,25.834
156,25.85
157,25.752
158,25.803
159,25.845
160,25.182
161,25.151
162,25.26
163,25.255
164,25.27
165,25.26
166,25.276
167,25.364
168,25.327
169,25.431
170,25.27
171,25.244
172,25.338
173,25.416
174,25.364
175,25.462
176,25.333
177,25.41
178,25.359
179,25.452
180,25.322
181,25.426
182,25.405
183,25.384
184,25.416
185,25.405
186,25.317
187,25.441
188,25.229
189,25.312
190,25.416
191,25.374
192,25.301
193,25.509
194,25.488
195,25.504
196,25.535
197,25.628
198,25.742
199,25.762
200,25.778
201,25.969
202,25.989
203,26.015
204,26.036
205,26.056
206,26.164
207,26.144
208,26.252
209,26.293
210,26.308
211,26.308
212,26.344
213,26.467
214,26.519
215,26.555
216,26.626
217,26.821
218,26.744
219,26.775
220,26.8
221,27.03
222,26.949
223,27.041
224,27.265
225,27.311
226,27.524
227,27.626
228,27.768
229,27.91
230,28.006
231,28.319
232,28.536
233,28.838
234,29.259
235,29.688
236,30.175
237,30.541
238,30.719
239,30.823
240,30.877
241,30.956
242,30.911
243,30.596
244,30.502
245,30.056
246,29.593
247,28.918
248,28.491
249,28.234
250,27.966
251,27.677
252,27.621
253,27.499
254,27.504
255,27.392
256,27.265
257,27.153
258,27.092
259,26.939
260,26.831
261,26.816
262,26.795
263,26.862
264,26.591
265,26.77
266,26.657
267,26.78
268,26.509
269,26.493
270,26.519
271,26.334
272,26.478
273,26.478
274,26.385
275,26.339
276,26.339
277,26.108
278,26.092
279,26.139
280,25.958
281,25.84
282,25.948
283,25.984
284,25.953
285,25.932
286,25.938
287,25.871
288,25.881
289,25.855
290,25.809
291,25.845
292,25.798
293,25.902
294,25.984
295,25.912
296,25.865
297,25.814
298,25.902
299,25.871
300,25.876
301,26.0
302,25.865
303,25.938
304,25.871
305,25.834
306,25.85
307,25.907
308,25.798
309,25.829
310,25.778
311,25.829
312,25.767
313,25.742
314,25.778
315,25.747
316,25.803
317,25.767
318,25.778
319,25.752
320,25.286
321,25.265
322,25.291
323,25.291
324,25.312
325,25.343
326,25.307
327,25.426
328,25.338
329,25.338
330,25.255
331,25.353
332,25.39
333,25.348
334,25.426
335,25.384
336,25.244
337,25.296
338,25.462
339,25.514
340,25.41
341,25.416
342,25.447
343,25.379
344,25.457
345,25.447
346,25.364
347,25.364
348,25.379
349,25.364
350,25.488
351,25.545
352,25.416
353,25.416
354,25.54
355,25.493
356,25.669
357,25.586
358,25.778
359,25.871
360,25.86
361,25.917
362,25.902
363,25.969
364,26.041
365,26.195
366,26.257
367,26.2
368,26.19
369,26.375
370,26.365
371,26.355
372,26.385
373,26.519
374,26.534
375,26.585
376,26.591
377,26.734
378,26.79
379,26.852
380,26.923
381,27.01
382,27.153
383,27.132
384,27.28
385,27.545
386,27.514
387,27.707
388,27.748
389,27.93
390,28.143
391,28.319
392,28.455
393,28.978
394,29.354
395,29.703
396,30.17
397,30.546
398,30.769
399,30.833
400,30.887
401,30.823
402,30.907
403,30.739
404,30.467
405,29.932
406,29.448
407,28.898
408,28.476
409,28.314
410,27.839
411,27.692
412,27.702
413,27.489
414,27.428
415,27.509
416,27.27
417,27.229
418,27.245
419,26.974
420,27.015
421,26.928
422,26.816
423,26.821
424,26.8
425,26.744
426,26.591
427,26.509
428,26.616
429,26.544
430,26.503
431,26.313
432,26.426
433,26.324
434,26.293
435,26.349
436,26.38
437,26.19
438,26.144
439,26.066
440,25.953
441,25.809
442,25.932
443,25.974
444,25.834
445,25.953
446,25.912
447,25.902
448,25.932
449,25.865
450,25.912
451,25.845
452,25.891
453,25.902
454,25.917
455,25.896
456,25.824
457,25.819
458,25.881
459,25.896
460,25.896
461,25.865
462,25.819
463,25.938
464,25.886
465,25.829
466,25.809
467,25.84
468,25.824
469,25.819
470,25.829
471,25.798
472,25.793
473,25.767
474,25.757
475,25.778
476,25.731
477,25.85
478,26.051
479,25.834
480,25.218
481,25.338
482,25.187
483,25.312
484,25.26
485,25.13
486,25.27
487,25.27
488,25.213
489,25.317
490,25.281
491,25.338
492,25.379
493,25.364
494,25.359
495,25.291
496,25.343
497,25.405
498,25.359
499,25.447
500,25.307
501,25.529
502,25.395
503,25.364
504,25.395
505,25.447
506,25.462
507,25.592
508,25.447
509,25.509
510,25.545
511,25.529
512,25.586
513,25.524
514,25.643
515,25.623
516,25.638
517,25.695
518,25.767
519,25.917
520,25.927
521,25.891
522,25.974
523,26.128
524,26.087
525,26.252
526,26.175
527,26.159
528,26.339
529,26.349
530,26.493
531,26.334
532,26.483
533,26.478
534,26.56
535,26.539
536,26.688
537,26.8
538,26.8
539,26.887
540,27.03
541,27.132
542,27.087
543,27.194
544,27.28
545,27.362
546,27.56
547,27.763
548,27.945
549,27.981
550,28.259
551,28.516
552,28.737
553,28.958
554,29.369
555,29.932
556,30.105
557,30.309
558,30.759
559,30.749
560,30.862
561,30.754
562,30.926
563,30.566
564,30.368
565,29.857
566,29.354
567,29.068
568,28.526
569,28.274
570,28.072
571,27.753
572,27.839
573,27.662
574,27.55
575,27.484
576,27.413
577,27.296
578,27.107
579,26.974
580,27.03
581,26.959
582,26.77
583,26.78
584,26.79
585,26.713
586,26.713
587,26.58
588,26.514
589,26.555
590,26.519
591,26.514
592,26.426
593,26.334
594,26.339
595,26.344
596,26.324
597,26.123
598,26.154
599,26.128
600,25.922
601,25.969
602,25.803
603,25.943
604,25.752
605,26.01
606,25.932
607,25.824
608,25.896
609,25.943
610,26.092
611,25.742
612,25.855
613,25.871
614,25.974
615,25.948
616,25.917
617,25.845
618,25.829
619,25.917
620,25.814
621,25.829
622,25.834
623,25.891
624,25.902
625,25.778
626,25.783
627,25.938
628,25.757
629,25.731
630,25.891
631,25.767
632,25.705
633,25.798
634,25.793
635,25.767
636,25.788
637,25.798
638,25.783
639,25.778
640,25.182
641,25.244
642,25.172
643,25.327
644,25.213
645,25.291
646,25.255
647,25.384
648,25.265
649,25.327
650,25.229
651,25.348
652,25.369
653,25.301
654,25.436
655,25.379
656,25.327
657,25.426
658,25.421
659,25.441
660,25.467
661,25.41
662,25.431
663,25.41
664,25.493
665,25.441
666,25.576
667,25.416
668,25.519
669,25.524
670,25.633
671,25.793
672,25.659
673,25.498
674,25.69
675,25.679
676,25.674
677,25.721
678,25.855
679,26.108
680,26.164
681,26.087
682,26.097
683,26.205
684,26.123
685,26.416
686,26.329
687,26.349
688,26.411
689,26.498
690,26.529
691,26.539
692,26.591
693,26.626
694,26.734
695,26.601
696,26.744
697,26.826
698,26.944
699,26.882
700,27.097
701,27.132
702,27.25
703,27.24
704,27.519
705,27.524
706,27.819
707,27.875
708,27.966
709,27.88
710,28.193
711,28.521
712,28.737
713,29.023
714,29.423
715,29.952
716,30.195
717,30.482
718,30.754
719,30.764
720,30.818
721,30.759
722,30.685
723,30.576
724,30.447
725,29.867
726,29.628
727,28.943
728,28.617
729,28.365
730,28.047
731,28.057
732,28.011
733,27.707
734,27.656
735,27.504
736,27.402
737,27.316
738,27.234
739,27.117
740,27.061
741,26.8
742,26.867
743,26.99
744,26.775
745,26.852
746,26.76
747,26.775
748,26.729
749,26.632
750,26.585
751,26.596
752,26.606
753,26.375
754,26.467
755,26.313
756,26.154
757,26.283
758,26.339
759,26.0
760,25.943
761,25.871
762,25.829
763,25.984
764,25.855
765,25.834
766,25.85
767,25.824
768,25.819
769,25.922
770,25.927
771,25.876
772,25.917
773,25.927
774,25.907
775,25.886
776,25.979
777,25.876
778,25.927
779,25.871
780,25.912
781,25.84
782,25.814
783,25.917
784,25.953
785,25.927
786,25.969
787,25.85
788,25.829
789,26.015
790,25.876
791,25.809
792,25.912
793,25.783
794,25.772
795,25.814
796,25.793
797,25.736
798,25.845
799,25.788
800,25.166
801,25.265
802,25.286
803,25.416
804,25.39
805,25.27
806,25.25
807,25.343
808,25.296
809,25.379
810,25.462
811,25.359
812,25.447
813,25.348
814,25.359
815,25.395
816,25.327
817,25.431
818,25.4
819,25.462
820,25.255
821,25.628
822,25.509
823,25.416
824,25.4
825,25.519
826,25.685
827,25.576
828,25.571
829,25.576
830,25.762
831,25.654
832,25.762
833,25.643
834,25.814
835,25.902
836,25.902
837,25.979
838,25.989
839,26.097
840,26.139
841,26.169
842,26.401
843,26.267
844,26.396
845,26.503
846,26.344
847,26.488
848,26.534
849,26.344
850,26.529
851,26.555
852,26.657
853,26.719
854,26.734
855,26.729
856,26.841
857,26.959
858,26.933
859,27.076
860,27.041
861,27.336
862,27.245
863,27.387
864,27.575
865,27.519
866,27.834
867,27.885
868,27.864
869,28.178
870,28.385
871,28.491
872,28.938
873,28.838
874,29.553
875,29.902
876,30.205
877,30.497
878,30.527
879,30.734
880,30.685
881,30.764
882,30.729
883,30.487
884,30.373
885,29.902
886,29.339
887,28.913
888,28.601
889,28.208
890,28.122
891,28.072
892,27.799
893,27.707
894,27.596
895,27.712
896,27.514
897,27.418
898,27.204
899,27.087
900,27.081
901,27.051
902,27.005
903,26.99
904,26.969
905,26.887
906,26.811
907,26.785
908,26.688
909,26.616
910,26.447
911,26.585
912,26.601
913,26.36
914,26.406
915,26.365
916,26.38
917,26.211
918,26.252
919,26.103
920,25.974
921,25.984
922,25.994
923,25.932
924,25.788
925,25.855
926,25.896
927,25.86
928,25.788
929,25.886
930,26.015
931,25.922
932,25.881
933,25.829
934,25.994
935,25.917
936,25.953
937,25.943
938,25.891
939,25.912
940,25.865
941,25.871
942,25.902
943,25.824
944,25.912
945,25.891
946,25.979
947,25.772
948,25.783
949,25.747
950,25.69
951,25.788
952,25.762
953,25.721
954,25.86
955,25.721
956,25.798
957,25.726
958,25.902
959,25.86
960,25.379
961,25.276
962,25.213
963,25.353
964,25.301
965,25.307
966,25.208
967,25.369
968,25.4
969,25.27
970,25.312
971,25.333
972,25.462
973,25.529
974,25.4
975,25.493
976,25.41
977,25.493
978,25.498
979,25.483
980,25.561
981,25.519
982,25.441
983,25.54
984,25.633
985,25.54
986,25.628
987,25.54
988,25.581
989,25.788
990,25.602
991,25.762
992,25.793
993,25.85
994,25.881
995,25.855
996,25.963
997,25.958
998,26.144
999,26.123
1000,26.2
1001,26.396
1002,26.426
1003,26.349
1004,26.293
1005,26.447
1006,26.503
1007,26.57
1008,26.667
1009,26.555
1010,26.637
1011,26.693
1012,26.852
1013,26.79
1014,26.749
1015,26.775
1016,26.949
1017,26.964
1018,27.041
1019,27.127
1020,27.224
1021,27.311
1022,27.336
1023,27.352
1024,27.616
1025,27.748
1026,27.819
1027,27.92
1028,28.102
1029,28.188
1030,28.44
1031,28.435
1032,28.747
1033,29.033
1034,29.304
1035,29.623
1036,30.14
1037,30.269
1038,30.472
1039,30.744
1040,30.65
1041,30.68
1042,30.561
1043,30.502
1044,30.324
1045,29.937
1046,29.304
1047,28.908
1048,28.571
1049,28.465
1050,28.254
1051,28.026
1052,28.062
1053,27.717
1054,27.738
1055,27.596
1056,27.387
1057,27.341
1058,27.301
1059,27.362
1060,27.183
1061,27.066
1062,27.046
1063,26.995
1064,26.847
1065,26.903
1066,26.928
1067,26.857
1068,26.703
1069,26.601
1070,26.626
1071,26.626
1072,26.457
1073,26.575
1074,26.349
1075,26.396
1076,26.339
1077,26.159
1078,26.365
1079,26.2
1080,25.963
1081,25.927
1082,25.7
1083,25.907
1084,25.819
1085,25.886
1086,25.886
1087,25.886
1088,25.958
1089,25.845
1090,26.056
1091,26.015
1092,25.979
1093,25.834
1094,25.86
1095,25.902
1096,25.958
1097,25.932
1098,25.902
1099,25.855
1100,25.896
1101,25.871
1102,25.881
1103,25.747
1104,25.953
1105,25.871
1106,25.829
1107,25.721
1108,25.902
1109,25.891
1110,25.736
1111,25.742
1112,25.767
1113,25.85
1114,25.757
1115,25.814
1116,25.742
1117,25.736
1118,25.84
1119,25.86
1120,25.296
1121,25.276
1122,25.384
1123,25.322
1124,25.296
1125,25.307
1126,25.312
1127,25.353
1128,25.322
1129,25.338
1130,25.374
1131,25.374
1132,25.364
1133,25.395
1134,25.447
1135,25.478
1136,25.338
1137,25.338
1138,25.467
1139,25.441
1140,25.473
1141,25.519
1142,25.638
1143,25.623
1144,25.664
1145,25.592
1146,25.623
1147,25.561
1148,25.602
1149,25.736
1150,25.896
1151,25.902
1152,25.922
1153,25.855
1154,25.896
1155,25.948
1156,26.03
1157,26.0
1158,26.159
1159,26.216
1160,26.385
1161,26.36
1162,26.447
1163,26.509
1164,26.519
1165,26.478
1166,26.488
1167,26.555
1168,26.544
1169,26.667
1170,26.667
1171,26.775
1172,26.8
1173,26.708
1174,26.872
1175,26.877
1176,26.887
1177,27.122
1178,27.015
1179,27.296
1180,27.306
1181,27.413
1182,27.372
1183,27.509
1184,27.555
1185,27.829
1186,27.92
1187,28.001
1188,28.072
1189,28.294
1190,28.37
1191,28.561
1192,28.833
1193,28.918
1194,29.309
1195,29.792
1196,30.091
1197,30.309
1198,30.447
1199,30.492
1200,30.442
1201,30.304
1202,30.482
1203,30.413
1204,30.17
1205,29.683
1206,29.269
1207,28.873
1208,28.571
1209,28.521
1210,28.36
1211,28.208
1212,28.047
1213,27.799
1214,27.702
1215,27.585
1216,27.453
1217,27.306
1218,27.301
1219,27.29
1220,27.168
1221,27.051
1222,27.03
1223,27.046
1224,26.893
1225,26.974
1226,26.749
1227,26.882
1228,26.882
1229,26.606
1230,26.611
1231,26.585
1232,26.596
1233,26.591
1234,26.426
1235,26.411
1236,26.37
1237,26.19
1238,26.159
1239,26.221
1240,25.989
1241,26.0
1242,26.041
1243,25.943
1244,25.819
1245,25.948
1246,25.922
1247,25.948
1248,25.907
1249,25.938
1250,25.798
1251,25.871
1252,25.809
1253,25.917
1254,25.922
1255,25.876
1256,25.896
1257,25.881
1258,25.891
1259,25.886
1260,25.809
1261,25.881
1262,25.829
1263,25.881
1264,25.886
1265,25.829
1266,25.922
1267,25.855
1268,25.783
1269,25.855
1270,25.659
1271,25.742
1272,25.772
1273,25.726
1274,25.731
1275,25.803
1276,25.772
1277,25.7
1278,25.778
1279,25.752
1280,25.333
1281,25.255
1282,25.26
1283,25.333
1284,25.291
1285,25.317
1286,25.312
1287,25.374
1288,25.312
1289,25.561
