,0
0,25.203
1,25.338
2,25.161
3,25.322
4,25.296
5,25.426
6,25.374
7,25.431
8,25.4
9,25.359
10,25.405
11,25.343
12,25.276
13,25.343
14,25.364
15,25.291
16,25.333
17,25.327
18,25.369
19,25.359
20,25.374
21,25.384
22,25.343
23,25.374
24,25.4
25,25.467
26,25.348
27,25.416
28,25.333
29,25.353
30,25.473
31,25.281
32,25.416
33,25.348
34,25.576
35,25.586
36,25.498
37,25.705
38,25.809
39,25.932
40,25.922
41,25.974
42,25.938
43,26.066
44,26.113
45,26.133
46,26.072
47,26.283
48,26.355
49,26.303
50,26.37
51,26.483
52,26.616
53,26.483
54,26.621
55,26.621
56,26.688
57,26.754
58,26.918
59,26.944
60,27.01
61,27.214
62,26.974
63,27.234
64,27.321
65,27.463
66,27.651
67,27.809
68,28.077
69,28.304
70,28.511
71,28.647
72,29.033
73,29.538
74,30.125
75,30.522
76,30.833
77,30.882
78,31.128
79,30.951
80,31.074
81,30.62
82,30.447
83,30.105
84,29.239
85,28.893
86,28.4
87,28.021
88,27.839
89,27.636
90,27.402
91,27.387
92,27.285
93,27.168
94,27.132
95,27.005
96,27.056
97,26.898
98,26.872
99,26.841
100,26.754
101,26.678
102,26.673
103,26.744
104,26.673
105,26.493
106,26.349
107,26.447
108,26.375
109,26.401
110,26.442
111,26.164
112,26.241
113,26.231
114,26.149
115,26.133
116,26.128
117,26.087
118,26.077
119,26.01
120,25.943
121,25.886
122,25.938
123,25.943
124,25.829
125,25.86
126,25.958
127,25.86
128,25.902
129,25.891
130,25.922
131,25.876
132,25.886
133,25.762
134,25.747
135,25.772
136,25.793
137,25.85
138,25.819
139,25.829
140,25.86
141,25.871
142,25.752
143,25.953
144,25.886
145,25.958
146,25.984
147,25.834
148,25.721
149,25.855
150,25.824
151,25.69
152,25.757
153,25.767
154,25.855
155,25.855
156,25.824
157,25.71
158,25.736
159,25.85
160,25.327
161,25.281
162,25.307
163,25.333
164,25.384
165,25.384
166,25.405
167,25.359
168,25.384
169,25.343
170,25.338
171,25.338
172,25.384
173,25.327
174,25.369
175,25.374
176,25.338
177,25.317
178,25.348
179,25.39
180,25.353
181,25.405
182,25.441
183,25.457
184,25.462
185,25.359
186,25.255
187,25.307
188,25.296
189,25.296
190,25.441
191,25.41
192,25.276
193,25.54
194,25.586
195,25.452
196,25.633
197,25.726
198,25.834
199,25.969
200,25.948
201,26.108
202,26.113
203,26.072
204,26.205
205,26.154
206,26.159
207,26.293
208,26.406
209,26.313
210,26.493
211,26.509
212,26.58
213,26.57
214,26.657
215,26.816
216,26.662
217,26.836
218,26.898
219,26.877
220,27.071
221,27.209
222,27.071
223,27.209
224,27.352
225,27.646
226,27.702
227,27.788
228,28.127
229,28.269
230,28.551
231,28.752
232,29.264
233,29.817
234,30.274
235,30.546
236,30.773
237,31.089
238,30.99
239,31.015
240,30.966
241,30.778
242,30.363
243,29.991
244,29.453
245,28.893
246,28.546
247,28.102
248,27.829
249,27.535
250,27.443
251,27.453
252,27.306
253,27.209
254,27.097
255,27.138
256,26.954
257,26.882
258,26.923
259,26.872
260,26.647
261,26.657
262,26.591
263,26.713
264,26.539
265,26.493
266,26.457
267,26.473
268,26.406
269,26.396
270,26.39
271,26.169
272,26.247
273,26.288
274,26.19
275,26.144
276,26.118
277,26.03
278,26.118
279,26.159
280,25.932
281,25.814
282,25.912
283,25.943
284,25.984
285,25.953
286,25.922
287,25.886
288,25.922
289,25.834
290,25.938
291,25.932
292,25.902
293,25.907
294,25.876
295,25.809
296,25.922
297,25.767
298,25.71
299,25.819
300,25.705
301,25.917
302,25.912
303,25.834
304,25.871
305,25.798
306,25.871
307,25.865
308,25.834
309,25.71
310,25.726
311,25.726
312,25.793
313,25.736
314,25.726
315,25.798
316,25.798
317,25.834
318,25.731
319,25.659
320,25.192
321,25.27
322,25.369
323,25.39
324,25.348
325,25.338
326,25.353
327,25.39
328,25.333
