,0
0,25.695
1,25.628
2,25.509
3,25.716
4,25.566
5,25.679
6,25.659
7,25.798
8,25.685
9,25.571
10,25.695
11,25.654
12,25.685
13,25.648
14,25.669
15,25.71
16,25.638
17,25.669
18,25.695
19,25.834
20,25.798
21,25.747
22,25.778
23,25.803
24,25.778
25,25.819
26,25.824
27,25.834
28,25.969
29,25.829
30,26.0
31,26.02
32,26.149
33,26.226
34,26.344
35,26.457
36,26.483
37,26.339
38,26.442
39,26.524
40,26.488
41,26.344
42,26.293
43,26.226
44,26.303
45,26.272
46,26.313
47,26.288
48,26.293
49,26.252
50,26.216
51,26.19
52,26.293
53,26.149
54,26.401
55,26.247
56,26.334
57,26.252
58,26.293
59,26.406
60,26.421
61,26.457
62,26.416
63,26.416
64,26.37
65,26.478
66,26.585
67,26.575
68,26.626
69,26.585
70,26.734
71,26.724
72,26.847
73,26.867
74,26.964
75,26.959
76,26.954
77,27.066
78,27.265
79,27.285
80,27.545
81,27.56
82,27.717
83,28.042
84,28.35
85,28.737
86,29.003
87,29.314
88,29.683
89,29.996
90,30.284
91,30.522
92,30.522
93,30.487
94,30.383
95,30.071
96,29.956
97,29.518
98,29.078
99,28.848
100,28.546
101,28.39
102,28.183
103,28.026
104,27.996
105,28.112
106,27.986
107,27.875
108,27.905
109,27.651
110,27.768
111,27.504
112,27.555
113,27.616
114,27.611
115,27.545
116,27.641
117,27.387
118,27.433
119,27.341
120,27.362
121,27.311
122,27.316
123,27.25
124,27.377
125,27.158
126,27.24
127,27.158
128,27.071
129,27.066
130,26.954
131,26.918
132,27.005
133,26.974
134,26.964
135,27.087
136,26.893
137,26.847
138,26.877
139,26.765
140,26.8
141,26.918
142,26.739
143,26.8
144,26.8
145,26.765
146,26.652
147,26.713
148,26.821
149,26.76
150,26.688
151,26.76
152,26.683
153,26.744
154,26.708
155,26.678
156,26.703
157,26.795
158,26.698
159,26.667
160,25.586
161,25.436
162,25.669
163,25.535
164,25.581
165,25.54
166,25.674
167,25.685
168,25.7
169,25.803
170,25.654
171,25.767
172,25.664
173,25.736
174,25.772
175,25.731
176,25.685
177,25.674
178,25.752
179,25.788
180,25.659
181,25.721
182,25.736
183,25.814
184,25.824
185,25.798
186,25.824
187,25.85
188,25.994
189,25.953
190,25.989
191,26.02
192,26.175
193,26.241
194,26.38
195,26.529
196,26.534
197,26.488
198,26.498
199,26.503
200,26.585
201,26.544
202,26.416
203,26.483
204,26.272
205,26.36
206,26.329
207,26.473
208,26.339
209,26.313
210,26.277
211,26.39
212,26.277
213,26.272
214,26.283
215,26.339
216,26.36
217,26.272
218,26.442
219,26.519
220,26.401
221,26.375
222,26.478
223,26.509
224,26.416
225,26.457
226,26.488
227,26.534
228,26.478
229,26.621
230,26.821
231,26.831
232,26.811
233,26.852
234,27.005
235,27.051
236,27.092
237,27.153
238,27.214
239,27.306
240,27.524
241,27.793
242,27.9
243,28.107
244,28.39
245,28.732
246,29.023
247,29.503
248,29.917
249,30.17
250,30.269
251,30.433
252,30.625
253,30.606
254,30.408
255,30.329
256,29.822
257,29.448
258,29.264
259,28.838
260,28.752
261,28.319
262,28.198
263,28.183
264,28.062
265,28.021
266,28.047
267,27.89
268,27.93
269,27.839
270,27.895
271,27.707
272,27.656
273,27.504
274,27.651
275,27.433
276,27.524
277,27.535
278,27.458
279,27.402
280,27.408
281,27.387
282,27.408
283,27.107
284,27.24
285,27.194
286,27.204
287,27.056
288,27.097
289,27.092
290,26.979
291,26.979
292,26.979
293,27.01
294,27.036
295,26.918
296,26.877
297,26.893
298,26.826
299,26.877
300,26.857
301,26.78
302,26.867
303,26.744
304,26.826
305,26.847
306,26.749
307,26.744
308,26.713
309,26.662
310,26.795
311,26.852
312,26.703
313,26.642
314,26.821
315,26.836
316,26.637
317,26.729
318,26.744
319,26.652
320,25.535
321,25.498
322,25.41
323,25.514
324,25.576
325,25.607
326,25.669
327,25.71
328,25.633
329,25.71
330,25.623
331,25.659
332,25.648
333,25.793
334,25.659
335,25.778
336,25.648
337,25.571
338,25.679
339,25.85
340,25.674
341,25.778
342,25.726
343,25.638
344,25.803
345,25.597
346,25.793
347,25.943
348,25.953
349,26.051
350,26.01
351,26.025
352,26.175
353,26.396
354,26.442
355,26.406
356,26.729
357,26.647
358,26.621
359,26.708
360,26.739
361,26.503
362,26.575
363,26.467
364,26.519
365,26.544
366,26.534
367,26.498
368,26.467
369,26.426
370,26.406
371,26.252
372,26.421
373,26.411
374,26.396
375,26.298
376,26.293
377,26.344
378,26.339
379,26.483
380,26.416
381,26.478
382,26.503
383,26.514
384,26.534
385,26.555
386,26.514
387,26.519
388,26.626
389,26.637
390,26.785
391,26.744
392,26.831
393,26.79
394,27.025
395,27.112
396,26.969
397,27.229
398,27.341
399,27.387
400,27.56
401,27.804
402,27.844
403,28.148
404,28.541
405,28.772
406,29.058
407,29.488
408,29.966
409,30.15
410,30.512
411,30.576
412,30.714
413,30.601
414,30.536
415,30.234
416,29.956
417,29.568
418,29.274
419,28.978
420,28.647
421,28.425
422,28.249
423,28.223
424,28.183
425,28.067
426,27.93
427,27.981
428,27.88
429,27.925
430,27.692
431,27.712
432,27.636
433,27.545
434,27.692
435,27.535
436,27.494
437,27.408
438,27.438
439,27.341
440,27.275
441,27.178
442,27.321
443,27.341
444,27.219
445,27.219
446,27.148
447,27.112
448,27.076
449,27.076
450,26.974
451,27.005
452,26.949
453,26.974
454,27.102
455,26.928
456,26.816
457,26.841
458,26.877
459,26.898
460,26.795
461,26.862
462,26.826
463,26.862
464,26.734
465,26.785
466,26.836
467,26.79
468,26.775
469,26.734
470,26.744
471,26.637
472,26.734
473,26.744
474,26.734
475,26.724
476,26.754
477,26.698
478,26.698
479,26.58
480,25.607
481,25.561
482,25.55
483,25.586
484,25.674
485,25.674
486,25.742
487,25.638
488,25.736
489,25.623
490,25.736
491,25.643
492,25.809
493,25.664
494,25.685
495,25.747
496,25.679
497,25.7
498,25.674
499,25.695
500,25.731
501,25.742
502,25.762
503,25.762
504,25.798
505,25.762
506,25.772
507,25.793
508,26.03
509,26.0
510,26.175
511,26.025
512,26.241
513,26.385
514,26.457
515,26.606
516,26.719
517,26.688
518,26.729
519,26.719
520,26.719
521,26.667
522,26.708
523,26.637
524,26.647
525,26.683
526,26.591
527,26.673
528,26.652
529,26.462
530,26.56
531,26.298
532,26.447
533,26.241
534,26.308
535,26.529
536,26.411
537,26.416
538,26.37
539,26.57
540,26.385
541,26.349
542,26.411
543,26.483
544,26.488
545,26.575
546,26.719
547,26.503
548,26.744
549,26.729
550,26.841
551,26.877
552,26.969
553,26.949
554,26.995
555,27.168
556,27.158
557,27.255
558,27.25
559,27.509
560,27.524
561,27.804
562,28.057
563,28.173
564,28.566
565,28.923
566,29.259
567,29.713
568,30.041
569,30.294
570,30.541
571,30.581
572,30.541
573,30.783
574,30.492
575,30.348
576,29.942
577,29.653
578,29.254
579,28.988
580,28.647
581,28.445
582,28.309
583,28.188
584,28.188
585,28.047
586,28.122
587,27.925
588,27.88
589,27.88
590,27.783
591,27.646
592,27.773
593,27.54
594,27.53
595,27.555
596,27.469
597,27.418
598,27.626
599,27.463
600,27.382
601,27.316
602,27.27
603,27.27
604,27.189
605,27.081
606,27.066
607,27.056
608,27.092
609,26.979
610,27.081
611,26.959
612,26.949
613,26.954
614,27.046
615,26.984
616,26.99
617,26.877
618,26.887
619,26.811
620,26.841
621,26.867
622,26.693
623,26.857
624,26.754
625,26.8
626,26.734
627,26.734
628,26.693
629,26.667
630,26.744
631,26.698
632,26.734
633,26.719
634,26.841
635,26.616
636,26.678
637,26.698
638,26.678
639,26.57
640,25.576
641,25.633
642,25.571
643,25.628
644,25.566
645,25.633
646,25.71
647,25.721
648,25.638
649,25.695
650,25.716
651,25.648
652,25.643
653,25.716
654,25.664
655,25.664
656,25.633
657,25.685
658,25.623
659,25.747
660,25.824
661,25.86
662,25.798
663,25.736
664,25.902
665,25.716
666,25.736
667,25.891
668,25.886
669,26.041
670,26.185
