,0
0,25.561
1,25.648
2,25.623
3,25.597
4,25.576
5,25.576
6,25.7
7,25.654
8,25.762
9,25.54
10,25.602
11,25.617
12,25.659
13,25.654
14,25.581
15,25.576
16,25.535
17,25.628
18,25.695
19,25.752
20,25.669
21,25.679
22,25.638
23,25.871
24,25.742
25,25.736
26,25.721
27,25.85
28,25.855
29,25.788
30,25.731
31,25.747
32,25.757
33,25.69
34,25.834
35,25.85
36,25.819
37,25.953
38,25.932
39,25.834
40,25.994
41,25.953
42,25.932
43,25.953
44,25.984
45,25.974
46,26.056
47,26.087
48,26.087
49,26.087
50,26.061
51,26.195
52,26.144
53,26.097
54,26.051
55,26.061
56,26.205
57,26.164
58,26.144
59,26.113
60,26.185
61,26.211
62,26.262
63,26.298
64,26.185
65,26.339
66,26.442
67,26.319
68,26.298
69,26.473
70,26.524
71,26.544
72,26.539
73,26.662
74,26.575
75,26.719
76,26.662
77,26.585
78,26.703
79,26.744
80,26.749
81,26.841
82,27.076
83,27.509
84,27.834
85,28.178
86,28.46
87,28.727
88,28.727
89,28.978
90,29.063
91,28.878
92,28.878
93,28.546
94,28.254
95,28.117
96,28.052
97,27.697
98,27.692
99,27.346
100,27.428
101,27.423
102,27.346
103,27.443
104,27.316
105,27.469
106,27.408
107,27.346
108,27.392
109,27.245
110,27.28
111,27.24
112,27.245
113,27.321
114,27.245
115,27.29
116,27.209
117,27.306
118,27.24
119,27.25
120,27.341
121,27.265
122,27.25
123,27.311
124,27.245
125,27.097
126,27.189
127,27.255
128,27.199
129,27.199
130,27.214
131,27.29
132,27.219
133,27.168
134,27.199
135,27.143
136,27.02
137,27.127
138,27.112
139,27.081
140,27.01
141,27.015
142,27.015
143,27.112
144,27.01
145,26.821
146,26.898
147,27.0
148,26.939
149,26.949
150,26.954
151,26.826
152,26.806
153,26.928
154,26.806
155,26.729
156,26.872
157,26.765
158,26.821
159,26.852
160,25.54
161,25.623
162,25.597
163,25.643
164,25.71
165,25.716
166,25.674
167,25.674
168,25.716
169,25.566
170,25.742
171,25.617
172,25.623
173,25.685
174,25.617
175,25.447
176,25.561
177,25.685
178,25.648
179,25.633
180,25.716
181,25.824
182,25.896
183,25.809
184,25.695
185,25.742
186,25.757
187,25.752
188,25.86
189,25.726
190,25.705
191,25.757
192,25.798
193,25.778
194,25.845
195,25.902
196,25.865
197,25.876
198,25.896
199,25.917
200,25.917
201,25.927
202,25.932
203,26.0
204,26.01
205,26.041
206,26.061
207,26.118
208,26.139
209,25.927
210,26.046
211,26.077
212,26.077
213,26.056
214,26.159
215,26.18
216,26.036
217,26.247
218,26.236
219,26.087
220,26.128
221,26.2
222,26.241
223,26.462
224,26.339
225,26.226
226,26.498
227,26.277
228,26.437
229,26.442
230,26.514
231,26.519
232,26.637
233,26.683
234,26.626
235,26.637
236,26.754
237,26.56
238,26.754
239,26.754
240,26.928
241,27.025
242,27.189
243,27.489
244,27.824
245,28.254
246,28.4
247,28.722
248,28.868
249,29.073
250,29.073
251,28.983
252,28.873
253,28.581
254,28.38
255,28.228
256,27.875
257,27.905
258,27.636
259,27.504
260,27.428
261,27.408
262,27.545
263,27.514
264,27.448
265,27.346
266,27.453
267,27.382
268,27.433
269,27.402
270,27.402
271,27.255
272,27.306
273,27.285
274,27.29
275,27.387
276,27.311
277,27.367
278,27.392
279,27.224
280,27.336
281,27.224
282,27.296
283,27.306
284,27.209
285,27.285
286,27.275
287,27.24
288,27.29
289,27.265
290,27.29
291,27.29
292,27.199
293,27.255
294,27.117
295,27.311
296,27.117
297,27.143
298,27.132
299,27.143
300,27.051
301,27.199
302,27.132
303,27.092
304,26.954
305,26.944
306,26.995
307,26.984
308,27.051
309,26.913
310,27.056
311,26.939
312,26.918
313,26.8
314,26.775
315,26.749
316,26.841
317,26.831
318,26.739
319,26.852
320,25.39
321,25.54
322,25.571
323,25.566
324,25.659
325,25.695
326,25.664
327,25.581
328,25.669
329,25.602
330,25.617
331,25.566
332,25.576
333,25.69
334,25.623
335,25.602
336,25.633
337,25.762
338,25.762
339,25.705
340,25.742
341,25.679
342,25.71
343,25.612
344,25.69
345,25.814
346,25.742
347,25.922
348,25.752
349,25.762
350,25.881
351,25.778
352,25.767
353,25.86
354,25.896
355,25.938
356,25.84
357,25.943
358,25.912
359,25.922
360,25.927
361,25.948
362,25.969
363,25.927
364,25.979
365,26.015
366,26.025
367,26.097
368,25.948
369,26.113
370,26.072
371,26.072
372,26.046
373,26.036
374,26.133
375,26.231
376,26.175
377,26.277
378,26.205
379,26.175
380,26.154
381,26.231
382,26.241
383,26.221
384,26.247
385,26.483
386,26.339
387,26.416
388,26.426
389,26.514
390,26.514
391,26.544
392,26.447
393,26.534
394,26.626
395,26.591
396,26.765
397,26.647
398,26.754
399,26.893
400,26.831
401,27.087
402,27.275
403,27.463
404,27.834
405,28.244
406,28.45
407,28.722
408,28.868
409,29.123
410,29.008
411,29.043
412,29.123
413,28.657
414,28.385
415,28.203
416,28.067
417,27.895
418,27.656
419,27.555
420,27.509
421,27.535
422,27.484
423,27.596
424,27.55
425,27.555
426,27.474
427,27.57
428,27.596
429,27.438
430,27.463
431,27.367
432,27.408
433,27.194
434,27.275
435,27.418
436,27.336
437,27.397
438,27.362
439,27.331
440,27.275
441,27.296
442,27.352
443,27.311
444,27.199
445,27.362
446,27.27
447,27.392
448,27.362
449,27.24
450,27.229
451,27.26
452,27.321
453,27.214
454,27.158
455,27.153
456,27.138
457,27.153
458,27.0
459,27.173
460,27.158
461,27.005
462,27.112
463,27.036
464,27.056
465,27.005
466,26.974
467,26.995
468,27.036
469,26.984
470,26.923
471,26.887
472,26.867
473,26.913
474,26.862
475,26.852
476,26.831
477,26.77
478,26.749
479,26.775
480,25.612
481,25.555
482,25.555
483,25.628
484,25.612
485,25.612
486,25.654
487,25.669
488,25.643
489,25.617
490,25.628
491,25.571
492,25.628
493,25.633
494,25.612
495,25.638
496,25.633
497,25.762
498,25.824
499,25.819
500,25.628
501,25.814
502,25.71
503,25.762
504,25.731
505,25.705
506,25.783
507,25.778
508,25.778
509,25.736
510,25.757
511,25.809
512,25.809
513,25.912
514,25.819
515,25.871
516,25.814
517,25.865
518,25.958
519,26.0
520,25.969
521,26.02
522,25.907
523,25.922
524,25.963
525,26.005
526,25.938
527,26.02
528,25.958
529,26.041
530,26.01
531,26.103
532,26.015
533,26.041
534,26.128
535,26.144
536,26.231
537,26.092
538,26.169
539,26.164
540,26.257
541,26.231
542,26.272
543,26.159
544,26.339
545,26.416
546,26.493
547,26.493
548,26.57
549,26.503
550,26.585
551,26.544
552,26.565
553,26.524
554,26.616
555,26.734
556,26.693
557,26.76
558,26.713
559,26.913
560,26.841
561,26.954
562,27.255
563,27.555
564,27.895
565,28.223
566,28.632
567,28.777
568,28.998
569,29.053
570,29.098
571,29.239
572,29.103
573,28.787
574,28.445
575,28.284
576,28.173
577,28.057
578,27.743
579,27.555
580,27.575
581,27.651
582,27.423
583,27.611
584,27.677
585,27.58
586,27.514
587,27.509
588,27.535
589,27.438
590,27.285
591,27.387
592,27.352
593,27.448
594,27.173
595,27.438
596,27.321
597,27.346
598,27.285
599,27.387
600,27.255
601,27.341
602,27.438
603,27.25
604,27.408
605,27.331
606,27.357
607,27.296
608,27.29
609,27.382
610,27.341
611,27.321
612,27.331
613,27.27
614,27.194
615,27.143
616,27.092
617,27.183
618,26.969
619,27.199
620,27.173
621,27.066
622,27.081
623,27.056
624,27.025
625,27.005
626,26.974
627,27.0
628,26.949
629,27.015
630,27.015
631,26.867
632,26.882
633,26.918
634,26.816
635,26.847
636,26.831
637,26.841
638,26.811
639,26.77
640,25.353
641,25.426
642,25.659
643,25.617
644,25.576
645,25.633
646,25.654
647,25.545
648,25.638
649,25.623
650,25.581
651,25.586
652,25.602
653,25.7
654,25.69
655,25.576
656,25.643
657,25.783
658,25.71
659,25.752
660,25.752
661,25.757
662,25.669
663,25.7
664,25.772
665,25.778
666,25.803
667,25.783
668,25.695
669,25.845
670,25.731
671,25.803
672,25.643
673,25.824
674,25.943
675,25.876
676,25.86
677,25.845
678,25.891
679,25.865
680,25.912
681,25.963
682,26.051
683,25.855
684,25.932
685,26.092
686,25.953
687,25.974
688,25.922
689,26.072
690,26.02
691,26.077
692,26.036
693,26.041
694,26.175
695,26.164
696,26.154
697,26.149
698,26.236
699,26.283
700,26.185
701,26.252
702,26.303
703,26.226
704,26.313
705,26.503
706,26.339
707,26.462
708,26.375
709,26.611
710,26.539
711,26.529
712,26.642
713,26.606
714,26.596
715,26.729
716,26.713
717,26.662
718,26.683
719,26.831
720,26.811
721,27.061
722,27.107
723,27.565
724,27.92
725,28.289
726,28.591
727,28.772
728,29.003
729,29.183
730,29.254
731,29.284
732,29.138
733,28.913
734,28.601
735,28.203
736,28.057
737,28.052
738,27.915
739,27.677
740,27.626
741,27.504
742,27.463
743,27.611
744,27.585
745,27.509
746,27.54
747,27.443
748,27.555
749,27.479
750,27.423
751,27.423
752,27.423
753,27.27
754,27.418
755,27.392
756,27.341
757,27.336
758,27.382
759,27.504
760,27.382
761,27.326
762,27.372
763,27.341
764,27.402
765,27.418
766,27.265
767,27.28
768,27.357
769,27.275
770,27.29
771,27.367
772,27.377
773,27.168
774,27.214
775,27.183
776,27.122
777,27.214
778,27.29
779,27.178
