,0
0,24.484
1,24.531
2,24.442
3,24.52
4,24.635
5,24.494
6,24.599
7,24.505
8,24.557
9,24.531
10,24.594
11,24.562
12,24.609
13,24.594
14,24.573
15,24.661
16,24.625
17,24.614
18,24.567
19,24.604
20,24.651
21,24.698
22,24.416
23,24.688
24,24.468
25,24.667
26,24.625
27,24.651
28,24.646
29,24.604
30,24.672
31,24.708
32,24.677
33,24.573
34,24.651
35,24.604
36,24.703
37,24.641
38,24.656
39,24.714
40,24.682
41,24.682
42,24.594
43,24.729
44,24.724
45,24.761
46,24.896
47,24.761
48,24.766
49,24.708
50,24.766
51,24.818
52,24.745
53,24.849
54,24.849
55,24.761
56,24.932
57,24.875
58,24.912
59,24.839
60,24.912
61,24.896
62,24.854
63,24.823
64,24.896
65,24.86
66,24.917
67,24.87
68,24.849
69,24.917
70,24.834
71,24.761
72,24.849
73,24.693
74,24.724
75,24.651
76,24.641
77,24.661
78,24.588
79,24.562
80,24.526
81,24.374
82,24.505
83,24.379
84,24.206
85,24.29
86,24.311
87,24.075
88,24.107
89,23.96
90,24.044
91,23.939
92,23.87
93,23.886
94,23.939
95,23.976
96,24.128
97,24.049
98,24.012
99,24.044
100,24.222
101,24.222
102,24.086
103,24.18
104,24.259
105,24.185
106,24.138
107,24.212
108,24.128
109,24.159
110,24.012
111,24.002
112,24.039
113,23.902
114,23.818
115,23.47
116,23.713
117,23.739
118,23.639
119,23.744
120,23.755
121,23.807
122,24.065
123,24.086
124,24.248
125,24.238
126,24.353
127,24.395
128,24.327
129,24.426
130,24.39
131,24.63
132,24.667
133,24.463
134,24.724
135,24.771
136,24.656
137,24.781
138,24.635
139,24.745
140,24.865
141,24.854
142,24.901
143,24.844
144,24.828
145,24.912
146,24.912
147,24.886
148,24.943
149,24.943
150,24.854
151,24.901
152,24.927
153,24.995
154,24.964
155,24.943
156,24.964
157,24.901
158,24.912
159,25.042
160,24.458
161,24.437
162,24.609
163,24.547
164,24.562
165,24.557
166,24.594
167,24.51
168,24.526
169,24.541
170,24.625
171,24.5
172,24.583
173,24.526
174,24.578
175,24.635
176,24.599
177,24.625
178,24.641
179,24.552
180,24.578
181,24.641
182,24.588
183,24.609
184,24.62
185,24.578
186,24.536
187,24.625
188,24.614
189,24.693
190,24.609
191,24.688
192,24.672
193,24.63
194,24.661
195,24.63
196,24.807
197,24.661
198,24.677
199,24.646
200,24.641
201,24.703
202,24.661
203,24.703
204,24.724
205,24.62
206,24.818
207,24.734
208,24.74
209,24.807
210,24.672
211,24.896
212,24.87
213,24.823
214,24.88
215,24.682
216,24.828
217,24.797
218,24.985
219,24.87
220,24.839
221,24.979
222,24.943
223,24.834
224,24.932
225,24.922
226,24.912
227,24.896
228,25.0
229,24.886
230,24.875
231,24.917
232,24.761
233,24.823
234,24.839
235,24.672
236,24.719
237,24.604
238,24.646
239,24.573
240,24.411
241,24.578
242,24.327
243,24.405
244,24.18
245,24.212
246,24.164
247,24.102
248,24.012
249,23.881
250,24.007
251,23.96
252,23.807
253,23.965
254,23.912
255,24.065
256,23.907
257,23.902
258,24.007
259,24.222
260,24.128
261,24.222
262,24.243
263,24.217
264,24.301
265,24.322
266,24.374
267,24.358
268,24.196
269,24.29
270,24.091
271,24.107
272,23.997
273,23.944
274,23.87
275,23.807
276,23.765
277,23.923
278,23.855
279,23.823
280,23.865
281,23.802
282,24.07
283,24.421
284,24.248
285,24.233
286,24.39
287,24.416
288,24.594
289,24.468
290,24.484
291,24.656
292,24.807
293,24.604
294,24.719
295,24.745
296,24.865
297,24.761
298,24.734
299,24.813
300,24.88
301,24.787
302,24.87
303,24.781
304,24.948
305,24.766
306,24.834
307,24.886
308,24.839
309,24.813
310,24.886
311,24.896
312,24.932
313,24.917
314,24.849
315,24.927
316,24.953
317,24.964
318,24.875
319,25.021
320,24.447
321,24.52
322,24.588
323,24.667
324,24.52
325,24.484
326,24.515
327,24.51
328,24.609
329,24.536
330,24.625
331,24.557
332,24.557
333,24.531
334,24.62
335,24.63
336,24.708
337,24.62
338,24.62
339,24.703
340,24.661
341,24.677
342,24.661
343,24.651
344,24.698
345,24.646
346,24.682
347,24.536
348,24.703
349,24.688
350,24.677
351,24.646
352,24.573
353,24.536
354,24.667
355,24.703
356,24.766
357,24.635
358,24.766
359,24.641
360,24.714
361,24.677
362,24.719
363,24.797
364,24.781
365,24.792
366,24.844
367,24.844
368,24.792
369,24.797
370,24.823
371,24.849
372,24.901
373,24.849
374,24.896
375,24.917
376,24.854
377,24.964
378,24.828
379,24.964
380,24.917
381,24.906
382,24.854
383,24.86
384,24.86
385,24.927
386,24.959
387,24.922
388,24.844
389,24.891
390,24.99
391,24.755
392,24.922
393,24.781
394,24.761
395,24.734
396,24.599
397,24.62
398,24.567
399,24.609
400,24.677
401,24.505
402,24.458
403,24.384
404,24.212
405,24.138
406,24.133
407,23.902
408,23.939
409,23.828
410,23.834
411,23.792
412,23.849
413,23.681
414,23.676
415,23.865
416,23.807
417,24.023
418,24.039
419,24.102
420,24.206
421,24.243
422,24.254
423,24.306
424,24.379
425,24.374
426,24.447
427,24.405
428,24.384
429,24.384
430,24.348
431,24.301
432,24.149
433,24.06
434,24.023
435,23.97
436,24.054
437,23.902
438,23.849
439,23.855
440,24.112
441,24.091
442,24.096
443,24.269
444,24.395
445,24.416
446,24.526
447,24.52
448,24.604
449,24.583
450,24.552
451,24.641
452,24.693
453,24.719
454,24.776
455,24.729
456,24.766
457,24.797
458,24.724
459,24.75
460,24.86
461,24.823
462,24.891
463,24.927
464,24.938
465,24.938
466,24.922
467,24.87
468,24.927
469,24.959
470,24.834
471,24.912
472,24.844
473,24.943
474,24.938
475,24.974
476,24.802
477,24.938
478,24.844
479,24.849
480,24.51
481,24.479
482,24.468
483,24.557
484,24.51
485,24.646
486,24.656
487,24.578
488,24.531
489,24.588
490,24.646
491,24.573
492,24.604
493,24.635
494,24.557
495,24.62
496,24.708
497,24.62
498,24.583
499,24.651
500,24.63
501,24.646
502,24.714
503,24.698
504,24.656
505,24.562
506,24.604
507,24.698
