,0
0,25.229
1,25.151
2,25.135
3,25.089
4,25.146
5,25.151
6,25.26
7,25.146
8,25.208
9,25.166
10,25.244
11,25.27
12,25.156
13,25.281
14,25.26
15,25.276
16,25.296
17,25.229
18,25.182
19,25.359
20,25.255
21,25.379
22,25.338
23,25.301
24,25.333
25,25.338
26,25.317
27,25.322
28,25.291
29,25.301
30,25.39
31,25.276
32,25.421
33,25.384
34,25.447
35,25.384
36,25.384
37,25.473
38,25.529
39,25.504
40,25.504
41,25.509
42,25.628
43,25.509
44,25.638
45,25.633
46,25.586
47,25.576
48,25.669
49,25.623
50,25.628
51,25.71
52,25.695
53,25.721
54,25.778
55,25.762
56,25.932
57,25.803
58,26.0
59,25.943
60,26.108
61,25.984
62,26.133
63,26.324
64,26.462
65,26.621
66,26.673
67,26.882
68,27.041
69,27.24
70,27.687
71,28.011
72,28.526
73,28.742
74,28.727
75,28.742
76,28.576
77,28.657
78,28.717
79,28.682
80,28.662
81,28.692
82,28.672
83,28.516
84,28.521
85,28.153
86,28.072
87,27.91
88,27.733
89,27.596
90,27.377
91,27.199
92,27.092
93,27.015
94,27.03
95,26.969
96,26.775
97,26.908
98,26.841
99,26.575
100,26.678
101,26.611
102,26.38
103,26.524
104,26.401
105,26.452
106,26.416
107,26.334
108,26.349
109,26.164
110,26.334
111,26.262
112,26.226
113,26.319
114,26.355
115,26.236
116,26.252
117,26.211
118,26.293
119,26.257
120,26.221
121,26.216
122,26.18
123,26.077
124,26.01
125,26.036
126,26.025
127,26.061
128,25.979
129,25.963
130,25.932
131,25.943
132,25.994
133,25.896
134,25.922
135,25.943
136,26.118
137,26.077
138,26.02
139,25.922
140,25.891
141,25.938
142,25.86
143,25.927
144,25.917
145,26.046
146,25.922
147,26.041
148,26.005
149,25.855
150,25.726
151,25.989
152,25.927
153,25.907
154,25.979
155,26.025
156,25.938
157,25.953
158,25.896
159,25.984
160,25.177
161,25.083
162,25.218
163,25.156
164,24.979
165,25.203
166,25.125
167,25.177
168,25.234
169,25.25
170,25.327
171,25.291
172,25.348
173,25.177
174,25.296
175,25.265
176,25.244
177,25.177
178,25.384
179,25.322
180,25.291
181,25.374
182,25.343
183,25.234
184,25.353
185,25.374
186,25.343
187,25.239
188,25.27
189,25.281
190,25.187
191,25.296
192,25.281
193,25.296
194,25.343
195,25.421
196,25.55
197,25.509
198,25.493
199,25.576
200,25.498
201,25.597
202,25.638
203,25.529
204,25.788
205,25.654
206,25.623
207,25.571
208,25.561
209,25.695
210,25.664
211,25.721
212,25.695
213,25.793
214,25.721
215,25.932
216,25.85
217,25.819
218,25.948
219,25.953
220,25.943
221,26.066
222,26.226
223,26.344
224,26.247
225,26.596
226,26.724
227,26.867
228,27.041
229,27.331
230,27.707
231,27.945
232,28.45
233,28.737
234,28.707
235,28.732
236,28.667
237,28.792
238,28.747
239,28.717
240,28.657
241,28.682
242,28.596
243,28.591
244,28.496
245,28.244
246,28.158
247,27.92
248,27.799
249,27.489
250,27.438
251,27.29
252,27.265
253,27.051
254,27.005
255,26.918
256,26.811
257,26.836
258,26.775
259,26.77
260,26.698
261,26.57
262,26.565
263,26.544
264,26.483
265,26.503
266,26.396
267,26.437
268,26.421
269,26.401
270,26.432
271,26.355
272,26.293
273,26.257
274,26.231
275,26.211
276,26.288
277,26.283
278,26.226
279,26.051
280,26.066
281,26.056
282,26.0
283,26.144
284,26.036
285,26.097
286,26.103
287,26.025
288,26.0
289,26.046
290,25.994
291,25.917
292,25.943
293,25.974
294,25.891
295,25.948
296,26.118
297,25.963
298,25.943
299,25.896
300,25.917
301,25.953
302,25.803
303,25.721
304,25.798
305,25.932
306,25.783
307,25.824
308,25.778
309,25.943
310,26.036
311,25.85
312,25.85
313,25.958
314,25.876
315,25.984
316,25.871
317,25.943
318,25.907
319,25.953
320,25.166
321,25.135
322,25.156
323,25.156
324,25.296
325,25.203
326,25.291
327,25.327
328,25.317
329,25.338
330,25.296
331,25.343
332,25.291
333,25.198
334,25.327
335,25.234
