,0
0,25.483
1,25.431
2,25.638
3,25.452
4,25.498
5,25.685
6,25.571
7,25.545
8,25.617
9,25.545
10,25.431
11,25.555
12,25.669
13,25.55
14,25.633
15,25.607
16,25.617
17,25.731
18,25.483
19,25.679
20,25.71
21,25.643
22,25.674
23,25.602
24,25.674
25,25.695
26,25.612
27,25.617
28,25.7
29,25.726
30,25.757
31,25.664
32,25.685
33,25.84
34,25.834
35,25.793
36,25.628
37,25.845
38,25.767
39,25.845
40,25.907
41,25.865
42,25.974
43,25.798
44,25.938
45,25.979
46,25.819
47,26.015
48,25.876
49,25.979
50,25.86
51,25.917
52,25.938
53,26.051
54,26.02
55,25.979
56,26.046
57,26.041
58,26.051
59,26.103
60,26.267
61,26.221
62,26.118
63,26.272
64,26.247
65,26.365
66,26.272
67,26.37
68,26.442
69,26.39
70,26.698
71,26.611
72,26.678
73,26.811
74,26.949
75,27.214
76,27.285
77,27.494
78,27.783
79,28.284
80,28.697
81,29.204
82,29.393
83,29.932
84,30.338
85,30.125
86,30.135
87,29.857
88,29.633
89,29.329
90,28.571
91,28.107
92,27.819
93,27.616
94,27.58
95,27.311
96,27.392
97,27.178
98,27.214
99,27.163
100,27.209
101,27.163
102,27.092
103,27.092
104,27.076
105,27.076
106,27.076
107,26.928
108,26.979
109,26.954
110,26.893
111,27.025
112,26.939
113,26.99
114,26.974
115,26.841
116,27.0
117,26.744
118,26.908
119,26.79
120,26.749
121,26.795
122,26.698
123,26.8
124,26.785
125,26.836
126,26.913
127,26.944
128,26.872
129,26.949
130,26.862
131,26.821
132,26.969
133,26.969
134,26.933
135,26.944
136,26.918
137,26.918
138,26.765
139,26.862
140,26.78
141,26.847
142,26.821
143,26.816
144,26.893
145,26.806
146,26.923
147,26.918
148,26.734
149,26.683
150,26.616
151,26.867
152,26.673
153,26.775
154,26.811
155,26.754
156,26.831
157,26.688
158,26.678
159,26.78
160,25.514
161,25.431
162,25.519
163,25.498
164,25.483
165,25.586
166,25.566
167,25.504
168,25.597
169,25.571
170,25.576
171,25.659
172,25.628
173,25.566
174,25.69
175,25.71
176,25.576
177,25.4
178,25.617
179,25.803
180,25.69
181,25.648
182,25.685
183,25.705
184,25.731
185,25.674
186,25.581
187,25.643
188,25.623
189,25.7
190,25.633
191,25.71
192,25.716
193,25.669
194,25.716
195,25.783
196,25.778
197,25.736
198,25.628
199,25.778
200,25.824
201,25.798
202,25.834
203,25.829
204,26.066
205,26.02
206,25.948
207,25.845
208,25.896
209,26.015
210,25.979
211,25.855
212,25.979
213,26.133
214,26.03
215,26.097
216,26.154
217,26.0
218,25.974
219,26.066
220,26.113
221,26.139
222,26.241
223,26.236
224,26.293
225,26.457
226,26.308
227,26.37
228,26.401
229,26.524
230,26.57
231,26.596
232,26.816
233,26.754
234,26.821
235,27.26
236,27.387
237,27.692
238,27.915
239,28.264
240,28.963
241,29.194
242,29.668
243,30.001
244,30.165
