,0
0,25.54
1,25.566
2,25.638
3,25.623
4,25.597
5,25.679
6,25.716
7,25.679
8,25.633
9,25.607
10,25.69
11,25.71
12,25.55
13,25.674
14,25.617
15,25.659
16,25.659
17,25.674
18,25.664
19,25.726
20,25.829
21,25.788
22,25.798
23,25.669
24,25.731
25,25.85
26,25.814
27,25.896
28,25.907
29,25.989
30,25.974
31,25.85
32,25.865
33,25.865
34,25.927
35,25.855
36,26.03
37,26.02
38,26.0
39,26.2
40,26.211
41,26.247
42,26.231
43,26.385
44,26.36
45,26.36
46,26.462
47,26.514
48,26.775
49,26.903
50,26.923
51,27.071
52,27.204
53,27.362
54,27.662
55,27.834
56,28.067
57,28.536
58,28.913
59,29.723
60,30.423
61,30.892
62,31.084
63,31.123
64,31.079
65,30.694
66,30.363
67,30.011
68,29.563
69,28.782
70,28.37
71,27.905
72,27.773
73,27.494
74,27.474
75,27.122
76,27.122
77,26.979
78,26.893
79,26.918
80,26.795
81,26.765
82,26.749
83,26.724
84,26.667
85,26.621
86,26.621
87,26.724
88,26.713
89,26.539
90,26.503
91,26.565
92,26.524
93,26.601
94,26.565
95,26.575
96,26.611
97,26.657
98,26.565
99,26.626
100,26.447
101,26.806
102,26.744
103,26.903
104,26.903
105,27.0
106,27.036
107,27.087
108,27.071
109,27.153
110,27.219
111,27.015
112,27.204
113,27.127
114,27.087
115,27.138
116,27.066
117,26.949
118,27.061
119,26.918
120,26.836
121,26.959
122,26.77
123,26.632
124,26.637
125,26.616
126,26.678
127,26.442
128,26.683
129,26.401
130,26.478
131,26.37
132,26.303
133,26.154
134,26.01
135,25.917
136,25.902
137,25.881
138,25.86
139,25.932
140,25.876
141,26.03
142,26.056
143,25.907
144,26.097
145,26.103
146,26.061
147,26.092
148,26.041
149,26.046
150,25.963
151,26.01
152,26.082
153,26.0
154,26.036
155,26.061
156,26.015
157,25.974
158,26.02
159,25.989
160,25.529
161,25.566
162,25.592
163,25.643
164,25.648
165,25.597
166,25.638
167,25.597
168,25.685
169,25.607
170,25.674
171,25.654
172,25.69
173,25.7
174,25.829
175,25.84
176,25.679
177,25.685
178,25.798
179,25.752
180,25.86
181,25.793
182,25.783
183,25.845
184,25.86
185,25.819
186,25.943
187,25.865
188,25.963
189,26.03
190,25.984
191,25.963
192,25.896
193,25.834
194,25.938
195,25.974
196,26.02
197,26.113
198,26.154
199,26.195
