,0
0,24.86
1,24.974
2,24.865
3,24.906
4,25.011
5,24.938
6,24.891
7,24.912
8,24.938
9,24.901
10,24.948
11,24.932
12,24.865
13,25.037
14,24.969
15,24.974
16,25.016
17,25.094
18,25.109
19,25.208
20,25.353
21,25.244
22,25.395
23,25.384
24,25.509
25,25.555
26,25.592
27,25.803
28,25.845
29,25.726
30,25.669
31,25.752
32,25.664
33,25.679
34,25.643
35,25.54
36,25.524
37,25.4
38,25.338
39,25.374
40,25.301
41,25.39
42,25.4
43,25.462
44,25.457
45,25.462
46,25.555
47,25.447
48,25.519
49,25.384
50,25.586
51,25.441
52,25.607
53,25.633
54,25.638
55,25.654
56,25.664
57,25.788
58,25.84
59,25.819
60,25.974
61,26.077
62,26.072
63,26.221
64,26.426
65,26.421
66,26.847
67,27.03
68,27.433
69,27.646
70,27.799
71,28.35
72,28.476
73,28.591
74,28.767
75,28.556
76,28.284
77,28.122
78,27.57
79,27.585
80,27.275
81,26.831
82,26.724
83,26.606
84,26.37
85,26.211
86,26.339
87,26.159
88,26.056
89,26.154
90,26.072
91,26.211
92,26.144
93,26.046
94,26.056
95,26.128
96,25.793
97,26.0
98,26.025
99,25.969
100,25.912
101,25.917
102,25.783
103,25.834
104,25.896
105,25.896
106,25.902
107,25.814
108,25.783
109,25.865
110,25.798
111,25.742
112,25.762
113,25.685
114,25.581
115,25.633
116,25.529
117,25.648
118,25.571
119,25.555
120,25.659
121,25.628
122,25.473
123,25.669
124,25.535
125,25.586
126,25.519
127,25.338
128,25.405
129,25.581
130,25.25
131,25.441
132,25.395
133,25.462
134,25.426
135,25.39
136,25.493
137,25.364
138,25.488
139,25.353
140,25.348
141,25.426
142,25.416
143,25.41
144,25.333
145,25.4
146,25.41
147,25.41
148,25.41
149,25.436
150,25.333
151,25.379
152,25.353
153,25.327
154,25.374
155,25.374
156,25.4
157,25.276
158,25.436
159,25.426
160,24.865
161,24.86
162,24.901
163,25.011
164,24.865
165,24.896
166,24.948
167,24.995
168,24.964
169,24.979
170,24.995
171,24.959
172,25.042
173,25.141
174,25.089
175,25.109
176,25.089
177,25.125
178,25.187
179,25.198
180,25.291
181,25.374
182,25.555
183,25.586
184,25.633
185,25.778
186,25.757
187,25.778
188,25.855
189,25.871
190,25.865
191,25.819
192,25.845
193,25.798
194,25.767
195,25.674
196,25.648
197,25.524
198,25.416
199,25.426
200,25.416
201,25.441
202,25.338
203,25.395
204,25.55
205,25.441
206,25.483
207,25.483
208,25.55
209,25.529
210,25.571
211,25.664
212,25.54
213,25.633
214,25.679
215,25.71
216,25.752
217,25.778
218,25.896
219,26.03
220,25.989
221,25.948
222,26.241
223,26.205
224,26.38
225,26.616
226,26.903
227,27.138
228,27.433
229,27.788
230,27.996
231,28.425
232,28.622
233,28.782
234,28.833
235,28.576
236,28.334
237,28.122
238,27.875
239,27.626
240,27.362
241,27.056
242,26.887
243,26.708
244,26.478
245,26.334
246,26.396
247,26.308
248,26.195
249,26.195
250,26.159
251,26.139
252,26.077
253,26.025
254,26.077
255,26.051
256,26.03
257,25.984
258,25.943
259,25.938
260,26.025
261,25.922
262,25.948
263,25.876
264,25.876
265,25.886
266,25.886
267,25.84
268,25.85
269,25.902
270,25.752
271,25.902
272,25.757
273,25.742
274,25.793
275,25.638
276,25.762
277,25.752
278,25.607
279,25.669
280,25.597
281,25.685
282,25.592
283,25.54
284,25.576
285,25.54
286,25.55
287,25.504
288,25.509
289,25.473
290,25.586
291,25.322
292,25.467
293,25.416
294,25.519
295,25.509
296,25.436
297,25.416
298,25.384
299,25.561
300,25.452
301,25.457
302,25.421
303,25.384
304,25.447
305,25.431
306,25.431
307,25.4
308,25.384
309,25.452
310,25.384
311,25.384
312,25.529
313,25.4
314,25.384
315,25.405
316,25.364
317,25.353
318,25.333
319,25.39
320,24.979
321,24.901
322,24.818
323,25.037
324,24.927
325,24.938
326,24.969
327,25.026
328,25.026
