,0
0,24.87
1,24.86
2,24.99
3,24.755
4,24.938
5,24.995
6,24.922
7,24.901
8,25.057
9,24.985
10,25.083
11,25.021
12,24.979
13,25.047
14,25.083
15,25.0
16,25.057
17,25.047
18,25.016
19,25.203
20,25.052
21,25.25
22,25.135
23,25.125
24,25.125
25,25.099
26,25.073
27,25.192
28,25.089
29,25.146
30,25.141
31,25.172
32,25.198
33,25.156
34,25.333
35,25.192
36,25.213
37,25.281
38,25.244
39,25.25
40,25.224
41,25.4
42,25.431
43,25.343
44,25.317
45,25.473
46,25.39
47,25.395
48,25.426
49,25.447
50,25.514
51,25.441
52,25.55
53,25.69
54,25.571
55,25.581
56,25.597
57,25.865
58,25.865
59,26.036
60,26.539
61,27.03
62,27.672
63,28.234
64,28.611
65,28.802
66,28.808
67,28.828
68,28.762
69,28.601
70,28.107
71,27.53
72,26.964
73,26.616
74,26.355
75,26.283
76,26.205
77,26.267
78,26.205
79,26.236
80,26.277
81,26.252
82,26.324
83,26.226
84,26.221
85,26.37
86,26.401
87,26.298
88,26.313
89,26.288
90,26.421
91,26.293
92,26.319
93,26.432
94,26.411
95,26.421
96,26.683
97,26.473
98,26.524
99,26.313
100,26.39
101,26.483
102,26.452
103,26.56
104,26.447
105,26.534
106,26.529
107,26.58
108,26.514
109,26.519
110,26.534
111,26.611
112,26.647
113,26.601
114,26.673
115,26.632
116,26.632
117,26.719
118,26.606
119,26.719
120,26.642
121,26.754
122,26.678
123,26.662
124,26.713
125,26.724
126,26.611
127,26.698
128,26.713
129,26.713
130,26.79
131,26.652
132,26.703
133,26.739
134,26.713
135,26.724
136,26.708
137,26.8
138,26.739
139,26.806
140,26.79
141,26.713
142,26.729
143,26.744
144,26.76
145,26.744
146,26.673
147,26.749
148,26.754
149,26.688
150,26.719
151,26.601
152,26.585
153,26.611
154,26.678
155,26.652
156,26.565
157,26.734
158,26.555
159,26.611
160,24.953
161,24.823
162,25.166
163,24.896
164,25.057
165,24.969
166,24.964
167,24.964
168,24.974
169,24.724
170,25.089
171,25.005
172,24.906
173,24.948
174,25.063
175,25.068
176,25.073
177,24.995
178,25.042
179,25.187
180,25.146
181,25.348
182,25.094
183,25.094
184,25.13
185,25.109
186,25.146
187,25.187
188,25.182
189,25.109
190,25.078
191,25.12
192,25.213
193,25.198
194,25.187
195,25.317
196,25.25
197,25.224
198,25.452
199,25.369
200,25.457
201,25.333
202,25.359
203,25.395
204,25.338
205,25.478
206,25.607
207,25.369
208,25.462
209,25.327
210,25.514
211,25.493
212,25.535
213,25.576
214,25.612
215,25.654
216,25.674
217,25.654
218,25.927
219,26.159
220,26.529
221,27.255
222,27.89
223,28.445
224,28.652
225,28.938
226,28.878
227,28.958
228,28.873
229,28.617
230,28.198
231,27.509
232,27.03
233,26.457
234,26.421
235,26.37
236,26.293
237,26.169
238,26.144
239,26.2
240,26.267
241,26.283
242,26.39
243,26.283
244,26.38
245,26.324
246,26.313
247,26.313
248,26.37
249,26.365
250,26.334
251,26.411
252,26.365
253,26.39
254,26.467
255,26.396
256,26.442
257,26.493
258,26.401
259,26.406
260,26.329
261,26.432
262,26.616
263,26.416
264,26.503
265,26.488
266,26.56
267,26.555
268,26.611
269,26.544
270,26.539
271,26.58
272,26.688
273,26.534
274,26.596
275,26.621
276,26.688
277,26.626
278,26.744
279,26.678
280,26.616
281,26.611
282,26.754
283,26.683
284,26.621
285,26.596
286,26.765
287,26.657
288,26.56
289,26.57
290,26.611
291,26.683
292,26.785
293,26.734
294,26.667
295,26.673
296,26.729
297,26.765
298,26.683
299,26.77
300,26.739
301,26.724
302,26.575
303,26.652
304,26.754
305,26.77
306,26.729
307,26.719
308,26.734
309,26.76
310,26.632
311,26.621
312,26.719
313,26.693
314,26.575
315,26.647
316,26.575
317,26.611
318,26.575
319,26.58
320,24.854
321,24.932
322,24.964
323,24.959
324,24.979
325,24.985
