,0
0,24.787
1,24.714
2,24.656
3,24.693
4,24.656
5,24.719
6,24.719
7,24.703
8,24.781
9,24.813
10,24.703
11,24.766
12,24.823
13,24.807
14,24.792
15,24.802
16,24.797
17,24.828
18,24.906
19,24.906
20,24.901
21,24.985
22,24.948
23,25.031
24,24.959
25,25.011
26,24.995
27,25.021
28,25.161
29,25.135
30,24.932
31,25.13
32,25.229
33,25.151
34,25.135
35,25.125
36,25.12
37,25.244
38,25.229
39,25.166
40,25.244
41,25.172
42,25.343
43,25.41
44,25.405
45,25.524
46,25.462
47,25.405
48,25.467
49,25.441
50,25.581
51,25.757
52,25.783
53,25.721
54,25.932
55,25.953
56,26.051
57,25.881
58,25.994
59,25.927
60,25.71
61,25.778
62,25.685
63,25.721
64,25.607
65,25.483
66,25.654
67,25.498
68,25.457
69,25.478
70,25.338
71,25.41
72,25.395
73,25.312
74,25.374
75,25.333
76,25.359
77,25.364
78,25.343
79,25.353
80,25.281
81,25.317
82,25.208
83,25.265
84,25.27
85,25.229
86,25.213
87,25.172
88,25.234
89,25.146
90,25.042
91,25.052
92,25.265
93,25.156
94,25.172
95,25.255
96,25.239
97,25.208
98,25.224
99,25.115
100,25.172
101,25.187
102,25.177
103,25.192
104,25.156
105,25.203
106,25.172
107,25.12
108,25.187
109,25.177
110,25.307
111,25.115
112,25.146
113,25.104
114,25.12
115,24.948
116,25.146
117,25.203
118,25.042
119,25.068
120,25.042
121,25.052
122,25.016
123,25.234
124,25.229
125,25.12
126,25.005
127,24.985
128,25.042
129,25.021
130,25.047
131,24.995
132,25.141
133,24.985
134,25.156
135,25.052
136,25.125
137,25.156
138,25.094
139,25.016
140,25.073
141,25.094
142,25.037
143,25.083
144,24.912
145,25.13
146,25.141
147,25.011
148,25.078
149,25.042
150,25.109
151,25.011
152,25.12
153,25.083
154,25.037
155,25.078
156,25.011
157,24.948
158,25.031
159,25.094
160,24.682
161,24.74
162,24.661
163,24.734
164,24.641
165,24.688
166,24.651
167,24.625
168,24.714
169,24.719
170,24.714
171,24.823
172,24.776
173,24.901
174,24.755
175,24.63
176,24.818
177,24.776
178,24.875
179,24.969
180,25.011
181,24.979
182,24.948
183,24.896
184,24.969
185,25.011
186,24.974
187,25.031
188,25.104
189,25.192
190,25.192
191,25.151
192,25.115
193,25.208
194,25.172
195,25.234
196,25.151
197,25.208
198,25.135
199,25.307
200,25.234
201,25.39
202,25.322
203,25.55
204,25.348
205,25.441
206,25.4
207,25.55
208,25.488
209,25.607
210,25.633
211,25.716
212,25.974
213,25.896
214,26.38
215,26.149
216,26.164
217,26.113
218,26.082
219,26.051
220,26.128
221,25.762
222,25.757
223,25.71
224,25.721
225,25.586
226,25.566
227,25.478
228,25.54
229,25.431
230,25.416
231,25.467
232,25.405
233,25.333
234,25.431
235,25.395
236,25.374
237,25.359
238,25.348
239,25.177
240,25.296
241,25.26
242,25.135
243,25.265
244,25.161
245,25.104
246,25.27
247,25.25
248,25.25
249,25.265
250,25.146
251,25.078
252,25.301
253,25.104
254,25.322
255,25.187
256,25.146
257,25.104
258,25.12
259,25.182
260,25.224
261,25.12
262,25.125
263,25.192
264,25.104
265,25.125
266,24.959
267,25.115
268,25.192
269,25.094
270,25.135
271,25.12
272,25.166
273,25.177
274,25.12
275,25.073
276,25.0
277,25.192
278,25.078
279,25.016
280,25.099
281,25.063
282,25.078
283,25.057
284,25.229
285,24.995
286,24.995
287,24.99
288,24.985
289,25.016
290,24.979
291,25.099
292,25.057
293,25.078
294,24.953
295,25.083
296,25.068
297,25.052
298,25.037
299,25.12
300,25.031
301,25.125
302,25.135
303,24.969
304,24.922
305,25.12
306,24.969
307,25.047
308,25.099
309,25.182
310,25.031
311,25.089
312,24.932
313,24.88
314,25.057
315,25.047
316,24.99
317,25.047
318,24.901
319,24.953
320,24.682
321,24.693
322,24.75
323,24.74
324,24.531
325,24.729
326,24.651
327,24.635
328,24.755
329,24.672
330,24.729
331,24.714
332,24.802
333,24.818
334,24.594
335,24.834
336,24.886
337,24.745
338,24.755
339,24.922
340,24.761
341,25.0
342,25.037
343,25.125
344,25.13
345,25.109
346,25.161
347,25.187
348,25.125
349,25.099
350,25.094
351,25.187
352,25.161
353,25.234
354,25.317
355,25.286
356,25.192
357,25.312
358,25.312
359,25.327
360,25.41
361,25.452
362,25.452
363,25.364
364,25.509
365,25.483
366,25.529
367,25.561
368,25.623
369,25.731
370,25.674
371,25.932
372,25.979
373,26.139
374,26.288
375,26.349
376,26.283
377,26.334
378,26.365
379,26.334
380,26.344
381,26.123
382,26.066
383,25.845
384,25.721
385,25.747
386,25.69
387,25.524
388,25.69
389,25.586
390,25.592
391,25.504
392,25.467
393,25.436
394,25.379
395,25.462
396,25.441
397,25.327
398,25.416
399,25.4
400,25.405
401,25.327
402,25.296
403,25.353
404,25.327
405,25.255
406,25.286
407,25.26
408,25.239
409,25.359
410,25.063
411,25.307
412,25.25
413,25.109
414,25.057
415,25.203
416,25.166
417,25.172
418,25.141
419,25.156
420,25.172
421,25.296
422,25.192
423,25.135
424,25.182
425,25.094
426,25.135
427,25.141
428,25.213
429,25.125
430,25.109
431,25.25
432,25.156
433,25.099
434,25.104
435,24.927
436,25.016
437,25.052
438,25.094
439,25.094
440,25.161
441,25.042
442,25.12
443,25.005
444,25.104
445,25.166
446,25.083
447,25.047
448,25.052
449,25.083
450,25.094
451,25.068
452,25.13
453,24.927
454,25.125
455,24.964
456,24.964
457,25.042
458,25.089
459,25.057
460,25.026
461,25.037
462,25.026
463,24.995
464,25.146
465,24.985
466,25.052
467,25.052
468,25.094
469,25.099
470,24.995
471,25.109
472,25.182
473,24.953
474,24.953
475,24.995
476,25.021
477,24.995
478,25.089
479,25.042
480,24.641
481,24.567
482,24.761
483,24.578
484,24.729
485,24.573
486,24.677
487,24.661
488,24.656
489,24.729
490,24.797
491,24.724
492,24.781
493,24.802
494,24.807
495,24.891
496,24.891
497,24.787
498,24.943
499,25.021
500,25.052
501,24.99
502,24.948
503,25.0
504,25.094
505,25.109
506,25.13
507,25.135
508,25.177
509,25.203
510,25.25
511,25.187
512,25.291
513,25.296
514,25.26
515,25.322
516,25.312
517,25.447
518,25.276
519,25.39
520,25.431
521,25.353
522,25.524
523,25.462
524,25.467
525,25.586
526,25.592
527,25.669
528,25.793
529,25.912
530,25.876
531,25.979
532,26.175
533,26.416
534,26.565
535,26.601
536,26.539
537,26.442
538,26.734
539,26.57
540,26.488
541,26.272
542,26.303
543,26.015
544,26.01
545,25.881
546,25.824
547,25.742
548,25.747
549,25.561
550,25.592
551,25.483
552,25.545
553,25.498
554,25.529
555,25.597
556,25.514
557,25.571
558,25.467
559,25.441
560,25.535
561,25.384
562,25.213
563,25.27
564,25.317
565,25.187
566,25.203
567,25.291
568,25.276
569,25.301
570,25.234
571,25.291
572,25.094
573,25.244
574,25.281
575,25.172
576,25.12
577,25.037
578,25.187
579,25.281
580,25.187
581,25.182
582,25.109
583,25.12
584,25.13
585,25.135
586,25.208
587,25.182
588,25.125
589,25.229
590,25.151
591,25.099
592,25.208
593,25.12
594,25.109
595,25.099
596,25.089
597,25.016
598,25.094
599,25.141
600,25.005
601,25.005
602,25.099
603,25.078
604,25.047
605,25.052
606,25.021
607,25.073
608,25.078
609,25.052
610,24.969
611,25.052
612,25.151
613,25.151
614,25.12
615,25.115
616,25.104
617,24.953
618,25.052
619,25.125
620,24.974
621,25.057
622,25.073
623,25.068
624,25.198
625,24.891
626,25.115
627,25.099
628,25.115
629,25.057
630,25.031
631,25.005
632,25.047
633,25.037
634,25.005
635,24.985
636,25.156
637,25.037
638,25.094
639,24.87
640,24.588
641,24.583
642,24.667
643,24.646
644,24.578
645,24.552
646,24.484
647,24.552
648,24.531
649,24.682
650,24.583
651,24.781
652,24.818
653,24.901
654,24.75
655,24.771
656,24.844
657,24.948
658,24.927
659,24.943
660,24.979
661,25.099
662,25.063
663,25.099
664,25.099
665,25.068
666,25.115
667,25.13
668,25.203
669,25.146
670,25.265
671,25.239
672,25.333
673,25.348
674,25.327
675,25.317
676,25.39
677,25.317
678,25.431
679,25.447
680,25.478
681,25.421
682,25.504
683,25.607
684,25.674
685,25.633
686,25.819
687,25.731
688,25.896
689,26.036
690,25.927
691,26.149
692,26.462
693,26.58
694,26.544
695,26.816
696,26.933
697,26.76
698,26.713
699,26.652
700,26.467
701,26.555
702,26.58
703,26.272
704,26.159
705,25.85
706,25.84
707,25.865
708,25.824
709,25.685
710,25.679
711,25.597
712,25.612
713,25.592
714,25.457
715,25.535
716,25.535
717,25.524
718,25.54
719,25.416
720,25.374
721,25.353
722,25.312
723,25.478
724,25.291
725,25.291
726,25.281
727,25.379
728,25.343
729,25.307
730,25.208
731,25.27
732,25.296
733,25.141
734,25.187
735,25.166
736,25.151
737,25.229
738,25.135
739,25.094
740,25.234
741,25.312
742,25.146
743,25.244
744,25.099
745,25.125
746,25.151
747,25.13
748,25.12
749,25.13
750,25.135
751,25.208
752,25.12
753,25.089
754,25.177
755,25.042
756,25.094
757,25.031
758,25.063
759,25.166
760,25.068
761,25.125
762,24.974
763,24.969
764,25.057
765,25.042
766,25.057
767,24.995
768,24.932
769,24.974
770,25.089
771,25.063
772,25.011
773,25.125
774,25.0
775,25.073
776,25.052
777,24.99
778,24.88
779,25.115
780,25.0
781,25.094
